DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR_umolm2s,DescRate_ms,Flag,Reservoir,Site,SN,CDOM_ugL,Phycoerythrin_ugL,Phycocyanin_ugL
2025-03-10T13:53:40Z,7.835,6.3135,6.4076,4.8236,19.204416,30.664,12.4874,100.997,8.447,268.4094,0.13689,0.076,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,7.851,6.3132,6.4402,4.8298,19.217458,30.684,12.4704,100.937,8.447,268.3946,0.13142,0.073,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,7.862,6.313,6.4881,4.7444,19.223745,30.694,12.4732,100.887,8.446,268.1956,0.1299,0.073,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,7.877,6.3129,6.5209,4.6791,19.217038,30.683,12.4749,100.886,8.446,267.8958,0.13228,0.074,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,7.899,6.313,6.5374,4.6891,19.199757,30.656,12.4741,100.877,8.446,267.7807,0.13328,0.076,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,7.926,6.3134,6.546,4.695,19.204997,30.664,12.4648,100.837,8.445,267.8372,0.13263,0.079,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,7.949,6.3136,6.5167,4.6483,19.217001,30.684,12.4525,100.789,8.445,267.8897,0.12818,0.082,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,7.968,6.3136,6.4823,4.6706,19.218097,30.686,12.4604,100.751,8.445,268.1577,0.12428,0.084,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,7.985,6.3134,6.4874,4.76,19.218248,30.686,12.4578,100.72,8.445,268.6681,0.12381,0.087,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.003,6.3131,6.4546,4.7725,19.218829,30.687,12.4525,100.687,8.446,268.8991,0.12377,0.095,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.026,6.313,6.3683,4.6859,19.225118,30.697,12.4453,100.661,8.448,268.1971,0.12375,0.107,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.054,6.3131,6.3261,4.6339,19.230892,30.706,12.4406,100.641,8.448,266.9781,0.12379,0.117,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.089,6.3131,6.3196,4.6913,19.225233,30.696,12.4385,100.617,8.448,266.5492,0.12387,0.122,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.13,6.3132,6.3726,4.7648,19.220088,30.688,12.4321,100.591,8.447,266.7119,0.12388,0.119,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.17,6.3132,6.4843,4.7372,19.232092,30.707,12.4305,100.586,8.446,266.7076,0.12382,0.109,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.198,6.3134,6.5293,4.6643,19.243572,30.725,12.4271,100.617,8.445,266.8415,0.12379,0.096,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.213,6.3134,6.5252,4.6685,19.232093,30.707,12.4259,100.676,8.445,267.127,0.12377,0.085,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.222,6.3134,6.5266,4.6862,19.220099,30.688,12.4197,100.725,8.446,267.2332,0.12379,0.078,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.236,6.3136,6.5043,4.6727,19.225347,30.696,12.4189,100.738,8.446,267.1788,0.12384,0.077,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.257,6.3135,6.4642,4.6764,19.23215,30.707,12.423400000000001,100.752,8.446,266.9005,0.12385,0.081,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.283,6.3136,6.4327,4.6631,19.238952,30.718,12.4316,100.782,8.446,266.5356,0.12387,0.087,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.31,6.3138,6.4393,4.6827,19.244191,30.726,12.4413,100.804,8.446,266.3797,0.12389,0.089,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.337,6.3137,6.5953,4.8105,19.232092,30.707,12.4383,100.794,8.445,266.3062,0.12385,0.083,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.361,6.3139,6.8535,4.9441,19.21947,30.687,12.4401,100.756,8.444,266.2498,0.1238,0.072,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.378,6.314,6.9805,5.0004,19.218374,30.685,12.4455,100.737,8.443,266.3001,0.12382,0.06,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.389,6.3139,6.9992,5.013,19.21884,30.686,12.4484,100.728,8.443,266.3986,0.12381,0.05,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.395,6.314,7.005,4.9259,19.225109,30.696,12.4495,100.7,8.443,267.1818,0.12376,0.043,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.4,6.3139,6.9757,4.6993,19.230768,30.705,12.4389,100.662,8.443,268.5424,0.12376,0.043,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.409,6.314,6.9446,4.4929,19.223861,30.694,12.4387,100.638,8.443,268.8253,0.12381,0.05,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.422,6.314,6.9201,4.4799,19.204998,30.664,12.44,100.651,8.443,268.1932,0.12387,0.062,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.439,6.3141,6.7214,4.6448,19.1929,30.644,12.4348,100.695,8.443,267.8686,0.12385,0.075,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.46,6.314,6.3559,4.7445,19.20439,30.662,12.4297,100.742,8.444,267.8258,0.12383,0.089,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.488,6.3138,6.1551,4.6941,19.217116,30.682,12.4248,100.778,8.445,267.5036,0.12388,0.102,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.518,6.3137,6.1326,4.6855,19.219974,30.687,12.4272,100.81,8.445,266.9843,0.12386,0.112,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.546,6.314,6.0186,4.6745,19.238941,30.718,12.4341,100.832,8.445,267.7422,0.12376,0.117,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.578,6.3144,5.7911,4.5273,19.256242,30.747,12.4408,100.842,8.445,269.6117,0.12369,0.119,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.613,6.3146,5.646,4.3398,19.238952,30.72,12.4435,100.829,8.444,270.5741,0.12369,0.118,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.644,6.3145,5.6115,4.2179,19.220089,30.69,12.4491,100.791,8.444,270.6024,0.12378,0.117,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.671,6.3134,5.6153,4.1809,19.218364,30.688,12.4512,100.757,8.444,270.642,0.12384,0.114,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.698,6.312,5.6507,4.2333,19.218109,30.688,12.4537,100.747,8.445,270.7945,0.12387,0.109,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.727,6.3113,5.6984,4.3392,19.217004,30.685,12.4534,100.763,8.445,270.5533,0.1239,0.105,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.753,6.3108,5.7268,4.4371,19.204999,30.664,12.4461,100.778,8.445,269.9629,0.12389,0.102,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.778,6.3106,5.7355,4.4949,19.19976,30.655,12.4421,100.773,8.445,270.1092,0.12381,0.097,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.803,6.3108,5.7871,4.5259,19.217061,30.682,12.4396,100.764,8.445,271.0312,0.12375,0.09,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.829,6.3118,5.8763,4.5375,19.223976,30.692,12.4432,100.769,8.444,271.6472,0.12379,0.083,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.85,6.3134,5.9067,4.465,19.219974,30.685,12.446,100.761,8.444,271.7065,0.12382,0.076,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.865,6.3147,5.8969,4.4011,19.232073,30.704,12.4437,100.744,8.443,271.747,0.12374,0.069,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.879,6.3156,5.8744,4.4474,19.243458,30.722,12.4409,100.769,8.442,271.8796,0.12371,0.061,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.894,6.3162,5.809,4.4789,19.230836,30.702,12.4431,100.824,8.443,271.847,0.12375,0.055,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.909,6.3169,5.7551,4.4395,19.206256,30.663,12.4436,100.893,8.444,271.6968,0.1238,0.052,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.922,6.317,5.7396,4.4159,19.199873,30.653,12.4352,100.986,8.443,271.0101,0.12387,0.052,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.932,6.3166,5.7379,4.5347,19.217062,30.68,12.4415,101.063,8.443,269.9974,0.12389,0.051,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.943,6.3166,5.7425,4.7492,19.223872,30.69,12.4494,101.103,8.442,269.7773,0.12385,0.05,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.957,6.3168,5.7454,4.8224,19.218821,30.682,12.4551,101.13,8.442,269.8969,0.12386,0.05,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.972,6.3169,5.7311,4.8045,19.219384,30.683,12.4702,101.123,8.442,269.8084,0.12386,0.052,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.986,6.3172,5.6446,4.9778,19.230675,30.701,12.4813,101.069,8.442,270.1705,0.12382,0.057,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,8.996,6.3174,5.4983,5.2776,19.228541,30.696,12.4825,101.026,8.441,270.9198,0.12379,0.062,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.01,6.3175,5.4107,5.39,19.193586,30.64,12.4883,101.033,8.44,271.1243,0.12383,0.066,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.03,6.3175,5.3924,5.3457,19.188441,30.631,12.4892,101.054,8.441,270.0623,0.1239,0.07,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.054,6.3178,5.3852,5.3567,19.229741,30.696,12.4776,101.072,8.441,268.3176,0.12391,0.073,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.075,6.3187,5.3907,5.7282,19.249129,30.726,12.4709,101.149,8.441,267.4957,0.12383,0.075,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.093,6.3202,5.4006,6.3531,19.232666,30.699,12.472,101.233,8.441,267.5241,0.12371,0.075,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.109,6.3214,5.3967,6.6269,19.220889,30.68,12.4796,101.273,8.441,267.8002,0.12368,0.071,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.127,6.3218,5.4009,6.6822,19.233532,30.7,12.4722,101.325,8.441,268.2536,0.12372,0.067,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.147,6.322,5.4183,7.2601,19.258732,30.74,12.4868,101.303,8.441,268.4451,0.12373,0.067,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.163,6.3225,5.4157,8.2167,19.271973,30.761,12.5043,101.195,8.442,268.4806,0.12371,0.071,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.177,6.3233,5.3948,8.6505,19.266828,30.752,12.4961,101.107,8.443,268.2534,0.12374,0.077,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.192,6.3237,5.39,8.7813,19.259932,30.741,12.5145,100.999,8.443,267.7625,0.12384,0.083,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.215,6.3236,5.4832,10.55,19.251987,30.728,12.5129,100.839,8.442,267.3636,0.12388,0.089,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.243,6.3241,5.6558,13.7759,19.234173,30.7,12.4873,100.726,8.441,266.9576,0.12381,0.091,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.273,6.3249,5.7376,15.5386,19.234748,30.7,12.4831,100.675,8.441,266.7252,0.12376,0.09,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.301,6.3251,5.7311,16.3206,19.25893,30.74,12.4732,100.625,8.441,266.7905,0.12375,0.085,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.321,6.3251,5.7529,23.9479,19.272959,30.763,12.4445,100.604,8.44,266.973,0.12378,0.075,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.335,6.3251,5.8009,37.9383,19.277568,30.77,12.4297,100.599,8.44,267.2969,0.12386,0.064,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.348,6.3248,5.8287,45.5934,19.314652,30.829,12.4317,100.582,8.44,267.9537,0.12392,0.053,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.361,6.3243,5.8146,46.9234,19.404332,30.972,12.4189,100.577,8.44,268.9772,0.12389,0.044,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.371,6.3241,5.7471,54.1896,19.474269,31.084,12.4184,100.558,8.439,269.4342,0.12382,0.039,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.379,6.324,5.3199,68.9553,19.462838,31.066,12.4218,100.508,8.438,268.9189,0.12382,0.036,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.385,6.3237,4.5695,79.354,19.456321,31.055,12.4141,100.431,8.437,268.5115,0.12384,0.035,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.394,6.3236,4.1489,81.643,19.712486,31.464,12.4183,100.335,8.436,268.552,0.12382,0.035,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.404,6.3237,4.0044,80.1322,21.862686,34.896,12.4149,100.21,8.436,268.2891,0.12383,0.036,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.413,6.3239,2.9723,60.8818,27.127802,43.3,12.4091,100.005,8.436,267.7423,0.12383,0.036,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.423,6.324,1.0991,25.4593,36.252089,57.869,12.3994,99.712,8.436,268.222,0.12378,0.036,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.433,6.3239,0.0668,6.0752,47.351423,75.6,12.3859,99.34,8.436,269.5291,0.12378,0.034,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.443,6.324,-0.0547,4.2071,53.808318,85.931,12.376,98.87,8.435,269.7802,0.12383,0.031,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.451,6.3241,-0.078,3.9996,54.838647,87.6,12.3489,98.239,8.434,269.1936,0.12383,0.028,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.456,6.3232,-0.0735,4.0443,55.363749,88.455,12.3119,97.309,8.433,269.3192,0.1238,0.025,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.461,6.3184,-0.0752,4.0992,56.917753,90.95,12.2676,95.948,8.433,270.0952,0.12379,0.023,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.466,6.3076,-0.0729,4.1167,58.3203,93.2,12.214,94.128,8.433,270.5741,0.12384,0.021,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.471,6.2978,-0.0797,4.1188,59.173284,94.571,12.1467,91.913,8.433,270.635,0.12385,0.019,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.477,6.2927,-0.0988,4.1247,59.798681,95.579,12.0398,89.311,8.432,270.229,0.12382,0.016,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.482,6.2891,-0.1039,4.1537,60.164482,96.172,11.8751,86.345,8.431,269.7094,0.12384,0.011,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.486,6.2858,-0.092,4.2311,60.292657,96.385,11.6444,83.166,8.431,270.1172,0.12381,0.005,0,FCR,50,7809,NA,NA,NA
2025-03-10T13:53:40Z,9.487,6.2834,-0.0796,4.2059,59.950772,95.846,11.3724,79.909,8.431,270.9438,0.12376,-0.003,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.101,11.0299,1.5373000000000001,4.9697,22.036724,30.599,8.3831,74.713,7.179,207.9114,1026.3,0.003,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.1,11.0235,1.5294,4.9007,22.029941,30.594,8.3448,74.414,7.184,207.2786,965.22,0.004,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.098,11.0165,1.5557,4.9063,22.035419,30.609,8.3126,74.14,7.189,207.2762,1087,0.005,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.096,11.0098,1.613,4.9695,22.039546,30.623,8.2755,73.864,7.193,207.1083,1166.8,0.007,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.095,11.007,1.6398,4.9819,22.079831,30.688,8.2329,73.582,7.19,207.6578,1121.6,0.011,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.095,11.0036,1.6293,4.9195,22.142048,30.783,8.204,73.337,7.184,208.7583,1044.8,0.015,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.092,10.9925,1.6279,4.8984,22.157713,30.813,8.1765,73.176,7.179,209.487,1029.6,0.018,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.084,10.9819,1.6479,4.9658,22.142412,30.807,8.1484,73.027,7.176,209.585,1012.6,0.019,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.074,10.9728,1.6638,5.0173,22.147262,30.831,8.1181,72.848,7.175,209.0827,962.39,0.018,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.067,10.9616,1.6624,4.9739,22.152926,30.851,8.088,72.73,7.175,208.6623,1060.7,0.015,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.066,10.9549,1.6559,4.8508,22.147469,30.848,8.0764,72.675,7.176,208.804,1576.7,0.011,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.067,10.9371,1.659,4.7589,22.144691,30.847,8.0686,72.648,7.177,208.9893,1906.9,0.006,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.067,10.91,1.6595,4.7509,22.119336,30.814,8.0437,72.659,7.179,209.0967,1456.4,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.067,10.8974,1.6443,4.7204,22.09454,30.781,8.0361,72.678,7.181,209.5858,1079.4,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.067,10.896,1.6331,4.6629,22.098523,30.787,8.0332,72.676,7.183,210.9449,1295.4,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.066,10.8915,1.6486,4.7386,22.104077,30.797,8.0273,72.662,7.184,212.6233,1488.4,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.065,10.8875,1.6831,4.9186,22.098284,30.79,8.0329,72.647,7.187,213.2739,1259.9,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.065,10.8877,1.6996,4.9942,22.091889,30.783,8.0357,72.594,7.191,213.3054,1086.1,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.065,10.8863,1.6903,4.9699,22.090169,30.783,8.0354,72.485,7.194,213.2622,1146.6,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.064,10.8846,1.7044,4.9315,22.077488,30.769,8.0323,72.342,7.197,213.0097,1111,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.064,10.8837,1.7532,4.8038,22.065374,30.755,8.0337,72.175,7.201,213.2636,1053.5,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.063,10.8813,1.7804,4.6894,22.070509,30.766,8.0294,72.001,7.205,214.6114,1078.3,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8773,1.7676,4.7102,22.076169,30.778,8.0157,71.831,7.209,216.4859,1239.8,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8738,1.7399,4.7484,22.070385,30.775,8.0014,71.639,7.213,217.6874,1404.8,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8707,1.7203,4.7754,22.063991,30.771,7.9825,71.419,7.217,218.2122,1227.6,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8661,1.7125,4.7293,22.062268,30.774,7.9629,71.223,7.22,218.3571,1080.8,0,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8614,1.7045,4.6345,22.04954,30.761,7.9467,71.046,7.224,218.2342,1235.3,1.8516e-8,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8556,1.7325,4.7234,22.036915,30.749,7.9281,70.846,7.227,218.361,1236.2,2.0367e-7,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8488,1.801,4.9154,22.036429,30.754,7.9007,70.638,7.231,218.6864,1129.8,1.8981e-7,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8437,1.8338,5.0094,22.043661,30.769,7.88,70.433,7.234,218.727,1183,3.7255e-8,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.061,10.8384,1.8208,5.0057,22.060945,30.797,7.866,70.232,7.239,218.5073,1205.4,4.0981e-7,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.061,10.8309,1.7854,4.9038,22.055181,30.793,7.8417,70.03,7.243,218.7832,1116.7,0,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8238,1.7552,4.8026,22.037374,30.773,7.8207,69.815,7.245,219.6533,994.71,0,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8194,1.7556,4.7726,22.035859,30.774,7.7988,69.62,7.247,220.3382,922.75,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.062,10.8143,1.7562,4.712,22.03687,30.779,7.7766,69.45,7.25,220.6963,1059.7,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.061,10.8089,1.7463,4.65,22.04959,30.802,7.758,69.279,7.254,221.0584,1220.2,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.06,10.8033,1.7611,4.6729,22.062833,30.827,7.7313,69.089,7.257,221.2749,1126.2,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.06,10.7995,1.8099,4.7496,22.07017,30.843,7.7112,68.878,7.26,220.5608,925.94,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.06,10.7973,1.8456,4.7579,22.074885,30.853,7.6943,68.663,7.263,219.1348,866.14,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.06,10.7906,1.8434,4.6702,22.05644,30.832,7.6767,68.456,7.265,218.4887,858.28,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.059,10.7824,1.8411,4.6459,22.037366,30.811,7.6578,68.245,7.266,218.5995,782.16,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.059,10.7759,1.8601,4.7033,22.034485,30.812,7.6344,68.024,7.268,218.7532,917.87,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.059,10.7714,1.8645,4.7153,22.021605,30.797,7.6105,67.822,7.27,219.3144,1136.5,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.059,10.7668,1.8532,4.688,22.008452,30.782,7.5889,67.642,7.27,220.2227,1019.4,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.058,10.7594,1.8401,4.6806,22.002257,30.779,7.5685,67.463,7.271,220.1861,890.63,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.058,10.7531,1.8217,4.7286,22.010108,30.796,7.542,67.285,7.274,219.1294,929.28,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.057,10.7514,1.8222,4.7901,22.03997,30.842,7.5205,67.114,7.275,218.5458,883.74,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.057,10.7477,1.8302,4.7406,22.046268,30.853,7.5024,66.951,7.276,218.6353,825.04,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.057,10.7391,1.8432,4.677,22.022843,30.823,7.484,66.815,7.279,218.8354,834.7,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.057,10.733,1.8797,4.7035,22.010381,30.811,7.4649,66.696,7.281,219.1589,805.36,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.057,10.7274,1.8962,4.6858,22.022401,30.833,7.4471,66.554,7.283,219.6206,730.02,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.056,10.7245,1.8851,4.6334,22.041364,30.864,7.4287,66.413,7.284,220.2886,810.63,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.056,10.7235,1.8622,4.6504,22.049426,30.879,7.4126,66.309,7.286,220.9539,1252.2,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.055,10.7161,1.8269,4.6874,22.056458,30.894,7.4052,66.215,7.289,221.0396,1682.7,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.054,10.7088,1.8169,4.7041,22.062985,30.909,7.3885,66.119,7.293,220.637,1538,0.001,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.054,10.7052,1.8234,4.7165,22.06493,30.915,7.3703,66.039,7.296,219.6135,1150.5,0.002,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.054,10.7017,1.8224,4.7003,22.079967,30.938,7.3623,65.962,7.297,218.0424,911.26,0.006,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.054,10.6945,1.8302,4.7482,22.117974,30.991,7.3541,65.888,7.295,217.2143,796.8,0.013,0,FCR,50,7809,NA,NA,NA
2025-03-17T10:20:19Z,-0.054,10.6864,1.8425,4.8848,22.144024,31.03,7.3418,65.85,7.292,217.4311,828.73,0.021,0,FCR,50,7809,NA,NA,NA
