Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR_umolm2s,Desc_rate,Flag,Reservoir,Site
2023-08-09T12:17:38Z,10.594,12.9209,0.9641,4.1668,87.165,66.084164,1.8264,16.927,7.81,276.7276,0.15921,0.191,0,CCR,50
2023-08-09T12:17:38Z,10.66,12.9212,0.9133,4.1395,87.188,66.089571,1.8173,16.882,7.809,276.6464,0.13825,0.194,0,CCR,50
2023-08-09T12:17:38Z,10.724,12.9177,0.805,4.1325,87.227,66.107876,1.8033,16.908,7.808,276.8014,0.12865,0.192,0,CCR,50
2023-08-09T12:17:38Z,10.774,12.9106,0.736,4.1172,87.247,66.114844,1.7939,16.972,7.805,277.053,0.1261,0.183,0,CCR,50
2023-08-09T12:17:38Z,10.811,12.9045,0.7291,4.1256,87.247,66.11026,1.7868,17.007,7.803,277.0218,0.13084,0.166,0,CCR,50
2023-08-09T12:17:38Z,10.845,12.8976,0.7459,4.2338,87.259,66.115986,1.7786,17.037,7.802,276.8537,0.13397,0.15,0,CCR,50
2023-08-09T12:17:38Z,10.88,12.8907,0.7563,4.3659,87.273,66.120524,1.7834,17.102,7.8,276.9135,0.12878,0.146,0,CCR,50
2023-08-09T12:17:38Z,10.913,12.8856,0.7469,4.3914,87.258,66.101566,1.7953,17.17,7.798,277.2282,0.12403,0.156,0,CCR,50
2023-08-09T12:17:38Z,10.943,12.8833,0.7317,4.3703,87.239,66.077398,1.7963,17.187,7.796,277.4748,0.12365,0.172,0,CCR,50
2023-08-09T12:17:38Z,10.981,12.8823,0.706,4.453,87.26,66.082484,1.797,17.153,7.795,277.6589,0.12368,0.184,0,CCR,50
2023-08-09T12:17:38Z,11.041,12.8788,0.6611,4.6056,87.29,66.099501,1.8064,17.13,7.793,277.9055,0.12365,0.186,0,CCR,50
2023-08-09T12:17:38Z,11.113,12.8746,0.6381,4.6786,87.281,66.092506,1.8161,17.14,7.791,277.9607,0.12363,0.18,0,CCR,50
2023-08-09T12:17:38Z,11.17,12.869,0.6441,4.6523,87.241,66.061452,1.8189,17.132,7.789,277.8104,0.12362,0.167,0,CCR,50
2023-08-09T12:17:38Z,11.205,12.8607,0.6584,4.5609,87.222,66.041752,1.8115,17.062,7.787,277.7232,0.1236,0.148,0,CCR,50
2023-08-09T12:17:38Z,11.226,12.857,0.6699,4.4278,87.238,66.044962,1.8079,16.952,7.786,277.7666,0.12362,0.126,0,CCR,50
2023-08-09T12:17:38Z,11.244,12.8594,0.6666,4.3743,87.239,66.036704,1.8121,16.844,7.784,277.8193,0.12365,0.108,0,CCR,50
2023-08-09T12:17:38Z,11.267,12.8595,0.6682,4.393,87.209,66.005439,1.8136,16.739,7.782,277.9296,0.12359,0.098,0,CCR,50
2023-08-09T12:17:38Z,11.296,12.8558,0.6899,4.4148,87.191,65.98465,1.805,16.61,7.78,278.0678,0.12351,0.094,0,CCR,50
2023-08-09T12:17:38Z,11.326,12.8504,0.7125,4.4328,87.189,65.975985,1.7909,16.45,7.778,278.0271,0.12354,0.091,0,CCR,50
2023-08-09T12:17:38Z,11.352,12.845,0.7248,4.4053,87.18,65.964204,1.7801,16.279,7.776,277.8684,0.12359,0.088,0,CCR,50
2023-08-09T12:17:38Z,11.372,12.8402,0.73,4.3554,87.191,65.969299,1.7709,16.134,7.774,277.6975,0.12358,0.086,0,CCR,50
2023-08-09T12:17:38Z,11.389,12.8354,0.7265,4.3419,87.202,65.974034,1.7574,16,7.773,277.596,0.12356,0.091,0,CCR,50
2023-08-09T12:17:38Z,11.403,12.8316,0.7325,4.3783,87.185,65.957902,1.7405,15.851,7.771,277.587,0.12358,0.102,0,CCR,50
2023-08-09T12:17:38Z,11.423,12.8289,0.7354,4.4196,87.199,65.964877,1.7194,15.704,7.77,277.6748,0.12366,0.116,0,CCR,50
2023-08-09T12:17:38Z,11.457,12.8271,0.7284,4.4324,87.243,65.994823,1.7056,15.565,7.769,277.7967,0.12372,0.13,0,CCR,50
2023-08-09T12:17:38Z,11.503,12.8252,0.7314,4.3958,87.258,66.00224,1.6937,15.44,7.768,277.8568,0.12367,0.142,0,CCR,50
2023-08-09T12:17:38Z,11.55,12.8233,0.7214,4.319,87.249,65.991003,1.6754,15.341,7.766,277.885,0.12358,0.149,0,CCR,50
2023-08-09T12:17:38Z,11.589,12.8212,0.6989,4.289,87.248,65.986033,1.6611,15.272,7.764,277.9662,0.12357,0.149,0,CCR,50
2023-08-09T12:17:38Z,11.624,12.8191,0.692,4.3411,87.279,66.005695,1.6455,15.218,7.762,278.1503,0.12357,0.144,0,CCR,50
2023-08-09T12:17:38Z,11.658,12.8174,0.704,4.402,87.324,66.038089,1.6323,15.183,7.761,278.2183,0.1236,0.135,0,CCR,50
2023-08-09T12:17:38Z,11.69,12.8149,0.7364,4.41,87.356,66.059964,1.6212,15.171,7.759,278.2711,0.12365,0.126,0,CCR,50
2023-08-09T12:17:38Z,11.722,12.812,0.7674,4.3697,87.386,66.079539,1.6153,15.175,7.757,278.445,0.1236,0.119,0,CCR,50
2023-08-09T12:17:38Z,11.755,12.8099,0.7714,4.3252,87.397,66.084124,1.6095,15.184,7.755,278.4283,0.12356,0.113,0,CCR,50
2023-08-09T12:17:38Z,11.783,12.8089,0.7762,4.3504,87.361,66.051851,1.6049,15.212,7.753,278.2409,0.12358,0.11,0,CCR,50
2023-08-09T12:17:38Z,11.807,12.8076,0.7919,4.4011,87.31,66.007054,1.6049,15.311,7.753,278.1588,0.12358,0.112,0,CCR,50
2023-08-09T12:17:38Z,11.83,12.8058,0.7947,4.4251,87.294,65.987308,1.6051,15.496,7.751,278.2954,0.12358,0.12,0,CCR,50
2023-08-09T12:17:38Z,11.855,12.8036,0.7862,4.4357,87.327,66.003738,1.607,15.715,7.749,278.4289,0.12354,0.13,0,CCR,50
2023-08-09T12:17:38Z,11.888,12.8007,0.7882,4.4273,87.352,66.015055,1.6064,15.929,7.748,278.5693,0.12357,0.138,0,CCR,50
2023-08-09T12:17:38Z,11.933,12.7975,0.7939,4.3575,87.334,65.997031,1.6162,16.115,7.747,278.7877,0.12366,0.144,0,CCR,50
2023-08-09T12:17:38Z,11.982,12.7929,0.7894,4.2405,87.313,65.976443,1.6394,16.228,7.745,278.7469,0.12366,0.147,0,CCR,50
2023-08-09T12:17:38Z,12.022,12.7873,0.7995,4.2094,87.292,65.95676,1.6636,16.241,7.742,278.6783,0.12365,0.147,0,CCR,50
2023-08-09T12:17:38Z,12.052,12.7833,0.8162,4.2201,87.287,65.949678,1.6868,16.189,7.74,278.8184,0.12363,0.144,0,CCR,50
2023-08-09T12:17:38Z,12.081,12.7809,0.8498,4.2327,87.296,65.954356,1.7086,16.104,7.739,278.8931,0.12361,0.138,0,CCR,50
2023-08-09T12:17:38Z,12.115,12.7786,0.9147,4.2927,87.292,65.949771,1.7227,15.982,7.738,278.8936,0.12358,0.132,0,CCR,50
2023-08-09T12:17:38Z,12.153,12.7759,0.9515,4.3661,87.306,65.957781,1.7214,15.817,7.736,278.9101,0.12354,0.127,0,CCR,50
2023-08-09T12:17:38Z,12.191,12.7743,0.954,4.4026,87.348,65.987661,1.7147,15.627,7.735,279.0058,0.12357,0.124,0,CCR,50
2023-08-09T12:17:38Z,12.222,12.7735,0.9697,4.3925,87.358,65.993321,1.7064,15.453,7.734,279.1043,0.12364,0.123,0,CCR,50
2023-08-09T12:17:38Z,12.247,12.772,1.0072,4.3811,87.319,65.962651,1.6939,15.298,7.732,279.0687,0.12366,0.126,0,CCR,50
2023-08-09T12:17:38Z,12.271,12.7708,1.0327,4.3674,87.284,65.934563,1.6763,15.168,7.731,279.0916,0.12366,0.131,0,CCR,50
2023-08-09T12:17:38Z,12.301,12.7698,1.0293,4.3624,87.253,65.907894,1.6528,15.066,7.729,279.1232,0.12366,0.137,0,CCR,50
2023-08-09T12:17:38Z,12.341,12.769,1.0153,4.3892,87.239,65.894389,1.6362,14.995,7.726,279.1063,0.12364,0.141,0,CCR,50
2023-08-09T12:17:38Z,12.388,12.7683,1.0142,4.4179,87.247,65.898356,1.6188,14.972,7.724,279.2317,0.12364,0.14,0,CCR,50
2023-08-09T12:17:38Z,12.435,12.767,1.0321,4.4364,87.237,65.892302,1.6049,14.963,7.724,279.2622,0.12369,0.135,0,CCR,50
2023-08-09T12:17:38Z,12.471,12.7653,1.0482,4.4765,87.224,65.884734,1.5952,14.927,7.723,279.2167,0.12368,0.127,0,CCR,50
2023-08-09T12:17:38Z,12.492,12.7636,1.0436,4.4593,87.206,65.870399,1.585,14.867,7.721,279.3712,0.12362,0.12,0,CCR,50
2023-08-09T12:17:38Z,12.509,12.7616,1.043,4.3648,87.181,65.846065,1.5853,14.806,7.72,279.667,0.12367,0.115,0,CCR,50
2023-08-09T12:17:38Z,12.534,12.7625,1.0655,4.3248,87.187,65.844695,1.5862,14.718,7.718,279.9547,0.12371,0.112,0,CCR,50
2023-08-09T12:17:38Z,12.569,12.7661,1.0817,4.3512,87.205,65.853833,1.5819,14.588,7.717,280.01,0.12364,0.111,0,CCR,50
2023-08-09T12:17:38Z,12.608,12.7653,1.0902,4.41,87.178,65.829457,1.5733,14.422,7.716,279.9051,0.12358,0.11,0,CCR,50
2023-08-09T12:17:38Z,12.64,12.7609,1.1172,4.3866,87.148,65.804143,1.5695,14.234,7.715,279.8916,0.12358,0.107,0,CCR,50
2023-08-09T12:17:38Z,12.664,12.7571,1.1417,4.2398,87.148,65.801946,1.5609,14.074,7.713,279.8457,0.12361,0.105,0,CCR,50
2023-08-09T12:17:38Z,12.682,12.7546,1.1382,4.1377,87.153,65.802882,1.5457,13.926,7.711,279.6083,0.12361,0.107,0,CCR,50
2023-08-09T12:17:38Z,12.699,12.753,1.1322,4.1421,87.174,65.815459,1.53,13.755,7.709,279.43,0.12361,0.117,0,CCR,50
2023-08-09T12:17:38Z,12.723,12.7512,1.136,4.2933,87.194,65.826908,1.5051,13.584,7.707,279.4969,0.12364,0.131,0,CCR,50
2023-08-09T12:17:38Z,12.762,12.7501,1.1429,4.5316,87.184,65.814208,1.4903,13.429,7.706,279.7298,0.12367,0.145,0,CCR,50
2023-08-09T12:17:38Z,12.814,12.7487,1.1487,4.6319,87.158,65.789001,1.4775,13.288,7.704,279.9227,0.12365,0.154,0,CCR,50
2023-08-09T12:17:38Z,12.865,12.7466,1.1472,4.6181,87.147,65.776302,1.4566,13.16,7.704,279.9362,0.12363,0.157,0,CCR,50
2023-08-09T12:17:38Z,12.908,12.7444,1.1676,4.6385,87.167,65.787752,1.4387,13.045,7.703,280.0648,0.12367,0.152,0,CCR,50
2023-08-09T12:17:38Z,12.943,12.7412,1.2205,4.6729,87.187,65.800337,1.4226,12.973,7.7,280.3597,0.12366,0.142,0,CCR,50
2023-08-09T12:17:38Z,12.972,12.7381,1.2613,4.6921,87.192,65.801378,1.4073,12.983,7.698,280.4045,0.12362,0.129,0,CCR,50
2023-08-09T12:17:38Z,12.999,12.7357,1.2708,4.7004,87.194,65.800337,1.3944,13.062,7.696,280.2616,0.12365,0.116,0,CCR,50
2023-08-09T12:17:38Z,13.029,12.7333,1.2189,4.6025,87.181,65.787743,1.3813,13.196,7.695,280.3526,0.12368,0.105,0,CCR,50
2023-08-09T12:17:38Z,13.059,12.7319,1.1076,4.4305,87.169,65.776189,1.3708,13.38,7.693,280.3864,0.12369,0.095,0,CCR,50
2023-08-09T12:17:38Z,13.084,12.7308,1.0325,4.3626,87.186,65.787734,1.3737,13.573,7.691,280.1543,0.12368,0.086,0,CCR,50
2023-08-09T12:17:38Z,13.103,12.7294,1.0184,4.3626,87.205,65.800233,1.383,13.734,7.691,279.9557,0.12366,0.079,0,CCR,50
2023-08-09T12:17:38Z,13.118,12.7278,1.0364,4.3626,87.208,65.800223,1.396,13.853,7.69,279.7052,0.12364,0.075,0,CCR,50
2023-08-09T12:17:38Z,13.132,12.7261,1.0762,4.3967,87.195,65.787609,1.4179,13.914,7.687,279.4484,0.1236,0.075,0,CCR,50
2023-08-09T12:17:38Z,13.147,12.725,1.0994,4.4331,87.18,65.774805,1.4405,13.924,7.685,279.3464,0.12356,0.079,0,CCR,50
2023-08-09T12:17:38Z,13.168,12.7241,1.0919,4.4271,87.179,65.772505,1.4567,13.909,7.684,279.3323,0.12358,0.085,0,CCR,50
2023-08-09T12:17:38Z,13.196,12.7229,1.0774,4.3916,87.163,65.759795,1.4708,13.877,7.683,279.2773,0.12366,0.091,0,CCR,50
2023-08-09T12:17:38Z,13.224,12.7217,1.0908,4.3806,87.149,65.748213,1.4772,13.849,7.681,279.1979,0.12366,0.096,0,CCR,50
2023-08-09T12:17:38Z,13.249,12.7205,1.1293,4.4302,87.166,65.759557,1.4764,13.856,7.68,279.3194,0.1236,0.098,0,CCR,50
2023-08-09T12:17:38Z,13.273,12.7194,1.1508,4.4792,87.185,65.769866,1.4754,13.888,7.68,279.5423,0.12362,0.099,0,CCR,50
2023-08-09T12:17:38Z,13.297,12.7192,1.1434,4.4263,87.158,65.745751,1.4712,13.919,7.679,279.5689,0.12368,0.104,0,CCR,50
2023-08-09T12:17:38Z,13.32,12.7193,1.0902,4.3369,87.132,65.722166,1.4663,13.946,7.677,279.7273,0.12369,0.112,0,CCR,50
2023-08-09T12:17:38Z,13.346,12.7182,1.0068,4.3214,87.158,65.738871,1.4675,13.946,7.675,280.0808,0.12364,0.121,0,CCR,50
2023-08-09T12:17:38Z,13.377,12.7155,0.959,4.3746,87.188,65.757086,1.4733,13.87,7.675,280.1434,0.1236,0.126,0,CCR,50
2023-08-09T12:17:38Z,13.417,12.7131,0.9533,4.4338,87.183,65.751769,1.4752,13.721,7.674,280.2264,0.12357,0.127,0,CCR,50
2023-08-09T12:17:38Z,13.46,12.7115,0.9373,4.3884,87.163,65.738122,1.4791,13.517,7.673,280.3103,0.12355,0.122,0,CCR,50
2023-08-09T12:17:38Z,13.495,12.7094,0.8905,4.235,87.137,65.719173,1.4825,13.251,7.672,280.0386,0.1236,0.113,0,CCR,50
2023-08-09T12:17:38Z,13.518,12.707,0.8537,4.1167,87.132,65.713292,1.4737,12.965,7.671,279.7811,0.12366,0.103,0,CCR,50
2023-08-09T12:17:38Z,13.535,12.7052,0.8417,4.1196,87.16,65.730561,1.4559,12.693,7.669,279.6053,0.12366,0.097,0,CCR,50
2023-08-09T12:17:38Z,13.552,12.7068,0.8287,4.2351,87.175,65.737332,1.4369,12.446,7.667,279.5476,0.12364,0.098,0,CCR,50
2023-08-09T12:17:38Z,13.573,12.7082,0.8127,4.3869,87.172,65.731602,1.4055,12.256,7.665,279.8577,0.1236,0.105,0,CCR,50
2023-08-09T12:17:38Z,13.601,12.7064,0.8062,4.4517,87.167,65.724821,1.3732,12.125,7.663,280.1714,0.12359,0.115,0,CCR,50
2023-08-09T12:17:38Z,13.636,12.7037,0.801,4.404,87.164,65.718884,1.3465,12.048,7.661,280.1575,0.12366,0.123,0,CCR,50
2023-08-09T12:17:38Z,13.676,12.7011,0.7826,4.2877,87.175,65.72335,1.3164,12.029,7.66,280.1196,0.1237,0.126,0,CCR,50
2023-08-09T12:17:38Z,13.715,12.6991,0.7669,4.2075,87.17,65.715272,1.2981,12.035,7.66,280.0579,0.12361,0.122,0,CCR,50
2023-08-09T12:17:38Z,13.747,12.6973,0.778,4.2196,87.134,65.68475,1.2842,12.032,7.658,279.8413,0.12357,0.114,0,CCR,50
2023-08-09T12:17:38Z,13.771,12.6953,0.8004,4.2294,87.121,65.672041,1.275,12.006,7.657,279.6513,0.12364,0.104,0,CCR,50
2023-08-09T12:17:38Z,13.791,12.693,0.8049,4.1548,87.146,65.688699,1.2751,11.947,7.657,279.5675,0.1237,0.096,0,CCR,50
2023-08-09T12:17:38Z,13.811,12.6906,0.7985,4.0012,87.158,65.695518,1.2773,11.875,7.656,279.6894,0.12367,0.09,0,CCR,50
2023-08-09T12:17:38Z,13.834,12.6887,0.7896,3.8752,87.155,65.690939,1.277,11.808,7.654,279.8342,0.12361,0.087,0,CCR,50
2023-08-09T12:17:38Z,13.858,12.6872,0.7802,3.8267,87.165,65.696878,1.2754,11.746,7.652,279.7695,0.1236,0.086,0,CCR,50
2023-08-09T12:17:38Z,13.882,12.6858,0.7771,3.825,87.177,65.703772,1.2678,11.719,7.651,279.6812,0.12365,0.085,0,CCR,50
2023-08-09T12:17:38Z,13.904,12.6846,0.785,3.8542,87.189,65.710752,1.2591,11.758,7.649,279.7128,0.12367,0.084,0,CCR,50
2023-08-09T12:17:38Z,13.924,12.6835,0.7925,3.8723,87.2,65.717723,1.2534,11.873,7.648,279.7214,0.12367,0.082,0,CCR,50
2023-08-09T12:17:38Z,13.943,12.6825,0.785,3.8738,87.212,65.724508,1.2448,12.074,7.647,279.6139,0.12366,0.082,0,CCR,50
2023-08-09T12:17:38Z,13.962,12.6812,0.777,3.8713,87.221,65.729235,1.2409,12.365,7.644,279.617,0.12362,0.084,0,CCR,50
2023-08-09T12:17:38Z,13.982,12.68,0.7629,3.8771,87.2,65.711327,1.2443,12.685,7.643,279.7592,0.12362,0.086,0,CCR,50
2023-08-09T12:17:38Z,14.006,12.679,0.7479,3.9091,87.185,65.698619,1.2573,12.999,7.643,279.7846,0.12367,0.089,0,CCR,50
2023-08-09T12:17:38Z,14.031,12.678,0.7447,3.9171,87.193,65.702672,1.2761,13.314,7.642,279.7518,0.12367,0.094,0,CCR,50
2023-08-09T12:17:38Z,14.055,12.6769,0.7408,3.9061,87.188,65.696781,1.3114,13.578,7.641,279.7928,0.12362,0.1,0,CCR,50
2023-08-09T12:17:38Z,14.077,12.6756,0.7341,3.9471,87.185,65.690935,1.3476,13.767,7.64,279.8505,0.12361,0.105,0,CCR,50
2023-08-09T12:17:38Z,14.102,12.6747,0.7218,4.0356,87.196,65.695522,1.3773,13.924,7.639,279.9332,0.12362,0.109,0,CCR,50
2023-08-09T12:17:38Z,14.133,12.674,0.7169,4.1222,87.191,65.688695,1.4156,14.048,7.637,280.0184,0.12357,0.111,0,CCR,50
2023-08-09T12:17:38Z,14.167,12.6725,0.7248,4.1752,87.172,65.671933,1.4449,14.123,7.635,280.1059,0.12355,0.114,0,CCR,50
2023-08-09T12:17:38Z,14.197,12.6702,0.7339,4.1292,87.191,65.683487,1.4611,14.171,7.634,280.3026,0.12358,0.116,0,CCR,50
2023-08-09T12:17:38Z,14.224,12.668,0.7356,3.976,87.218,65.7013,1.4787,14.196,7.633,280.5903,0.12361,0.116,0,CCR,50
2023-08-09T12:17:38Z,14.253,12.6662,0.7209,3.8605,87.215,65.69667,1.4939,14.209,7.632,280.8311,0.12363,0.112,0,CCR,50
2023-08-09T12:17:38Z,14.283,12.6648,0.7062,3.8605,87.211,65.69104,1.4992,14.227,7.63,280.8048,0.12365,0.106,0,CCR,50
2023-08-09T12:17:38Z,14.313,12.6634,0.6996,3.9065,87.222,65.69678,1.5052,14.218,7.628,280.6167,0.12367,0.099,0,CCR,50
2023-08-09T12:17:38Z,14.34,12.6619,0.6985,3.9395,87.233,65.702511,1.5078,14.179,7.628,280.5356,0.1237,0.093,0,CCR,50
2023-08-09T12:17:38Z,14.36,12.6604,0.7093,3.985,87.229,65.696782,1.5068,14.154,7.627,280.5128,0.12365,0.088,0,CCR,50
2023-08-09T12:17:38Z,14.376,12.6588,0.705,3.9785,87.225,65.691053,1.5118,14.134,7.625,280.4272,0.12353,0.086,0,CCR,50
2023-08-09T12:17:38Z,14.394,12.6576,0.68,3.9298,87.236,65.696787,1.5116,14.104,7.625,280.2744,0.12353,0.09,0,CCR,50
2023-08-09T12:17:38Z,14.415,12.6564,0.666,4.011,87.247,65.702565,1.5033,14.082,7.624,280.2142,0.12359,0.1,0,CCR,50
2023-08-09T12:17:38Z,14.439,12.6547,0.6768,4.1402,87.244,65.697356,1.5027,14.034,7.622,280.302,0.12362,0.115,0,CCR,50
2023-08-09T12:17:38Z,14.47,12.653,0.7027,4.1944,87.248,65.697346,1.502,13.969,7.621,280.3885,0.12367,0.127,0,CCR,50
2023-08-09T12:17:38Z,14.509,12.6515,0.704,4.188,87.26,65.702441,1.4953,13.93,7.619,280.3135,0.12371,0.133,0,CCR,50
2023-08-09T12:17:38Z,14.554,12.6503,0.6671,4.0965,87.255,65.695415,1.4972,13.902,7.618,280.1698,0.12367,0.133,0,CCR,50
2023-08-09T12:17:38Z,14.593,12.6488,0.6316,3.9766,87.233,65.675931,1.4917,13.865,7.617,280.2003,0.12367,0.128,0,CCR,50
2023-08-09T12:17:38Z,14.623,12.6466,0.6244,3.9006,87.213,65.657494,1.4806,13.83,7.616,280.2528,0.12367,0.119,0,CCR,50
2023-08-09T12:17:38Z,14.646,12.6444,0.63,3.8606,87.223,65.663119,1.4792,13.803,7.614,280.288,0.12361,0.109,0,CCR,50
2023-08-09T12:17:38Z,14.668,12.6425,0.6492,3.9025,87.249,65.680401,1.4769,13.775,7.612,280.539,0.1236,0.1,0,CCR,50
2023-08-09T12:17:38Z,14.692,12.6408,0.6825,3.9627,87.246,65.675808,1.4721,13.737,7.61,280.7925,0.12362,0.093,0,CCR,50
2023-08-09T12:17:38Z,14.717,12.6391,0.6911,3.9056,87.242,65.671124,1.4683,13.696,7.61,280.8586,0.12363,0.09,0,CCR,50
2023-08-09T12:17:38Z,14.742,12.6375,0.6782,3.8275,87.266,65.687318,1.4661,13.669,7.609,280.9079,0.12366,0.088,0,CCR,50
2023-08-09T12:17:38Z,14.764,12.6363,0.6511,3.8381,87.26,65.680964,1.4634,13.651,7.607,280.9579,0.12366,0.087,0,CCR,50
2023-08-09T12:17:38Z,14.784,12.6349,0.6054,3.9308,87.232,65.657839,1.4593,13.616,7.607,280.8619,0.12362,0.087,0,CCR,50
2023-08-09T12:17:38Z,14.804,12.6339,0.5839,4.0259,87.24,65.661892,1.4539,13.573,7.607,280.6068,0.1236,0.091,0,CCR,50
2023-08-09T12:17:38Z,14.824,12.6332,0.5902,3.997,87.248,65.666418,1.4509,13.551,7.606,280.3692,0.12361,0.1,0,CCR,50
2023-08-09T12:17:38Z,14.848,12.6321,0.5822,3.8886,87.227,65.649017,1.451,13.539,7.605,280.3115,0.12363,0.112,0,CCR,50
2023-08-09T12:17:38Z,14.877,12.631,0.5613,3.8424,87.221,65.642131,1.4471,13.514,7.604,280.4256,0.12356,0.125,0,CCR,50
2023-08-09T12:17:38Z,14.913,12.6298,0.5538,3.8833,87.231,65.646705,1.4401,13.473,7.603,280.6298,0.12349,0.134,0,CCR,50
2023-08-09T12:17:38Z,14.955,12.6289,0.5663,3.9389,87.227,65.640768,1.439,13.426,7.602,280.8021,0.12358,0.138,0,CCR,50
2023-08-09T12:17:38Z,14.997,12.6284,0.5791,3.9342,87.221,65.633884,1.4391,13.41,7.6,280.8736,0.12365,0.136,0,CCR,50
2023-08-09T12:17:38Z,15.035,12.6273,0.5761,3.8946,87.214,65.627013,1.4357,13.411,7.598,280.893,0.12363,0.128,0,CCR,50
2023-08-09T12:17:38Z,15.066,12.6252,0.5712,3.9042,87.208,65.621237,1.4325,13.398,7.597,280.9505,0.12362,0.118,0,CCR,50
2023-08-09T12:17:38Z,15.091,12.6235,0.5702,3.9136,87.218,65.627582,1.4242,13.385,7.597,281.0522,0.12363,0.108,0,CCR,50
2023-08-09T12:17:38Z,15.112,12.6222,0.5556,3.9055,87.237,65.640187,1.4235,13.371,7.596,281.0899,0.12365,0.103,0,CCR,50
2023-08-09T12:17:38Z,15.133,12.6211,0.5365,3.9433,87.247,65.646542,1.4268,13.353,7.594,280.9759,0.12364,0.099,0,CCR,50
2023-08-09T12:17:38Z,15.159,12.6201,0.5384,3.9608,87.242,65.640869,1.4225,13.328,7.592,280.9645,0.1236,0.097,0,CCR,50
2023-08-09T12:17:38Z,15.19,12.6192,0.5371,3.9123,87.236,65.635145,1.4222,13.27,7.592,281.2096,0.12355,0.096,0,CCR,50
2023-08-09T12:17:38Z,15.218,12.6185,0.5204,3.8348,87.245,65.640875,1.4213,13.184,7.591,281.2727,0.12356,0.094,0,CCR,50
2023-08-09T12:17:38Z,15.241,12.6176,0.5196,3.8085,87.254,65.646605,1.418,13.094,7.59,281.1256,0.12366,0.091,0,CCR,50
2023-08-09T12:17:38Z,15.26,12.6167,0.5442,3.8675,87.247,65.640877,1.4179,12.992,7.589,281.0651,0.12373,0.09,0,CCR,50
2023-08-09T12:17:38Z,15.279,12.6162,0.5765,3.9342,87.24,65.635158,1.4115,12.857,7.587,280.9723,0.12375,0.093,0,CCR,50
2023-08-09T12:17:38Z,15.299,12.6158,0.5944,3.9662,87.249,65.641006,1.4001,12.674,7.585,280.8636,0.12372,0.102,0,CCR,50
2023-08-09T12:17:38Z,15.322,12.6153,0.5779,3.9461,87.26,65.648033,1.392,12.451,7.585,280.8695,0.12367,0.112,0,CCR,50
2023-08-09T12:17:38Z,15.354,12.6148,0.5341,3.8964,87.274,65.656576,1.3813,12.197,7.583,280.957,0.12367,0.12,0,CCR,50
2023-08-09T12:17:38Z,15.394,12.6145,0.5056,3.8779,87.308,65.680743,1.3683,11.891,7.581,281.1477,0.12367,0.123,0,CCR,50
2023-08-09T12:17:38Z,15.435,12.6141,0.509,3.8929,87.317,65.686057,1.3485,11.544,7.581,281.1961,0.12362,0.122,0,CCR,50
2023-08-09T12:17:38Z,15.467,12.6132,0.533,3.9414,87.28,65.657268,1.3233,11.194,7.581,281.0259,0.12358,0.117,0,CCR,50
2023-08-09T12:17:38Z,15.492,12.6121,0.5544,3.9862,87.272,65.650389,1.2986,10.851,7.58,280.9824,0.1236,0.109,0,CCR,50
2023-08-09T12:17:38Z,15.512,12.6113,0.5595,3.9568,87.294,65.666432,1.2657,10.546,7.578,281.1011,0.12366,0.101,0,CCR,50
2023-08-09T12:17:38Z,15.534,12.6106,0.5611,3.8927,87.288,65.660599,1.2259,10.301,7.577,281.2562,0.12367,0.096,0,CCR,50
2023-08-09T12:17:38Z,15.558,12.61,0.5739,3.8946,87.267,65.643402,1.1901,10.118,7.576,281.3092,0.12364,0.093,0,CCR,50
2023-08-09T12:17:38Z,15.585,12.6095,0.5975,3.9451,87.276,65.64914,1.1514,9.988,7.575,281.2259,0.12363,0.092,0,CCR,50
2023-08-09T12:17:38Z,15.611,12.609,0.606,3.9576,87.3,65.666428,1.1182,9.888,7.573,281.0236,0.12361,0.09,0,CCR,50
2023-08-09T12:17:38Z,15.635,12.6084,0.5928,3.9095,87.295,65.661798,1.0928,9.817,7.572,280.7556,0.12363,0.087,0,CCR,50
2023-08-09T12:17:38Z,15.655,12.6077,0.5802,3.8409,87.289,65.656693,1.0724,9.759,7.572,280.6531,0.12364,0.086,0,CCR,50
2023-08-09T12:17:38Z,15.672,12.6072,0.5699,3.8114,87.305,65.668257,1.0614,9.679,7.571,280.7301,0.1236,0.09,0,CCR,50
2023-08-09T12:17:38Z,15.691,12.6066,0.56,3.8608,87.315,65.674516,1.0494,9.579,7.569,280.8259,0.12363,0.099,0,CCR,50
2023-08-09T12:17:38Z,15.714,12.6063,0.568,3.9598,87.309,65.668826,1.0426,9.505,7.568,280.8647,0.12366,0.113,0,CCR,50
2023-08-09T12:17:38Z,15.743,12.6059,0.575,4.0508,87.304,65.662996,1.0385,9.466,7.568,280.9419,0.12366,0.126,0,CCR,50
2023-08-09T12:17:38Z,15.781,12.6053,0.5709,4.1076,87.314,65.667576,1.0301,9.43,7.566,281.2436,0.12363,0.136,0,CCR,50
2023-08-09T12:17:38Z,15.827,12.6049,0.5757,4.0997,87.308,65.660645,1.0165,9.4,7.565,281.5012,0.1236,0.14,0,CCR,50
2023-08-09T12:17:38Z,15.87,12.6042,0.5756,4.0577,87.287,65.642737,1.0082,9.393,7.565,281.3886,0.12364,0.135,0,CCR,50
