"Date","Depth_m","Temp_C","Chla_ugL","Turb_NTU","Cond_uScm","Spec_Cond_uScm","DO_mgL","DO_pSat","pH","ORP_mV","PAR","Salinity","Descent.Rate..m.s.","Flag"
"2022-05-17T07:53:06Z","1.747","18.3169","4.0722","2.15","27.068","23.44828","9.6694","102.937","8.071","253.545","217.55","1.62673516644918","0.012","0"
"2022-05-17T07:53:06Z","1.748","18.3239","4.065","2.1559","27.07","23.443567","9.6642","102.969","8.07","253.5459","217.08","1.62659052763994","0.011","0"
"2022-05-17T07:53:06Z","1.75","18.333","4.0539","2.1174","27.064","23.437482","9.6668","103","8.069","253.7134","213.3","1.62585665783404","0.011","0"
"2022-05-17T07:53:06Z","1.752","18.3271","4.0466","2.0601","27.058","23.438066","9.6771","103.007","8.069","253.8502","211.97","1.62570454911106","0.011","0"
"2022-05-17T07:53:06Z","1.756","18.308","3.9759","2.0789","27.062","23.450635","9.6828","102.982","8.069","253.8235","214.45","1.62669936993425","0.011","0"
"2022-05-17T07:53:06Z","1.761","18.2945","3.8479","2.1399","27.068","23.462723","9.6878","102.919","8.068","253.8196","216.41","1.62760446893251","0.01","0"
"2022-05-17T07:53:06Z","1.766","18.2892","3.7817","2.1482","27.058","23.457485","9.6942","102.871","8.067","253.8896","216.7","1.62717486023534","0.007","0"
"2022-05-17T07:53:06Z","1.767","18.3042","3.7746","2.1103","27.047","23.450676","9.6903","102.909","8.066","253.81","220.05","1.62589391665135","0.004","0"
"2022-05-17T07:53:06Z","1.766","18.327","3.7864","2.0922","27.034","23.443771","9.6856","102.999","8.065","253.5448","221.63","1.62418467966361","0.003","0"
"2022-05-17T07:53:06Z","1.765","18.3383","3.8161","2.1342","27.025","23.437383","9.6753","103.101","8.065","253.3508","217.73","1.6231759812368","0.003","0"
"2022-05-17T07:53:06Z","1.762","18.3426","3.8257","2.1396","27.028","23.436807","9.6649","103.207","8.065","253.3565","215.59","1.62319999174644","0.006","0"
"2022-05-17T07:53:06Z","1.762","18.3458","3.8206","2.1237","27.034","23.436807","9.6715","103.284","8.064","253.356","215.43","1.62345686432476","0.011","0"
"2022-05-17T07:53:06Z","1.767","18.3579","3.8216","2.1465","27.04","23.437375","9.6791","103.34","8.063","253.2589","214.53","1.62336906980728","0.017","0"
"2022-05-17T07:53:06Z","1.775","18.3632","3.8116","2.1755","27.054","23.44366","9.6859","103.382","8.061","253.2149","214.49","1.6240517239195","0.023","0"
"2022-05-17T07:53:06Z","1.783","18.3536","3.7999","2.168","27.066","23.449422","9.7012","103.367","8.059","253.3402","214.66","1.62518451002111","0.028","0"
"2022-05-17T07:53:06Z","1.791","18.3426","3.7889","2.0896","27.065","23.443671","9.7094","103.282","8.059","253.5693","212.61","1.6255471950599","0.03","0"
"2022-05-17T07:53:06Z","1.799","18.3325","3.7857","2.082","27.062","23.437491","9.7151","103.155","8.059","253.6613","209.32","1.62574817384785","0.029","0"
"2022-05-17T07:53:06Z","1.808","18.3234","3.8112","2.1783","27.065","23.438061","9.7243","103.019","8.059","253.679","208.01","1.62629131017333","0.026","0"
"2022-05-17T07:53:06Z","1.815","18.3136","3.8315","2.1948","27.082","23.450574","9.7246","102.911","8.058","253.7833","208.75","1.62775091730267","0.023","0"
"2022-05-17T07:53:06Z","1.82","18.3042","3.8225","2.1115","27.1","23.46203","9.7174","102.843","8.057","253.8043","208.64","1.62925928115479","0.019","0"
"2022-05-17T07:53:06Z","1.823","18.2984","3.7859","2.0933","27.092","23.449822","9.7055","102.795","8.057","253.7602","208.67","1.62897645648068","0.015","0"
"2022-05-17T07:53:06Z","1.826","18.296","3.7387","2.1452","27.077","23.429712","9.6918","102.747","8.057","253.8527","208.17","1.62811672586979","0.013","0"
"2022-05-17T07:53:06Z","1.828","18.2932","3.7174","2.1592","27.061","23.408983","9.6815","102.708","8.056","253.9759","208.66","1.62720895243489","0.013","0"
"2022-05-17T07:53:06Z","1.83","18.2852","3.7117","2.159","27.047","23.389302","9.6778","102.671","8.054","254.0451","209.57","1.62663003044079","0.014","0"
"2022-05-17T07:53:06Z","1.833","18.2732","3.7028","2.1434","27.049","23.381856","9.6771","102.605","8.053","254.1735","208.01","1.62722309306906","0.015","0"
"2022-05-17T07:53:06Z","1.838","18.2604","3.7344","2.1073","27.059","23.382319","9.6733","102.479","8.052","254.3239","207.14","1.628356088883","0.016","0"
"2022-05-17T07:53:06Z","1.845","18.2474","3.8029","2.0974","27.08","23.394889","9.6734","102.34","8.051","254.401","205.27","1.63019710882475","0.017","0"
"2022-05-17T07:53:06Z","1.85","18.2352","3.8323","2.0929","27.101","23.407083","9.6727","102.265","8.051","254.4168","203.09","1.63200819433647","0.018","0"
"2022-05-17T07:53:06Z","1.853","18.217","3.8236","2.0867","27.106","23.402998","9.6722","102.216","8.051","254.4291","203.03","1.63303614606886","0.018","0"
"2022-05-17T07:53:06Z","1.856","18.2004","3.8059","2.1249","27.125","23.408864","9.6626","102.15","8.05","254.4636","203.4","1.63489397261812","0.017","0"
"2022-05-17T07:53:06Z","1.86","18.193","3.7839","2.1787","27.14","23.414626","9.6448","102.047","8.049","254.4896","203.33","1.63613851872663","0.016","0"
"2022-05-17T07:53:06Z","1.865","18.184","3.7741","2.1907","27.137","23.409286","9.6441","101.909","8.048","254.6579","201.36","1.63629927054544","0.016","0"
"2022-05-17T07:53:06Z","1.87","18.1675","3.7706","2.1673","27.137","23.407661","9.6434","101.796","8.046","254.863","201.39","1.63694482351312","0.017","0"
"2022-05-17T07:53:06Z","1.873","18.1444","3.7834","2.1349","27.124","23.394982","9.6419","101.723","8.045","254.905","203.46","1.63702034394277","0.017","0"
"2022-05-17T07:53:06Z","1.877","18.1295","3.8204","2.1405","27.111","23.382719","9.6368","101.642","8.045","254.908","203.49","1.63677462581356","0.016","0"
"2022-05-17T07:53:06Z","1.882","18.1262","3.8434","2.1668","27.115","23.386138","9.62","101.519","8.044","254.8131","202.4","1.63715893171097","0.014","0"
"2022-05-17T07:53:06Z","1.887","18.1239","3.8454","2.1458","27.099","23.372939","9.6098","101.382","8.043","254.6185","200.98","1.63622815787151","0.014","0"
"2022-05-17T07:53:06Z","1.89","18.1207","3.8524","2.092","27.074","23.349885","9.6058","101.301","8.043","254.5336","200.06","1.63475841197802","0.015","0"
"2022-05-17T07:53:06Z","1.892","18.1181","3.8709","2.0961","27.089","23.360883","9.6","101.287","8.042","254.5616","198.3","1.63581713301712","0.016","0"
"2022-05-17T07:53:06Z","1.895","18.1197","3.8849","2.1614","27.114","23.379171","9.5876","101.316","8.04","254.6124","195.89","1.63734954302026","0.016","0"
"2022-05-17T07:53:06Z","1.9","18.1218","3.8887","2.1645","27.118","23.380871","9.5702","101.366","8.039","254.7171","195.67","1.63752237795869","0.016","0"
"2022-05-17T07:53:06Z","1.906","18.1192","3.8924","2.1335","27.12","23.381437","9.5632","101.384","8.039","254.7952","196","1.6377517383085","0.015","0"
"2022-05-17T07:53:06Z","1.911","18.1134","3.9048","2.1282","27.125","23.386022","9.5647","101.34","8.039","254.868","195.16","1.63829806214321","0.015","0"
"2022-05-17T07:53:06Z","1.914","18.1071","3.9303","2.135","27.112","23.37294","9.5681","101.24","8.038","254.9953","195.47","1.63771532494124","0.014","0"
"2022-05-17T07:53:06Z","1.915","18.1043","3.9503","2.1805","27.088","23.35","9.5763","101.106","8.036","255.0434","196.59","1.63629320648821","0.012","0"
"2022-05-17T07:53:06Z","1.918","18.1037","3.9556","2.201","27.105","23.362141","9.5791","100.979","8.035","254.9335","196.8","1.63740173930214","0.01","0"
"2022-05-17T07:53:06Z","1.922","18.103","3.9531","2.1773","27.14","23.392995","9.5743","100.904","8.035","254.7851","195.8","1.63966323761887","0.008","0"
"2022-05-17T07:53:06Z","1.925","18.1011","3.9538","2.1678","27.151","23.406183","9.565","100.902","8.034","254.7984","194.25","1.64043997092326","0.007","0"
"2022-05-17T07:53:06Z","1.926","18.0962","3.9638","2.1546","27.129","23.394863","9.5515","100.978","8.034","254.9224","193.3","1.63922777632024","0.006","0"
"2022-05-17T07:53:06Z","1.927","18.0918","3.9662","2.1204","27.106","23.382877","9.5388","101.117","8.033","255.0792","194.82","1.63793189230853","0.004","0"
"2022-05-17T07:53:06Z","1.927","18.0903","3.9825","2.0953","27.107","23.38802","9.5315","101.28","8.032","255.2318","197.94","1.63805456372493","0.004","0"
"2022-05-17T07:53:06Z","1.927","18.096","4.0274","2.1248","27.115","23.393677","9.5299","101.425","8.031","255.304","198.79","1.63834178963824","0.005","0"
"2022-05-17T07:53:06Z","1.928","18.114","4.0598","2.2029","27.11","23.387892","9.5341","101.536","8.03","255.3504","196.69","1.63731700546064","0.006","0"
"2022-05-17T07:53:06Z","1.93","18.1332","4.074","2.2207","27.105","23.381451","9.5448","101.611","8.03","255.3622","194.07","1.63624599353142","0.008","0"
"2022-05-17T07:53:06Z","1.934","18.1391","4.0746","2.1685","27.104","23.37917","9.5609","101.66","8.03","255.3614","193.49","1.63595120142936","0.008","0"
"2022-05-17T07:53:06Z","1.937","18.1348","4.0671","2.1523","27.081","23.360315","9.5755","101.695","8.03","255.4269","195.56","1.63465251673347","0.008","0"
"2022-05-17T07:53:06Z","1.939","18.1303","4.0742","2.1622","27.061","23.343598","9.5869","101.699","8.03","255.4661","198.97","1.63355282246765","0.008","0"
"2022-05-17T07:53:06Z","1.94","18.1254","4.0776","2.1517","27.089","23.367165","9.595","101.677","8.03","255.4903","197.27","1.63553045298387","0.007","0"
"2022-05-17T07:53:06Z","1.941","18.1218","4.0669","2.1271","27.118","23.391768","9.599","101.676","8.029","255.548","193.3","1.63752159805071","0.006","0"
"2022-05-17T07:53:06Z","1.942","18.1261","4.0619","2.1046","27.112","23.387574","9.6028","101.7","8.027","255.6472","192.3","1.6369703211026","0.006","0"
"2022-05-17T07:53:06Z","1.944","18.13","4.0662","2.118","27.099","23.379835","9.6031","101.732","8.026","255.7438","192","1.63598826152164","0.005","0"
"2022-05-17T07:53:06Z","1.946","18.1254","4.0781","2.1864","27.077","23.36157","9.5984","101.767","8.026","255.7693","192.5","1.63476484735496","0.004","0"
"2022-05-17T07:53:06Z","1.948","18.1218","4.0808","2.1799","27.072","23.356858","9.5996","101.772","8.025","255.869","192.64","1.63458665264658","0.003","0"
"2022-05-17T07:53:06Z","1.948","18.1266","4.0483","2.0395","27.107","23.386231","9.6024","101.746","8.024","255.9168","192.92","1.63663160363985","0.001","0"
"2022-05-17T07:53:06Z","1.947","18.1336","4.0019","1.924","27.123","23.399848","9.6025","101.744","8.023","255.831","192.41","1.63737809972743","0","0"
"2022-05-17T07:53:06Z","1.946","18.1364","3.985","1.9108","27.117","23.394752","9.608","101.762","8.023","255.7777","193.23","1.6368857714439","0.001","0"
"2022-05-17T07:53:06Z","1.945","18.1349","4.0109","1.9482","27.11","23.387989","9.6091","101.762","8.023","255.7037","195.43","1.63649805501469","0.003","0"
"2022-05-17T07:53:06Z","1.945","18.1317","4.09","2.0004","27.106","23.381459","9.6034","101.739","8.022","255.7104","197.03","1.63636822167729","0.007","0"
"2022-05-17T07:53:06Z","1.948","18.132","4.184","2.0636","27.111","23.379161","9.6041","101.701","8.021","255.7719","196.79","1.63667534782785","0.011","0"
"2022-05-17T07:53:06Z","1.953","18.1336","4.2247","2.1314","27.096","23.360186","9.608","101.69","8.02","255.7593","193.95","1.63565583369697","0.013","0"
"2022-05-17T07:53:06Z","1.959","18.1334","4.2319","2.1713","27.078","23.342156","9.6069","101.697","8.019","255.8164","193.11","1.63451547153005","0.013","0"
"2022-05-17T07:53:06Z","1.963","18.1276","4.2376","2.1358","27.089","23.351269","9.6067","101.636","8.018","255.8599","192.74","1.63544390234462","0.012","0"
"2022-05-17T07:53:06Z","1.965","18.1103","4.2269","2.0789","27.084","23.343622","9.6042","101.508","8.017","255.7697","192.54","1.63580199772475","0.011","0"
"2022-05-17T07:53:06Z","1.965","18.0979","4.211","2.0978","27.055","23.313074","9.6043","101.385","8.017","255.7577","190.98","1.63443644429429","0.01","0"
"2022-05-17T07:53:06Z","1.966","18.0973","4.22","2.1594","27.047","23.298776","9.6115","101.296","8.017","255.8868","187.71","1.63394925887947","0.01","0"
"2022-05-17T07:53:06Z","1.968","18.0974","4.2355","2.14","27.055","23.297479","9.6048","101.273","8.016","255.9546","185.55","1.63445596695259","0.011","0"
"2022-05-17T07:53:06Z","1.973","18.0938","4.2319","2.0689","27.062","23.297372","9.5887","101.319","8.016","255.9748","185.86","1.63504356639398","0.011","0"
"2022-05-17T07:53:06Z","1.978","18.0832","4.2357","2.0851","27.065","23.297481","9.5804","101.398","8.015","255.9598","188.67","1.63564998147506","0.012","0"
"2022-05-17T07:53:06Z","1.981","18.0661","4.2558","2.1646","27.067","23.298793","9.5734","101.502","8.014","255.9444","190.23","1.63644762344959","0.012","0"
"2022-05-17T07:53:06Z","1.983","18.0499","4.2928","2.2112","27.085","23.313234","9.5735","101.607","8.014","256.1319","188.76","1.6382330902252","0.012","0"
"2022-05-17T07:53:06Z","1.986","18.0388","4.3411","2.1707","27.121","23.34534","9.5832","101.678","8.013","256.3347","187.61","1.64097022440881","0.011","0"
"2022-05-17T07:53:06Z","1.989","18.0338","4.3573","2.0842","27.144","23.370125","9.5903","101.698","8.012","256.3309","187.5","1.64263739755576","0.01","0"
"2022-05-17T07:53:06Z","1.993","18.0352","4.3552","2.0875","27.124","23.359425","9.6012","101.635","8.011","256.2587","187.03","1.64130339687425","0.01","0"
"2022-05-17T07:53:06Z","1.995","18.0323","4.3573","2.1421","27.104","23.342723","9.6135","101.492","8.01","256.2353","189.41","1.64013862279233","0.011","0"
"2022-05-17T07:53:06Z","1.995","18.0305","4.3244","2.1294","27.128","23.358293","9.6201","101.338","8.009","256.3063","189.89","1.6417440463081","0.011","0"
"2022-05-17T07:53:06Z","1.997","18.0436","4.2657","2.1049","27.133","23.357557","9.621","101.209","8.008","256.4295","184.75","1.64154839507453","0.011","0"
"2022-05-17T07:53:06Z","2.002","18.0611","4.2377","2.1192","27.106","23.333819","9.6125","101.109","8.008","256.434","179.65","1.63913502787176","0.011","0"
"2022-05-17T07:53:06Z","2.007","18.0618","4.2442","2.1316","27.095","23.324771","9.5948","101.076","8.007","256.3613","179.51","1.63840458178488","0.012","0"
"2022-05-17T07:53:06Z","2.01","18.045","4.2533","2.1178","27.082","23.311535","9.5823","101.081","8.006","256.4113","181.42","1.63823310638865","0.014","0"
"2022-05-17T07:53:06Z","2.011","18.0332","4.2468","2.089","27.075","23.300525","9.5744","101.055","8.004","256.5215","183.05","1.63824880398249","0.016","0"
"2022-05-17T07:53:06Z","2.014","18.0355","4.2325","2.0912","27.104","23.318378","9.5605","100.987","8.003","256.661","183.33","1.64001253886245","0.018","0"
"2022-05-17T07:53:06Z","2.019","18.0418","4.2386","2.1441","27.134","23.337271","9.5578","100.869","8.002","256.8935","180.79","1.64168265953851","0.02","0"
"2022-05-17T07:53:06Z","2.026","18.0376","4.2961","2.2167","27.143","23.338833","9.5635","100.688","8.002","257.0956","179.73","1.6424231488174","0.022","0"
"2022-05-17T07:53:06Z","2.034","18.025","4.3865","2.286","27.146","23.337261","9.5618","100.507","8.001","257.2125","178.25","1.64311088054298","0.022","0"
"2022-05-17T07:53:06Z","2.041","18.0121","4.4405","2.3321","27.125","23.318253","9.5584","100.394","8.001","257.2741","176.46","1.64227540172302","0.021","0"
"2022-05-17T07:53:06Z","2.046","17.9978","4.4495","2.3643","27.1","23.299129","9.5519","100.325","8.001","257.3246","175.39","1.64123855171256","0.02","0"
"2022-05-17T07:53:06Z","2.05","17.9867","4.4537","2.3683","27.094","23.296154","9.5342","100.254","7.999","257.4791","173.79","1.64129129875325","0.018","0"
"2022-05-17T07:53:06Z","2.053","17.9793","4.459","2.2786","27.079","23.282294","9.5145","100.188","7.997","257.6783","175.24","1.64062231088512","0.017","0"
"2022-05-17T07:53:06Z","2.056","17.9775","4.4549","2.1673","27.054","23.258293","9.5061","100.155","7.997","257.7542","175.64","1.63909263926431","0.017","0"
"2022-05-17T07:53:06Z","2.06","17.9829","4.454","2.1503","27.06","23.259434","9.501","100.152","7.997","257.7948","173.24","1.63926434162858","0.016","0"
"2022-05-17T07:53:06Z","2.066","17.9878","4.4732","2.175","27.107","23.296086","9.4924","100.16","7.996","257.9103","171.51","1.64207981785163","0.016","0"
"2022-05-17T07:53:06Z","2.072","17.9883","4.504","2.1926","27.141","23.321208","9.4847","100.174","7.996","258.0324","170.38","1.64423634457211","0.016","0"
"2022-05-17T07:53:06Z","2.076","17.9822","4.5177","2.1925","27.132","23.309686","9.4827","100.163","7.995","258.1532","171.44","1.64390063770928","0.015","0"
"2022-05-17T07:53:06Z","2.078","17.9735","4.5058","2.1397","27.107","23.283518","9.4859","100.122","7.993","258.2531","173.01","1.64264286386756","0.015","0"
"2022-05-17T07:53:06Z","2.08","17.9661","4.4941","2.101","27.083","23.258293","9.4868","100.089","7.991","258.2932","172.54","1.64139747103822","0.014","0"
"2022-05-17T07:53:06Z","2.084","17.959","4.5002","2.1676","27.088","23.258181","9.4917","100.082","7.991","258.3794","170.98","1.64199724079303","0.013","0"
"2022-05-17T07:53:06Z","2.089","17.952","4.5055","2.2617","27.121","23.28216","9.4926","100.094","7.991","258.4356","168.64","1.64438701065807","0.013","0"
"2022-05-17T07:53:06Z","2.093","17.9433","4.4996","2.2823","27.138","23.294719","9.4879","100.114","7.99","258.3701","167.12","1.64581963805539","0.013","0"
"2022-05-17T07:53:06Z","2.096","17.9344","4.5033","2.2805","27.126","23.283281","9.4863","100.144","7.988","258.3621","166.52","1.64540201429034","0.012","0"
"2022-05-17T07:53:06Z","2.098","17.9265","4.5178","2.309","27.11","23.270616","9.4872","100.166","7.987","258.5116","167.09","1.64468832540902","0.011","0"
"2022-05-17T07:53:06Z","2.101","17.9187","4.5248","2.3529","27.105","23.268321","9.4911","100.153","7.987","258.6284","167.98","1.64467567565665","0.009","0"
"2022-05-17T07:53:06Z","2.103","17.9139","4.5132","2.3672","27.089","23.255544","9.4929","100.091","7.987","258.5689","168.04","1.64383923705163","0.009","0"
"2022-05-17T07:53:06Z","2.105","17.9116","4.5018","2.3795","27.077","23.242869","9.4971","99.975","7.987","258.4811","168.13","1.64316052493415","0.009","0"
"2022-05-17T07:53:06Z","2.107","17.9136","4.4962","2.3658","27.082","23.241821","9.4998","99.821","7.985","258.4275","165.04","1.64340217792513","0.01","0"
"2022-05-17T07:53:06Z","2.109","17.9196","4.4702","2.2357","27.089","23.24287","9.4978","99.691","7.985","258.437","162.66","1.64361420041267","0.011","0"
"2022-05-17T07:53:06Z","2.112","17.9217","4.4447","2.1032","27.105","23.255545","9.4917","99.631","7.984","258.5105","164.6","1.6445570283554","0.012","0"
