Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR_umolm2s,Desc_rate,Flag,Reservoir,Site
2022-04-12T11:41:15Z,3.814,10.3108,15.5313,2.5384,26.596,18.770351,10.0125,89.78,6.836,309.4104,3.0957,0.023,0,BVR,50
2022-04-12T11:41:15Z,3.817,10.3034,15.5131,2.4951,26.593,18.768544,10.0234,89.91,6.836,309.4645,3.0844,0.018,0,BVR,50
2022-04-12T11:41:15Z,3.82,10.2929,15.5256,2.5195,26.605,18.778874,10.0427,90.008,6.836,309.7167,3.0725,0.016,0,BVR,50
2022-04-12T11:41:15Z,3.823,10.2869,15.6158,2.56,26.589,18.768535,10.0504,89.993,6.836,309.8787,3.0605,0.017,0,BVR,50
2022-04-12T11:41:15Z,3.826,10.2844,15.7629,2.5416,26.59,18.770247,10.0652,89.83,6.835,309.8749,3.0505,0.019,0,BVR,50
2022-04-12T11:41:15Z,3.83,10.2842,15.8394,2.5014,26.63,18.799578,10.0816,89.602,6.835,309.9287,3.0369,0.022,0,BVR,50
2022-04-12T11:41:15Z,3.836,10.2903,15.8333,2.4835,26.637,18.806376,10.094,89.362,6.835,310.0129,3.0188,0.025,0,BVR,50
2022-04-12T11:41:15Z,3.845,10.2932,15.6723,2.5646,26.608,18.789086,10.0966,89.154,6.836,310.0321,2.9965,0.028,0,BVR,50
2022-04-12T11:41:15Z,3.854,10.2928,15.375,2.7298,26.594,18.780613,10.0702,89.045,6.836,310.0756,2.9651,0.032,0,BVR,50
2022-04-12T11:41:15Z,3.861,10.2945,15.2098,2.773,26.58,18.767286,10.0441,88.998,6.835,310.194,2.9318,0.034,0,BVR,50
2022-04-12T11:41:15Z,3.869,10.2987,15.1812,2.7454,26.572,18.754662,10.0156,88.948,6.833,310.2589,2.9034,0.035,0,BVR,50
2022-04-12T11:41:15Z,3.879,10.308,15.0047,2.7381,26.583,18.75469,9.9844,88.93,6.833,310.2584,2.8811,0.034,0,BVR,50
2022-04-12T11:41:15Z,3.89,10.3116,14.6643,2.6502,26.611,18.767621,9.9742,88.911,6.834,310.3597,2.8543,0.033,0,BVR,50
2022-04-12T11:41:15Z,3.9,10.3031,14.4622,2.5369,26.64,18.784283,9.9767,88.796,6.834,310.5375,2.823,0.032,0,BVR,50
2022-04-12T11:41:15Z,3.906,10.2888,14.4422,2.496,26.616,18.76606,9.9685,88.569,6.833,310.687,2.8085,0.032,0,BVR,50
2022-04-12T11:41:15Z,3.912,10.2722,14.5474,2.531,26.575,18.737365,9.9722,88.241,6.832,310.7915,2.8071,0.031,0,BVR,50
2022-04-12T11:41:15Z,3.919,10.2592,14.7514,2.5841,26.6,18.75414,9.9808,87.898,6.832,310.855,2.7951,0.029,0,BVR,50
2022-04-12T11:41:15Z,3.928,10.2527,14.8619,2.5911,26.636,18.7788,9.966,87.679,6.832,310.9384,2.7691,0.027,0,BVR,50
2022-04-12T11:41:15Z,3.937,10.2507,14.8603,2.5826,26.641,18.782085,9.9434,87.641,6.832,311.0244,2.7485,0.026,0,BVR,50
2022-04-12T11:41:15Z,3.943,10.2516,14.8561,2.5838,26.656,18.793869,9.9023,87.727,6.832,311.0344,2.735,0.025,0,BVR,50
2022-04-12T11:41:15Z,3.948,10.2508,14.9361,2.5709,26.652,18.794553,9.8565,87.847,6.832,311.06,2.7096,0.024,0,BVR,50
2022-04-12T11:41:15Z,3.952,10.2472,15.0947,2.5638,26.642,18.790356,9.8309,87.987,6.831,311.1616,2.6894,0.025,0,BVR,50
2022-04-12T11:41:15Z,3.957,10.2456,15.1838,2.566,26.663,18.806493,9.8294,88.141,6.831,311.2299,2.6887,0.026,0,BVR,50
2022-04-12T11:41:15Z,3.963,10.2493,15.1897,2.5631,26.656,18.79959,9.8443,88.228,6.831,311.2841,2.6726,0.027,0,BVR,50
2022-04-12T11:41:15Z,3.971,10.2568,15.2075,2.597,26.62,18.77025,9.8548,88.163,6.831,311.3867,2.6381,0.026,0,BVR,50
2022-04-12T11:41:15Z,3.982,10.2641,15.2415,2.6002,26.624,18.768537,9.8678,87.946,6.831,311.4376,2.6064,0.025,0,BVR,50
2022-04-12T11:41:15Z,3.992,10.2673,15.2509,2.5342,26.641,18.778863,9.8893,87.715,6.83,311.4699,2.5901,0.022,0,BVR,50
2022-04-12T11:41:15Z,3.996,10.2631,15.2467,2.5492,26.625,18.768382,9.9029,87.591,6.829,311.6052,2.6008,0.018,0,BVR,50
2022-04-12T11:41:15Z,3.996,10.253,15.2148,2.6116,26.623,18.768527,9.9006,87.582,6.829,311.7832,2.6188,0.015,0,BVR,50
2022-04-12T11:41:15Z,3.996,10.2433,15.1325,2.5708,26.639,18.780627,9.8698,87.6,6.829,311.901,2.6208,0.014,0,BVR,50
2022-04-12T11:41:15Z,3.999,10.2402,15.0753,2.5001,26.651,18.787968,9.8386,87.533,6.83,311.9967,2.602,0.015,0,BVR,50
2022-04-12T11:41:15Z,4.004,10.2434,15.0639,2.5081,26.661,18.793918,9.8255,87.426,6.83,312.1667,2.5752,0.019,0,BVR,50
2022-04-12T11:41:15Z,4.009,10.2476,14.9613,2.5666,26.654,18.789205,9.8249,87.382,6.829,312.2355,2.5499,0.023,0,BVR,50
2022-04-12T11:41:15Z,4.016,10.2486,14.7582,2.6257,26.66,18.794347,9.8365,87.389,6.829,312.2263,2.5248,0.027,0,BVR,50
2022-04-12T11:41:15Z,4.024,10.2457,14.6397,2.6427,26.654,18.792727,9.8253,87.396,6.829,312.3993,2.4988,0.029,0,BVR,50
2022-04-12T11:41:15Z,4.033,10.2428,14.619,2.6007,26.615,18.76963,9.8067,87.356,6.829,312.5201,2.4792,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.041,10.2435,14.5744,2.5964,26.607,18.768525,9.805,87.24,6.83,312.5682,2.4753,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.049,10.2449,14.4996,2.6246,26.621,18.779369,9.8068,87.04,6.83,312.723,2.4722,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.056,10.2485,14.4557,2.5657,26.618,18.774019,9.8093,86.798,6.829,312.8435,2.4632,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.063,10.2587,14.4435,2.4994,26.613,18.767202,9.8029,86.575,6.828,312.9068,2.448,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.07,10.2701,14.4348,2.5057,26.607,18.760299,9.7884,86.41,6.827,312.9722,2.4302,0.031,0,BVR,50
2022-04-12T11:41:15Z,4.076,10.272,14.3837,2.6081,26.6,18.753912,9.7635,86.323,6.827,313.0312,2.4192,0.033,0,BVR,50
2022-04-12T11:41:15Z,4.085,10.2639,14.2919,2.7471,26.601,18.753332,9.7349,86.346,6.828,313.1045,2.3985,0.035,0,BVR,50
2022-04-12T11:41:15Z,4.097,10.2551,14.2405,2.7858,26.604,18.753284,9.7114,86.514,6.828,313.2556,2.3692,0.037,0,BVR,50
2022-04-12T11:41:15Z,4.108,10.2509,14.2284,2.802,26.608,18.753331,9.6922,86.802,6.827,313.3097,2.3456,0.037,0,BVR,50
2022-04-12T11:41:15Z,4.117,10.2494,14.2129,2.8407,26.614,18.753902,9.6833,87.158,6.827,313.243,2.324,0.037,0,BVR,50
2022-04-12T11:41:15Z,4.126,10.2467,14.1939,2.8432,26.628,18.760185,9.6821,87.511,6.827,313.2227,2.3061,0.035,0,BVR,50
2022-04-12T11:41:15Z,4.136,10.2432,14.1816,2.7984,26.639,18.765936,9.705,87.772,6.827,313.2362,2.2826,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.144,10.2381,14.1716,2.7434,26.631,18.760073,9.7399,87.925,6.827,313.4066,2.2573,0.026,0,BVR,50
2022-04-12T11:41:15Z,4.149,10.2313,14.1737,2.6908,26.619,18.752647,9.7832,87.971,6.826,313.6476,2.2462,0.022,0,BVR,50
2022-04-12T11:41:15Z,4.153,10.2244,14.1905,2.6405,26.598,18.739509,9.8309,87.915,6.826,313.7418,2.2419,0.021,0,BVR,50
2022-04-12T11:41:15Z,4.155,10.2192,14.1911,2.6131,26.579,18.727952,9.8593,87.735,6.826,313.7706,2.2356,0.022,0,BVR,50
2022-04-12T11:41:15Z,4.159,10.2184,14.1813,2.5641,26.597,18.739632,9.878,87.4,6.825,313.8236,2.2244,0.024,0,BVR,50
2022-04-12T11:41:15Z,4.166,10.2209,14.2716,2.5613,26.622,18.754007,9.8814,86.921,6.825,313.9529,2.2126,0.027,0,BVR,50
2022-04-12T11:41:15Z,4.175,10.225,14.4595,2.6469,26.659,18.775039,9.8754,86.375,6.824,314.1291,2.1985,0.032,0,BVR,50
2022-04-12T11:41:15Z,4.184,10.2298,14.5634,2.6767,26.706,18.803849,9.856,85.902,6.823,314.148,2.1875,0.036,0,BVR,50
2022-04-12T11:41:15Z,4.194,10.2306,14.5629,2.615,26.683,18.785531,9.8174,85.649,6.823,314.0087,2.1853,0.036,0,BVR,50
2022-04-12T11:41:15Z,4.204,10.222,14.5202,2.5839,26.623,18.743642,9.7633,85.658,6.823,313.9941,2.1642,0.033,0,BVR,50
2022-04-12T11:41:15Z,4.216,10.2102,14.4545,2.6081,26.62,18.740891,9.6982,85.854,6.823,314.2293,2.1203,0.028,0,BVR,50
2022-04-12T11:41:15Z,4.225,10.2013,14.4093,2.6345,26.637,18.752269,9.6405,86.137,6.822,314.5297,2.0932,0.024,0,BVR,50
2022-04-12T11:41:15Z,4.228,10.1984,14.3899,2.6638,26.641,18.754498,9.6098,86.349,6.821,314.7003,2.0994,0.024,0,BVR,50
2022-04-12T11:41:15Z,4.228,10.1994,14.3785,2.6892,26.661,18.767833,9.617,86.357,6.819,314.7437,2.1178,0.025,0,BVR,50
2022-04-12T11:41:15Z,4.228,10.1986,14.3385,2.7369,26.686,18.786788,9.6403,86.167,6.818,314.7107,2.1153,0.025,0,BVR,50
2022-04-12T11:41:15Z,4.237,10.1967,14.2722,2.7965,26.694,18.793596,9.68,85.862,6.818,314.7303,2.081,0.025,0,BVR,50
2022-04-12T11:41:15Z,4.253,10.195,14.2345,2.7945,26.683,18.786788,9.712,85.558,6.818,314.895,2.0552,0.025,0,BVR,50
2022-04-12T11:41:15Z,4.265,10.1936,14.2151,2.7473,26.656,18.767842,9.7105,85.354,6.817,315.067,2.0563,0.024,0,BVR,50
2022-04-12T11:41:15Z,4.268,10.1957,14.1124,2.7034,26.636,18.7546,9.6862,85.226,6.816,315.1762,2.0578,0.021,0,BVR,50
2022-04-12T11:41:15Z,4.266,10.2006,13.9332,2.6743,26.631,18.753402,9.6456,85.069,6.816,315.2687,2.052,0.017,0,BVR,50
2022-04-12T11:41:15Z,4.267,10.2024,13.8295,2.6342,26.627,18.753354,9.6058,84.874,6.815,315.3242,2.045,0.013,0,BVR,50
2022-04-12T11:41:15Z,4.271,10.2005,13.8077,2.5938,26.627,18.754019,9.584,84.761,6.814,315.3311,2.0395,0.012,0,BVR,50
2022-04-12T11:41:15Z,4.276,10.2012,13.711,2.6302,26.638,18.761444,9.577,84.904,6.814,315.3522,2.0358,0.015,0,BVR,50
2022-04-12T11:41:15Z,4.281,10.2087,13.5338,2.7336,26.664,18.779771,9.5576,85.38,6.814,315.4079,2.026,0.019,0,BVR,50
2022-04-12T11:41:15Z,4.285,10.214,13.4382,2.819,26.672,18.785531,9.529,86.03,6.814,315.4877,2.006,0.023,0,BVR,50
2022-04-12T11:41:15Z,4.29,10.2141,13.438,2.8421,26.648,18.767728,9.5085,86.599,6.814,315.6297,1.9872,0.026,0,BVR,50
2022-04-12T11:41:15Z,4.297,10.2124,13.5639,2.842,26.631,18.75459,9.519,86.933,6.814,315.7481,1.979,0.028,0,BVR,50
2022-04-12T11:41:15Z,4.306,10.212,13.8033,2.8528,26.629,18.753401,9.5812,86.994,6.814,315.8004,1.9765,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.316,10.2145,13.9361,2.8357,26.628,18.753354,9.6663,86.833,6.813,315.9177,1.9643,0.032,0,BVR,50
2022-04-12T11:41:15Z,4.324,10.2129,13.9463,2.8064,26.628,18.754019,9.7358,86.604,6.812,316.0482,1.9394,0.032,0,BVR,50
2022-04-12T11:41:15Z,4.331,10.2087,13.9431,2.7713,26.636,18.761444,9.7748,86.453,6.812,316.0867,1.9203,0.032,0,BVR,50
2022-04-12T11:41:15Z,4.339,10.2089,13.9559,2.6847,26.659,18.779772,9.7811,86.363,6.813,316.0401,1.9093,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.348,10.2112,13.9844,2.6133,26.667,18.785543,9.7552,86.261,6.813,316.0008,1.8985,0.027,0,BVR,50
2022-04-12T11:41:15Z,4.357,10.2125,13.996,2.5918,26.642,18.767853,9.7204,86.108,6.813,316.1269,1.8919,0.022,0,BVR,50
2022-04-12T11:41:15Z,4.363,10.216,13.9884,2.5608,26.627,18.755971,9.7057,85.887,6.813,316.2745,1.8827,0.017,0,BVR,50
2022-04-12T11:41:15Z,4.366,10.2204,13.9754,2.5464,26.646,18.768596,9.6989,85.655,6.812,316.3226,1.8669,0.013,0,BVR,50
2022-04-12T11:41:15Z,4.366,10.2206,13.9637,2.5884,26.681,18.793778,9.687,85.5,6.812,316.4504,1.8661,0.011,0,BVR,50
2022-04-12T11:41:15Z,4.364,10.2189,13.9476,2.6239,26.697,18.80701,9.6734000000000009,85.449,6.812,316.6155,1.8809,0.013,0,BVR,50
2022-04-12T11:41:15Z,4.364,10.2175,13.9218,2.6002,26.689,18.801868,9.6455,85.488,6.811,316.685,1.872,0.02,0,BVR,50
2022-04-12T11:41:15Z,4.369,10.2159,13.9016,2.6089,26.682,18.794966,9.6146,85.579,6.809,316.6878,1.8384,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.378,10.2163,13.8861,2.6954,26.676,18.786913,9.5975,85.709,6.809,316.7349,1.8126,0.042,0,BVR,50
2022-04-12T11:41:15Z,4.391,10.2206,13.8765,2.7569,26.654,18.767853,9.5907,85.871,6.808,316.911,1.7889,0.053,0,BVR,50
2022-04-12T11:41:15Z,4.411,10.2236,13.8688,2.7728,26.639,18.754601,9.5965,85.982,6.807,317.0961,1.7596,0.061,0,BVR,50
2022-04-12T11:41:15Z,4.431,10.2189,13.8756,2.8189,26.643,18.753397,9.6093,86.01,6.807,317.2521,1.7375,0.066,0,BVR,50
2022-04-12T11:41:15Z,4.448,10.2106,13.9168,2.8706,26.648,18.753292,9.6228,85.996,6.806,317.3336,1.713,0.066,0,BVR,50
2022-04-12T11:41:15Z,4.465,10.2043,13.9504,2.8514,26.652,18.753325,9.6488,85.988,6.804,317.3078,1.6826,0.063,0,BVR,50
2022-04-12T11:41:15Z,4.481,10.199,13.9329,2.7912,26.655,18.753792,9.6647,86.073,6.803,317.3707,1.6714,0.058,0,BVR,50
2022-04-12T11:41:15Z,4.496,10.1915,13.7968,2.7574,26.664,18.758932,9.6637,86.178,6.802,317.4915,1.6636,0.05,0,BVR,50
2022-04-12T11:41:15Z,4.509,10.1838,13.5865,2.7844,26.655,18.752116,9.6677,86.193,6.801,317.5642,1.6343,0.044,0,BVR,50
2022-04-12T11:41:15Z,4.52,10.1782,13.4878,2.8453,26.631,18.734732,9.6574,86.169,6.8,317.648,1.6116,0.039,0,BVR,50
2022-04-12T11:41:15Z,4.526,10.1749,13.485900000000001,2.8438,26.638,18.738826,9.6735,86.149,6.8,317.7299,1.6107,0.038,0,BVR,50
2022-04-12T11:41:15Z,4.531,10.1741,13.4794,2.8004,26.639,18.738255,9.6951,86.16,6.799,317.8654,1.6112,0.041,0,BVR,50
2022-04-12T11:41:15Z,4.538,10.1737,13.4345,2.799,26.626,18.72783,9.6875,86.171,6.799,318.0814,1.6041,0.046,0,BVR,50
2022-04-12T11:41:15Z,4.55,10.1729,13.3589,2.8268,26.643,18.739491,9.688,86.091,6.798,318.1907,1.5851,0.051,0,BVR,50
2022-04-12T11:41:15Z,4.568,10.1712,13.3149,2.8292,26.662,18.752525,9.6823,85.908,6.797,318.2409,1.551,0.056,0,BVR,50
2022-04-12T11:41:15Z,4.588,10.1681,13.2942,2.7947,26.671,18.758705,9.6852,85.705,6.797,318.2583,1.5145,0.056,0,BVR,50
2022-04-12T11:41:15Z,4.606,10.1648,13.2079,2.7508,26.659,18.75086,9.6937,85.581,6.796,318.2283,1.4871,0.052,0,BVR,50
2022-04-12T11:41:15Z,4.619,10.1641,13.0623,2.7423,26.617,18.721022,9.6842,85.558,6.795,318.3952,1.4752,0.046,0,BVR,50
2022-04-12T11:41:15Z,4.627,10.1649,12.9823,2.7943,26.609,18.714739,9.6606,85.572,6.796,318.6414,1.4817,0.038,0,BVR,50
2022-04-12T11:41:15Z,4.632,10.1655,12.9646,2.7985,26.644,18.738256,9.6312,85.497,6.796,318.7103,1.4843,0.032,0,BVR,50
2022-04-12T11:41:15Z,4.638,10.165,12.9066,2.759,26.664,18.751918,9.6179,85.278,6.795,318.7114,1.4699,0.027,0,BVR,50
2022-04-12T11:41:15Z,4.645,10.164,12.8225,2.7948,26.664,18.753212,9.6172,84.983,6.794,318.7418,1.4596,0.025,0,BVR,50
2022-04-12T11:41:15Z,4.652,10.1629,12.7955,2.8214,26.662,18.753896,9.6254,84.674,6.794,318.733,1.4532,0.027,0,BVR,50
2022-04-12T11:41:15Z,4.658,10.1618,12.8303,2.8417,26.668,18.76019,9.6217,84.417,6.794,318.7775,1.4402,0.031,0,BVR,50
2022-04-12T11:41:15Z,4.664,10.1613,13.0693,2.8701,26.673,18.76595,9.5897,84.202,6.793,318.8491,1.424,0.036,0,BVR,50
2022-04-12T11:41:15Z,4.673,10.1631,13.4958,2.8223,26.663,18.76019,9.5578,84.043,6.792,318.8248,1.4027,0.039,0,BVR,50
2022-04-12T11:41:15Z,4.685,10.1672,13.7338,2.8108,26.655,18.753906,9.5157,84.048,6.792,318.8279,1.3825,0.04,0,BVR,50
2022-04-12T11:41:15Z,4.7,10.171,13.758,2.8329,26.658,18.753326,9.4879,84.221,6.792,318.8869,1.3696,0.038,0,BVR,50
2022-04-12T11:41:15Z,4.714,10.1756,13.7381,2.7822,26.663,18.753175,9.4659,84.509,6.791,319.0218,1.3621,0.034,0,BVR,50
2022-04-12T11:41:15Z,4.723,10.1791,13.5852,2.7453,26.664,18.75208,9.4362,84.877,6.791,319.1675,1.3541,0.029,0,BVR,50
2022-04-12T11:41:15Z,4.726,10.1776,13.3154,2.7967,26.647,18.740082,9.441,85.281,6.791,319.2716,1.3507,0.025,0,BVR,50
2022-04-12T11:41:15Z,4.727,10.1709,13.1646,2.8566,26.637,18.734837,9.4631,85.608,6.791,319.4202,1.3571,0.023,0,BVR,50
2022-04-12T11:41:15Z,4.73,10.1633,13.1428,2.8545,26.661,18.752013,9.4996,85.719,6.79,319.5026,1.3549,0.026,0,BVR,50
2022-04-12T11:41:15Z,4.736,10.1598,13.1357,2.8061,26.671,18.757678,9.5412,85.531,6.789,319.4936,1.3462,0.031,0,BVR,50
2022-04-12T11:41:15Z,4.745,10.1602,13.1368,2.8171,26.653,18.73997,9.5926,85.126,6.789,319.4829,1.3369,0.036,0,BVR,50
2022-04-12T11:41:15Z,4.757,10.1637,13.1394,2.8855,26.644,18.727984,9.6339,84.718,6.79,319.4591,1.309,0.04,0,BVR,50
2022-04-12T11:41:15Z,4.772,10.1678,13.1341,2.8477,26.667,18.739465,9.6501,84.468,6.791,319.4636,1.2695,0.042,0,BVR,50
2022-04-12T11:41:15Z,4.785,10.1641,13.0982,2.736,26.688,18.752071,9.6279,84.517,6.791,319.6246,1.2569,0.042,0,BVR,50
2022-04-12T11:41:15Z,4.794,10.1527,13.0467,2.6615,26.691,18.753681,9.571,84.843,6.791,319.7709,1.2744,0.043,0,BVR,50
2022-04-12T11:41:15Z,4.801,10.1416,13.0272,2.63,26.693,18.758925,9.5257,85.182,6.79,319.7689,1.2769,0.044,0,BVR,50
2022-04-12T11:41:15Z,4.81,10.1332,13.0289,2.6288,26.678,18.752118,9.4907,85.357,6.789,319.7732,1.2494,0.045,0,BVR,50
2022-04-12T11:41:15Z,4.823,10.1281,12.9837,2.6474,26.654,18.734734,9.4962,85.443,6.789,319.8223,1.2224,0.046,0,BVR,50
2022-04-12T11:41:15Z,4.838,10.126,12.8963,2.7187,26.668,18.738819,9.5482,85.524,6.788,319.933,1.2114,0.047,0,BVR,50
2022-04-12T11:41:15Z,4.853,10.1335,12.855,2.8072,26.675,18.738144,9.5959,85.649,6.788,320.078,1.1989,0.046,0,BVR,50
2022-04-12T11:41:15Z,4.865,10.1469,12.8671,2.8292,26.662,18.726578,9.6022,85.794,6.787,320.1994,1.186,0.043,0,BVR,50
2022-04-12T11:41:15Z,4.875,10.1455,12.9015,2.8136,26.658,18.725682,9.6116,85.869,6.787,320.2816,1.1817,0.04,0,BVR,50
2022-04-12T11:41:15Z,4.883,10.1315,12.9463,2.8236,26.657,18.727308,9.6213,85.897,6.787,320.2976,1.1755,0.038,0,BVR,50
2022-04-12T11:41:15Z,4.889,10.1189,12.9677,2.8471,26.684,18.746244,9.6364,85.886,6.787,320.3073,1.1585,0.037,0,BVR,50
2022-04-12T11:41:15Z,4.897,10.1124,12.9679,2.8589,26.716,18.764563,9.665,85.817,6.786,320.3996,1.1377,0.037,0,BVR,50
2022-04-12T11:41:15Z,4.909,10.1179,12.9663,2.8638,26.716,18.758709,9.6648,85.681,6.786,320.4671,1.124,0.037,0,BVR,50
2022-04-12T11:41:15Z,4.923,10.1267,12.9314,2.838,26.691,18.738821,9.6683,85.489,6.785,320.5208,1.1035,0.037,0,BVR,50
2022-04-12T11:41:15Z,4.933,10.1277,12.8783,2.8206,26.655,18.714172,9.6673,85.303,6.785,320.619,1.0842,0.037,0,BVR,50
2022-04-12T11:41:15Z,4.94,10.1167,12.8653,2.8575,26.653,18.714125,9.6617,85.167,6.785,320.6211,1.0826,0.035,0,BVR,50
2022-04-12T11:41:15Z,4.947,10.1022,12.8656,2.8746,26.688,18.73825,9.6515,85.108,6.785,320.5469,1.0848,0.032,0,BVR,50
2022-04-12T11:41:15Z,4.956,10.0993,12.8569,2.8566,26.709,18.752426,9.6245,85.051,6.785,320.4095,1.0814,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.965,10.103,12.852,2.8451,26.718,18.758814,9.6042,84.904,6.785,320.3362,1.0777,0.029,0,BVR,50
2022-04-12T11:41:15Z,4.972,10.1048,12.8475,2.8377,26.707,18.752119,9.5842,84.679,6.784,320.4353,1.0739,0.03,0,BVR,50
2022-04-12T11:41:15Z,4.977,10.1039,12.8618,2.8355,26.682,18.734839,9.5815,84.359,6.782,320.4898,1.0589,0.031,0,BVR,50
2022-04-12T11:41:15Z,4.983,10.1023,12.9664,2.8186,26.692,18.739973,9.5837,84.012,6.781,320.4791,1.0438,0.033,0,BVR,50
2022-04-12T11:41:15Z,4.992,10.1018,13.1386,2.8046,26.715,18.750827,9.5603,83.762,6.781,320.5643,1.0434,0.034,0,BVR,50
2022-04-12T11:41:15Z,5.003,10.1045,13.2371,2.8364,26.706,18.739346,9.5401,83.67,6.781,320.7454,1.0461,0.037,0,BVR,50
2022-04-12T11:41:15Z,5.014,10.1081,13.2504,2.8272,26.696,18.727874,9.4998,83.813,6.781,320.8612,1.0286,0.04,0,BVR,50
2022-04-12T11:41:15Z,5.025,10.1035,13.1751,2.762,26.716,18.738832,9.4526,84.125,6.781,320.8458,0.99739,0.043,0,BVR,50
2022-04-12T11:41:15Z,5.034,10.0913,13.034,2.7311,26.73,18.745117,9.4309,84.42,6.78,320.8185,0.98674,0.045,0,BVR,50
2022-04-12T11:41:15Z,5.044,10.0807,12.9669,2.7618,26.728,18.7405,9.4135,84.567,6.78,320.8751,0.98913,0.047,0,BVR,50
2022-04-12T11:41:15Z,5.057,10.0735,12.9552,2.826,26.742,18.746365,9.4358,84.522,6.779,321.0132,0.99016,0.048,0,BVR,50
2022-04-12T11:41:15Z,5.072,10.0677,12.7834,2.8235,26.755,18.752668,9.4823,84.302,6.778,321.1114,0.98827,0.049,0,BVR,50
2022-04-12T11:41:15Z,5.087,10.0616,12.4636,2.7653,26.759,18.753345,9.5207,83.979,6.777,321.0299,0.97001,0.05,0,BVR,50
2022-04-12T11:41:15Z,5.1,10.0542,12.2931,2.7374,26.764,18.754541,9.5417,83.685,6.777,320.8883,0.95031,0.051,0,BVR,50
2022-04-12T11:41:15Z,5.109,10.0474,12.2862,2.7598,26.783,18.767126,9.5355,83.498,6.779,320.9483,0.94141,0.051,0,BVR,50
2022-04-12T11:41:15Z,5.119,10.0421,12.2806,2.7965,26.8,18.778793,9.5116,83.424,6.78,321.2383,0.93099,0.051,0,BVR,50
2022-04-12T11:41:15Z,5.135,10.0376,12.2171,2.8063,26.787,18.768882,9.468,83.444,6.779,321.4698,0.91099,0.052,0,BVR,50
2022-04-12T11:41:15Z,5.151,10.0337,12.109,2.8099,26.798,18.774014,9.4326,83.443,6.777,321.5107,0.88913,0.053,0,BVR,50
2022-04-12T11:41:15Z,5.164,10.0317,12.0477,2.8058,26.813,18.77748,9.4142,83.333,6.776,321.5614,0.87645,0.054,0,BVR,50
2022-04-12T11:41:15Z,5.176,10.0316,12.0419,2.7898,26.783,18.747425,9.4029,83.162,6.776,321.566,0.86424,0.054,0,BVR,50
2022-04-12T11:41:15Z,5.19,10.0329,11.98,2.7878,26.767,18.727405,9.4124,83.014,6.776,321.4801,0.84993,0.052,0,BVR,50
2022-04-12T11:41:15Z,5.205,10.0292,11.8493,2.8164,26.773,18.725492,9.4185,82.946,6.775,321.5553,0.84346,0.052,0,BVR,50
2022-04-12T11:41:15Z,5.218,10.0143,11.7845,2.862,26.777,18.724293,9.4046,83,6.773,321.7017,0.84144,0.052,0,BVR,50
2022-04-12T11:41:15Z,5.23,9.9948,11.8042,2.8605,26.766,18.712906,9.3865,83.129,6.772,321.7004,0.83181,0.052,0,BVR,50
2022-04-12T11:41:15Z,5.244,9.9784,11.9957,2.7981,26.771,18.714524,9.3717,83.17,6.771,321.712,0.81729,0.051,0,BVR,50
2022-04-12T11:41:15Z,5.258,9.967,12.3439,2.757,26.816,18.743858,9.3641,83.038,6.771,321.8423,0.80336,0.049,0,BVR,50
2022-04-12T11:41:15Z,5.271,9.9594,12.5356,2.7735,26.828,18.750779,9.3717,82.777,6.771,321.9848,0.79245,0.047,0,BVR,50
2022-04-12T11:41:15Z,5.283,9.9537,12.5574,2.8273,26.807,18.734841,9.398,82.42,6.77,322.0578,0.78917,0.044,0,BVR,50
2022-04-12T11:41:15Z,5.294,9.9491,12.5319,2.8598,26.817,18.741229,9.4077,82.012,6.769,322.1235,0.78688,0.039,0,BVR,50
2022-04-12T11:41:15Z,5.303,9.9459,12.4695,2.8257,26.851,18.764649,9.3884,81.677,6.769,322.2628,0.77961,0.036,0,BVR,50
2022-04-12T11:41:15Z,5.311,9.9435,12.4432,2.825,26.852,18.764584,9.3592,81.483,6.77,322.2797,0.77266,0.035,0,BVR,50
2022-04-12T11:41:15Z,5.318,9.9418,12.4631,2.8515,26.818,18.740439,9.3197,81.449,6.77,322.2422,0.77321,0.035,0,BVR,50
2022-04-12T11:41:15Z,5.325,9.9406,12.4691,2.8045,26.8,18.726149,9.2653,81.577,6.769,322.3247,0.76707,0.036,0,BVR,50
2022-04-12T11:41:15Z,5.334,9.9396,12.4241,2.7694,26.792,18.718524,9.2258,81.769,6.767,322.3308,0.74173,0.037,0,BVR,50
2022-04-12T11:41:15Z,5.347,9.9389,12.3607,2.802,26.785,18.711604,9.2055,81.964,6.765,322.3166,0.72106,0.04,0,BVR,50
2022-04-12T11:41:15Z,5.359,9.9378,12.3432,2.8226,26.778,18.705835,9.1973,82.139,6.765,322.411,0.72213,0.042,0,BVR,50
