Date,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin,Phycocyanin,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2023-06-05T09:51:47Z,9.485,10.0985,0,-0.1308,0,0.423,18.6949,118.557652,168.982,9.2509,51.207,0.1163,14.289244976417914,0.023,0
2023-06-05T09:51:47Z,9.491,10.0923,0,-0.1155,0,0.423,5.754,125.92127,179.492,8.6514,40.64,0.116,15.261304324497429,0.022,0
2023-06-05T09:51:47Z,9.496,10.0871,0,-0.1269,0,0.423,5.769,134.244909,191.371,7.8568,30.086,0.1162,16.367018005462594,0.022,0
2023-06-05T09:51:47Z,9.502,10.0828,0,-0.1155,0,0.1692,5.6939,142.602514,203.3,6.8813,20.145,0.11612,17.484966862159034,0.022,0
2023-06-05T09:51:47Z,9.507,10.0792,0,-0.1155,0,0.1692,5.7239,149.937999,213.772,5.7662,11.211,0.11628,18.472684661418484,0.021,0
2023-06-05T09:51:47Z,9.513,10.0761,0,-0.1079,0,0.1692,3.1087,155.710029,222.014,4.5765,3.431,0.11628,19.254322396139536,0.021,0
2023-06-05T09:51:47Z,9.518,10.0733,0,-0.1269,0,0.1692,3.1538,160.370072,228.67,3.388,-3.22,0.11605,19.888321968416275,0.021,0
2023-06-05T09:51:47Z,9.523,10.0706,0,-0.1269,0,0,3.1538,164.4553,234.505,2.2686,-8.853,0.11617,20.44616043055183,0.021,0
2023-06-05T09:51:47Z,9.529,10.068,0,-0.1422,0,0,3.1237,167.823276,239.316,1.2624,-13.602,0.11623,20.907647830632623,0.021,0
2023-06-05T09:51:47Z,9.534,10.0657,0,-0.1117,0,0,1.0045,170.259765,242.797,0.3863,-17.571,0.11615,21.2425519049208,0.02,0
2023-06-05T09:51:47Z,9.539,10.0638,0,-0.1384,0,0,0.9894,171.999801,245.284,-0.3628,-20.792,0.11617,21.48236447313811,0.02,0
2023-06-05T09:51:47Z,9.544,10.0622,0,-0.1155,0,0,0.9444,173.411681,247.301,-0.9973,-23.225,0.11605,21.677131409246662,0.019,0
2023-06-05T09:51:47Z,9.549,10.0609,0,-0.1117,0,0.0846,0.9894,174.612675,249.017,-1.5322,-24.808,0.11623,21.84296454309345,0.018,0
2023-06-05T09:51:47Z,9.553,10.0599,0,-0.1231,0,0.0846,0.2379,175.514244,250.306,-1.9793,-25.517,0.11602,21.967648369675405,0.017,0
2023-06-05T09:51:47Z,9.557,10.0591,0,-0.1269,0,0.0846,0.3281,176.115506,251.165,-2.3421,-25.405,0.11617,22.050867546675413,0.017,0
2023-06-05T09:51:47Z,9.562,10.0584,0,-0.1308,0,0.0846,0.268,176.584776,251.837,-2.6161,-24.595,0.11605,22.116042884151362,0.016,0
2023-06-05T09:51:47Z,9.566,10.058,0,-0.1422,0,0,0.268,177.093061,252.563,-2.7945,-23.245,0.11628,22.186265332437227,0.015,0
2023-06-05T09:51:47Z,9.569,10.0576,0,-0.1155,0,0,0.3432,177.72804,253.47,-2.8744,-21.525,0.11605,22.273971545743212,0.014,0
2023-06-05T09:51:47Z,9.573,10.0573,0,-0.1536,0,0,0.253,178.543369,254.633,-2.8618,-19.593,0.11628,22.38636243152201,0.013,0
2023-06-05T09:51:47Z,9.576,10.057,0,-0.1193,0,0,0.3582,179.572982,256.101,-2.7705,-17.573,0.11597,22.52827528001705,0.012,0
2023-06-05T09:51:47Z,9.578,10.0568,0,-0.1231,0,0.0846,0.3732,180.788277,257.835,-2.6184,-15.564,0.11615,22.69594252394392,0.011,0
2023-06-05T09:51:47Z,9.581,10.0567,0,-0.1269,0,0.0846,-0.1528,182.036608,259.615,-2.4247,-13.641,0.1161,22.868142439661117,0.01,0
2023-06-05T09:51:47Z,9.583,10.0566,0,-0.1193,0,0.0846,-0.2881,183.120247,261.16,-2.207,-11.85,0.116,23.017739973311876,0.009,0
2023-06-05T09:51:47Z,9.586,10.0565,0,-0.1231,0,0.0846,-0.228,183.987033,262.397,-1.9795,-10.205,0.11615,23.137609941348014,0.008,0
2023-06-05T09:51:47Z,9.588,10.0565,0,-0.1346,0,0,-0.1228,184.704517,263.42,-1.7532,-8.708,0.11617,23.236744858298426,0.008,0
2023-06-05T09:51:47Z,9.589,10.0566,0,-0.1269,0,0,-0.3783,185.334345,264.319,-1.5366,-7.355,0.11615,23.323840047091355,0.007,0
2023-06-05T09:51:47Z,9.591,10.0566,0,-0.1384,0,0,-0.4234,185.890841,265.113,-1.3348,-6.14,0.11615,23.400851214424165,0.006,0
2023-06-05T09:51:47Z,9.592,10.0566,0,-0.146,0,0,-0.4234,186.358799,265.78,-1.1496,-5.054,0.11602,23.46556778216336,0.006,0
2023-06-05T09:51:47Z,9.594,10.0565,0,-0.1422,0,0,-0.4534,186.743289,266.329,-0.9809,-4.087,0.11623,23.518915840144462,0.005,0
2023-06-05T09:51:47Z,9.595,10.0565,0,-0.1269,0.0426,0.0423,-0.4985,187.069026,266.794,-0.8285,-3.23,0.1162,23.564057324221956,0.005,0
2023-06-05T09:51:47Z,9.596,10.0564,0,-0.1269,0.0426,0.0423,-0.4384,187.388953,267.251,-0.6916,-2.472,0.116,23.60849756020555,0.004,0
2023-06-05T09:51:47Z,9.597,10.0563,0,-0.1346,0.0426,0.0423,-0.4084,187.788383,267.821,-0.5693,-1.81,0.11615,23.663924424186995,0.004,0
2023-06-05T09:51:47Z,9.598,10.0563,0,-0.1422,0.0426,0.0423,-0.4384,188.335919,268.602,-0.4605,-1.233,0.11605,23.739805118477552,0.003,0
2023-06-05T09:51:47Z,9.599,10.0562,0,-0.1079,0,-0.0423,-0.5286,189.069821,269.648,-0.3639,-0.725,0.11612,23.841543287447447,0.003,0
2023-06-05T09:51:47Z,9.6,10.0562,0,-0.1346,0,-0.0423,-0.4084,189.994232,270.966,-0.2785,-0.28,0.11612,23.969728289667234,0.002,0
2023-06-05T09:51:47Z,9.6,10.0562,0,-0.1384,0,-0.0423,-0.4534,191.074293,272.505,-0.204,0.106,0.116,24.119510989827717,0.002,0
2023-06-05T09:51:47Z,9.601,10.0562,0,-0.1498,0,-0.0423,-0.3482,192.246788,274.177,-0.139,0.439,0.11615,24.28236366603989,0.001,0
