Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag,CDOM_ugL,Phycoerythrin,Phycocyanin
2022-07-14T10:01:20Z,15.153,11.0429,2.4788,3.3786,72.256504,100.233,6.0039,53.952,0.116,7.911783508545835,0.061,0,3.8658,0.0429,0.083
2022-07-14T10:01:20Z,15.168,11.0425,2.4877,3.38,72.245416,100.218,5.992,53.772,0.11604,7.9105914085921265,0.06,0,3.872,0.0422,0.0871
2022-07-14T10:01:20Z,15.179,11.0421,2.5047,3.3825,72.258611,100.238,5.9784,53.594,0.11607,7.9123773542591005,0.06,0,3.8696,0.0432,0.0805
2022-07-14T10:01:20Z,15.19,11.0418,2.5144,3.384,72.280759,100.269,5.9601,53.472,0.11606,7.915077994756704,0.062,0,3.869,0.0416,0.0465
2022-07-14T10:01:20Z,15.205,11.0416,2.5153,3.3881,72.242634,100.217,5.9423,53.397,0.11603,7.9106954084963315,0.065,0,3.8727,0.0443,0.0397
2022-07-14T10:01:20Z,15.224,11.0415,2.5178,3.4309,72.203491,100.163,5.9236,53.336,0.11598,7.906120752879441,0.069,0,3.865,0.0399,0.0441
2022-07-14T10:01:20Z,15.247,11.0411,2.5225,3.5089,72.213338,100.178,5.8989,53.281,0.11596,7.9074797571507816,0.073,0,3.8786,0.047,0.041
2022-07-14T10:01:20Z,15.268,11.0407,2.524,3.5511,72.226411,100.198,5.8874,53.206,0.11597,7.9092642825105575,0.075,0,3.9513,0.0806,0.0435
2022-07-14T10:01:20Z,15.287,11.0403,2.5237,3.5523,72.226269,100.198,5.8816,53.136,0.116,7.909347864494463,0.075,0,3.9655,0.0886,0.041
2022-07-14T10:01:20Z,15.305,11.04,2.5209,3.5234,72.211622,100.178,5.8729,53.095,0.11605,7.907708689869032,0.074,0,3.9564,0.0823,0.044
2022-07-14T10:01:20Z,15.321,11.0397,2.5139,3.4695,72.184595,100.142,5.8704,53.044,0.11613,7.904708623648433,0.073,0,3.9626,0.0883,0.0397
2022-07-14T10:01:20Z,15.34,11.0391,2.5102,3.4397,72.170059,100.123,5.8599,52.967,0.11613,7.903218512277048,0.073,0,3.9577,0.0811,0.0464
2022-07-14T10:01:20Z,15.359,11.0389,2.5096,3.4355,72.171158,100.125,5.8502,52.883,0.11603,7.903429256337752,0.073,0,3.9625,0.0462,0.0807
2022-07-14T10:01:20Z,15.379,11.0387,2.5013,3.4214,72.197881,100.163,5.8491,52.809,0.11604,7.906702492483542,0.074,0,3.9567,0.0414,0.0868
2022-07-14T10:01:20Z,15.398,11.0381,2.4868,3.3963,72.222588,100.198,5.8442,52.754,0.11611,7.909806317676362,0.074,0,3.965,0.0418,0.0837
2022-07-14T10:01:20Z,15.416,11.0379,2.4795,3.3831,72.19931,100.167,5.8335,52.708,0.1161,7.907209796086605,0.073,0,3.9522,0.0456,0.0845
2022-07-14T10:01:20Z,15.434,11.0377,2.4786,3.384,72.186991,100.151,5.825,52.656,0.11605,7.905889672141339,0.072,0,3.8771,0.0818,0.0856
2022-07-14T10:01:20Z,15.454,11.0374,2.4748,3.4026,72.208936,100.182,5.8151,52.602,0.11606,7.908588853508997,0.069,0,3.8674,0.0871,0.0823
2022-07-14T10:01:20Z,15.473,11.0371,2.4688,3.4368,72.194068,100.162,5.8106,52.572,0.11609,7.906949223884884,0.066,0,3.8688,0.0843,0.0887
2022-07-14T10:01:20Z,15.489,11.0367,2.4661,3.4559,72.142505,100.091,5.8061,52.577,0.11607,7.900992664303793,0.062,0,3.8753,0.0854,0.0777
2022-07-14T10:01:20Z,15.504,11.0365,2.4666,3.458,72.126638,100.07,5.8003,52.588,0.11602,7.899247435105585,0.058,0,3.9547,0.0856,0.0062
2022-07-14T10:01:20Z,15.518,11.0362,2.4749,3.4555,72.137506,100.085,5.7933,52.592,0.116,7.900585962209566,0.054,0,3.9611,0.0839,-0.0019
2022-07-14T10:01:20Z,15.531,11.036,2.49,3.45,72.138625,100.086,5.7883,52.577,0.11601,7.900712321267878,0.052,0,3.963,0.0875,-0.002
2022-07-14T10:01:20Z,15.541,11.0357,2.4985,3.4468,72.140169,100.088,5.7921,52.552,0.11601,7.90094572909114,0.053,0,3.9522,0.0812,0.0064
2022-07-14T10:01:20Z,15.552,11.0356,2.5004,3.4476,72.156164,100.11,5.7922,52.539,0.11598,7.9028376334166035,0.054,0,3.8789,0.0466,0.0775
2022-07-14T10:01:20Z,15.567,11.0357,2.5059,3.4572,72.196738,100.165,5.7942,52.546,0.11598,7.907493815343054,0.056,0,3.8633,0.0401,0.0889
2022-07-14T10:01:20Z,15.583,11.0356,2.5153,3.4734,72.224893,100.203,5.7919,52.572,0.116,7.910746391410748,0.058,0,3.8762,0.0441,0.0819
2022-07-14T10:01:20Z,15.6,11.0355,2.5213,3.4814,72.226011,100.204,5.7878,52.611,0.116,7.910851045404144,0.058,0,3.8629,0.0416,0.0862
2022-07-14T10:01:20Z,15.617,11.0357,2.5237,3.479,72.210257,100.181,5.7866,52.667,0.116,7.908849214357865,0.057,0,3.8798,0.0431,0.0836
2022-07-14T10:01:20Z,15.632,11.0362,2.5314,3.4466,72.169694,100.124,5.7867,52.737,0.116,7.903890926113622,0.053,0,3.9507,0.0423,0.0852
2022-07-14T10:01:20Z,15.643,11.0367,2.5449,3.3878,72.141428,100.084,5.7908,52.812,0.11599,7.9003798187047805,0.048,0,3.9658,0.0428,0.0843
2022-07-14T10:01:20Z,15.654,11.0371,2.5522,3.356,72.139058,100.08,5.794,52.888,0.11601,7.899952923218702,0.041,0,3.9565,0.0425,0.0849
2022-07-14T10:01:20Z,15.666,11.0373,2.5517,3.3535,72.141039,100.083,5.8003,52.948,0.11604,7.9001638477198375,0.033,0,3.9622,0.0427,0.0844
2022-07-14T10:01:20Z,15.676,11.0376,2.5472,3.3597,72.165381,100.116,5.8093,52.994,0.11603,7.902905510092836,0.03,0,3.9587,0.0426,0.0847
2022-07-14T10:01:20Z,15.68,11.0379,2.5406,3.3719,72.162807,100.115,5.8161,53.046,0.116,7.902755777290337,0.034,0,3.9608,0.0427,0.0845
2022-07-14T10:01:20Z,15.679,11.0381,2.5386,3.3785,72.109911,100.047,5.8265,53.096,0.11601,7.8969289094594535,0.042,0,3.9595,0.0426,0.0847
2022-07-14T10:01:20Z,15.684,11.0382,2.5389,3.3852,72.06696,99.996,5.8329,53.137,0.11602,7.892569292031511,0.05,0,3.9603,0.0426,0.0845
2022-07-14T10:01:20Z,15.702,11.0383,2.5346,3.4583,72.049325,99.979,5.8361,53.162,0.116,7.89109958300745,0.057,0,3.9598,0.0426,0.0847
2022-07-14T10:01:20Z,15.729,11.038,2.5276,3.5925,72.031979,99.959,5.843,53.169,0.11602,7.889458797741276,0.062,0,3.9601,0.0426,0.0844
2022-07-14T10:01:20Z,15.753,11.0358,2.5234,3.6654,71.992512,99.906,5.8486,53.158,0.11606,7.885417529853704,0.066,0,3.96,0.0426,0.085
2022-07-14T10:01:20Z,15.769,11.0319,2.5217,3.666,71.977973,99.886,5.8542,53.136,0.11604,7.884547389501315,0.066,0,3.96,0.0426,0.0839
2022-07-14T10:01:20Z,15.779,11.0291,2.5149,3.6007,71.991482,99.904,5.8572,53.088,0.11604,7.886675924690849,0.062,0,3.9599,0.0426,0.0857
2022-07-14T10:01:20Z,15.79,11.0278,2.5024,3.4804,72.020562,99.946,5.8588,53.021,0.11608,7.890525902516656,0.057,0,3.96,0.0426,0.0829
2022-07-14T10:01:20Z,15.806,11.0271,2.4951,3.4155,72.059012,100.002,5.8563,52.968,0.11607,7.895438296381971,0.057,0,3.96,0.0426,0.0874
2022-07-14T10:01:20Z,15.822,11.0274,2.4946,3.4186,72.050516,99.994,5.8552,52.923,0.11604,7.894691261164372,0.062,0,3.96,0.0427,0.08
2022-07-14T10:01:20Z,15.837,11.0282,2.5001,3.5173,72.053107,100.003,5.8504,52.891,0.11603,7.89528435881657,0.072,0,3.96,0.0425,0.0921
2022-07-14T10:01:20Z,15.852,11.0276,2.5096,3.6985,72.090338,100.06,5.8394,52.871,0.11605,7.900261426808779,0.08,0,3.96,0.0428,0.1621
2022-07-14T10:01:20Z,15.872,11.0262,2.5148,3.7965,72.094813,100.071,5.8363,52.848,0.11609,7.901494937778044,0.086,0,3.96,0.0423,0.1724
2022-07-14T10:01:20Z,15.899,11.0248,2.5149,3.7983,72.107214,100.092,5.8302,52.82,0.11608,7.903578267486275,0.09,0,3.9599,0.043,0.169
2022-07-14T10:01:20Z,15.929,11.0229,2.511,3.7224,72.104986,100.093,5.8268,52.781,0.11605,7.904066285771165,0.091,0,3.9601,0.0419,0.1664
2022-07-14T10:01:20Z,15.956,11.0211,2.5046,3.5818,72.067869,100.045,5.8266,52.724,0.11605,7.900363418021298,0.091,0,3.9599,0.0437,0.1308
2022-07-14T10:01:20Z,15.977,11.0194,2.5009,3.5049,72.064284,100.044,5.823,52.651,0.11603,7.900639786895592,0.088,0,3.9602,0.0408,0.1236
2022-07-14T10:01:20Z,15.994,11.0175,2.5002,3.4968,72.06163,100.044,5.8212,52.566,0.11605,7.90104466849155,0.084,0,3.9596,0.0455,0.1305
2022-07-14T10:01:20Z,16.013,11.0162,2.4982,3.4806,72.035784,100.011,5.817,52.451,0.11609,7.898512276267196,0.082,0,3.9606,0.0378,0.1221
2022-07-14T10:01:20Z,16.033,11.0149,2.4947,3.4516,72.022346,99.996,5.8112,52.312,0.11606,7.897511264260003,0.082,0,3.9589,0.0052,0.0891
2022-07-14T10:01:20Z,16.055,11.0137,2.4931,3.4355,72.034431,100.016,5.8023,52.182,0.11603,7.899467926326647,0.084,0,3.9617,-0.0043,0.0819
2022-07-14T10:01:20Z,16.078,11.0125,2.4929,3.4313,72.046617,100.036,5.7948,52.056,0.11602,7.901424511763357,0.084,0,3.9572,0.0045,0.0863
2022-07-14T10:01:20Z,16.102,11.0112,2.4923,3.4018,72.034394,100.021,5.7824,51.923,0.11605,7.900422998848951,0.081,0,3.9646,-0.0057,0.0836
2022-07-14T10:01:20Z,16.124,11.0099,2.4928,3.3481,72.021927,100.006,5.764,51.775,0.11609,7.899421661284808,0.076,0,3.9525,0.0084,0.0852
2022-07-14T10:01:20Z,16.144,11.0088,2.4944,3.3193,72.031164,100.021,5.7519,51.612,0.11604,7.900931821490712,0.07,0,3.8767,0.0774,0.0842
2022-07-14T10:01:20Z,16.16,11.0078,2.4949,3.3193,72.010797,99.994,5.7379,51.454,0.11604,7.89884557277623,0.062,0,3.8679,0.0891,0.0849
2022-07-14T10:01:20Z,16.173,11.0069,2.4969,3.3463,71.9786,99.951,5.7235,51.302,0.11603,7.895376021541408,0.056,0,3.8679,0.0841,0.0845
2022-07-14T10:01:20Z,16.184,11.0061,2.5007,3.3958,71.980074,99.955,5.7082,51.138,0.116,7.8958865152091535,0.052,0,3.8767,0.0837,0.0847
2022-07-14T10:01:20Z,16.195,11.0053,2.5017,3.4228,71.960975,99.93,5.6886,50.972,0.11609,7.893928066416072,0.052,0,3.9525,0.0445,0.0846
2022-07-14T10:01:20Z,16.208,11.0047,2.5007,3.4285,71.950599,99.917,5.6709,50.805,0.11612,7.89294827962331,0.057,0,3.9646,0.0424,0.0847
2022-07-14T10:01:20Z,16.221,11.0044,2.4952,3.4631,71.989896,99.974,5.6564,50.67,0.11607,7.897863616142294,0.065,0,3.9572,0.0412,0.0846
2022-07-14T10:01:20Z,16.237,11.0038,2.4857,3.5259,72.03026,100.032,5.6365,50.576,0.11607,7.9029285491590855,0.071,0,3.9617,0.0461,0.0846
2022-07-14T10:01:20Z,16.258,11.003,2.4807,3.5603,72.032775,100.038,5.6191,50.432,0.11606,7.903608517265336,0.075,0,3.959,0.0814,0.0847
2022-07-14T10:01:20Z,16.284,11.0025,2.4797,3.5638,72.020309,100.022,5.6001,50.223,0.11606,7.9023497813077785,0.076,0,3.9606,0.0876,0.0845
2022-07-14T10:01:20Z,16.308,11.0017,2.4787,3.5665,72.014812,100.015,5.5811,50,0.11608,7.90192203228887,0.075,0,3.9597,0.0836,0.0848
2022-07-14T10:01:20Z,16.326,11.0007,2.4786,3.5709,71.966309999999993,99.95,5.5797,49.792,0.11605,7.896599894629805,0.072,0,3.9602,0.0864,0.0843
2022-07-14T10:01:20Z,16.339,11,2.4788,3.5737,71.907374,99.87,5.5626,49.622,0.11601,7.889936912863387,0.066,0,3.96,0.0842,0.0851
2022-07-14T10:01:20Z,16.354,10.9995,2.4799,3.577,71.910994,99.877,5.5366,49.496,0.11597,7.89063828246851,0.059,0,3.9599,0.0863,0.0838
2022-07-14T10:01:20Z,16.371,10.9992,2.491,3.609,71.942426,99.922,5.5119,49.397,0.11595,7.894531663261354,0.056,0,3.9603,0.0836,0.0859
2022-07-14T10:01:20Z,16.386,10.9986,2.5105,3.6672,71.949216,99.933,5.4873,49.338,0.11595,7.89559453925846,0.057,0,3.9594,0.0875,0.0824
2022-07-14T10:01:20Z,16.396,10.9978,2.5209,3.6988,71.925449,99.901,5.4688,49.363,0.11596,7.893040156901763,0.06,0,3.9611,0.0816,0.0881
2022-07-14T10:01:20Z,16.406,10.9972,2.5215,3.7014,71.925626,99.902,5.4556,49.444,0.11595,7.893252934201801,0.065,0,3.9583,0.0458,0.1237
2022-07-14T10:01:20Z,16.423,10.9968,2.5186,3.6951,71.951352,99.94,5.4461,49.527,0.1159,7.896572229241848,0.071,0,3.9628,0.0416,0.1278
2022-07-14T10:01:20Z,16.446,10.9963,2.5081,3.6821,71.965931,99.962,5.4344,49.608,0.1159,7.898549589476674,0.079,0,3.9554,0.0416,0.1279
2022-07-14T10:01:20Z,16.468,10.9958,2.4943,3.675,72.034251,100.058,5.44,49.675,0.11594,7.906829373100457,0.089,0,3.9675,0.0458,0.1237
2022-07-14T10:01:20Z,16.491,10.9953,2.4874,3.6742,72.100977,100.152,5.4523,49.705,0.11596,7.91493999307202,0.097,0,4.0433,0.0816,0.0881
2022-07-14T10:01:20Z,16.517,10.9946,2.4849,3.6733,72.096286,100.147,5.4602,49.706,0.116,7.914661245289329,0.102,0,4.0521,0.0873,0.0824
2022-07-14T10:01:20Z,16.545,10.9941,2.4732,3.6701,72.112814,100.171,5.4699,49.661,0.11602,7.91680943813222,0.103,0,4.0522,0.0838,0.0859
2022-07-14T10:01:20Z,16.574,10.9935,2.4528,3.6647,72.165526,100.246,5.4793,49.525,0.11601,7.923323442273571,0.101,0,4.0432,0.086,0.0838
2022-07-14T10:01:20Z,16.603,10.993,2.4419,3.6624,72.192476,100.285,5.4813,49.337,0.11599,7.926749687561635,0.098,0,3.9677,0.0846,0.0851
2022-07-14T10:01:20Z,16.63,10.9926,2.4411,3.6664,72.168094,100.252,5.4808,49.124,0.11599,7.92402118020655,0.093,0,3.9551,0.0856,0.0843
2022-07-14T10:01:20Z,16.65,10.992,2.4431,3.7133,72.141291,100.216,5.4814,48.869,0.116,7.921081123460659,0.088,0,3.9633,0.0848,0.0848
2022-07-14T10:01:20Z,16.667,10.9915,2.4465,3.7998,72.138973,100.213,5.4623,48.626,0.11597,7.920931153160806,0.084,0,3.9576,0.0856,0.0845
2022-07-14T10:01:20Z,16.686,10.9909,2.4482,3.847,72.140073,100.216,5.4395,48.431,0.11599,7.921313415640518,0.083,0,3.9622,0.0847,0.0847
2022-07-14T10:01:20Z,16.707,10.9907,2.4496000000000002,3.8534,72.154588,100.237,5.4206,48.239,0.11606,7.923142747014667,0.083,0,3.9574,0.0861,0.0844
2022-07-14T10:01:20Z,16.729,10.9905,2.4434,3.8818,72.179183,100.272,5.3874,48.042,0.11609,7.92616481519639,0.083,0,3.9636,0.0838,0.0849
2022-07-14T10:01:20Z,16.752,10.9901,2.4294,3.9334,72.166875,100.256,5.3584,47.869,0.11609,7.924885099340791,0.078,0,3.9545,0.0874,0.0843
2022-07-14T10:01:20Z,16.777,10.9899,2.4233,3.9616,72.141059,100.22,5.3415,47.737,0.11603,7.921858394363165,0.067,0,3.9687,0.0816,0.0851
2022-07-14T10:01:20Z,16.799,10.9895,2.4239,3.9631,72.137611,100.214,5.3199,47.655,0.11595,7.921430108780667,0.055,0,4.0415,0.0459,0.0838
2022-07-14T10:01:20Z,16.812,10.989,2.4198,3.9487,72.125191,100.195,5.296,47.609,0.11595,7.919917088857338,0.045,0,4.0549,0.0413,0.0859
2022-07-14T10:01:20Z,16.813,10.9888,2.4119,3.9212,72.126167,100.197,5.2773,47.575,0.116,7.920130743054789,0.037,0,4.0475,0.042,0.0824
2022-07-14T10:01:20Z,16.811,10.9886,2.4074,3.9056,72.149422,100.231,5.2617,47.573,0.11599,7.923071008437577,0.03,0,4.0508,0.0451,0.0881
2022-07-14T10:01:20Z,16.817,10.9892,2.4079,3.8984,72.135784,100.212,5.2532,47.652,0.11596,7.921322968410819,0.024,0,4.0508,0.0827,0.1237
2022-07-14T10:01:20Z,16.831,10.9901,2.4137,3.8378,72.096562,100.154,5.2498,47.812,0.11597,7.916186896234472,0.024,0,4.0474,0.0857,0.1278
2022-07-14T10:01:20Z,16.844,10.9896,2.4232,3.7276,72.081051,100.13,5.2451,47.947,0.11597,7.914247774751811,0.034,0,4.055,0.0866,0.1279
2022-07-14T10:01:20Z,16.848,10.9886,2.4287,3.6684,72.083522,100.135,5.2426,47.994,0.11594,7.914887947802299,0.051,0,4.0415,0.0815,0.1237
2022-07-14T10:01:20Z,16.847,10.9883,2.4291,3.6726,72.126435,100.2,5.2496,48.02,0.11591,7.920490503404149,0.071,0,3.9687,0.0467,0.0881
2022-07-14T10:01:20Z,16.856,10.9901,2.4302,3.7805,72.194045,100.298,5.2734,48.042,0.11591,7.92845242583459,0.09,0,3.9545,0.0396,0.0824
2022-07-14T10:01:20Z,16.888,10.9923,2.4339,3.9793,72.224559,100.343,5.2928,48.049,0.11596,7.93180955790759,0.102,0,3.9636,0.0453,0.0859
2022-07-14T10:01:20Z,16.938,10.9908,2.4357,4.0874,72.224805,100.342,5.2909,48.068,0.11598,7.932040159247467,0.105,0,3.9574,0.0395,0.0838
2022-07-14T10:01:20Z,16.985,10.9883,2.4338,4.09,72.197019,100.298,5.2952,48.102,0.11598,7.92882257428384,0.095,0,3.9623,0.0467,0.0851
2022-07-14T10:01:20Z,17.014,10.9868,2.4244,4.0079,72.159171,100.237,5.2996,48.159,0.11598,7.923944321042576,0.072,0,3.9575,0.0815,0.0843
2022-07-14T10:01:20Z,17.022,10.9858,2.4095,3.8555,72.173056,100.247,5.2973,48.275,0.11599,7.925010494857463,0.043,0,3.9633,0.0866,0.0848
2022-07-14T10:01:20Z,17.016,10.9863,2.4023,3.7727,72.229629,100.318,5.3003,48.435,0.11609,7.930953640207062,0.021,0,3.955,0.0857,0.0845
2022-07-14T10:01:20Z,17.003,10.9883,2.4016,3.7692,72.302049,100.418,5.304,48.544,0.11614,7.939046099091335,0.016,0,3.9678,0.0827,0.0846
2022-07-14T10:01:20Z,16.995,10.9914,2.4064,3.8103,72.372254,100.524,5.3077,48.59,0.11609,7.947412011214795,0.032,0,4.0429,0.0451,0.0846
2022-07-14T10:01:20Z,16.999,10.9952,2.4171,3.8868,72.402025,100.577,5.3187,48.63,0.11605,7.951109212891077,0.059,0,4.0526,0.042,0.0847
2022-07-14T10:01:20Z,17.02,10.9991,2.4231,3.9288,72.391426,100.571,5.3432,48.652,0.11602,7.949755629207496,0.085,0,4.0513,0.0413,0.0846
2022-07-14T10:01:20Z,17.059,10.9994,2.4221,3.9333,72.379384,100.558,5.3554,48.635,0.11602,7.948578593540653,0.102,0,4.0446,0.046,0.0846
2022-07-14T10:01:20Z,17.105,10.9951,2.4121,3.9406,72.391706,100.575,5.3552,48.582,0.11605,7.950947306918118,0.106,0,3.9655,0.0814,0.0846
2022-07-14T10:01:20Z,17.144,10.9901,2.3961,3.9537,72.405114,100.591,5.3636,48.503,0.116,7.9533831375939394,0.101,0,3.9586,0.0875,0.0846
2022-07-14T10:01:20Z,17.164,10.9872,2.3876,3.9612,72.406223,100.593,5.3665,48.416,0.11591,7.954176458897481,0.089,0,3.9575,0.0836,0.0847
2022-07-14T10:01:20Z,17.172,10.9855,2.386,3.9654,72.405113,100.594,5.3647,48.326,0.11595,7.9546280451996,0.073,0,3.9669,0.0864,0.0845
2022-07-14T10:01:20Z,17.181,10.986,2.3871000000000002,4.0032,72.391686000000007,100.576,5.3588,48.241,0.11601,7.952985589427605,0.057,0,4.0425,0.0841,0.0848
2022-07-14T10:01:20Z,17.197,10.9878,2.3906,4.0723,72.379164,100.554,5.3483,48.156,0.11601,7.950720561945901,0.047,0,4.0544,0.0864,0.0843
2022-07-14T10:01:20Z,17.214,10.9875,2.393,4.1103,72.389003,100.56,5.3398,48.074,0.11602,7.9512940839355055,0.044,0,4.0475,0.0835,0.0852
2022-07-14T10:01:20Z,17.225,10.9856,2.3935,4.1181,72.375368,100.536,5.3287,48.002,0.11607,7.949657080785081,0.048,0,4.051,0.0878,0.0837
2022-07-14T10:01:20Z,17.23,10.9851,2.3902,4.1657,72.349596,100.501,5.3203,47.937,0.11606,7.9467817472666225,0.054,0,4.0501,0.0811,0.0861
2022-07-14T10:01:20Z,17.238,10.9872,2.3834,4.2526,72.347958,100.505,5.3101,47.898,0.11599,7.946669892292966,0.061,0,4.0486,0.0466,0.0822
2022-07-14T10:01:20Z,17.253,10.9904,2.3789,4.2997,72.35556,100.522,5.3003,47.908,0.11598,7.947427508974132,0.07,0,4.0529,0.0403,0.0886
2022-07-14T10:01:20Z,17.277,10.9934,2.3773,4.3022,72.373859,100.55,5.2928,47.954,0.11599,7.949164291944864,0.08,0,4.0449,0.0438,0.0782
2022-07-14T10:01:20Z,17.305,10.9925,2.3722,4.2826,72.366278,100.538,5.2846,47.994,0.11599,7.9483321681264645,0.087,0,4.0586,0.0422,0.0951
2022-07-14T10:01:20Z,17.332,10.9892,2.3639,4.2452,72.331541,100.487,5.2794,48.01,0.11598,7.944693963567992,0.087,0,4.1314,0.0423,0.202
2022-07-14T10:01:20Z,17.355,10.987,2.3599,4.2249,72.292076,100.429,5.2813,48.026,0.11598,7.940222774095597,0.081,0,4.1453,0.0438,0.2144
2022-07-14T10:01:20Z,17.375,10.986,2.3627,4.2259,72.294978,100.43,5.2888,48.056,0.11598,7.940520852946501,0.071,0,4.1368,0.0403,0.2145
2022-07-14T10:01:20Z,17.392,10.9866,2.4011,4.2577,72.366624,100.53,5.2942,48.064,0.116,7.948911331216147,0.06,0,4.142,0.0466,0.202
2022-07-14T10:01:20Z,17.404,10.988,2.4726,4.3167,72.414261,100.598,5.2941,48.026,0.116,7.954403211850649,0.053,0,4.1388,0.0812,0.0952
2022-07-14T10:01:20Z,17.414,10.9892,2.5108,4.3498,72.397451,100.574,5.2945,47.976,0.11597,7.952098344631509,0.048,0,4.1407,0.0877,0.078
2022-07-14T10:01:20Z,17.421,10.9903,2.5118,4.3631,72.366305,100.528,5.3,47.966,0.116,7.947940878140812,0.046,0,4.1396,0.0837,0.0887
2022-07-14T10:01:20Z,17.431,10.9903,2.4904,4.4785,72.375901,100.541,5.3022,47.986,0.11603,7.94904747765385,0.049,0,4.1402,0.0862,0.0818
2022-07-14T10:01:20Z,17.445,10.9895,2.4494,4.6896,72.445831,100.646,5.2965,47.999,0.11598,7.958166067574441,0.054,0,4.14,0.0847,0.0867
2022-07-14T10:01:20Z,17.46,10.9892,2.4265,4.8044,72.535374,100.782,5.2877,48.01,0.11592,7.96982031283191,0.059,0,4.1399,0.0856,0.0827
2022-07-14T10:01:20Z,17.477,10.9908,2.4226,4.8088,72.579183,100.852,5.2874,48.026,0.11594,7.97543924132733,0.063,0,4.1404,0.085,0.0867
2022-07-14T10:01:20Z,17.496,10.9921,2.4037,4.7403,72.569649,100.844,5.2921,48.005,0.116,7.9744740822934785,0.066,0,4.1394,0.0854,0.0817
2022-07-14T10:01:20Z,17.515,10.9882,2.3703,4.6132,72.555384,100.828,5.2931,47.925,0.11605,7.973950857926443,0.067,0,4.1411,0.0851,0.0889
2022-07-14T10:01:20Z,17.531,10.9829,2.353,4.5442,72.541992,100.811,5.2933,47.779,0.11604,7.9736452696842886,0.067,0,4.1382,0.0853,0.1226
2022-07-14T10:01:20Z,17.547,10.9799,2.3515,4.5416,72.543005,100.814,5.2988,47.544,0.116,7.97454777653768,0.065,0,4.1429,0.0851,0.1296
2022-07-14T10:01:20Z,17.565,10.9782,2.3501,4.5825,72.567635,100.849,5.2975,47.257,0.116,7.977897248881462,0.061,0,4.1353,0.0853,0.1251
2022-07-14T10:01:20Z,17.582,10.9772,2.3491,4.6579,72.56922,100.853,5.2876,46.944,0.11601,7.978452344127163,0.06,0,4.1477,0.0851,0.1282
2022-07-14T10:01:20Z,17.596,10.9764,2.349,4.6991,72.562167,100.844,5.275,46.59,0.11602,7.977856411063388,0.06,0,4.223,0.0853,0.1258
2022-07-14T10:01:20Z,17.607,10.976,2.3492,4.7066,72.617642,100.922,5.2461,46.239,0.11605,7.984593148107365,0.061,0,4.2326,0.085,0.1281
2022-07-14T10:01:20Z,17.62,10.9756,2.3494,4.7489,72.698806,101.036,5.2121,45.953,0.11606,7.994400515608584,0.064,0,4.2313,0.0856,0.1253
2022-07-14T10:01:20Z,17.637,10.9752,2.3499,4.8261,72.731781,101.083,5.1815,45.76,0.11607,7.998493771377078,0.069,0,4.2245,0.0846,0.1294
2022-07-14T10:01:20Z,17.657,10.9751,2.3501,4.8685,72.745754,101.103,5.1388,45.649,0.11602,8.000218704638868,0.076,0,4.1455,0.0862,0.1679
2022-07-14T10:01:20Z,17.679,10.9747,2.3505,4.8753,72.732461,101.087,5.0973,45.581,0.11597,7.9989383065473945,0.084,0,4.1386,0.0835,0.167
2022-07-14T10:01:20Z,17.7,10.9742,2.3518,4.9101,72.706347,101.053,5.0654,45.542,0.116,7.996144574923261,0.089,0,4.1375,0.088,0.1755
2022-07-14T10:01:20Z,17.723,10.9738,2.3537,4.9735,72.700577,101.049,5.0437,45.527,0.11604,7.995887416997431,0.09,0,4.147,0.0807,0.1574
2022-07-14T10:01:20Z,17.75,10.9733,2.3552,5.008,72.662697,100.999,5.0348,45.514,0.11601,7.9917280041313195,0.088,0,4.2224,0.0473,0.0547
2022-07-14T10:01:20Z,17.777,10.9729,2.3562,5.0112,72.654206,100.989,5.0268,45.471,0.11598,7.990958493301379,0.083,0,4.2346,0.0391,0.034
2022-07-14T10:01:20Z,17.799,10.9719,2.353,5.0098,72.733196,101.101,5.0227,45.374,0.11598,8.000725454817914,0.076,0,4.2272,0.0457,0.0486
2022-07-14T10:01:20Z,17.814,10.9704,2.3457,5.0066,72.806025,101.204,5.0224,45.239,0.11598,8.009835873548843,0.068,0,4.2316,0.0391,0.0364
2022-07-14T10:01:20Z,17.827,10.9694,2.3419,5.0053,72.858331,101.279,5.0221,45.105,0.11602,8.016450553201834,0.062,0,4.2291,0.0474,0.0491
2022-07-14T10:01:20Z,17.841,10.9689,2.3434,5.0093,72.892105,101.328,5.0189,44.997,0.11606,8.020738239076572,0.059,0,4.2303,0.0806,0.0778
2022-07-14T10:01:20Z,17.855,10.9683,2.3624,5.0536,72.87615,101.307,5.0076,44.906,0.11604,8.019075357602102,0.059,0,4.2301,0.0882,0.0906
2022-07-14T10:01:20Z,17.869,10.9672,2.3975,5.1348,72.868357,101.298,4.9906,44.804,0.11604,8.01854515268927,0.059,0,4.2294,0.0831,0.078
2022-07-14T10:01:20Z,17.885,10.9663,2.4158,5.1791,72.865522,101.296,4.9751,44.684,0.11607,8.018568149176756,0.058,0,4.2312,0.0869,0.0935
2022-07-14T10:01:20Z,17.904,10.9658,2.4169,5.186,72.841879,101.264,4.9636,44.556,0.11608,8.015943898561224,0.055,0,4.2279,0.0835,0.1612
