Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag,CDOM_ugL,Phycoerythrin,Phycocyanin
2023-05-22T13:05:01Z,4.772,9.8736,0.7085,1.756,28.084041,40.265,12.3969,107.269,6.1934,3.0770693241445595,0.091,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.795,9.8729,0.7085,1.786,28.079047,40.259,12.3206,106.888,6.1332,3.0766397562913204,0.092,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.819,9.8724,0.7276,1.741,28.082187,40.265,12.2535,106.581,6.0933,3.0771688258690797,0.093,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.842,9.872,0.7199,1.756,28.086379,40.273,12.1946,106.35,5.9018,3.0778520060866925,0.095,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.867,9.8715,0.7161,1.756,28.084821,40.272,12.1437,106.188,5.7975,3.077811966325069,0.096,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.892,9.8706,0.7161,1.756,28.077098,40.261,12.1009,106.093,5.7449,3.0769926438346866,0.098,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.917,9.8694,0.7276,1.756,28.06907,40.25,12.0666,106.06,5.6226,3.076198705771893,0.099,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.942,9.8681,0.6932,1.9514,28.070476,40.252,12.0407,106.07,5.4958,3.076470232351992,0.1,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.968,9.8671,0.6932,2.0115,28.073769,40.257,12.0227,106.099,5.3928,3.076960307257002,0.1,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.994,9.8664,0.7085,2.0265,28.067951,40.249,12.0122,106.118,5.2666,3.0763678444989186,0.1,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.02,9.866,0.7428,1.9514,28.055429,40.231,12.0085,106.107,5.1288,3.0749368790524527,0.099,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.045,9.8658,0.7161,1.756,28.044742,40.216,12.0097,106.066,5.0613,3.073732988688997,0.097,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.07,9.8656,0.7085,1.771,28.044919,40.216,12.0131,106.006,4.9374,3.073748721031532,0.095,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.094,9.8655,0.7314,1.6808,28.05205,40.227,12.0152,105.937,4.8408,3.074650519090591,0.093,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.117,9.8654,0.7009,1.756,28.056155,40.233,12.014,105.872,4.8534,3.0751457681395293,0.091,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.14,9.8655,0.7161,1.9664,28.05833,40.236,12.0094,105.826,4.711,3.0753801937172054,0.089,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,5.162,9.8655,0.7199,1.9664,28.059154,40.238,12.0026,105.811,4.644,3.0755417723545815,0.088,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,5.184,9.8654,0.7276,2.0716,28.054887,40.232,11.9948,105.829,4.56,3.0750613038451866,0.087,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,5.206,9.8652,0.7276,1.9063,28.052312,40.228,11.9875,105.874,4.5333,3.0747519782537642,0.086,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,5.227,9.8649,0.7276,1.9965,28.0547,40.232,11.9824,105.933,4.4484,3.0751016307498866,0.086,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,5.249,9.8645,0.7161,1.8913,28.05477,40.232,11.9808,105.994,4.3755,3.07513444659148,0.085,0,3.51,0,0.1692
2023-05-22T13:05:01Z,5.271,9.8641,0.7161,1.9814,28.048579,40.224,11.983,106.049,4.288,3.0745167825236264,0.085,0,3.51,0,0.1692
2023-05-22T13:05:01Z,5.293,9.8639,0.7276,2.0416,28.042398,40.215,11.9881,106.085,4.184,3.0738008264282852,0.085,0,3.51,0,0.1692
2023-05-22T13:05:01Z,5.315,9.8637,0.7772,1.9514,28.042496,40.215,11.9948,106.088,4.1532,3.073816750413003,0.084,0,3.51,0,0.1692
2023-05-22T13:05:01Z,5.336,9.8637,0.7962,1.8462,28.044941,40.218,12.0018,106.056,4.103,3.0740596935351774,0.084,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.357,9.8636,0.781,1.9514,28.046424,40.22,12.0079,106.001,4.0542,3.0742298341511343,0.084,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.378,9.8636,0.7848,2.0866,28.047342,40.222,12.012,105.948,3.9705,3.0743914638567142,0.083,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.399,9.8637,0.6932,1.9965,28.047939,40.223,12.0124,105.917,3.886,3.074463312974879,0.083,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.421,9.8637,0.7505,1.9363,28.048373,40.223,12.0088,105.919,3.7893,3.074462310767607,0.083,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.442,9.8637,0.7276,2.0115,28.048761,40.224,12.0025,105.95,3.7321,3.074542624572629,0.082,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.463,9.8637,0.7047,1.9814,28.049207,40.224,11.9965,105.999,3.6678,3.074541670068193,0.081,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.483,9.8636,0.7238,2.0115,28.049829,40.225,11.993,106.052,3.6678,3.0746304969340654,0.08,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.503,9.8635,0.7199,1.9814,28.050793,40.227,11.9933,106.09,3.564,3.0748006412412687,0.08,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.523,9.8634,0.7085,1.9213,28.048396,40.224,11.9968,106.096,3.511,3.074564249450869,0.08,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.543,9.8633,0.7314,1.9514,28.03804,40.21,12.0024,106.067,3.4791,3.0734333393162205,0.081,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.563,9.8632,0.7238,2.0866,28.028841,40.198,12.0084,106.011,3.4498,3.072465127704706,0.083,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.584,9.863,0.7047,1.9363,28.026267,40.195,12.0127,105.939,3.3326,3.072237105323536,0.086,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.606,9.8627,0.7199,1.8762,28.021711,40.19,12.0134,105.869,3.2539,3.071854866466869,0.089,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,5.629,9.8622,0.7161,1.8913,28.017918,40.185,12.0104,105.812,3.2363,3.071489538814643,0.093,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,5.654,9.8614,0.7772,1.9965,28.021796,40.191,12.0042,105.771,3.142,3.0720439419098375,0.097,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,5.679,9.8605,0.8077,2.0115,28.030419,40.204,11.9963,105.741,3.0452,3.0731760217841204,0.1,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,5.705,9.8596,0.7733,1.9664,28.038168,40.215,11.9886,105.713,3.0123,3.0741454877580434,0.103,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.732,9.8589,0.7695,1.9514,28.043149,40.222,11.9825,105.684,2.9399,3.0747727788588484,0.105,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.759,9.8584,0.7009,1.9514,28.04669,40.227,11.978,105.665,2.8191,3.0752204605383993,0.106,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.786,9.8581,0.7314,2.0115,28.049735,40.231,11.9746,105.664,2.7687,3.0755698907096565,0.107,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,5.814,9.8581,0.7161,1.9664,28.053097,40.235,11.9714,105.687,2.7122,3.075893920094962,0.107,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.842,9.8582,0.7199,1.9514,28.053712,40.236,11.9681,105.732,2.6121,3.0759654910555074,0.106,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.87,9.8584,0.7161,1.786,28.051745,40.233,11.9659,105.796,2.5163,3.07570322723999,0.103,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.897,9.8587,0.697,1.7109,28.05459,40.237,11.9658,105.864,2.4004,3.076001893162866,0.1,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,5.923,9.8588,0.7085,1.6959,28.063005,40.249,11.9683,105.927,2.4356,3.0769681836987655,0.095,0,3.51,0,0.1269
2023-05-22T13:05:01Z,5.946,9.8589,0.7161,1.8161,28.071317,40.261,11.9735,105.971,2.3626,3.0779346340587015,0.09,0,3.51,0,0.1269
2023-05-22T13:05:01Z,5.967,9.8589,0.6742,1.8612,28.07778,40.269,11.9806,105.989,2.3503,3.0785842442297304,0.085,0,3.51,0,0.1269
2023-05-22T13:05:01Z,5.988,9.8589,0.6589,1.8913,28.084119,40.278,11.9884,105.983,2.2923,3.0793152942032176,0.081,0,3.51,0,0.1269
2023-05-22T13:05:01Z,6.008,9.8591,0.678,1.9514,28.092025,40.288,11.9954,105.963,2.2602,3.0801107782803046,0.079,0,3.51,0,0.1269
2023-05-22T13:05:01Z,6.027,9.8594,0.6513,1.9814,28.099645,40.298,12.0003,105.945,2.2528,3.0808977855557713,0.078,0,3.42,0.0426,0.1692
2023-05-22T13:05:01Z,6.046,9.86,0.6589,1.9063,28.101093,40.299,12.0022,105.939,2.2034,3.0809273140412476,0.079,0,3.42,0.0426,0.1692
2023-05-22T13:05:01Z,6.065,9.8607,0.6665,1.9814,28.096754,40.293,12.0013,105.945,2.1982,3.0803790241990896,0.081,0,3.42,0.0426,0.1692
2023-05-22T13:05:01Z,6.085,9.8614,0.6742,1.9514,28.089432,40.283,11.9988,105.956,2.1533,3.0795053931694296,0.084,0,3.42,0.0426,0.1692
2023-05-22T13:05:01Z,6.107,9.8624,0.678,1.9213,28.073214,40.262,11.9965,105.962,2.1189,3.0777117595197745,0.088,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,6.13,9.8633,0.6513,1.9063,28.051694,40.234,11.9956,105.955,2.0698,3.0753574876882435,0.092,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,6.154,9.8635,0.6589,1.9664,28.038931,40.218,11.9962,105.931,1.9865,3.074038351948757,0.096,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,6.18,9.8627,0.6856,2.0265,28.035484,40.215,11.9977,105.884,1.9995,3.0738609198607225,0.1,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,6.206,9.8611,0.678,1.9965,28.036471,40.217,11.9988,105.81,1.9303,3.07415773432378,0.103,0,3.42,0.0426,0.1692
2023-05-22T13:05:01Z,6.233,9.859,0.6551,1.9514,28.038197,40.221,11.9986,105.713,1.8664,3.074659550151191,0.105,0,3.42,0.0426,0.1692
2023-05-22T13:05:01Z,6.26,9.8569,0.6818,1.8913,28.041123,40.225,11.9964,105.605,1.8116,3.075161374728844,0.106,0,3.42,0.0426,0.1692
2023-05-22T13:05:01Z,6.288,9.8553,0.6818,1.8762,28.053946,40.244,11.9915,105.496,1.7831,3.0768409485302612,0.106,0,3.42,0.0426,0.1692
2023-05-22T13:05:01Z,6.315,9.8541,0.6665,1.9063,28.068209,40.265,11.9835,105.399,1.7039,3.078649500643747,0.106,0,3.51,0,0.0846
2023-05-22T13:05:01Z,6.342,9.8534,0.6856,2.0115,28.067916,40.264,11.9728,105.326,1.6841,3.0786262578109125,0.105,0,3.51,0,0.0846
2023-05-22T13:05:01Z,6.369,9.8528,0.6589,2.0115,28.060908,40.254,11.9607,105.282,1.6929,3.0778624320723775,0.104,0,3.51,0,0.0846
2023-05-22T13:05:01Z,6.395,9.8525,0.6856,1.8913,28.057195,40.248,11.9485,105.267,1.6329,3.077398550525702,0.104,0,3.51,0,0.0846
2023-05-22T13:05:01Z,6.421,9.8522,0.6856,1.9814,28.055787,40.246,11.9376,105.282,1.5954,3.0772600428334944,0.103,0,3.51,0,0.0846
2023-05-22T13:05:01Z,6.448,9.8521,0.6894,1.9213,28.056309,40.246,11.9293,105.326,1.5196,3.077267274630304,0.103,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,6.474,9.8522,0.6627,1.9965,28.054941,40.244,11.9243,105.387,1.5183,3.0770948702699714,0.103,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,6.5,9.8524,0.6703,1.9965,28.047357,40.233,11.9225,105.451,1.5322,3.076181961244048,0.104,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,6.526,9.8527,0.697,1.9514,28.035496,40.216,11.9242,105.509,1.4805,3.0747725333624785,0.104,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,6.552,9.8531,0.6742,1.9965,28.024113,40.199,11.929,105.551,1.4654,3.073354712131248,0.105,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,6.579,9.8535,0.6703,2.0265,28.018093,40.19,11.9358,105.574,1.4345,3.072587622129623,0.106,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,6.606,9.8538,0.6818,1.9814,28.019789,40.192,11.943,105.577,1.4046,3.0727236149966837,0.108,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,6.634,9.8541,0.6703,1.9664,28.025695,40.201,11.9495,105.559,1.3443,3.0734289305679163,0.109,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,6.662,9.8544,0.6856,2.0115,28.033425,40.213,11.9542,105.529,1.3108,3.074378199432783,0.11,0,3.51,0.0852,0.1692
2023-05-22T13:05:01Z,6.691,9.8546,0.6818,1.9664,28.041081,40.224,11.9568,105.498,1.257,3.0752546074601748,0.11,0,3.51,0.0852,0.1692
2023-05-22T13:05:01Z,6.719,9.8545,0.6818,1.9814,28.042786,40.227,11.9571,105.471,1.2813,3.0755057928817884,0.111,0,3.51,0.0852,0.1692
2023-05-22T13:05:01Z,6.747,9.8543,0.6665,2.0265,28.042954,40.227,11.9551,105.45,1.2843,3.0755213936541326,0.111,0,3.51,0.0852,0.1692
2023-05-22T13:05:01Z,6.775,9.8541,0.678,1.9213,28.049549,40.237,11.9517,105.443,1.1918,3.0763503676801824,0.111,0,3.51,0,0.0846
2023-05-22T13:05:01Z,6.804,9.8538,0.6703,2.0115,28.060369,40.252,11.9483,105.452,1.1566,3.0775945906465734,0.111,0,3.51,0,0.0846
2023-05-22T13:05:01Z,6.832,9.8535,0.6436,1.9514,28.074341,40.272,11.9453,105.479,1.1486,3.079245542996439,0.113,0,3.51,0,0.0846
2023-05-22T13:05:01Z,6.859,9.8533,0.678,1.9814,28.087271,40.29,11.943,105.52,1.1429,3.08072545134915,0.115,0,3.51,0,0.0846
2023-05-22T13:05:01Z,6.888,9.8533,0.6055,1.9814,28.094688,40.301,11.9423,105.57,1.1464,3.0816189503166544,0.119,0,3.51,0,0.0846
2023-05-22T13:05:01Z,6.919,9.8534,0.6169,1.9814,28.098568,40.307,11.9433,105.625,1.0905,3.0820971291064843,0.122,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,6.951,9.8536,0.6055,2.0566,28.095988,40.303,11.9463,105.678,1.0521,3.0817532248946202,0.125,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,6.985,9.8537,0.6017,1.9514,28.086259,40.29,11.9508,105.721,0.98268,3.0806856349454415,0.127,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,7.019,9.8536,0.6208,1.9814,28.074707,40.273,11.9565,105.752,0.971,3.0793096595618716,0.128,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,7.052,9.8534,0.6284,1.8913,28.06617,40.261,11.9628,105.768,0.92467,3.078348960230163,0.126,0,3.42,0.0426,0.2115
2023-05-22T13:05:01Z,7.084,9.8531,0.6017,2.0265,28.06233,40.256,11.9689,105.767,0.92991,3.0779661447557225,0.124,0,3.42,0.0426,0.2115
2023-05-22T13:05:01Z,7.115,9.8529,0.6017,1.9664,28.062165,40.256,11.9739,105.751,0.83146,3.0779816150066854,0.122,0,3.42,0.0426,0.2115
2023-05-22T13:05:01Z,7.146,9.8528,0.6932,1.9664,28.061671,40.255,11.9774,105.727,0.89269,3.077907361568168,0.12,0,3.42,0.0426,0.2115
2023-05-22T13:05:01Z,7.175,9.8527,0.6856,1.9814,28.056757,40.248,11.9792,105.704,0.82569,3.077345002426482,0.119,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,7.205,9.8527,0.6818,2.0265,28.05403,40.244,11.9791,105.688,0.85435,3.0770182483276494,0.118,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,7.235,9.8527,0.678,2.0115,28.056724,40.247,11.9772,105.677,0.79368,3.07726088896888,0.118,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,7.265,9.8528,0.6703,1.8762,28.057637,40.249,11.9745,105.665,0.68465,3.0774136661104197,0.119,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,7.296,9.8529,0.678,1.9814,28.049093,40.236,11.9719,105.642,0.68868,3.0763463251821577,0.12,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,7.326,9.8531,0.6703,2.0416,28.032774,40.213,11.97,105.605,0.70565,3.074457182375588,0.122,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,7.356,9.8532,0.6627,1.8762,28.024127,40.201,11.9687,105.556,0.67285,3.0734713156176476,0.124,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,7.387,9.8533,0.6665,1.9514,28.032724,40.213,11.9674,105.502,0.68198,3.0744373864188987,0.127,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,7.42,9.8533,0.6436,1.9514,28.04898,40.236,11.9648,105.453,0.63534,3.0763066134106953,0.13,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,7.455,9.8533,0.678,2.0416,28.057429,40.248,11.9606,105.419,0.6159,3.077281067759086,0.132,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,7.491,9.8532,0.6665,1.9814,28.060327,40.252,11.9552,105.406,0.58715,3.077613234601873,0.132,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,7.526,9.8532,0.6665,1.9063,28.062404,40.254,11.949,105.412,0.55249,3.0777742934979626,0.13,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,7.559,9.8532,0.7047,1.9514,28.056295,40.245,11.9433,105.434,0.53257,3.0770406465563864,0.127,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,7.59,9.8533,0.6589,1.8762,28.044332,40.228,11.9395,105.463,0.53991,3.0756479802977927,0.124,0,3.51,0,0.0846
2023-05-22T13:05:01Z,7.62,9.8536,0.6703,1.8311,28.035203,40.215,11.9379,105.485,0.5623,3.0745638230290084,0.121,0,3.51,0,0.0846
2023-05-22T13:05:01Z,7.65,9.854,0.6932,2.0265,28.030433,40.209,11.9385,105.501,0.53477,3.07404052645512,0.119,0,3.51,0,0.0846
2023-05-22T13:05:01Z,7.68,9.8543,0.6589,1.9814,28.028751,40.207,11.9409,105.516,0.53419,3.0738510844960287,0.118,0,3.51,0,0.0846
2023-05-22T13:05:01Z,7.71,9.8544,0.6932,1.9514,28.029707,40.209,11.9441,105.543,0.49464,3.074003852219247,0.119,0,3.51,0,0.1269
2023-05-22T13:05:01Z,7.74,9.8542,0.678,2.0416,28.033558,40.214,11.9468,105.591,0.50452,3.074426060911159,0.119,0,3.51,0,0.1269
2023-05-22T13:05:01Z,7.771,9.8538,0.7009,1.9965,28.037369,40.22,11.9486,105.654,0.47124,3.07494649882713,0.12,0,3.51,0,0.1269
2023-05-22T13:05:01Z,7.801,9.8534,0.678,1.9664,28.034238,40.215,11.9504,105.715,0.43711,3.0745722591558495,0.119,0,3.51,0,0.1269
2023-05-22T13:05:01Z,7.833,9.8531,0.6589,1.9814,28.027289,40.204,11.9535,105.761,0.43664,3.0737014962394755,0.119,0,3.51,0,0.1269
2023-05-22T13:05:01Z,7.863,9.853,0.6742,1.9965,28.026549,40.203,11.959,105.78,0.43446,3.073627194579585,0.118,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,7.893,9.8529,0.678,1.9514,28.03182,40.21,11.9662,105.759,0.45991,3.074203616992272,0.116,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,7.922,9.8531,0.6551,1.9514,28.040547,40.223,11.9731,105.701,0.45435,3.0752427146193733,0.115,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,7.95,9.8535,0.6551,1.9363,28.0511,40.239,11.9782,105.622,0.40334,3.076508898694017,0.113,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,7.979,9.854,0.6665,2.0566,28.058371,40.25,11.9802,105.545,0.40598,3.0773598744694497,0.112,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.008,9.8541,0.7161,2.0265,28.060342,40.253,11.9778,105.484,0.39143,3.0775940795592964,0.111,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.036,9.8538,0.7199,1.9213,28.061495,40.255,11.9713,105.445,0.35312,3.077780845226737,0.109,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.064,9.8533,0.7238,1.8462,28.0661,40.262,11.9626,105.427,0.37041,3.078391322696692,0.107,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.091,9.8528,0.7085,1.9213,28.067464,40.265,11.954,105.437,0.34269,3.0786764475474095,0.105,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.118,9.8523,0.6856,2.0416,28.058032,40.251,11.9472,105.469,0.33394,3.0775787804789982,0.101,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.144,9.8518,0.6589,1.9514,28.047167,40.236,11.9429,105.509,0.33343,3.0763998206563894,0.098,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.168,9.8515,0.6818,1.9814,28.043851,40.231,11.941,105.544,0.34575,3.076017380567806,0.095,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.192,9.8513,0.7009,1.9514,28.043241,40.23,11.9421,105.575,0.31361,3.075951881571842,0.092,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.214,9.8512,0.678,2.0265,28.041215,40.228,11.9458,105.607,0.28023,3.0757966180846648,0.089,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.237,9.8511,0.6742,1.9814,28.03723,40.222,11.9503,105.635,0.33358,3.0753159903708474,0.088,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.258,9.851,0.6856,1.9814,28.034186,40.218,11.9543,105.652,0.31307,3.074998046205254,0.087,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.28,9.8509,0.7047,2.0716,28.035229,40.22,11.9579,105.666,0.27744,3.0751681926604166,0.086,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.302,9.8508,0.6742,2.1768,28.036679,40.222,11.9615,105.69,0.28286,3.0753383405668018,0.086,0,3.51,0,0.1692
2023-05-22T13:05:01Z,8.324,9.8507,0.697,2.1768,28.034962,40.22,11.9647,105.731,0.23803,3.0751830761670744,0.086,0,3.51,0,0.1692
2023-05-22T13:05:01Z,8.346,9.8506,0.6513,2.2069,28.033579,40.218,11.9667,105.786,0.25858,3.0750278116322525,0.086,0,3.51,0,0.1692
2023-05-22T13:05:01Z,8.369,9.8505,0.7009,2.2219,28.032163,40.216,11.9684,105.845,0.22603,3.0748725469623572,0.086,0,3.51,0,0.1692
2023-05-22T13:05:01Z,8.39,9.8503,0.7161,1.9363,28.030336,40.213,11.9711,105.898,0.23408,3.0746444559432202,0.086,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,8.412,9.8502,0.7047,1.9664,28.031569,40.214,11.9757,105.929,0.26197,3.0747332615221383,0.085,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,8.434,9.8502,0.7085,2.0115,28.032232,40.214,11.9819,105.924,0.2485,3.0747322590401374,0.085,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,8.455,9.8504,0.7085,1.9814,28.032502,40.215,11.9886,105.881,0.21974,3.074795615586317,0.085,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,8.477,9.8506,0.6551,2.0115,28.03641,40.22,11.9945,105.81,0.22132,3.0751843829007934,0.085,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,8.498,9.8508,0.678,1.9514,28.04104,40.227,11.9979,105.729,0.18706,3.0757358329318545,0.086,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,8.52,9.851,0.6665,2.0416,28.043665,40.23,11.9973,105.654,0.21427,3.075961915533333,0.088,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,8.542,9.8512,0.6665,1.8913,28.044986,40.232,11.9924,105.596,0.2297,3.076106607350953,0.09,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,8.565,9.8513,0.6703,2.0115,28.045355,40.233,11.9843,105.565,0.22855,3.0761784275147663,0.092,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.589,9.8514,0.6703,1.9814,28.04487,40.232,11.9752,105.564,0.22306,3.076087469211847,0.095,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.614,9.8514,0.6894,1.9363,28.043403,40.23,11.9666,105.583,0.20458,3.0759235933566194,0.097,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.64,9.8515,0.6818,2.0416,28.044521,40.231,11.96,105.611,0.17276,3.0759952700258277,0.099,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.665,9.8516,0.6894,1.9965,28.048523,40.237,11.9566,105.63,0.20453,3.0764736514868556,0.1,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.69,9.8518,0.6742,1.9664,28.052516,40.242,11.9563,105.622,0.24231,3.0768622685957068,0.102,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.716,9.8519,0.6856,1.9814,28.057564,40.249,11.9584,105.582,0.20223,3.07742199579889,0.104,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.742,9.852,0.6818,1.9363,28.061056,40.254,11.9615,105.512,0.1751,3.0778189928895774,0.106,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.769,9.8521,0.6932,1.9814,28.059961,40.253,11.9637,105.419,0.19355,3.077727884772023,0.109,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,8.798,9.8522,0.6894,1.9514,28.057947,40.25,11.9627,105.321,0.19246,3.0774740454215843,0.112,0,3.51,0,0.0846
2023-05-22T13:05:01Z,8.827,9.8523,0.6665,1.9814,28.054478,40.245,11.9582,105.235,0.20789,3.077057527001212,0.115,0,3.51,0,0.0846
2023-05-22T13:05:01Z,8.857,9.8524,0.7009,1.9363,28.044668,40.231,11.9503,105.175,0.18264,3.075908867373207,0.117,0,3.51,0,0.0846
2023-05-22T13:05:01Z,8.888,9.8524,0.6322,1.9965,28.033822,40.215,11.9398,105.15,0.18224,3.0746060405831646,0.119,0,3.51,0,0.0846
2023-05-22T13:05:01Z,8.919,9.8523,0.594,2.0115,28.026965,40.205,11.9286,105.168,0.17996,3.0737997221257123,0.12,0,3.51,0,0.0846
2023-05-22T13:05:01Z,8.949,9.8522,0.6551,2.0416,28.02623,40.204,11.919,105.221,0.1822,3.0737254201089477,0.121,0,3.51,0,0.0846
2023-05-22T13:05:01Z,8.98,9.8522,0.6208,1.9965,28.03538,40.218,11.9122,105.297,0.17306,3.0748626869700844,0.121,0,3.51,0,0.0846
2023-05-22T13:05:01Z,9.011,9.8523,0.636,1.8913,28.052896,40.243,11.9094,105.384,0.16387,3.07688619997407,0.121,0,3.51,0,0.0846
