Site Name,FCR IN FLO
Isco Quantity,Sample Event
Label,Sample Event
Units,SU
Resolution, 0.1 
Significant Digits,0

5/31/2020 12:22:00 PM,0
5/31/2020 2:48:00 PM,0
5/31/2020 5:15:00 PM,0
5/31/2020 7:42:00 PM,0
5/31/2020 10:12:00 PM,0
6/1/2020 12:42:00 AM,0
6/1/2020 3:11:00 AM,0
6/1/2020 5:40:00 AM,0
6/1/2020 8:08:00 AM,0
6/1/2020 10:38:00 AM,0
6/1/2020 1:09:00 PM,0
6/1/2020 3:41:00 PM,0
6/1/2020 6:14:00 PM,0
6/1/2020 8:47:00 PM,0
6/1/2020 11:19:00 PM,0
6/2/2020 1:51:00 AM,0
6/2/2020 4:22:00 AM,0
6/2/2020 6:54:00 AM,0
6/2/2020 9:25:00 AM,0
6/2/2020 11:57:00 AM,0
6/2/2020 2:31:00 PM,0
6/2/2020 5:06:00 PM,0
6/2/2020 7:42:00 PM,0
6/2/2020 10:17:00 PM,0
6/3/2020 12:51:00 AM,0
6/3/2020 3:25:00 AM,0
6/3/2020 5:59:00 AM,0
6/3/2020 8:32:00 AM,0
6/3/2020 11:07:00 AM,0
6/3/2020 1:42:00 PM,0
6/3/2020 4:20:00 PM,0
6/3/2020 6:59:00 PM,0
6/3/2020 9:37:00 PM,0
6/4/2020 12:14:00 AM,0
6/4/2020 2:51:00 AM,0
6/4/2020 5:27:00 AM,0
6/4/2020 8:03:00 AM,0
6/4/2020 10:39:00 AM,0
6/4/2020 1:17:00 PM,0
6/4/2020 3:50:00 PM,0
6/4/2020 6:24:00 PM,0
6/4/2020 9:00:00 PM,0
6/4/2020 11:37:00 PM,0
6/5/2020 2:14:00 AM,0
6/5/2020 4:50:00 AM,0
6/5/2020 7:27:00 AM,0
6/5/2020 10:04:00 AM,0
6/5/2020 12:42:00 PM,0
6/5/2020 3:22:00 PM,0
6/5/2020 5:55:00 PM,0
6/5/2020 8:24:00 PM,0
6/5/2020 10:59:00 PM,0
6/6/2020 1:34:00 AM,0
6/6/2020 4:11:00 AM,0
6/6/2020 6:48:00 AM,0
6/6/2020 9:25:00 AM,0
6/6/2020 12:03:00 PM,0
