Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
1008,2015-08-14 02:45:00,14,26.390911,13.11552,8.139999,13.689999,,,,,
1009,2015-08-14 03:00:00,14,26.396652,13.055903,8.139999,13.689999,,,,,
1010,2015-08-14 03:15:00,14,26.392754,13.055903,8.179999,13.699999,,,,,
1011,2015-08-14 03:30:00,13.9375,26.394106,13.085711,8.139999,13.689999,,,,,
1012,2015-08-14 03:45:00,14,26.396338,13.085711,8.129999,13.689999,,,,,
1013,2015-08-14 04:00:00,14,26.392597,13.026095,8.16,13.689999,,,,,
1014,2015-08-14 04:15:00,14,26.396021,13.055903,8.15,13.689999,,,,,
1015,2015-08-14 04:30:00,14,26.397181,13.055903,8.16,13.689999,,,,,
1016,2015-08-14 04:45:00,13.9375,26.398218,13.055903,8.179999,13.689999,,,,,
1017,2015-08-14 05:00:00,14,26.399605,12.996287,8.169999,13.679998,,,,,
1018,2015-08-14 05:15:00,14,26.401449,13.055903,8.169999,13.689999,,,,,
1019,2015-08-14 05:30:00,14,26.401924,13.085711,8.169999,13.689999,,,,,
1020,2015-08-14 05:45:00,14,26.402925,13.026095,8.179999,13.689999,,,,,
1021,2015-08-14 06:00:00,14,26.402977,12.936671,8.179999,13.689999,,,,,
1022,2015-08-14 06:15:00,14,26.409826,12.996287,8.15,13.689999,,,,,
1023,2015-08-14 06:30:00,14,26.410143,12.996287,8.19,13.699999,,,,,
1024,2015-08-14 06:45:00,14,26.405926,12.996287,8.19,13.689999,,,,,
1025,2015-08-14 07:00:00,14,26.405188,12.996287,8.15,13.689999,,,,,
1026,2015-08-14 07:15:00,13.9375,26.4135,13.055903,8.12,13.679998,,,,,
1027,2015-08-14 07:30:00,14,26.407297,13.026095,8.139999,13.679998,,,,,
1028,2015-08-14 07:45:00,14,26.410723,13.11552,8.15,13.689999,,,,,
1029,2015-08-14 08:00:00,14,26.412252,13.473215,8.139999,13.679998,,,,,
1030,2015-08-14 08:15:00,14,26.413937,13.950144,8.169999,13.689999,,,,,
1031,2015-08-14 08:30:00,14,26.414782,13.920335,8.169999,13.689999,,,,,
1032,2015-08-14 08:45:00,14,26.41573,13.950144,8.16,13.679998,,,,,
1033,2015-08-14 09:00:00,14,26.415886,13.950144,8.16,13.679998,,,,,
1034,2015-08-14 09:15:00,14,26.414989,13.979951,8.16,13.689999,,,,,
1035,2015-08-14 09:30:00,14,26.416887,13.979951,8.15,13.689999,,,,,
1036,2015-08-14 09:45:00,14,26.421261,13.979951,8.15,13.689999,,,,,
1037,2015-08-14 10:00:00,14,26.419996,13.950144,8.169999,13.689999,,,,,
1038,2015-08-14 10:15:00,14,26.421999,13.950144,8.169999,13.689999,,,,,
1039,2015-08-14 10:30:00,14,26.417835,13.979951,8.169999,13.689999,,,,,
1040,2015-08-14 10:45:00,14,26.419628,13.979951,8.139999,13.699999,,,,,
1041,2015-08-14 11:00:00,14,26.419468,13.979951,8.169999,13.689999,,,,,
1042,2015-08-14 11:15:00,14,26.421787,13.979951,8.129999,13.689999,,,,,
1043,2015-08-14 11:30:00,14,26.421209,13.979951,8.15,13.689999,,,,,
1044,2015-08-14 11:45:00,14,26.413359,13.950144,8.179999,13.689999,,,,,
1045,2015-08-14 12:00:00,14,26.415411,13.979951,8.169999,13.689999,,,,,
1046,2015-08-14 12:15:00,14,26.412304,13.979951,8.19,13.699999,,,,,
1047,2015-08-14 12:30:00,14,26.410351,13.979951,8.2,13.699999,,,,,
1048,2015-08-14 12:45:00,14,26.407192,13.979951,8.2,13.689999,,,,,
1049,2015-08-14 13:00:00,14,26.406454,13.979951,8.19,13.689999,,,,,
1050,2015-08-14 13:15:00,14,26.405085,13.950144,8.169999,13.699999,,,,,
1051,2015-08-14 13:30:00,14,26.402872,13.979951,8.209999,13.699999,,,,,
1052,2015-08-14 13:45:00,14,26.396599,13.979951,8.219999,13.699999,,,,,
1053,2015-08-14 14:00:00,14.0625,26.396404,13.979951,8.2,13.699999,,,,,
1054,2015-08-14 14:15:00,14,26.389963,13.979951,8.19,13.699999,,,,,
1055,2015-08-14 14:30:00,14,26.393017,13.979951,8.179999,13.679998,,,,,
1056,2015-08-14 14:45:00,14,26.391279,13.979951,8.19,13.689999,,,,,
1057,2015-08-14 15:00:00,14,26.388697,13.950144,8.209999,13.689999,,,,,
1058,2015-08-14 15:15:00,14,26.382004,13.979951,8.15,13.689999,,,,,
1059,2015-08-14 15:30:00,14,26.382532,13.979951,8.19,13.689999,,,,,
1060,2015-08-14 15:45:00,14,26.37763,13.950144,8.15,13.689999,,,,,
1061,2015-08-14 16:00:00,14,26.376421,13.950144,8.2,13.699999,,,,,
1062,2015-08-14 16:15:00,14,26.374943,13.979951,8.2,13.699999,,,,,
1063,2015-08-14 16:30:00,14,26.370148,13.979951,8.15,13.699999,,,,,
1064,2015-08-14 16:45:00,14,26.369621,13.979951,8.139999,13.699999,,,,,
1065,2015-08-14 17:00:00,14.75,26.37101,13.979951,8.169999,13.709999,,,,,
1066,2015-08-14 17:15:00,14,26.368357,13.950144,8.15,13.689999,,,,,
1067,2015-08-14 17:30:00,14,26.371414,13.979951,8.209999,13.699999,,,,,
1068,2015-08-14 17:45:00,14,26.365984,13.979951,8.23,13.709999,,,,,
1069,2015-08-14 18:00:00,14,26.367725,13.979951,8.209999,13.699999,,,,,
1070,2015-08-14 18:15:00,14,26.365511,13.979951,8.209999,13.699999,,,,,
1071,2015-08-14 18:30:00,14,26.364721,13.950144,8.23,13.699999,,,,,
1072,2015-08-14 18:45:00,14,26.361771,13.830912,8.209999,13.699999,,,,,
1073,2015-08-14 19:00:00,14,26.360504,13.741487,8.219999,13.699999,,,,,
1074,2015-08-14 19:15:00,14,26.363459,13.741487,8.209999,13.699999,,,,,
1075,2015-08-14 19:30:00,14,26.366039,13.711679,8.209999,13.699999,,,,,
1076,2015-08-14 19:45:00,14,26.369726,13.562639,8.2,13.689999,,,,,
1077,2015-08-14 20:00:00,14,26.371519,13.264559,8.19,13.699999,,,,,
1078,2015-08-14 20:15:00,14,26.370886,13.234752,8.25,13.699999,,,,,
1079,2015-08-14 20:30:00,14,26.376577,13.175136,8.23,13.699999,,,,,
1080,2015-08-14 20:45:00,14,26.377945,13.175136,8.24,13.699999,,,,,
1081,2015-08-14 21:00:00,14,26.381161,13.055903,8.219999,13.699999,,,,,
1082,2015-08-14 21:15:00,14,26.382055,13.11552,8.209999,13.699999,,,,,
1083,2015-08-14 21:30:00,14,26.384008,13.11552,8.209999,13.699999,,,,,
1084,2015-08-14 21:45:00,14.625,26.384104,13.055903,8.209999,13.709999,,,,,
1085,2015-08-14 22:00:00,14,26.385748,13.026095,8.23,13.699999,,,,,
1086,2015-08-14 22:15:00,14,26.388224,13.11552,8.209999,13.699999,,,,,
1087,2015-08-14 22:30:00,14,26.392227,13.11552,8.209999,13.699999,,,,,
1088,2015-08-14 22:45:00,14,26.390276,13.11552,8.19,13.689999,,,,,
1089,2015-08-14 23:00:00,14,26.391701,13.055903,8.19,13.689999,,,,,
1090,2015-08-14 23:15:00,14,26.389645,13.11552,8.23,13.689999,,,,,
1091,2015-08-14 23:30:00,14,26.394545,13.11552,8.209999,13.699999,,,,,
1092,2015-08-14 23:45:00,14,26.388906,13.11552,8.2,13.699999,,,,,
1093,2015-08-15 00:00:00,14,26.389698,13.055903,8.169999,13.689999,,,,,
1094,2015-08-15 00:15:00,14,26.391964,13.085711,8.209999,13.699999,,,,,
1095,2015-08-15 00:30:00,14,26.386852,13.085711,8.23,13.699999,,,,,
1096,2015-08-15 00:45:00,14,26.387011,13.11552,8.209999,13.699999,,,,,
1097,2015-08-15 01:00:00,14,26.390015,13.055903,8.219999,13.699999,,,,,
1098,2015-08-15 01:15:00,14,26.38369,13.085711,8.169999,13.699999,,,,,
1099,2015-08-15 01:30:00,14,26.385799,13.085711,8.16,13.699999,,,,,
1100,2015-08-15 01:45:00,14,26.383846,13.085711,8.19,13.699999,,,,,
1101,2015-08-15 02:00:00,14,26.381689,13.026095,8.209999,13.699999,,,,,
1102,2015-08-15 02:15:00,14,26.380159,13.085711,8.16,13.699999,,,,,
1103,2015-08-15 02:30:00,14,26.378105,13.085711,8.16,13.699999,,,,,
1104,2015-08-15 02:45:00,14,26.377211,13.085711,8.209999,13.699999,,,,,
1105,2015-08-15 03:00:00,14,26.379845,13.026095,8.23,13.709999,,,,,
1106,2015-08-15 03:15:00,14,26.378897,13.085711,8.2,13.699999,,,,,
1107,2015-08-15 03:30:00,14,26.378736,13.085711,8.19,13.699999,,,,,
1108,2015-08-15 03:45:00,14,26.377102,13.055903,8.19,13.699999,,,,,
1109,2015-08-15 04:00:00,14,26.378843,12.996287,8.219999,13.699999,,,,,
1110,2015-08-15 04:15:00,14,26.378315,13.026095,8.209999,13.709999,,,,,
1111,2015-08-15 04:30:00,14,26.373995,13.055903,8.209999,13.699999,,,,,
1112,2015-08-15 04:45:00,14,26.376682,13.055903,8.25,13.709999,,,,,
1113,2015-08-15 05:00:00,14,26.380106,12.996287,8.209999,13.699999,,,,,
1114,2015-08-15 05:15:00,14,26.381636,13.026095,8.209999,13.699999,,,,,
1115,2015-08-15 05:30:00,14,26.382532,13.026095,8.23,13.709999,,,,,
1116,2015-08-15 05:45:00,14,26.382162,13.026095,8.209999,13.699999,,,,,
1117,2015-08-15 06:00:00,14,26.3829,12.936671,8.219999,13.699999,,,,,
1118,2015-08-15 06:15:00,14,26.384481,12.966479,8.24,13.699999,,,,,
1119,2015-08-15 06:30:00,14,26.384584,12.996287,8.24,13.699999,,,,,
1120,2015-08-15 06:45:00,14,26.38369,12.936671,8.23,13.699999,,,,,
1121,2015-08-15 07:00:00,14,26.385904,12.906863,8.219999,13.699999,,,,,
1122,2015-08-15 07:15:00,14,26.384481,12.996287,8.23,13.699999,,,,,
1123,2015-08-15 07:30:00,14,26.386957,13.055903,8.23,13.699999,,,,,
1124,2015-08-15 07:45:00,13.9375,26.381987,13.204943,8.209999,13.709999,,,,,
1125,2015-08-15 08:00:00,14,26.383219,13.353984,8.23,13.699999,,,,,
1126,2015-08-15 08:15:00,14,26.385481,13.711679,8.209999,13.699999,,,,,
1127,2015-08-15 08:30:00,14,26.389009,13.890528,8.219999,13.699999,,,,,
1128,2015-08-15 08:45:00,14,26.387486,13.950144,8.19,13.699999,,,,,
1129,2015-08-15 09:00:00,14.75,26.38998,13.979951,8.2,13.719999,,,,,
1130,2015-08-15 09:15:00,14.0625,26.391188,13.950144,8.19,13.709999,,,,,
1131,2015-08-15 09:30:00,14,26.38485,13.979951,8.219999,13.709999,,,,,
1132,2015-08-15 09:45:00,14,26.390015,13.950144,8.209999,13.709999,,,,,
1133,2015-08-15 10:00:00,14,26.389591,13.950144,8.24,13.709999,,,,,
1134,2015-08-15 10:15:00,14,26.393755,13.979951,8.2,13.709999,,,,,
1135,2015-08-15 10:30:00,14,26.393755,13.950144,8.23,13.699999,,,,,
1136,2015-08-15 10:45:00,14,26.39386,13.979951,8.2,13.709999,,,,,
1137,2015-08-15 11:00:00,14.0625,26.391979,13.950144,8.209999,13.709999,,,,,
1138,2015-08-15 11:15:00,14.0625,26.395142,13.979951,8.25,13.709999,,,,,
1139,2015-08-15 11:30:00,14,26.390593,13.950144,8.23,13.699999,,,,,
1140,2015-08-15 11:45:00,14.0625,26.391085,13.950144,8.25,13.709999,,,,,
1141,2015-08-15 12:00:00,14,26.391226,13.979951,8.23,13.709999,,,,,
1142,2015-08-15 12:15:00,14.0625,26.387291,13.979951,8.27,13.709999,,,,,
1143,2015-08-15 12:30:00,14.0625,26.388926,13.979951,8.259999,13.699999,,,,,
1144,2015-08-15 12:45:00,14.0625,26.382496,13.979951,8.28,13.719999,,,,,
1145,2015-08-15 13:00:00,14.0625,26.385658,13.950144,8.259999,13.709999,,,,,
1146,2015-08-15 13:15:00,14,26.382109,13.979951,8.25,13.709999,,,,,
1147,2015-08-15 13:30:00,14,26.379845,13.950144,8.25,13.709999,,,,,
1148,2015-08-15 13:45:00,14,26.379421,13.979951,8.25,13.719999,,,,,
1149,2015-08-15 14:00:00,14,26.375576,13.950144,8.24,13.709999,,,,,
1150,2015-08-15 14:15:00,14.0625,26.371481,13.979951,8.25,13.709999,,,,,
1151,2015-08-15 14:30:00,14,26.372572,13.979951,8.25,13.709999,,,,,
1152,2015-08-15 14:45:00,14,26.368988,13.979951,8.27,13.709999,,,,,
1153,2015-08-15 15:00:00,14.0625,26.367214,13.979951,8.259999,13.719999,,,,,
1154,2015-08-15 15:15:00,14,26.363459,13.979951,8.259999,13.699999,,,,,
1155,2015-08-15 15:30:00,14,26.35903,13.979951,8.24,13.709999,,,,,
1156,2015-08-15 15:45:00,14.0625,26.356148,13.950144,8.29,13.709999,,,,,
1157,2015-08-15 16:00:00,14.0625,26.355619,13.979951,8.25,13.709999,,,,,
1158,2015-08-15 16:15:00,14,26.353865,13.979951,8.23,13.709999,,,,,
1159,2015-08-15 16:30:00,14.0625,26.354885,13.979951,8.219999,13.709999,,,,,
1160,2015-08-15 16:45:00,14.0625,26.349508,13.979951,8.24,13.709999,,,,,
1161,2015-08-15 17:00:00,14.0625,26.34935,13.979951,8.24,13.709999,,,,,
1162,2015-08-15 17:15:00,14,26.350916,13.979951,8.259999,13.709999,,,,,
1163,2015-08-15 17:30:00,14,26.348068,13.979951,8.25,13.709999,,,,,
1164,2015-08-15 17:45:00,14,26.349438,13.979951,8.27,13.709999,,,,,
1165,2015-08-15 18:00:00,14,26.345699,13.979951,8.25,13.699999,,,,,
1166,2015-08-15 18:15:00,14,26.34849,14.009759,8.23,13.709999,,,,,
1167,2015-08-15 18:30:00,14.0625,26.347717,13.830912,8.24,13.709999,,,,,
1168,2015-08-15 18:45:00,14,26.346699,13.801103,8.24,13.709999,,,,,
1169,2015-08-15 19:00:00,14,26.350916,13.681871,8.25,13.709999,,,,,
1170,2015-08-15 19:15:00,14.0625,26.344448,13.711679,8.25,13.719999,,,,,
1171,2015-08-15 19:30:00,14,26.34617,13.860719,8.259999,13.709999,,,,,
1172,2015-08-15 19:45:00,14,26.347015,13.652063,8.28,13.709999,,,,,
1173,2015-08-15 20:00:00,14,26.34886,13.413599,8.28,13.719999,,,,,
1174,2015-08-15 20:15:00,14,26.348015,13.324175,8.28,13.709999,,,,,
1175,2015-08-15 20:30:00,14,26.353916,13.264559,8.27,13.709999,,,,,
1176,2015-08-15 20:45:00,14,26.359608,13.204943,8.24,13.719999,,,,,
1177,2015-08-15 21:00:00,14,26.359241,13.11552,8.219999,13.709999,,,,,
1178,2015-08-15 21:15:00,14,26.362982,13.11552,8.23,13.719999,,,,,
1179,2015-08-15 21:30:00,14,26.372257,13.11552,8.25,13.719999,,,,,
1180,2015-08-15 21:45:00,14,26.37431,13.11552,8.219999,13.709999,,,,,
1181,2015-08-15 22:00:00,14,26.374205,13.085711,8.24,13.709999,,,,,
1182,2015-08-15 22:15:00,14,26.380371,13.085711,8.219999,13.719999,,,,,
1183,2015-08-15 22:30:00,14,26.37879,13.11552,8.29,13.709999,,,,,
1184,2015-08-15 22:45:00,14,26.381426,13.11552,8.29,13.719999,,,,,
1185,2015-08-15 23:00:00,14,26.3829,13.055903,8.25,13.709999,,,,,
1186,2015-08-15 23:15:00,14,26.382532,13.085711,8.259999,13.709999,,,,,
1187,2015-08-15 23:30:00,14,26.385427,13.085711,8.28,13.709999,,,,,
1188,2015-08-15 23:45:00,14,26.386482,13.11552,8.299999,13.719999,,,,,
1189,2015-08-16 00:00:00,14,26.386429,13.055903,8.29,13.719999,,,,,
1190,2015-08-16 00:15:00,14,26.390697,13.085711,8.299999,13.719999,,,,,
1191,2015-08-16 00:30:00,14,26.389223,13.085711,8.299999,13.719999,,,,,
1192,2015-08-16 00:45:00,14,26.387695,13.085711,8.28,13.709999,,,,,
1193,2015-08-16 01:00:00,14,26.388906,13.055903,8.28,13.709999,,,,,
1194,2015-08-16 01:15:00,14,26.387695,13.11552,8.259999,13.709999,,,,,
1195,2015-08-16 01:30:00,14,26.383219,13.085711,8.28,13.719999,,,,,
1196,2015-08-16 01:45:00,14,26.381636,13.11552,8.259999,13.709999,,,,,
1197,2015-08-16 02:00:00,14,26.382055,13.055903,8.23,13.719999,,,,,
1198,2015-08-16 02:15:00,14,26.382532,13.085711,8.259999,13.719999,,,,,
1199,2015-08-16 02:30:00,14,26.383429,13.085711,8.28,13.709999,,,,,
1200,2015-08-16 02:45:00,14,26.382004,13.085711,8.259999,13.719999,,,,,
1201,2015-08-16 03:00:00,14,26.37995,13.026095,8.24,13.699999,,,,,
1202,2015-08-16 03:15:00,14,26.375204,13.085711,8.25,13.709999,,,,,
1203,2015-08-16 03:30:00,14,26.377474,13.055903,8.259999,13.719999,,,,,
1204,2015-08-16 03:45:00,14,26.374577,13.085711,8.259999,13.719999,,,,,
1205,2015-08-16 04:00:00,14,26.376839,12.996287,8.27,13.709999,,,,,
1206,2015-08-16 04:15:00,14,26.374205,13.055903,8.29,13.709999,,,,,
1207,2015-08-16 04:30:00,14,26.372889,13.055903,8.309999,13.719999,,,,,
1208,2015-08-16 04:45:00,14,26.376839,13.055903,8.27,13.709999,,,,,
1209,2015-08-16 05:00:00,14,26.377684,12.996287,8.28,13.719999,,,,,
1210,2015-08-16 05:15:00,14,26.373205,13.026095,8.32,13.709999,,,,,
1211,2015-08-16 05:30:00,14,26.373734,13.026095,8.28,13.719999,,,,,
1212,2015-08-16 05:45:00,14,26.375048,13.026095,8.29,13.709999,,,,,
1213,2015-08-16 06:00:00,14,26.376787,12.996287,8.28,13.719999,,,,,
1214,2015-08-16 06:15:00,14,26.379845,13.026095,8.28,13.719999,,,,,
1215,2015-08-16 06:30:00,14,26.376368,12.996287,8.28,13.709999,,,,,
1216,2015-08-16 06:45:00,14,26.373047,12.996287,8.259999,13.719999,,,,,
1217,2015-08-16 07:00:00,14,26.380264,12.966479,8.259999,13.709999,,,,,
1218,2015-08-16 07:15:00,14,26.377367,12.966479,8.25,13.709999,,,,,
1219,2015-08-16 07:30:00,14,26.380583,13.026095,8.28,13.719999,,,,,
1220,2015-08-16 07:45:00,14,26.376945,13.085711,8.259999,13.719999,,,,,
1221,2015-08-16 08:00:00,14,26.380531,13.145327,8.32,13.719999,,,,,
1222,2015-08-16 08:15:00,14,26.383322,13.503023,8.29,13.719999,,,,,
1223,2015-08-16 08:30:00,14,26.385637,13.741487,8.29,13.719999,,,,,
1224,2015-08-16 08:45:00,14,26.384428,13.860719,8.29,13.719999,,,,,
1225,2015-08-16 09:00:00,14.0625,26.385607,13.830912,8.309999,13.719999,,,,,
1226,2015-08-16 09:15:00,14.0625,26.388554,13.950144,8.309999,13.719999,,,,,
1227,2015-08-16 09:30:00,14.0625,26.38924,13.950144,8.29,13.719999,,,,,
1228,2015-08-16 09:45:00,14.0625,26.385235,13.979951,8.309999,13.719999,,,,,
1229,2015-08-16 10:00:00,14.0625,26.390032,13.979951,8.339999,13.73,,,,,
1230,2015-08-16 10:15:00,14.0625,26.390717,13.979951,8.32,13.73,,,,,
1231,2015-08-16 10:30:00,14.0625,26.393085,13.979951,8.309999,13.719999,,,,,
1232,2015-08-16 10:45:00,14.0625,26.396248,13.950144,8.299999,13.709999,,,,,
1233,2015-08-16 11:00:00,14.0625,26.395248,13.950144,8.299999,13.719999,,,,,
1234,2015-08-16 11:15:00,14.0625,26.389082,13.950144,8.33,13.719999,,,,,
1235,2015-08-16 11:30:00,14.0625,26.387815,13.979951,8.299999,13.709999,,,,,
1236,2015-08-16 11:45:00,14.0625,26.391241,13.979951,8.29,13.719999,,,,,
1237,2015-08-16 12:00:00,14.0625,26.387344,13.950144,8.299999,13.73,,,,,
1238,2015-08-16 12:15:00,14.0625,26.387291,13.950144,8.33,13.719999,,,,,
1239,2015-08-16 12:30:00,14.0625,26.385286,13.979951,8.32,13.719999,,,,,
1240,2015-08-16 12:45:00,14.0625,26.382599,13.979951,8.33,13.73,,,,,
1241,2015-08-16 13:00:00,14.0625,26.379965,13.950144,8.299999,13.719999,,,,,
1242,2015-08-16 13:15:00,14.0625,26.382599,13.979951,8.28,13.719999,,,,,
1243,2015-08-16 13:30:00,14.0625,26.379385,13.950144,8.36,13.74,,,,,
1244,2015-08-16 13:45:00,14.0625,26.370745,13.950144,8.32,13.73,,,,,
1245,2015-08-16 14:00:00,14.0625,26.371273,13.979951,8.339999,13.709999,,,,,
1246,2015-08-16 14:15:00,14.0625,26.369743,13.979951,8.309999,13.719999,,,,,
1247,2015-08-16 14:30:00,14.0625,26.368006,13.979951,8.339999,13.719999,,,,,
1248,2015-08-16 14:45:00,14.0625,26.366846,13.979951,8.33,13.73,,,,,
1249,2015-08-16 15:00:00,14.0625,26.363579,13.979951,8.32,13.719999,,,,,
1250,2015-08-16 15:15:00,14.0625,26.360363,13.979951,8.339999,13.73,,,,,
1251,2015-08-16 15:30:00,14.0625,26.36068,13.979951,8.37,13.719999,,,,,
1252,2015-08-16 15:45:00,14.0625,26.352356,13.979951,8.36,13.73,,,,,
1253,2015-08-16 16:00:00,14.0625,26.356094,13.979951,8.349999,13.719999,,,,,
1254,2015-08-16 16:15:00,14.0625,26.35441,13.979951,8.349999,13.73,,,,,
1255,2015-08-16 16:30:00,14.0625,26.350349,13.950144,8.33,13.74,,,,,
1256,2015-08-16 16:45:00,14,26.350758,13.979951,8.4,13.74,,,,,
1257,2015-08-16 17:00:00,14.0625,26.352829,13.830912,8.379999,13.73,,,,,
1258,2015-08-16 17:15:00,14.0625,26.357782,13.979951,8.37,13.73,,,,,
1259,2015-08-16 17:30:00,14.0625,26.356939,13.979951,8.33,13.73,,,,,
1260,2015-08-16 17:45:00,14.0625,26.353094,13.979951,8.339999,13.73,,,,,
1261,2015-08-16 18:00:00,14.0625,26.353251,13.979951,8.379999,13.73,,,,,
1262,2015-08-16 18:15:00,14.0625,26.357307,13.950144,8.36,13.73,,,,,
1263,2015-08-16 18:30:00,14.0625,26.357468,13.801103,8.299999,13.719999,,,,,
1264,2015-08-16 18:45:00,14.0625,26.352619,13.741487,8.259999,13.719999,,,,,
1265,2015-08-16 19:00:00,14,26.352282,13.532831,8.309999,13.73,,,,,
1266,2015-08-16 19:15:00,14.0625,26.352934,13.622255,8.36,13.73,,,,,
1267,2015-08-16 19:30:00,14.0625,26.351881,13.681871,8.299999,13.73,,,,,
1268,2015-08-16 19:45:00,14.0625,26.353199,13.622255,8.309999,13.719999,,,,,
1269,2015-08-16 20:00:00,14,26.353865,13.413599,8.36,13.73,,,,,
1270,2015-08-16 20:15:00,14,26.354603,13.324175,8.339999,13.719999,,,,,
1271,2015-08-16 20:30:00,14,26.362772,13.234752,8.389999,13.73,,,,,
1272,2015-08-16 20:45:00,14,26.362349,13.204943,8.37,13.73,,,,,
1273,2015-08-16 21:00:00,14,26.36414,13.085711,8.36,13.74,,,,,
1274,2015-08-16 21:15:00,14,26.367407,13.11552,8.36,13.73,,,,,
1275,2015-08-16 21:30:00,14,26.368513,13.085711,8.36,13.719999,,,,,
1276,2015-08-16 21:45:00,14,26.365931,13.11552,8.349999,13.73,,,,,
1277,2015-08-16 22:00:00,14,26.367407,13.055903,8.309999,13.719999,,,,,
1278,2015-08-16 22:15:00,14,26.367989,13.085711,8.32,13.719999,,,,,
1279,2015-08-16 22:30:00,14,26.365562,13.11552,8.299999,13.73,,,,,
1280,2015-08-16 22:45:00,14,26.370148,13.085711,8.36,13.74,,,,,
1281,2015-08-16 23:00:00,14.625,26.37109,13.026095,8.379999,13.75,,,,,
1282,2015-08-16 23:15:00,14.0625,26.370428,13.085711,8.36,13.74,,,,,
1283,2015-08-16 23:30:00,14,26.368725,13.11552,8.379999,13.73,,,,,
1284,2015-08-16 23:45:00,14,26.370676,13.11552,8.349999,13.73,,,,,
1285,2015-08-17 00:00:00,14,26.375893,13.055903,8.36,13.74,,,,,
1286,2015-08-17 00:15:00,14,26.373363,13.11552,8.339999,13.74,,,,,
1287,2015-08-17 00:30:00,14,26.374048,13.11552,8.32,13.73,,,,,
1288,2015-08-17 00:45:00,14,26.37215,13.11552,8.37,13.75,,,,,
1289,2015-08-17 01:00:00,14,26.371622,13.055903,8.389999,13.73,,,,,
1290,2015-08-17 01:15:00,14,26.374048,13.085711,8.37,13.74,,,,,
1291,2015-08-17 01:30:00,14,26.376205,13.11552,8.339999,13.73,,,,,
1292,2015-08-17 01:45:00,14,26.37352,13.11552,8.36,13.74,,,,,
1293,2015-08-17 02:00:00,14,26.370251,13.026095,8.339999,13.74,,,,,
1294,2015-08-17 02:15:00,14,26.371307,13.085711,8.36,13.73,,,,,
1295,2015-08-17 02:30:00,14,26.367725,13.085711,8.389999,13.73,,,,,
1296,2015-08-17 02:45:00,14,26.366405,13.085711,8.389999,13.73,,,,,
1297,2015-08-17 03:00:00,14,26.366459,13.026095,8.36,13.73,,,,,
1298,2015-08-17 03:15:00,14,26.36783,13.055903,8.389999,13.74,,,,,
1299,2015-08-17 03:30:00,14,26.367144,13.055903,8.33,13.73,,,,,
1300,2015-08-17 03:45:00,14,26.368832,13.085711,8.36,13.73,,,,,
1301,2015-08-17 04:00:00,14,26.369146,12.996287,8.4,13.74,,,,,
1302,2015-08-17 04:15:00,14,26.36525,13.055903,8.33,13.73,,,,,
1303,2015-08-17 04:30:00,14.0625,26.370428,13.055903,8.32,13.73,,,,,
1304,2015-08-17 04:45:00,14,26.369675,13.055903,8.33,13.73,,,,,
1305,2015-08-17 05:00:00,14,26.366987,12.996287,8.339999,13.73,,,,,
1306,2015-08-17 05:15:00,14,26.366039,13.026095,8.36,13.74,,,,,
1307,2015-08-17 05:30:00,14,26.367355,13.026095,8.36,13.74,,,,,
1308,2015-08-17 05:45:00,14,26.371519,13.026095,8.36,13.73,,,,,
1309,2015-08-17 06:00:00,14,26.374102,12.966479,8.389999,13.73,,,,,
1310,2015-08-17 06:15:00,14.0625,26.373854,12.996287,8.4,13.74,,,,,
1311,2015-08-17 06:30:00,14,26.371571,12.996287,8.419999,13.74,,,,,
1312,2015-08-17 06:45:00,14,26.36393,12.966479,8.4,13.74,,,,,
1313,2015-08-17 07:00:00,14,26.367779,12.936671,8.389999,13.74,,,,,
1314,2015-08-17 07:15:00,14,26.366249,12.996287,8.379999,13.74,,,,,
1315,2015-08-17 07:30:00,14,26.370041,13.055903,8.37,13.74,,,,,
1316,2015-08-17 07:45:00,14.0625,26.370901,13.204943,8.379999,13.74,,,,,
1317,2015-08-17 08:00:00,14.0625,26.374117,13.324175,8.36,13.75,,,,,
1318,2015-08-17 08:15:00,14.0625,26.374435,13.711679,8.4,13.74,,,,,
1319,2015-08-17 08:30:00,14.0625,26.372482,13.860719,8.419999,13.74,,,,,
1320,2015-08-17 08:45:00,14.0625,26.37628,13.950144,8.339999,13.74,,,,,
1321,2015-08-17 09:00:00,14.0625,26.37628,13.920335,8.33,13.73,,,,,
1322,2015-08-17 09:15:00,14.0625,26.378071,13.950144,8.33,13.74,,,,,
1323,2015-08-17 09:30:00,14.0625,26.374645,13.979951,8.349999,13.74,,,,,
1324,2015-08-17 09:45:00,14.0625,26.377436,13.979951,8.379999,13.75,,,,,
1325,2015-08-17 10:00:00,14.0625,26.373907,13.950144,8.4,13.75,,,,,
1326,2015-08-17 10:15:00,14.0625,26.374168,13.979951,8.41,13.74,,,,,
