Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
298,2014-08-07 13:15:00,11.4375,26.388186,13.979951,1.35,11.099998,,,,,
299,2014-08-07 13:30:00,11.5,26.386471,13.950144,1.34,11.24,,,,,
300,2014-08-07 13:45:00,11.5,26.385313,13.950144,1.34,11.219999,,,,,
301,2014-08-07 14:00:00,11.5,26.386786,13.950144,1.35,11.139999,,,,,
302,2014-08-07 14:15:00,11.4375,26.384125,13.711679,1.34,11.109999,,,,,
303,2014-08-07 14:30:00,11.4375,26.382862,13.711679,1.35,11.129999,,,,,
304,2014-08-07 14:45:00,11.4375,26.381647,13.681871,1.34,11.15,,,,,
305,2014-08-07 15:00:00,11.4375,26.381174,13.681871,1.34,11.169998,,,,,
306,2014-08-07 15:15:00,11.4375,26.377958,13.652063,1.34,11.119999,,,,,
307,2014-08-07 15:30:00,11.4375,26.376638,13.652063,1.34,11.109999,,,,,
308,2014-08-07 15:45:00,11.4375,26.380436,13.681871,1.35,11.109999,,,,,
309,2014-08-07 16:00:00,11.4375,26.379435,13.652063,1.35,11.099998,,,,,
310,2014-08-07 16:15:00,11.4375,26.37669,13.652063,1.35,11.099998,,,,,
311,2014-08-07 16:30:00,11.4375,26.376114,13.652063,1.35,11.099998,,,,,
312,2014-08-07 16:45:00,11.4375,26.377535,13.652063,1.34,11.109999,,,,,
313,2014-08-07 17:00:00,11.5,26.377459,13.622255,1.35,11.139999,,,,,
314,2014-08-07 17:15:00,11.5,26.374662,13.652063,1.35,11.15,,,,,
315,2014-08-07 17:30:00,11.4375,26.374216,13.652063,1.35,11.129999,,,,,
316,2014-08-07 17:45:00,11.4375,26.376482,13.622255,1.35,11.15,,,,,
317,2014-08-07 18:00:00,11.5,26.380724,13.950144,1.35,11.139999,,,,,
318,2014-08-07 18:15:00,11.5,26.379089,13.979951,1.34,11.109999,,,,,
319,2014-08-07 18:30:00,11.5,26.37925,13.979951,1.35,11.099998,,,,,
320,2014-08-07 18:45:00,11.4375,26.379644,13.979951,1.34,11.099998,,,,,
321,2014-08-07 19:00:00,11.5,26.379408,13.950144,1.34,11.099998,,,,,
322,2014-08-07 19:15:00,11.5,26.378141,13.741487,1.34,11.129999,,,,,
323,2014-08-07 19:30:00,11.5,26.382044,13.741487,1.34,11.129999,,,,,
324,2014-08-07 19:45:00,11.4375,26.380541,13.622255,1.35,11.129999,,,,,
325,2014-08-07 20:00:00,11.4375,26.380066,13.443407,1.34,11.129999,,,,,
326,2014-08-07 20:15:00,11.4375,26.385126,13.353984,1.35,11.119999,,,,,
327,2014-08-07 20:30:00,11.4375,26.386761,13.294368,1.35,11.109999,,,,,
328,2014-08-07 20:45:00,11.4375,26.390345,13.234752,1.35,11.109999,,,,,
329,2014-08-07 21:00:00,11.4375,26.388239,13.175136,1.35,11.129999,,,,,
330,2014-08-07 21:15:00,11.4375,26.393562,13.175136,1.35,11.139999,,,,,
331,2014-08-07 21:30:00,11.4375,26.401417,13.11552,1.35,11.119999,,,,,
332,2014-08-07 21:45:00,11.4375,26.403265,13.175136,1.35,11.109999,,,,,
333,2014-08-07 22:00:00,11.4375,26.404953,13.145327,1.35,11.109999,,,,,
334,2014-08-07 22:15:00,11.4375,26.408112,13.145327,1.35,11.119999,,,,,
335,2014-08-07 22:30:00,11.4375,26.408218,13.145327,1.34,11.129999,,,,,
336,2014-08-07 22:45:00,11.4375,26.412542,13.145327,1.35,11.139999,,,,,
337,2014-08-07 23:00:00,11.4375,26.41054,13.11552,1.34,11.129999,,,,,
338,2014-08-07 23:15:00,11.4375,26.408747,13.145327,1.34,11.119999,,,,,
339,2014-08-07 23:30:00,11.4375,26.412067,13.145327,1.35,11.119999,,,,,
340,2014-08-07 23:45:00,11.4375,26.41692,13.145327,1.35,11.119999,,,,,
341,2014-08-08 00:00:00,11.4375,26.415651,13.11552,1.34,11.119999,,,,,
342,2014-08-08 00:15:00,11.4375,26.417076,13.11552,1.35,11.109999,,,,,
343,2014-08-08 00:30:00,11.4375,26.418129,13.11552,1.35,11.109999,,,,,
344,2014-08-08 00:45:00,11.4375,26.42161,13.11552,1.34,11.099998,,,,,
345,2014-08-08 01:00:00,11.4375,26.417549,13.11552,1.35,11.089998,,,,,
346,2014-08-08 01:15:00,11.4375,26.420399,13.145327,1.35,11.089998,,,,,
347,2014-08-08 01:30:00,11.4375,26.420872,13.11552,1.36,11.089998,,,,,
348,2014-08-08 01:45:00,11.4375,26.416023,13.145327,1.35,11.089998,,,,,
349,2014-08-08 02:00:00,11.4375,26.419132,13.11552,1.35,11.089998,,,,,
350,2014-08-08 02:15:00,11.4375,26.416601,13.11552,1.35,11.119999,,,,,
351,2014-08-08 02:30:00,11.4375,26.417816,13.11552,1.34,11.109999,,,,,
352,2014-08-08 02:45:00,11.4375,26.415758,13.11552,1.35,11.099998,,,,,
353,2014-08-08 03:00:00,11.4375,26.419661,13.11552,1.35,11.099998,,,,,
354,2014-08-08 03:15:00,11.4375,26.420504,13.11552,1.34,11.109999,,,,,
355,2014-08-08 03:30:00,11.4375,26.420294,13.11552,1.35,11.119999,,,,,
356,2014-08-08 03:45:00,11.4375,26.416285,13.11552,1.35,11.119999,,,,,
357,2014-08-08 04:00:00,11.4375,26.419765,13.085711,1.34,11.119999,,,,,
358,2014-08-08 04:15:00,11.4375,26.417763,13.085711,1.35,11.089998,,,,,
359,2014-08-08 04:30:00,11.4375,26.417919,13.11552,1.35,11.089998,,,,,
360,2014-08-08 04:45:00,11.4375,26.416128,13.085711,1.35,11.08,,,,,
361,2014-08-08 05:00:00,11.4375,26.41713,13.085711,1.35,11.089998,,,,,
362,2014-08-08 05:15:00,11.4375,26.416548,13.085711,1.35,11.089998,,,,,
363,2014-08-08 05:30:00,11.4375,26.417919,13.085711,1.35,11.089998,,,,,
364,2014-08-08 05:45:00,11.4375,26.419394,13.085711,1.35,11.089998,,,,,
365,2014-08-08 06:00:00,11.4375,26.422243,13.055903,1.35,11.089998,,,,,
366,2014-08-08 06:15:00,11.4375,26.426882,13.026095,1.35,11.089998,,,,,
367,2014-08-08 06:30:00,11.4375,26.426304,13.055903,1.35,11.089998,,,,,
368,2014-08-08 06:45:00,11.4375,26.432419,13.026095,1.36,11.089998,,,,,
369,2014-08-08 07:00:00,11.4375,26.432892,13.026095,1.35,11.089998,,,,,
370,2014-08-08 07:15:00,11.4375,26.430256,13.145327,1.35,11.089998,,,,,
371,2014-08-08 07:30:00,11.4375,26.433262,13.443407,1.35,11.089998,,,,,
372,2014-08-08 07:45:00,11.4375,26.436583,13.771296,1.35,11.089998,,,,,
373,2014-08-08 08:00:00,11.4375,26.434788,13.890528,1.35,11.089998,,,,,
374,2014-08-08 08:15:00,11.4375,26.434263,13.950144,1.36,11.089998,,,,,
375,2014-08-08 08:30:00,12.625,26.4403,13.920335,1.34,11.189999,,,,,
376,2014-08-08 08:45:00,11.5625,26.436739,13.979951,1.35,11.129999,,,,,
377,2014-08-08 09:00:00,11.4375,26.437532,13.950144,1.35,11.099998,,,,,
378,2014-08-08 09:15:00,11.5,26.441458,13.979951,1.35,11.089998,,,,,
379,2014-08-08 09:30:00,11.4375,26.439482,13.950144,1.35,11.089998,,,,,
380,2014-08-08 09:45:00,11.4375,26.436636,13.950144,1.35,11.089998,,,,,
381,2014-08-08 10:00:00,11.5,26.439507,13.979951,1.35,11.089998,,,,,
382,2014-08-08 10:15:00,11.4375,26.437479,13.950144,1.35,11.08,,,,,
383,2014-08-08 10:30:00,11.5,26.43977,13.979951,1.35,11.089998,,,,,
384,2014-08-08 10:45:00,11.4375,26.442432,13.950144,1.35,11.099998,,,,,
385,2014-08-08 11:00:00,11.4375,26.445335,13.950144,1.36,11.089998,,,,,
386,2014-08-08 11:15:00,11.4375,26.443647,13.979951,1.35,11.099998,,,,,
387,2014-08-08 11:30:00,11.5,26.445728,13.979951,1.36,11.119999,,,,,
388,2014-08-08 11:45:00,11.4375,26.443752,13.950144,1.36,11.15,,,,,
389,2014-08-08 12:00:00,11.4375,26.442169,13.950144,1.35,11.119999,,,,,
390,2014-08-08 12:15:00,11.5,26.443829,13.950144,1.35,11.099998,,,,,
391,2014-08-08 12:30:00,11.4375,26.441221,13.979951,1.35,11.099998,,,,,
392,2014-08-08 12:45:00,11.4375,26.438375,13.950144,1.35,11.089998,,,,,
393,2014-08-08 13:00:00,11.4375,26.439589,13.979951,1.35,11.099998,,,,,
394,2014-08-08 13:15:00,11.5,26.438242,13.890528,1.36,11.099998,,,,,
395,2014-08-08 13:30:00,11.4375,26.431204,13.979951,1.35,11.109999,,,,,
396,2014-08-08 13:45:00,11.5,26.434025,13.979951,1.35,11.109999,,,,,
397,2014-08-08 14:00:00,11.5,26.431759,13.950144,1.35,11.109999,,,,,
398,2014-08-08 14:15:00,11.4375,26.429096,13.979951,1.36,11.099998,,,,,
399,2014-08-08 14:30:00,11.5,26.423798,13.979951,1.36,11.099998,,,,,
400,2014-08-08 14:45:00,11.4375,26.427568,13.979951,1.35,11.119999,,,,,
401,2014-08-08 15:00:00,11.5,26.425327,13.920335,1.35,11.119999,,,,,
402,2014-08-08 15:15:00,11.4375,26.424721,13.979951,1.35,11.099998,,,,,
403,2014-08-08 15:30:00,11.5,26.424955,13.950144,1.35,11.099998,,,,,
404,2014-08-08 15:45:00,11.4375,26.425722,13.860719,1.36,11.109999,,,,,
405,2014-08-08 16:00:00,11.5,26.421844,13.860719,1.36,11.099998,,,,,
406,2014-08-08 16:15:00,11.5,26.424747,13.979951,1.35,11.109999,,,,,
407,2014-08-08 16:30:00,11.5,26.418051,13.979951,1.36,11.119999,,,,,
408,2014-08-08 16:45:00,11.5,26.417576,13.979951,1.35,11.119999,,,,,
409,2014-08-08 17:00:00,11.4375,26.418606,13.979951,1.35,11.119999,,,,,
410,2014-08-08 17:15:00,11.4375,26.418026,13.890528,1.35,11.119999,,,,,
411,2014-08-08 17:30:00,11.4375,26.416758,13.801103,1.35,11.119999,,,,,
412,2014-08-08 17:45:00,11.4375,26.411753,13.801103,1.36,11.139999,,,,,
413,2014-08-08 18:00:00,11.4375,26.415388,13.801103,1.34,11.189999,,,,,
414,2014-08-08 18:15:00,11.4375,26.418446,13.741487,1.35,11.15,,,,,
415,2014-08-08 18:30:00,11.4375,26.416445,13.592447,1.35,11.109999,,,,,
416,2014-08-08 18:45:00,11.4375,26.418341,13.532831,1.35,11.099998,,,,,
417,2014-08-08 19:00:00,11.4375,26.419025,13.383791,1.35,11.099998,,,,,
418,2014-08-08 19:15:00,11.4375,26.418657,13.264559,1.36,11.099998,,,,,
419,2014-08-08 19:30:00,11.4375,26.420132,13.204943,1.35,11.099998,,,,,
420,2014-08-08 19:45:00,11.4375,26.42161,13.175136,1.35,11.089998,,,,,
421,2014-08-08 20:00:00,11.4375,26.422243,13.145327,1.35,11.099998,,,,,
422,2014-08-08 20:15:00,11.4375,26.425194,13.145327,1.36,11.089998,,,,,
423,2014-08-08 20:30:00,11.4375,26.42314,13.175136,1.36,11.089998,,,,,
424,2014-08-08 20:45:00,11.4375,26.422716,13.175136,1.36,11.089998,,,,,
425,2014-08-08 21:00:00,11.4375,26.422085,13.145327,1.36,11.099998,,,,,
426,2014-08-08 21:15:00,11.4375,26.430994,13.175136,1.35,11.089998,,,,,
427,2014-08-08 21:30:00,11.4375,26.43268,13.175136,1.36,11.089998,,,,,
428,2014-08-08 21:45:00,11.4375,26.433949,13.175136,1.35,11.089998,,,,,
429,2014-08-08 22:00:00,11.4375,26.439589,13.11552,1.35,11.089998,,,,,
430,2014-08-08 22:15:00,11.4375,26.440535,13.145327,1.35,11.089998,,,,,
431,2014-08-08 22:30:00,11.4375,26.442909,13.145327,1.35,11.089998,,,,,
432,2014-08-08 22:45:00,11.4375,26.446812,13.145327,1.35,11.089998,,,,,
433,2014-08-08 23:00:00,11.4375,26.438744,13.145327,1.35,11.089998,,,,,
434,2014-08-08 23:15:00,11.4375,26.445915,13.145327,1.36,11.089998,,,,,
435,2014-08-08 23:30:00,11.4375,26.442541,13.11552,1.35,11.089998,,,,,
436,2014-08-08 23:45:00,11.4375,26.445335,13.145327,1.35,11.089998,,,,,
437,2014-08-09 00:00:00,11.4375,26.448023,13.11552,1.36,11.089998,,,,,
438,2014-08-09 00:15:00,11.4375,26.447336,13.145327,1.35,11.089998,,,,,
439,2014-08-09 00:30:00,11.4375,26.445753,13.145327,1.35,11.099998,,,,,
440,2014-08-09 00:45:00,11.4375,26.448971,13.11552,1.36,11.099998,,,,,
441,2014-08-09 01:00:00,11.4375,26.450024,13.11552,1.35,11.109999,,,,,
442,2014-08-09 01:15:00,12.4375,26.449781,12.996287,1.35,11.189999,,,,,
443,2014-08-09 01:30:00,11.5,26.449577,13.085711,1.36,11.129999,,,,,
444,2014-08-09 01:45:00,11.4375,26.443066,13.085711,1.35,11.109999,,,,,
445,2014-08-09 02:00:00,11.4375,26.445387,13.085711,1.35,11.099998,,,,,
446,2014-08-09 02:15:00,11.4375,26.441063,13.055903,1.36,11.089998,,,,,
447,2014-08-09 02:30:00,11.4375,26.444807,13.085711,1.35,11.099998,,,,,
448,2014-08-09 02:45:00,11.4375,26.443222,13.055903,1.36,11.099998,,,,,
449,2014-08-09 03:00:00,11.4375,26.444859,13.026095,1.35,11.099998,,,,,
450,2014-08-09 03:15:00,11.4375,26.442698,13.026095,1.35,11.089998,,,,,
451,2014-08-09 03:30:00,11.4375,26.446547,13.026095,1.35,11.089998,,,,,
452,2014-08-09 03:45:00,11.4375,26.445704,13.026095,1.35,11.089998,,,,,
453,2014-08-09 04:00:00,11.4375,26.448551,12.996287,1.36,11.089998,,,,,
454,2014-08-09 04:15:00,11.4375,26.4534,13.026095,1.35,11.099998,,,,,
455,2014-08-09 04:30:00,11.4375,26.45108,13.026095,1.36,11.099998,,,,,
456,2014-08-09 04:45:00,11.4375,26.451502,13.026095,1.35,11.089998,,,,,
457,2014-08-09 05:00:00,11.4375,26.450974,12.996287,1.36,11.089998,,,,,
458,2014-08-09 05:15:00,11.4375,26.454243,13.026095,1.36,11.089998,,,,,
459,2014-08-09 05:30:00,11.4375,26.461941,13.026095,1.36,11.099998,,,,,
460,2014-08-09 05:45:00,11.4375,26.470852,13.026095,1.35,11.089998,,,,,
461,2014-08-09 06:00:00,11.4375,26.476652,12.996287,1.35,11.099998,,,,,
462,2014-08-09 06:15:00,11.4375,26.483028,12.996287,1.35,11.099998,,,,,
463,2014-08-09 06:30:00,11.4375,26.485823,13.026095,1.35,11.099998,,,,,
464,2014-08-09 06:45:00,11.4375,26.487934,13.026095,1.35,11.089998,,,,,
465,2014-08-09 07:00:00,11.375,26.490757,12.996287,1.36,11.089998,,,,,
466,2014-08-09 07:15:00,11.375,26.495079,12.996287,1.36,11.089998,,,,,
467,2014-08-09 07:30:00,11.4375,26.498583,12.966479,1.35,11.08,,,,,
468,2014-08-09 07:45:00,11.375,26.497871,12.996287,1.35,11.089998,,,,,
469,2014-08-09 08:00:00,11.4375,26.502747,12.966479,1.35,11.089998,,,,,
470,2014-08-09 08:15:00,11.375,26.503725,12.996287,1.35,11.089998,,,,,
471,2014-08-09 08:30:00,11.4375,26.505329,12.996287,1.36,11.08,,,,,
472,2014-08-09 08:45:00,11.4375,26.507017,12.996287,1.35,11.089998,,,,,
473,2014-08-09 09:00:00,11.4375,26.507755,12.996287,1.36,11.099998,,,,,
474,2014-08-09 09:15:00,11.4375,26.511339,13.026095,1.35,11.08,,,,,
475,2014-08-09 09:30:00,11.4375,26.512712,13.085711,1.35,11.07,,,,,
476,2014-08-09 09:45:00,11.4375,26.511497,13.085711,1.36,11.07,,,,,
477,2014-08-09 10:00:00,11.4375,26.503643,13.234752,1.35,11.059999,,,,,
478,2014-08-09 10:15:00,11.4375,26.514977,13.741487,1.35,11.07,,,,,
479,2014-08-09 10:30:00,11.4375,26.520933,13.652063,1.35,11.07,,,,,
480,2014-08-09 10:45:00,11.4375,26.505857,13.771296,1.35,11.08,,,,,
481,2014-08-09 11:00:00,11.4375,26.521673,13.801103,1.35,11.089998,,,,,
482,2014-08-09 11:15:00,11.4375,26.503117,13.711679,1.35,11.089998,,,,,
483,2014-08-09 11:30:00,11.4375,26.505226,13.801103,1.36,11.08,,,,,
484,2014-08-09 11:45:00,11.4375,26.519512,13.681871,1.36,11.07,,,,,
485,2014-08-09 12:00:00,11.4375,26.512606,13.681871,1.36,11.07,,,,,
486,2014-08-09 12:15:00,11.4375,26.518351,13.622255,1.36,11.08,,,,,
487,2014-08-09 12:30:00,11.4375,26.500639,13.503023,1.35,11.08,,,,,
488,2014-08-09 12:45:00,11.4375,26.499111,13.473215,1.36,11.07,,,,,
489,2014-08-09 13:00:00,11.4375,26.510971,13.324175,1.37,11.07,,,,,
490,2014-08-09 13:15:00,11.4375,26.505226,13.294368,1.37,11.07,,,,,
491,2014-08-09 13:30:00,11.4375,26.502905,13.294368,1.36,11.07,,,,,
492,2014-08-09 13:45:00,11.4375,26.510391,13.294368,1.36,11.07,,,,,
493,2014-08-09 14:00:00,11.4375,26.512394,13.294368,1.47,11.089998,,,,,
494,2014-08-09 14:15:00,11.4375,26.505329,13.383791,2.02,11.089998,,,,,
495,2014-08-09 14:30:00,11.4375,26.508442,13.473215,1.81,11.089998,,,,,
496,2014-08-09 14:45:00,11.4375,26.501217,13.443407,1.51,11.089998,,,,,
497,2014-08-09 15:00:00,11.4375,26.503061,13.324175,1.42,11.08,,,,,
498,2014-08-09 15:15:00,11.4375,26.504435,13.443407,1.44,11.089998,,,,,
499,2014-08-09 15:30:00,11.4375,26.500479,13.890528,1.4,11.08,,,,,
500,2014-08-09 15:45:00,11.5,26.495497,13.979951,1.47,11.08,,,,,
501,2014-08-09 16:00:00,11.4375,26.495312,13.979951,1.38,11.08,,,,,
502,2014-08-09 16:15:00,13.0625,13.949241,13.979951,1.22,17.029999,,,,,
503,2014-08-09 16:30:00,13.0625,26.443659,13.950144,3.39,11.359999,,,,,
504,2014-08-09 16:45:00,11.9375,26.432568,13.920335,1.94,11.119999,,,,,
505,2014-08-09 17:00:00,11.5625,26.432049,13.979951,1.83,11.109999,,,,,
506,2014-08-09 17:15:00,11.5,26.431496,13.950144,1.81,11.08,,,,,
507,2014-08-09 17:30:00,11.4375,26.43442,13.920335,1.81,11.089998,,,,,
508,2014-08-09 17:45:00,11.4375,26.435108,13.950144,1.89,11.08,,,,,
509,2014-08-09 18:00:00,11.4375,26.429834,13.979951,1.98,11.08,,,,,
510,2014-08-09 18:15:00,11.5,26.430653,13.950144,2.13,11.08,,,,,
511,2014-08-09 18:30:00,11.4375,26.426933,13.979951,2,11.08,,,,,
512,2014-08-09 18:45:00,11.4375,26.428463,13.950144,2.14,11.089998,,,,,
513,2014-08-09 19:00:00,11.4375,26.433208,13.890528,2.12,11.099998,,,,,
514,2014-08-09 19:15:00,11.4375,26.429518,13.711679,2.12,11.089998,,,,,
515,2014-08-09 19:30:00,11.4375,26.430677,13.562639,2.14,11.089998,,,,,
516,2014-08-09 19:45:00,11.4375,26.431574,13.413599,2.12,11.089998,,,,,
517,2014-08-09 20:00:00,11.4375,26.430046,13.324175,2.1,11.089998,,,,,
518,2014-08-09 20:15:00,11.4375,26.430626,13.294368,2.08,11.089998,,,,,
519,2014-08-09 20:30:00,11.4375,26.432943,13.294368,2.01,11.08,,,,,
520,2014-08-09 20:45:00,11.4375,26.434473,13.264559,1.87,11.08,,,,,
521,2014-08-09 21:00:00,11.4375,26.434473,13.204943,1.71,11.089998,,,,,
522,2014-08-09 21:15:00,11.4375,26.437742,13.234752,1.76,11.089998,,,,,
523,2014-08-09 21:30:00,11.4375,26.437107,13.234752,1.76,11.089998,,,,,
524,2014-08-09 21:45:00,11.4375,26.44175,13.234752,1.72,11.099998,,,,,
525,2014-08-09 22:00:00,11.4375,26.438744,13.204943,1.69,11.099998,,,,,
526,2014-08-09 22:15:00,11.4375,26.441645,13.204943,1.74,11.08,,,,,
527,2014-08-09 22:30:00,11.4375,26.440744,13.175136,1.78,11.08,,,,,
528,2014-08-09 22:45:00,11.4375,26.437267,13.175136,1.96,11.089998,,,,,
529,2014-08-09 23:00:00,11.4375,26.4389,13.175136,2.02,11.08,,,,,
530,2014-08-09 23:15:00,11.4375,26.436846,13.204943,1.74,11.089998,,,,,
531,2014-08-09 23:30:00,11.4375,26.432838,13.175136,1.77,11.089998,,,,,
532,2014-08-09 23:45:00,11.4375,26.433367,13.175136,1.65,11.089998,,,,,
533,2014-08-10 00:00:00,11.4375,26.435369,13.145327,1.83,11.099998,,,,,
534,2014-08-10 00:15:00,11.4375,26.436636,13.175136,1.55,11.089998,,,,,
535,2014-08-10 00:30:00,11.4375,26.43442,13.145327,1.46,11.089998,,,,,
536,2014-08-10 00:45:00,11.4375,26.431574,13.175136,1.38,11.089998,,,,,
537,2014-08-10 01:00:00,11.4375,26.431995,13.11552,1.36,11.08,,,,,
538,2014-08-10 01:15:00,11.4375,26.43152,13.145327,1.36,11.08,,,,,
539,2014-08-10 01:30:00,11.4375,26.432152,13.145327,1.36,11.08,,,,,
540,2014-08-10 01:45:00,11.4375,26.430466,13.145327,1.36,11.08,,,,,
541,2014-08-10 02:00:00,11.4375,26.433367,13.085711,1.36,11.089998,,,,,
542,2014-08-10 02:15:00,11.4375,26.4272,13.11552,1.36,11.08,,,,,
543,2014-08-10 02:30:00,11.4375,26.422085,13.11552,1.36,11.08,,,,,
544,2014-08-10 02:45:00,11.4375,26.420504,13.085711,1.36,11.08,,,,,
545,2014-08-10 03:00:00,11.4375,26.415232,12.877055,1.35,11.089998,,,,,
546,2014-08-10 03:15:00,11.4375,26.417654,13.026095,1.36,11.089998,,,,,
547,2014-08-10 03:30:00,11.4375,26.417288,13.026095,1.36,11.089998,,,,,
548,2014-08-10 03:45:00,11.375,26.418003,13.026095,1.36,11.08,,,,,
549,2014-08-10 04:00:00,11.4375,26.418446,13.026095,1.36,11.089998,,,,,
550,2014-08-10 04:15:00,11.4375,26.417234,13.026095,1.36,11.099998,,,,,
551,2014-08-10 04:30:00,11.4375,26.417919,13.026095,1.36,11.089998,,,,,
552,2014-08-10 04:45:00,11.4375,26.414335,13.026095,1.35,11.089998,,,,,
553,2014-08-10 05:00:00,12.4375,26.416519,12.936671,1.35,11.16,,,,,
554,2014-08-10 05:15:00,11.5,26.413464,13.026095,1.35,11.099998,,,,,
555,2014-08-10 05:30:00,11.4375,26.413385,13.026095,1.36,11.08,,,,,
556,2014-08-10 05:45:00,11.4375,26.415232,13.055903,1.36,11.089998,,,,,
557,2014-08-10 06:00:00,11.4375,26.415651,13.026095,1.36,11.08,,,,,
558,2014-08-10 06:15:00,11.4375,26.417076,13.026095,1.35,11.08,,,,,
559,2014-08-10 06:30:00,11.4375,26.420504,13.026095,1.35,11.089998,,,,,
560,2014-08-10 06:45:00,11.4375,26.422609,13.026095,1.36,11.08,,,,,
561,2014-08-10 07:00:00,11.4375,26.423401,12.996287,1.36,11.089998,,,,,
562,2014-08-10 07:15:00,11.4375,26.423035,12.966479,1.36,11.08,,,,,
563,2014-08-10 07:30:00,11.4375,26.423191,13.026095,1.36,11.08,,,,,
564,2014-08-10 07:45:00,11.4375,26.424826,12.996287,1.36,11.08,,,,,
565,2014-08-10 08:00:00,11.4375,26.428724,13.055903,1.36,11.089998,,,,,
566,2014-08-10 08:15:00,11.4375,26.424721,13.145327,1.35,11.089998,,,,,
567,2014-08-10 08:30:00,11.4375,26.428514,13.443407,1.36,11.089998,,,,,
568,2014-08-10 08:45:00,11.4375,26.425722,13.652063,1.36,11.08,,,,,
569,2014-08-10 09:00:00,11.4375,26.427462,13.681871,1.36,11.089998,,,,,
570,2014-08-10 09:15:00,11.4375,26.42915,13.771296,1.36,11.099998,,,,,
571,2014-08-10 09:30:00,11.4375,26.426512,13.711679,1.36,11.089998,,,,,
572,2014-08-10 09:45:00,11.4375,26.428724,13.801103,1.36,11.099998,,,,,
573,2014-08-10 10:00:00,11.4375,26.429306,13.801103,1.35,11.099998,,,,,
574,2014-08-10 10:15:00,11.4375,26.43363,13.830912,1.36,11.099998,,,,,
575,2014-08-10 10:30:00,11.4375,26.436266,13.950144,1.36,11.089998,,,,,
576,2014-08-10 10:45:00,11.4375,26.435211,13.950144,1.36,11.089998,,,,,
577,2014-08-10 11:00:00,11.4375,26.434736,13.979951,1.36,11.08,,,,,
578,2014-08-10 11:15:00,11.4375,26.436636,13.979951,1.36,11.089998,,,,,
579,2014-08-10 11:30:00,11.4375,26.433786,13.979951,1.36,11.08,,,,,
580,2014-08-10 11:45:00,11.4375,26.439535,13.950144,1.36,11.119999,,,,,
581,2014-08-10 12:00:00,11.4375,26.43906,13.920335,1.36,11.109999,,,,,
582,2014-08-10 12:15:00,11.4375,26.43442,13.979951,1.37,11.129999,,,,,
583,2014-08-10 12:30:00,11.4375,26.437901,13.950144,1.36,11.109999,,,,,
584,2014-08-10 12:45:00,11.4375,26.437267,13.979951,1.36,11.099998,,,,,
585,2014-08-10 13:00:00,11.4375,26.44001,13.979951,1.37,11.089998,,,,,
586,2014-08-10 13:15:00,11.4375,26.437107,13.920335,1.36,11.089998,,,,,
587,2014-08-10 13:30:00,11.4375,26.437428,13.950144,1.36,11.08,,,,,
588,2014-08-10 13:45:00,11.4375,26.435265,13.950144,1.36,11.089998,,,,,
589,2014-08-10 14:00:00,11.4375,26.434629,13.950144,1.36,11.089998,,,,,
590,2014-08-10 14:15:00,11.4375,26.432419,13.950144,1.36,11.099998,,,,,
591,2014-08-10 14:30:00,11.4375,26.433523,13.979951,1.36,11.089998,,,,,
592,2014-08-10 14:45:00,11.4375,26.429255,13.979951,1.36,11.08,,,,,
593,2014-08-10 15:00:00,11.4375,26.429359,13.950144,1.36,11.08,,,,,
594,2014-08-10 15:15:00,11.4375,26.423666,13.950144,1.37,11.089998,,,,,
595,2014-08-10 15:30:00,11.4375,26.421347,13.950144,1.36,11.089998,,,,,
596,2014-08-10 15:45:00,11.4375,26.422348,13.979951,1.36,11.089998,,,,,
597,2014-08-10 16:00:00,11.4375,26.421925,13.979951,1.36,11.089998,,,,,
598,2014-08-10 16:15:00,11.4375,26.420078,13.979951,1.36,11.089998,,,,,
599,2014-08-10 16:30:00,11.4375,26.419712,13.950144,1.36,11.08,,,,,
600,2014-08-10 16:45:00,11.4375,26.415705,13.979951,1.37,11.08,,,,,
601,2014-08-10 17:00:00,11.4375,26.415966,13.979951,1.36,11.08,,,,,
602,2014-08-10 17:15:00,11.4375,26.413332,13.979951,1.35,11.089998,,,,,
603,2014-08-10 17:30:00,11.5,26.41246,13.979951,1.36,11.08,,,,,
604,2014-08-10 17:45:00,11.4375,26.413546,13.979951,1.36,11.08,,,,,
605,2014-08-10 18:00:00,11.4375,26.413807,13.979951,1.36,11.089998,,,,,
606,2014-08-10 18:15:00,11.4375,26.411068,13.950144,1.36,11.089998,,,,,
607,2014-08-10 18:30:00,11.4375,26.411539,13.920335,1.35,11.07,,,,,
608,2014-08-10 18:45:00,11.4375,26.411224,13.920335,1.36,11.08,,,,,
609,2014-08-10 19:00:00,11.4375,26.413437,13.890528,1.36,11.089998,,,,,
610,2014-08-10 19:15:00,11.4375,26.40827,13.801103,1.36,11.08,,,,,
611,2014-08-10 19:30:00,11.4375,26.41291,13.622255,1.36,11.08,,,,,
612,2014-08-10 19:45:00,11.4375,26.411592,13.473215,1.36,11.08,,,,,
613,2014-08-10 20:00:00,11.4375,26.413069,13.324175,1.36,11.08,,,,,
614,2014-08-10 20:15:00,11.4375,26.41312,13.294368,1.36,11.089998,,,,,
615,2014-08-10 20:30:00,11.4375,26.411911,13.264559,1.36,11.089998,,,,,
616,2014-08-10 20:45:00,11.4375,26.409904,13.264559,1.36,11.089998,,,,,
