Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
4868,2015-07-29 08:45:00,13.75,26.340624,13.681871,10.129999,13.469999,,,,,
4869,2015-07-29 09:00:00,13.75,26.345526,13.830912,10.11,13.469999,,,,,
4870,2015-07-29 09:15:00,13.75,26.343311,13.830912,10.129999,13.469999,,,,,
4871,2015-07-29 09:30:00,13.75,26.340414,13.979951,10.129999,13.48,,,,,
4872,2015-07-29 09:45:00,13.75,26.338675,13.950144,10.11,13.469999,,,,,
4873,2015-07-29 10:00:00,13.75,26.335669,13.979951,10.049999,13.469999,,,,,
4874,2015-07-29 10:15:00,13.8125,26.336214,13.979951,10.049999,13.48,,,,,
4875,2015-07-29 10:30:00,13.8125,26.342379,13.979951,10.129999,13.48,,,,,
4876,2015-07-29 10:45:00,13.8125,26.340485,13.979951,10.089999,13.469999,,,,,
4877,2015-07-29 11:00:00,13.8125,26.340273,13.979951,10.099999,13.48,,,,,
4878,2015-07-29 11:15:00,13.75,26.339569,13.979951,10.11,13.48,,,,,
4879,2015-07-29 11:30:00,13.75,26.339622,13.950144,10.11,13.469999,,,,,
4880,2015-07-29 11:45:00,13.8125,26.341698,13.979951,10.139999,13.48,,,,,
4881,2015-07-29 12:00:00,13.8125,26.339378,13.979951,10.099999,13.469999,,,,,
4882,2015-07-29 12:15:00,13.8125,26.33769,13.979951,10.12,13.469999,,,,,
4883,2015-07-29 12:30:00,13.75,26.337675,13.979951,10.12,13.469999,,,,,
4884,2015-07-29 12:45:00,13.75,26.336988,13.950144,10.11,13.48,,,,,
4885,2015-07-29 13:00:00,13.8125,26.32794,13.979951,10.11,13.469999,,,,,
4886,2015-07-29 13:15:00,13.8125,26.326254,13.979951,10.07,13.469999,,,,,
4887,2015-07-29 13:30:00,13.8125,26.324148,13.979951,10.07,13.48,,,,,
4888,2015-07-29 13:45:00,13.8125,26.327835,13.979951,10.07,13.459999,,,,,
4889,2015-07-29 14:00:00,13.8125,26.318773,13.979951,10.08,13.469999,,,,,
4890,2015-07-29 14:15:00,13.8125,26.324095,13.979951,10.07,13.469999,,,,,
4891,2015-07-29 14:30:00,13.8125,26.324251,13.979951,10.099999,13.48,,,,,
4892,2015-07-29 14:45:00,13.8125,26.318613,13.979951,10.089999,13.469999,,,,,
4893,2015-07-29 15:00:00,13.8125,26.31856,13.979951,10.099999,13.48,,,,,
4894,2015-07-29 15:15:00,13.75,26.314959,13.979951,10.089999,13.48,,,,,
4895,2015-07-29 15:30:00,13.8125,26.314293,13.979951,10.07,13.48,,,,,
4896,2015-07-29 15:45:00,13.8125,26.3144,13.979951,10.089999,13.469999,,,,,
4897,2015-07-29 16:00:00,13.75,26.31201,13.979951,10.059999,13.469999,,,,,
4898,2015-07-29 16:15:00,13.75,26.308689,13.979951,10.099999,13.48,,,,,
4899,2015-07-29 16:30:00,13.8125,26.306599,13.950144,10.089999,13.48,,,,,
4900,2015-07-29 16:45:00,13.75,26.302734,13.979951,10.07,13.48,,,,,
4901,2015-07-29 17:00:00,13.75,26.303473,13.979951,10.08,13.469999,,,,,
4902,2015-07-29 17:15:00,13.75,26.297728,13.979951,10.049999,13.48,,,,,
4903,2015-07-29 17:30:00,13.8125,26.299065,13.979951,10.049999,13.48,,,,,
4904,2015-07-29 17:45:00,13.8125,26.2978,13.950144,10.059999,13.48,,,,,
4905,2015-07-29 18:00:00,13.8125,26.29158,13.979951,10.07,13.48,,,,,
4906,2015-07-29 18:15:00,13.8125,26.292582,13.979951,10.059999,13.48,,,,,
4907,2015-07-29 18:30:00,13.8125,26.289577,13.979951,10.11,13.48,,,,,
4908,2015-07-29 18:45:00,13.8125,26.295269,13.979951,10.049999,13.469999,,,,,
4909,2015-07-29 19:00:00,13.75,26.29093,13.950144,10.03,13.469999,,,,,
4910,2015-07-29 19:15:00,13.8125,26.297747,13.979951,10.049999,13.469999,,,,,
4911,2015-07-29 19:30:00,13.75,26.303205,13.979951,10.049999,13.469999,,,,,
4912,2015-07-29 19:45:00,13.75,26.299887,13.771296,10.07,13.48,,,,,
4913,2015-07-29 20:00:00,13.75,26.302996,13.622255,10.089999,13.48,,,,,
4914,2015-07-29 20:15:00,13.75,26.305788,13.473215,10.07,13.48,,,,,
4915,2015-07-29 20:30:00,13.75,26.302311,13.383791,10.089999,13.48,,,,,
4916,2015-07-29 20:45:00,13.75,26.311323,13.294368,10.049999,13.48,,,,,
4917,2015-07-29 21:00:00,13.75,26.312376,13.145327,10.059999,13.48,,,,,
4918,2015-07-29 21:15:00,13.75,26.312744,13.145327,10.04,13.469999,,,,,
4919,2015-07-29 21:30:00,13.75,26.31522,13.145327,10.04,13.48,,,,,
4920,2015-07-29 21:45:00,13.75,26.319489,13.11552,10.049999,13.48,,,,,
4921,2015-07-29 22:00:00,13.75,26.321808,13.055903,10.049999,13.48,,,,,
4922,2015-07-29 22:15:00,13.75,26.320599,13.11552,10.08,13.48,,,,,
4923,2015-07-29 22:30:00,13.75,26.317329,13.11552,10.099999,13.48,,,,,
4924,2015-07-29 22:45:00,13.75,26.318436,13.145327,10.089999,13.48,,,,,
4925,2015-07-29 23:00:00,13.75,26.3216,13.085711,10.03,13.469999,,,,,
4926,2015-07-29 23:15:00,13.75,26.317751,13.11552,10.03,13.48,,,,,
4927,2015-07-29 23:30:00,13.75,26.321228,13.11552,10.009999,13.469999,,,,,
4928,2015-07-29 23:45:00,13.75,26.317226,13.145327,9.98,13.48,,,,,
4929,2015-07-30 00:00:00,13.75,26.31986,13.085711,9.959999,13.459999,,,,,
4930,2015-07-30 00:15:00,13.75,26.317226,13.145327,9.95,13.48,,,,,
4931,2015-07-30 00:30:00,13.75,26.321547,13.11552,9.969999,13.469999,,,,,
4932,2015-07-30 00:45:00,13.75,26.316698,13.11552,9.969999,13.469999,,,,,
4933,2015-07-30 01:00:00,13.75,26.320913,13.085711,10,13.469999,,,,,
4934,2015-07-30 01:15:00,13.75,26.31596,13.11552,10.02,13.469999,,,,,
4935,2015-07-30 01:30:00,13.75,26.313482,13.11552,10.02,13.469999,,,,,
4936,2015-07-30 01:45:00,13.75,26.312376,13.11552,10.009999,13.48,,,,,
4937,2015-07-30 02:00:00,13.75,26.308372,13.085711,10.03,13.48,,,,,
4938,2015-07-30 02:15:00,13.75,26.305632,13.11552,10.04,13.48,,,,,
4939,2015-07-30 02:30:00,13.75,26.306004,13.11552,10.049999,13.48,,,,,
4940,2015-07-30 02:45:00,13.75,26.30505,13.11552,10.049999,13.469999,,,,,
4941,2015-07-30 03:00:00,13.75,26.304525,13.085711,10.02,13.48,,,,,
4942,2015-07-30 03:15:00,13.75,26.300047,13.085711,10.009999,13.48,,,,,
4943,2015-07-30 03:30:00,13.75,26.302206,13.085711,10.03,13.48,,,,,
4944,2015-07-30 03:45:00,13.75,26.298096,13.11552,10.009999,13.469999,,,,,
4945,2015-07-30 04:00:00,14.625,26.296432,12.996287,10.04,13.519999,,,,,
4946,2015-07-30 04:15:00,13.8125,26.297537,13.085711,10.009999,13.49,,,,,
4947,2015-07-30 04:30:00,13.75,26.294935,13.085711,9.98,13.469999,,,,,
4948,2015-07-30 04:45:00,14.625,26.294271,12.996287,10,13.519999,,,,,
4949,2015-07-30 05:00:00,13.8125,26.29274,13.026095,9.959999,13.48,,,,,
4950,2015-07-30 05:15:00,13.75,26.292404,13.026095,10,13.48,,,,,
4951,2015-07-30 05:30:00,13.75,26.293669,13.026095,10,13.48,,,,,
4952,2015-07-30 05:45:00,13.75,26.294773,13.055903,9.99,13.469999,,,,,
4953,2015-07-30 06:00:00,13.75,26.294146,12.996287,9.99,13.469999,,,,,
4954,2015-07-30 06:15:00,13.75,26.297989,12.996287,9.98,13.469999,,,,,
4955,2015-07-30 06:30:00,13.75,26.294249,12.996287,9.969999,13.48,,,,,
4956,2015-07-30 06:45:00,13.75,26.292879,13.026095,10.02,13.469999,,,,,
4957,2015-07-30 07:00:00,13.75,26.295042,13.055903,9.969999,13.48,,,,,
4958,2015-07-30 07:15:00,13.75,26.296566,13.234752,9.959999,13.469999,,,,,
4959,2015-07-30 07:30:00,13.75,26.298517,13.562639,9.95,13.469999,,,,,
4960,2015-07-30 07:45:00,13.75,26.297043,13.830912,9.95,13.48,,,,,
4961,2015-07-30 08:00:00,13.75,26.298939,13.979951,9.959999,13.48,,,,,
4962,2015-07-30 08:15:00,13.8125,26.298904,13.979951,9.929999,13.49,,,,,
4963,2015-07-30 08:30:00,13.75,26.29973,13.979951,9.969999,13.48,,,,,
4964,2015-07-30 08:45:00,13.75,26.298252,13.979951,9.98,13.48,,,,,
4965,2015-07-30 09:00:00,13.8125,26.299328,13.979951,9.99,13.48,,,,,
4966,2015-07-30 09:15:00,13.75,26.300205,13.979951,9.99,13.469999,,,,,
4967,2015-07-30 09:30:00,13.8125,26.303333,13.979951,9.99,13.48,,,,,
4968,2015-07-30 09:45:00,13.75,26.300783,13.979951,9.99,13.48,,,,,
4969,2015-07-30 10:00:00,13.8125,26.303492,13.979951,10.009999,13.49,,,,,
4970,2015-07-30 10:15:00,13.75,26.305578,13.979951,10,13.48,,,,,
4971,2015-07-30 10:30:00,13.75,26.302259,13.979951,10.009999,13.48,,,,,
4972,2015-07-30 10:45:00,13.8125,26.307758,13.979951,9.99,13.49,,,,,
4973,2015-07-30 11:00:00,13.8125,26.306021,13.979951,9.98,13.48,,,,,
4974,2015-07-30 11:15:00,13.8125,26.307917,13.979951,9.99,13.49,,,,,
4975,2015-07-30 11:30:00,13.8125,26.306231,13.979951,9.94,13.48,,,,,
4976,2015-07-30 11:45:00,13.8125,26.302542,13.979951,9.929999,13.48,,,,,
4977,2015-07-30 12:00:00,13.75,26.303364,13.979951,9.959999,13.48,,,,,
4978,2015-07-30 12:15:00,13.8125,26.299643,13.950144,9.94,13.49,,,,,
4979,2015-07-30 12:30:00,13.8125,26.303806,13.979951,9.98,13.48,,,,,
4980,2015-07-30 12:45:00,13.8125,26.301014,14.009759,9.959999,13.49,,,,,
4981,2015-07-30 13:00:00,13.75,26.298096,13.979951,10,13.48,,,,,
4982,2015-07-30 13:15:00,13.75,26.301733,13.979951,9.959999,13.49,,,,,
4983,2015-07-30 13:30:00,13.8125,26.293634,13.979951,9.98,13.49,,,,,
4984,2015-07-30 13:45:00,13.8125,26.292633,13.950144,9.99,13.49,,,,,
4985,2015-07-30 14:00:00,13.8125,26.289999,13.979951,10,13.49,,,,,
4986,2015-07-30 14:15:00,13.8125,26.286098,13.979951,9.98,13.48,,,,,
4987,2015-07-30 14:30:00,13.8125,26.281725,13.950144,9.959999,13.48,,,,,
4988,2015-07-30 14:45:00,13.8125,26.280516,13.979951,9.98,13.48,,,,,
4989,2015-07-30 15:00:00,13.8125,26.275404,13.979951,9.98,13.48,,,,,
4990,2015-07-30 15:15:00,13.8125,26.273613,13.950144,9.98,13.48,,,,,
4991,2015-07-30 15:30:00,13.8125,26.264023,13.979951,9.95,13.48,,,,,
4992,2015-07-30 15:45:00,13.8125,26.261332,13.979951,9.94,13.48,,,,,
4993,2015-07-30 16:00:00,13.8125,26.262754,13.979951,9.94,13.48,,,,,
4994,2015-07-30 16:15:00,13.8125,26.25696,13.950144,9.94,13.48,,,,,
4995,2015-07-30 16:30:00,13.75,26.253305,13.950144,9.94,13.49,,,,,
4996,2015-07-30 16:45:00,13.75,26.25362,13.979951,9.87,13.48,,,,,
4997,2015-07-30 17:00:00,13.75,26.252987,13.979951,9.879999,13.48,,,,,
4998,2015-07-30 17:15:00,13.8125,26.254799,13.979951,9.9,13.48,,,,,
4999,2015-07-30 17:30:00,14.75,26.255365,13.979951,9.95,13.519999,,,,,
5000,2015-07-30 17:45:00,13.875,26.252077,13.950144,9.849999,13.5,,,,,
5001,2015-07-30 18:00:00,13.8125,26.253166,13.950144,9.879999,13.469999,,,,,
5002,2015-07-30 18:15:00,13.8125,26.254272,13.979951,9.889999,13.48,,,,,
5003,2015-07-30 18:30:00,13.8125,26.256325,13.979951,9.929999,13.48,,,,,
5004,2015-07-30 18:45:00,13.8125,26.254587,13.979951,9.98,13.48,,,,,
5005,2015-07-30 19:00:00,13.8125,26.258751,13.979951,9.98,13.49,,,,,
5006,2015-07-30 19:15:00,13.8125,26.262703,13.771296,9.969999,13.48,,,,,
5007,2015-07-30 19:30:00,13.75,26.267111,13.741487,9.95,13.49,,,,,
5008,2015-07-30 19:45:00,13.8125,26.270872,13.741487,9.959999,13.49,,,,,
5009,2015-07-30 20:00:00,13.75,26.274488,13.592447,9.94,13.48,,,,,
5010,2015-07-30 20:15:00,13.75,26.273855,13.443407,9.929999,13.49,,,,,
5011,2015-07-30 20:30:00,13.75,26.272802,13.353984,9.91,13.49,,,,,
5012,2015-07-30 20:45:00,13.75,26.27828,13.264559,9.929999,13.49,,,,,
5013,2015-07-30 21:00:00,13.75,26.280283,13.145327,9.9,13.49,,,,,
5014,2015-07-30 21:15:00,13.75,26.282656,13.11552,9.9,13.48,,,,,
5015,2015-07-30 21:30:00,13.75,26.283815,13.11552,9.879999,13.49,,,,,
5016,2015-07-30 21:45:00,13.75,26.293407,13.11552,9.879999,13.49,,,,,
5017,2015-07-30 22:00:00,13.75,26.295883,13.055903,9.91,13.49,,,,,
5018,2015-07-30 22:15:00,13.75,26.296461,13.11552,9.87,13.48,,,,,
5019,2015-07-30 22:30:00,13.75,26.297781,13.11552,9.9,13.49,,,,,
5020,2015-07-30 22:45:00,13.75,26.298252,13.145327,9.919999,13.49,,,,,
5021,2015-07-30 23:00:00,13.75,26.300308,13.085711,9.9,13.48,,,,,
5022,2015-07-30 23:15:00,13.75,26.296146,13.11552,9.91,13.48,,,,,
5023,2015-07-30 23:30:00,13.75,26.296885,13.11552,9.9,13.49,,,,,
5024,2015-07-30 23:45:00,13.75,26.299255,13.145327,9.889999,13.48,,,,,
5025,2015-07-31 00:00:00,13.75,26.299572,13.085711,9.91,13.49,,,,,
5026,2015-07-31 00:15:00,13.75,26.298677,13.11552,9.9,13.49,,,,,
5027,2015-07-31 00:30:00,13.75,26.294407,13.11552,9.86,13.48,,,,,
5028,2015-07-31 00:45:00,13.75,26.295513,13.145327,9.849999,13.48,,,,,
5029,2015-07-31 01:00:00,13.75,26.296515,13.085711,9.879999,13.48,,,,,
5030,2015-07-31 01:15:00,13.75,26.298834,13.11552,9.879999,13.48,,,,,
5031,2015-07-31 01:30:00,13.75,26.296251,13.11552,9.9,13.49,,,,,
5032,2015-07-31 01:45:00,13.75,26.293407,13.11552,9.9,13.49,,,,,
5033,2015-07-31 02:00:00,13.75,26.295092,13.055903,9.929999,13.49,,,,,
5034,2015-07-31 02:15:00,13.75,26.288982,13.085711,9.91,13.49,,,,,
5035,2015-07-31 02:30:00,13.75,26.293617,13.11552,9.929999,13.49,,,,,
5036,2015-07-31 02:45:00,13.75,26.293617,13.11552,9.889999,13.5,,,,,
5037,2015-07-31 03:00:00,13.75,26.293722,13.055903,9.879999,13.49,,,,,
5038,2015-07-31 03:15:00,13.75,26.286398,13.085711,9.87,13.48,,,,,
5039,2015-07-31 03:30:00,13.75,26.286291,13.085711,9.87,13.49,,,,,
5040,2015-07-31 03:45:00,13.75,26.291454,13.085711,9.86,13.49,,,,,
5041,2015-07-31 04:00:00,13.75,26.290245,13.026095,9.86,13.48,,,,,
5042,2015-07-31 04:15:00,13.75,26.289824,13.055903,9.87,13.49,,,,,
5043,2015-07-31 04:30:00,13.75,26.288929,13.055903,9.86,13.5,,,,,
5044,2015-07-31 04:45:00,13.75,26.288191,13.055903,9.809999,13.49,,,,,
5045,2015-07-31 05:00:00,13.75,26.294302,13.026095,9.809999,13.5,,,,,
5046,2015-07-31 05:15:00,13.75,26.297464,13.055903,9.849999,13.49,,,,,
5047,2015-07-31 05:30:00,13.75,26.296251,13.055903,9.83,13.49,,,,,
5048,2015-07-31 05:45:00,13.75,26.297728,13.055903,9.83,13.49,,,,,
5049,2015-07-31 06:00:00,13.75,26.295618,12.966479,9.849999,13.49,,,,,
5050,2015-07-31 06:15:00,13.75,26.299677,12.996287,9.87,13.49,,,,,
5051,2015-07-31 06:30:00,13.75,26.295355,12.966479,9.9,13.49,,,,,
5052,2015-07-31 06:45:00,13.75,26.300625,12.966479,9.86,13.5,,,,,
5053,2015-07-31 07:00:00,13.8125,26.301065,12.936671,9.849999,13.5,,,,,
5054,2015-07-31 07:15:00,13.75,26.307369,12.996287,9.87,13.49,,,,,
5055,2015-07-31 07:30:00,13.75,26.303259,13.026095,9.839999,13.49,,,,,
5056,2015-07-31 07:45:00,13.75,26.30616,13.145327,9.849999,13.49,,,,,
5057,2015-07-31 08:00:00,13.75,26.305315,13.294368,9.83,13.48,,,,,
5058,2015-07-31 08:15:00,13.75,26.309479,13.503023,9.82,13.48,,,,,
5059,2015-07-31 08:30:00,13.75,26.309319,13.711679,9.799999,13.49,,,,,
5060,2015-07-31 08:45:00,13.8125,26.309971,13.771296,9.809999,13.49,,,,,
5061,2015-07-31 09:00:00,13.8125,26.312977,13.741487,9.83,13.49,,,,,
5062,2015-07-31 09:15:00,13.8125,26.316664,13.771296,9.83,13.49,,,,,
5063,2015-07-31 09:30:00,13.8125,26.311396,13.801103,9.809999,13.49,,,,,
5064,2015-07-31 09:45:00,13.8125,26.309446,13.950144,9.83,13.49,,,,,
5065,2015-07-31 10:00:00,13.8125,26.306705,13.950144,9.839999,13.49,,,,,
5066,2015-07-31 10:15:00,13.8125,26.311871,13.979951,9.849999,13.49,,,,,
5067,2015-07-31 10:30:00,13.8125,26.31308,13.950144,9.83,13.49,,,,,
5068,2015-07-31 10:45:00,13.8125,26.304911,13.950144,9.839999,13.5,,,,,
5069,2015-07-31 11:00:00,13.8125,26.31076,13.950144,9.839999,13.5,,,,,
5070,2015-07-31 11:15:00,13.8125,26.310236,13.979951,9.839999,13.5,,,,,
5071,2015-07-31 11:30:00,13.8125,26.313343,13.979951,9.839999,13.5,,,,,
5072,2015-07-31 11:45:00,13.8125,26.309551,13.950144,9.83,13.49,,,,,
5073,2015-07-31 12:00:00,13.8125,26.311028,13.950144,9.79,13.5,,,,,
5074,2015-07-31 12:15:00,13.8125,26.305916,13.979951,9.839999,13.49,,,,,
5075,2015-07-31 12:30:00,13.8125,26.303225,13.979951,9.809999,13.5,,,,,
5076,2015-07-31 12:45:00,13.8125,26.303806,13.979951,9.799999,13.5,,,,,
5077,2015-07-31 13:00:00,13.8125,26.303963,13.979951,9.82,13.5,,,,,
5078,2015-07-31 13:15:00,13.8125,26.300066,13.979951,9.839999,13.49,,,,,
5079,2015-07-31 13:30:00,13.8125,26.296322,13.979951,9.849999,13.5,,,,,
5080,2015-07-31 13:45:00,13.8125,26.296587,13.979951,9.849999,13.5,,,,,
5081,2015-07-31 14:00:00,13.8125,26.294321,13.950144,9.799999,13.49,,,,,
5082,2015-07-31 14:15:00,13.8125,26.292686,13.950144,9.809999,13.49,,,,,
5083,2015-07-31 14:30:00,13.8125,26.29158,13.979951,9.839999,13.49,,,,,
5084,2015-07-31 14:45:00,13.8125,26.284521,13.950144,9.83,13.49,,,,,
5085,2015-07-31 15:00:00,13.8125,26.277882,13.979951,9.83,13.5,,,,,
5086,2015-07-31 15:15:00,13.8125,26.276562,13.979951,9.849999,13.49,,,,,
5087,2015-07-31 15:30:00,13.8125,26.274769,13.979951,9.83,13.48,,,,,
5088,2015-07-31 15:45:00,13.8125,26.269764,13.979951,9.83,13.49,,,,,
5089,2015-07-31 16:00:00,13.8125,26.267233,13.979951,9.799999,13.49,,,,,
5090,2015-07-31 16:15:00,13.8125,26.263283,13.979951,9.809999,13.49,,,,,
5091,2015-07-31 16:30:00,13.8125,26.26165,13.979951,9.759999,13.49,,,,,
5092,2015-07-31 16:45:00,13.8125,26.262545,13.950144,9.79,13.5,,,,,
5093,2015-07-31 17:00:00,13.8125,26.260807,13.979951,9.809999,13.49,,,,,
5094,2015-07-31 17:15:00,13.8125,26.258591,13.950144,9.79,13.49,,,,,
5095,2015-07-31 17:30:00,13.8125,26.260015,13.950144,9.799999,13.5,,,,,
5096,2015-07-31 17:45:00,13.8125,26.258329,13.979951,9.759999,13.5,,,,,
5097,2015-07-31 18:00:00,13.8125,26.257801,13.979951,9.78,13.49,,,,,
5098,2015-07-31 18:15:00,13.8125,26.254587,13.979951,9.809999,13.49,,,,,
5099,2015-07-31 18:30:00,13.8125,26.254641,13.950144,9.809999,13.5,,,,,
5100,2015-07-31 18:45:00,13.8125,26.252794,13.979951,9.799999,13.5,,,,,
5101,2015-07-31 19:00:00,13.8125,26.255957,13.741487,9.82,13.49,,,,,
5102,2015-07-31 19:15:00,13.8125,26.254429,13.711679,9.839999,13.5,,,,,
5103,2015-07-31 19:30:00,13.8125,26.254747,13.622255,9.86,13.5,,,,,
5104,2015-07-31 19:45:00,13.8125,26.259487,13.562639,9.87,13.49,,,,,
5105,2015-07-31 20:00:00,13.75,26.259418,13.294368,9.82,13.5,,,,,
5106,2015-07-31 20:15:00,13.8125,26.262966,13.204943,9.809999,13.5,,,,,
5107,2015-07-31 20:30:00,13.75,26.267744,13.145327,9.78,13.5,,,,,
5108,2015-07-31 20:45:00,13.75,26.276123,13.145327,9.75,13.5,,,,,
5109,2015-07-31 21:00:00,13.75,26.274961,13.085711,9.759999,13.49,,,,,
5110,2015-07-31 21:15:00,13.75,26.278334,13.11552,9.77,13.49,,,,,
5111,2015-07-31 21:30:00,13.75,26.279863,13.11552,9.73,13.509998,,,,,
5112,2015-07-31 21:45:00,13.75,26.279863,13.11552,9.719999,13.5,,,,,
5113,2015-07-31 22:00:00,13.75,26.283974,13.055903,9.719999,13.5,,,,,
5114,2015-07-31 22:15:00,13.75,26.286028,13.11552,9.74,13.509998,,,,,
5115,2015-07-31 22:30:00,13.75,26.285557,13.11552,9.75,13.5,,,,,
5116,2015-07-31 22:45:00,13.75,26.293142,13.11552,9.75,13.5,,,,,
5117,2015-07-31 23:00:00,13.75,26.291719,13.055903,9.77,13.5,,,,,
5118,2015-07-31 23:15:00,13.75,26.286713,13.085711,9.759999,13.49,,,,,
5119,2015-07-31 23:30:00,13.75,26.289663,13.11552,9.78,13.5,,,,,
5120,2015-07-31 23:45:00,13.75,26.290035,13.085711,9.799999,13.49,,,,,
5121,2015-08-01 00:00:00,13.75,26.286028,13.055903,9.79,13.5,,,,,
5122,2015-08-01 00:15:00,13.75,26.288715,13.085711,9.759999,13.5,,,,,
5123,2015-08-01 00:30:00,13.75,26.287504,13.085711,9.75,13.5,,,,,
5124,2015-08-01 00:45:00,13.75,26.285606,13.085711,9.799999,13.5,,,,,
5125,2015-08-01 01:00:00,13.75,26.283077,13.055903,9.809999,13.5,,,,,
5126,2015-08-01 01:15:00,13.75,26.285557,13.055903,9.809999,13.5,,,,,
5127,2015-08-01 01:30:00,13.75,26.281286,13.085711,9.79,13.5,,,,,
5128,2015-08-01 01:45:00,13.75,26.279387,13.085711,9.77,13.509998,,,,,
5129,2015-08-01 02:00:00,13.75,26.278809,13.026095,9.77,13.5,,,,,
5130,2015-08-01 02:15:00,13.75,26.276701,13.085711,9.709999,13.5,,,,,
5131,2015-08-01 02:30:00,13.75,26.277542,13.085711,9.719999,13.5,,,,,
5132,2015-08-01 02:45:00,13.75,26.280443,13.085711,9.69,13.5,,,,,
5133,2015-08-01 03:00:00,13.75,26.275385,13.026095,9.69,13.5,,,,,
5134,2015-08-01 03:15:00,13.75,26.282393,13.085711,9.69,13.509998,,,,,
5135,2015-08-01 03:30:00,13.8125,26.274509,13.085711,9.719999,13.5,,,,,
5136,2015-08-01 03:45:00,13.75,26.274223,13.085711,9.73,13.5,,,,,
5137,2015-08-01 04:00:00,13.75,26.276911,13.026095,9.719999,13.509998,,,,,
5138,2015-08-01 04:15:00,13.75,26.272961,13.055903,9.719999,13.5,,,,,
5139,2015-08-01 04:30:00,13.75,26.271011,13.055903,9.709999,13.5,,,,,
5140,2015-08-01 04:45:00,13.75,26.268269,13.085711,9.719999,13.509998,,,,,
5141,2015-08-01 05:00:00,13.75,26.268217,12.996287,9.75,13.5,,,,,
5142,2015-08-01 05:15:00,13.8125,26.269659,13.026095,9.75,13.5,,,,,
5143,2015-08-01 05:30:00,13.8125,26.274298,13.026095,9.75,13.5,,,,,
5144,2015-08-01 05:45:00,13.75,26.27043,13.026095,9.75,13.5,,,,,
5145,2015-08-01 06:00:00,13.8125,26.27424,12.966479,9.74,13.5,,,,,
5146,2015-08-01 06:15:00,13.75,26.271799,12.996287,9.709999,13.5,,,,,
5147,2015-08-01 06:30:00,13.75,26.263422,12.966479,9.74,13.5,,,,,
5148,2015-08-01 06:45:00,13.75,26.26284,12.936671,9.74,13.5,,,,,
5149,2015-08-01 07:00:00,13.8125,26.264389,12.966479,9.719999,13.5,,,,,
5150,2015-08-01 07:15:00,13.75,26.263319,12.966479,9.719999,13.5,,,,,
5151,2015-08-01 07:30:00,13.75,26.266266,12.996287,9.7,13.5,,,,,
5152,2015-08-01 07:45:00,13.75,26.267797,13.11552,9.7,13.5,,,,,
5153,2015-08-01 08:00:00,13.75,26.268373,13.234752,9.75,13.509998,,,,,
5154,2015-08-01 08:15:00,13.75,26.265003,13.473215,9.719999,13.5,,,,,
5155,2015-08-01 08:30:00,13.8125,26.269764,13.681871,9.719999,13.5,,,,,
5156,2015-08-01 08:45:00,13.8125,26.268499,13.741487,9.69,13.5,,,,,
5157,2015-08-01 09:00:00,13.8125,26.274137,13.711679,9.7,13.5,,,,,
5158,2015-08-01 09:15:00,13.8125,26.271555,13.741487,9.7,13.509998,,,,,
5159,2015-08-01 09:30:00,13.8125,26.272398,13.771296,9.679999,13.5,,,,,
5160,2015-08-01 09:45:00,13.8125,26.269869,13.950144,9.719999,13.49,,,,,
5161,2015-08-01 10:00:00,13.8125,26.266287,13.950144,9.709999,13.5,,,,,
5162,2015-08-01 10:15:00,13.8125,26.266024,13.950144,9.719999,13.5,,,,,
5163,2015-08-01 10:30:00,13.8125,26.269764,13.950144,9.719999,13.5,,,,,
5164,2015-08-01 10:45:00,13.8125,26.267551,13.979951,9.709999,13.509998,,,,,
5165,2015-08-01 11:00:00,13.8125,26.274031,13.979951,9.69,13.509998,,,,,
5166,2015-08-01 11:15:00,13.8125,26.274717,13.950144,9.7,13.5,,,,,
5167,2015-08-01 11:30:00,13.8125,26.268604,13.950144,9.73,13.519999,,,,,
5168,2015-08-01 11:45:00,13.8125,26.269396,13.950144,9.69,13.5,,,,,
5169,2015-08-01 12:00:00,13.8125,26.268183,13.979951,9.65,13.5,,,,,
5170,2015-08-01 12:15:00,13.8125,26.266287,13.950144,9.69,13.5,,,,,
5171,2015-08-01 12:30:00,13.8125,26.266813,13.950144,9.669999,13.5,,,,,
5172,2015-08-01 12:45:00,13.8125,26.270344,13.950144,9.669999,13.5,,,,,
5173,2015-08-01 13:00:00,13.8125,26.26771,13.979951,9.679999,13.5,,,,,
5174,2015-08-01 13:15:00,13.8125,26.255325,13.950144,9.69,13.509998,,,,,
5175,2015-08-01 13:30:00,13.8125,26.253113,13.979951,9.679999,13.509998,,,,,
5176,2015-08-01 13:45:00,13.8125,26.258909,13.979951,9.66,13.5,,,,,
5177,2015-08-01 14:00:00,13.8125,26.256643,13.979951,9.669999,13.5,,,,,
5178,2015-08-01 14:15:00,13.8125,26.254112,13.979951,9.679999,13.5,,,,,
5179,2015-08-01 14:30:00,13.8125,26.250584,13.950144,9.679999,13.5,,,,,
5180,2015-08-01 14:45:00,13.8125,26.247105,13.979951,9.73,13.519999,,,,,
