Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
296,2015-04-03 15:45:00,6.8125,26.374176,13.979951,10.449999,6.25,,,,,
297,2015-04-03 16:00:00,6.8125,26.375177,13.562639,10.389999,6.27,,,,,
298,2015-04-03 16:15:00,6.8125,26.374332,13.473215,10.439999,6.29,,,,,
299,2015-04-03 16:30:00,6.8125,26.371696,13.950144,10.519999,6.309999,,,,,
300,2015-04-03 16:45:00,6.8125,26.368107,13.622255,10.359999,6.29,,,,,
301,2015-04-03 17:00:00,6.8125,26.363991,13.979951,10.49,6.32,,,,,
302,2015-04-03 17:15:00,6.8125,26.357819,13.979951,10.219999,6.309999,,,,,
303,2015-04-03 17:30:00,6.8125,26.35766,13.979951,10.509998,6.33,,,,,
304,2015-04-03 17:45:00,6.875,26.357124,13.830912,10.619999,6.32,,,,,
305,2015-04-03 18:00:00,6.875,26.356281,13.979951,10.619999,6.37,,,,,
306,2015-04-03 18:15:00,6.875,26.352058,13.979951,10.57,6.15,,,,,
307,2015-04-03 18:30:00,6.875,26.351847,13.652063,10.08,6.29,,,,,
308,2015-04-03 18:45:00,6.875,26.351744,13.622255,10.11,6.15,,,,,
309,2015-04-03 19:00:00,6.8125,26.351379,13.383791,9.98,6.129999,,,,,
310,2015-04-03 19:15:00,6.8125,26.345892,13.294368,9.99,6.12,,,,,
311,2015-04-03 19:30:00,6.8125,26.343727,13.264559,9.95,6.11,,,,,
312,2015-04-03 19:45:00,6.8125,26.336393,13.264559,10.02,6.139999,,,,,
313,2015-04-03 20:00:00,6.8125,26.337555,13.204943,10.379999,6.24,,,,,
314,2015-04-03 20:15:00,6.8125,26.339348,13.175136,10.379999,6.27,,,,,
315,2015-04-03 20:30:00,6.875,26.335754,13.204943,10.169999,6.25,,,,,
316,2015-04-03 20:45:00,6.875,26.328894,13.204943,9.98,6.2,,,,,
317,2015-04-03 21:00:00,6.875,26.332376,13.175136,10,6.19,,,,,
318,2015-04-03 21:15:00,6.875,26.326996,13.204943,10.049999,6.16,,,,,
319,2015-04-03 21:30:00,6.8125,26.330221,13.175136,10.099999,6.179999,,,,,
320,2015-04-03 21:45:00,6.75,26.334078,13.175136,10.129999,6.169999,,,,,
321,2015-04-03 22:00:00,6.8125,26.346209,13.175136,10.139999,6.2,,,,,
322,2015-04-03 22:15:00,6.8125,26.341196,13.175136,10.289999,6.27,,,,,
323,2015-04-03 22:30:00,6.875,26.335175,13.175136,10.379999,6.25,,,,,
324,2015-04-03 22:45:00,6.875,26.337919,13.175136,10.139999,6.25,,,,,
325,2015-04-03 23:00:00,6.9375,26.334639,13.145327,10.169999,6.219999,,,,,
326,2015-04-03 23:15:00,6.875,26.336914,13.145327,10.009999,6.179999,,,,,
327,2015-04-03 23:30:00,6.8125,26.33576,13.145327,10.02,6.169999,,,,,
328,2015-04-03 23:45:00,6.8125,26.333332,13.175136,10.04,6.169999,,,,,
329,2015-04-04 00:00:00,6.75,26.335133,13.145327,9.98,6.169999,,,,,
330,2015-04-04 00:15:00,6.6875,26.341314,13.145327,9.919999,6.129999,,,,,
331,2015-04-04 00:30:00,6.6875,26.338039,13.145327,9.95,6.16,,,,,
332,2015-04-04 00:45:00,6.6875,26.327383,13.145327,9.99,6.19,,,,,
333,2015-04-04 01:00:00,6.75,26.320097,13.11552,10.07,6.23,,,,,
334,2015-04-04 01:15:00,6.8125,26.323677,13.145327,10.299999,6.209999,,,,,
335,2015-04-04 01:30:00,6.75,26.323893,13.11552,10.2,6.23,,,,,
336,2015-04-04 01:45:00,6.75,26.328909,13.11552,10.359999,6.28,,,,,
337,2015-04-04 02:00:00,7.875,26.329384,12.966479,10.4,6.379999,,,,,
338,2015-04-04 02:15:00,6.875,26.331533,13.11552,10.469999,6.379999,,,,,
339,2015-04-04 02:30:00,6.8125,26.337976,13.085711,10.459999,6.25,,,,,
340,2015-04-04 02:45:00,6.75,26.347746,13.085711,10.359999,6.219999,,,,,
341,2015-04-04 03:00:00,6.75,26.345581,13.085711,10.289999,6.29,,,,,
342,2015-04-04 03:15:00,6.8125,26.346527,13.085711,10.49,6.339999,,,,,
343,2015-04-04 03:30:00,6.8125,26.352909,13.085711,10.589998,6.349999,,,,,
344,2015-04-04 03:45:00,6.8125,26.363729,13.085711,10.599998,6.32,,,,,
345,2015-04-04 04:00:00,6.8125,26.362408,13.055903,10.519999,6.25,,,,,
346,2015-04-04 04:15:00,6.8125,26.352276,13.055903,10.389999,6.28,,,,,
347,2015-04-04 04:30:00,6.75,26.364052,13.055903,10.209999,6.15,,,,,
348,2015-04-04 04:45:00,6.75,26.370329,13.055903,9.879999,6.15,,,,,
349,2015-04-04 05:00:00,6.6875,26.373188,13.026095,9.99,6.19,,,,,
350,2015-04-04 05:15:00,6.75,26.382889,13.026095,10.25,6.27,,,,,
351,2015-04-04 05:30:00,6.75,26.388641,13.026095,10.389999,6.219999,,,,,
352,2015-04-04 05:45:00,6.8125,26.391588,13.026095,10.269999,6.29,,,,,
353,2015-04-04 06:00:00,6.75,26.395658,12.996287,10.279999,6.299999,,,,,
354,2015-04-04 06:15:00,6.8125,26.398447,12.996287,10.16,6.33,,,,,
355,2015-04-04 06:30:00,6.8125,26.401928,13.026095,10.459999,6.299999,,,,,
356,2015-04-04 06:45:00,6.8125,26.410528,12.996287,10.359999,6.25,,,,,
357,2015-04-04 07:00:00,6.75,26.417133,12.966479,10.279999,6.29,,,,,
358,2015-04-04 07:15:00,6.75,26.423784,12.966479,10.169999,6.27,,,,,
359,2015-04-04 07:30:00,6.8125,26.428684,12.966479,10.089999,6.23,,,,,
360,2015-04-04 07:45:00,6.8125,26.423618,13.026095,10.11,6.209999,,,,,
361,2015-04-04 08:00:00,6.75,26.445679,13.085711,10,6.169999,,,,,
362,2015-04-04 08:15:00,6.75,26.443832,13.353984,10.12,6.24,,,,,
363,2015-04-04 08:30:00,6.75,26.442465,13.771296,10.139999,6.2,,,,,
364,2015-04-04 08:45:00,6.75,26.448795,13.979951,10,6.19,,,,,
365,2015-04-04 09:00:00,6.75,26.45001,13.979951,9.94,6.209999,,,,,
366,2015-04-04 09:15:00,6.75,26.454599,13.920335,9.95,6.27,,,,,
367,2015-04-04 09:30:00,6.8125,26.458336,13.979951,10.24,6.32,,,,,
368,2015-04-04 09:45:00,6.8125,26.470739,13.950144,10.459999,6.36,,,,,
369,2015-04-04 10:00:00,6.875,26.47316,13.950144,10.469999,6.379999,,,,,
370,2015-04-04 10:15:00,6.875,26.474108,13.950144,10.41,6.41,,,,,
371,2015-04-04 10:30:00,6.875,26.480124,13.979951,10.559999,6.41,,,,,
372,2015-04-04 10:45:00,6.9375,26.488503,13.979951,10.619999,6.41,,,,,
373,2015-04-04 11:00:00,6.9375,26.489084,13.979951,10.379999,6.429999,,,,,
374,2015-04-04 11:15:00,6.9375,26.486763,13.979951,10.589998,6.44,,,,,
375,2015-04-04 11:30:00,7,26.482531,13.950144,10.769999,6.459999,,,,,
376,2015-04-04 11:45:00,7,26.477571,13.979951,10.799999,6.419999,,,,,
377,2015-04-04 12:00:00,7,26.477097,13.979951,10.73,6.44,,,,,
378,2015-04-04 12:15:00,7,26.479998,13.979951,10.619999,6.379999,,,,,
379,2015-04-04 12:30:00,6.9375,26.484179,13.950144,10.179999,6.219999,,,,,
380,2015-04-04 12:45:00,6.9375,26.480589,13.979951,10.059999,6.19,,,,,
381,2015-04-04 13:00:00,6.875,26.478752,13.950144,10.04,6.209999,,,,,
382,2015-04-04 13:15:00,6.875,26.478752,13.979951,10.099999,6.24,,,,,
383,2015-04-04 13:30:00,6.875,26.488619,13.979951,10.129999,6.209999,,,,,
384,2015-04-04 13:45:00,6.875,26.480654,13.979951,10,6.2,,,,,
385,2015-04-04 14:00:00,6.8125,26.48942,13.950144,9.78,6.219999,,,,,
386,2015-04-04 14:15:00,6.875,26.477381,13.950144,9.719999,6.219999,,,,,
387,2015-04-04 14:30:00,6.875,26.483555,13.979951,9.83,6.209999,,,,,
388,2015-04-04 14:45:00,6.875,26.484503,13.950144,10.04,6.27,,,,,
389,2015-04-04 15:00:00,6.875,26.486877,13.950144,10.16,6.24,,,,,
390,2015-04-04 15:15:00,6.75,26.482197,13.950144,9.849999,6.23,,,,,
391,2015-04-04 15:30:00,6.75,26.473804,13.979951,9.87,6.24,,,,,
392,2015-04-04 15:45:00,6.75,26.478661,13.979951,9.91,6.27,,,,,
393,2015-04-04 16:00:00,6.8125,26.478443,13.979951,9.95,6.28,,,,,
394,2015-04-04 16:15:00,6.8125,26.482559,13.979951,10.059999,6.259999,,,,,
395,2015-04-04 16:30:00,6.8125,26.481028,13.979951,10.059999,6.29,,,,,
396,2015-04-04 16:45:00,6.8125,26.485512,13.979951,10.03,6.29,,,,,
397,2015-04-04 17:00:00,6.75,26.487211,13.950144,10.11,6.259999,,,,,
398,2015-04-04 17:15:00,6.8125,26.483982,13.979951,10.03,6.25,,,,,
399,2015-04-04 17:30:00,6.8125,26.483982,13.950144,10.02,6.259999,,,,,
400,2015-04-04 17:45:00,6.8125,26.488575,13.950144,10.099999,6.29,,,,,
401,2015-04-04 18:00:00,6.8125,26.497702,13.979951,10.24,6.29,,,,,
402,2015-04-04 18:15:00,6.8125,26.503244,13.711679,10.23,6.299999,,,,,
403,2015-04-04 18:30:00,6.8125,26.500658,13.681871,10.289999,6.309999,,,,,
404,2015-04-04 18:45:00,6.8125,26.49464,13.652063,10.009999,6.29,,,,,
405,2015-04-04 19:00:00,6.8125,26.504509,13.562639,10.08,6.32,,,,,
406,2015-04-04 19:15:00,6.875,26.507036,13.443407,10.24,6.33,,,,,
407,2015-04-04 19:30:00,6.875,26.508406,13.324175,10.25,6.349999,,,,,
408,2015-04-04 19:45:00,6.875,26.5054,13.294368,10.349998,6.32,,,,,
409,2015-04-04 20:00:00,6.8125,26.507517,13.204943,10.269999,6.309999,,,,,
410,2015-04-04 20:15:00,6.8125,26.511209,13.204943,10.139999,6.29,,,,,
411,2015-04-04 20:30:00,6.8125,26.516962,13.204943,10.099999,6.29,,,,,
412,2015-04-04 20:45:00,6.8125,26.517015,13.175136,10.009999,6.29,,,,,
413,2015-04-04 21:00:00,6.8125,26.521818,13.145327,9.879999,6.299999,,,,,
414,2015-04-04 21:15:00,6.8125,26.526617,13.145327,10.03,6.29,,,,,
415,2015-04-04 21:30:00,6.8125,26.532793,13.145327,9.969999,6.32,,,,,
416,2015-04-04 21:45:00,6.8125,26.532846,13.145327,10.16,6.33,,,,,
417,2015-04-04 22:00:00,6.8125,26.531683,13.11552,10.25,6.349999,,,,,
418,2015-04-04 22:15:00,6.875,26.536055,13.11552,10.4,6.379999,,,,,
419,2015-04-04 22:30:00,6.9375,26.533882,13.11552,10.589998,6.419999,,,,,
420,2015-04-04 22:45:00,6.9375,26.534883,13.11552,10.349998,6.389999,,,,,
421,2015-04-04 23:00:00,6.9375,26.53747,13.085711,10.459999,6.44,,,,,
422,2015-04-04 23:15:00,6.9375,26.53821,13.085711,10.519999,6.389999,,,,,
423,2015-04-04 23:30:00,6.9375,26.53879,13.11552,10.15,6.29,,,,,
424,2015-04-04 23:45:00,6.9375,26.53673,13.085711,10.209999,6.309999,,,,,
425,2015-04-05 00:00:00,6.9375,26.541218,13.055903,9.91,6.2,,,,,
426,2015-04-05 00:15:00,6.875,26.542177,13.055903,9.82,6.2,,,,,
427,2015-04-05 00:30:00,6.8125,26.547249,13.055903,9.77,6.2,,,,,
428,2015-04-05 00:45:00,6.75,26.548101,13.055903,9.74,6.259999,,,,,
429,2015-04-05 01:00:00,6.8125,26.5473,13.055903,9.919999,6.28,,,,,
430,2015-04-05 01:15:00,6.8125,26.547462,13.055903,9.919999,6.29,,,,,
431,2015-04-05 01:30:00,6.8125,26.55052,13.055903,10.24,6.349999,,,,,
432,2015-04-05 01:45:00,6.875,26.549248,13.055903,10.419998,6.37,,,,,
433,2015-04-05 02:00:00,6.875,26.545078,13.026095,10.369999,6.339999,,,,,
434,2015-04-05 02:15:00,6.8125,26.543346,13.026095,10.269999,6.299999,,,,,
435,2015-04-05 02:30:00,6.75,26.540083,13.026095,9.959999,6.25,,,,,
436,2015-04-05 02:45:00,6.75,26.540241,13.026095,9.799999,6.24,,,,,
437,2015-04-05 03:00:00,6.8125,26.541128,13.026095,9.99,6.29,,,,,
438,2015-04-05 03:15:00,6.8125,26.540602,13.026095,10.139999,6.299999,,,,,
439,2015-04-05 03:30:00,6.8125,26.544662,12.996287,10.19,6.33,,,,,
440,2015-04-05 03:45:00,6.875,26.544868,12.996287,10.25,6.33,,,,,
441,2015-04-05 04:00:00,6.875,26.544075,12.996287,10.259998,6.339999,,,,,
442,2015-04-05 04:15:00,6.9375,26.543591,12.996287,10.269999,6.36,,,,,
443,2015-04-05 04:30:00,6.875,26.546976,12.966479,10.369999,6.349999,,,,,
444,2015-04-05 04:45:00,6.875,26.549667,12.996287,10.209999,6.29,,,,,
445,2015-04-05 05:00:00,6.8125,26.548674,12.936671,9.98,6.25,,,,,
446,2015-04-05 05:15:00,6.8125,26.548092,12.966479,9.82,6.25,,,,,
447,2015-04-05 05:30:00,6.75,26.551374,12.966479,9.78,6.28,,,,,
448,2015-04-05 05:45:00,6.75,26.556072,12.966479,9.79,6.28,,,,,
449,2015-04-05 06:00:00,6.75,26.556177,12.936671,9.82,6.299999,,,,,
450,2015-04-05 06:15:00,6.8125,26.554321,12.936671,10.049999,6.32,,,,,
451,2015-04-05 06:30:00,6.875,26.55331,12.936671,10.2,6.349999,,,,,
452,2015-04-05 06:45:00,6.875,26.556265,12.936671,10.389999,6.379999,,,,,
453,2015-04-05 07:00:00,6.875,26.559113,12.877055,10.469999,6.41,,,,,
454,2015-04-05 07:15:00,6.875,26.559221,12.877055,10.58,6.429999,,,,,
455,2015-04-05 07:30:00,6.875,26.560011,12.906863,10.609999,6.45,,,,,
456,2015-04-05 07:45:00,6.875,26.560591,12.996287,10.609999,6.459999,,,,,
457,2015-04-05 08:00:00,6.9375,26.557365,13.085711,10.609999,6.44,,,,,
458,2015-04-05 08:15:00,6.9375,26.561583,13.353984,10.539999,6.41,,,,,
459,2015-04-05 08:30:00,6.9375,26.560898,13.711679,10.469999,6.379999,,,,,
460,2015-04-05 08:45:00,6.9375,26.561899,13.950144,10.24,6.299999,,,,,
461,2015-04-05 09:00:00,6.9375,26.566755,13.979951,9.959999,6.27,,,,,
462,2015-04-05 09:15:00,6.9375,26.56744,13.950144,9.95,6.28,,,,,
463,2015-04-05 09:30:00,6.9375,26.562956,13.979951,9.98,6.29,,,,,
464,2015-04-05 09:45:00,6.875,26.568983,13.979951,9.919999,6.28,,,,,
465,2015-04-05 10:00:00,6.875,26.56703,13.950144,9.87,6.28,,,,,
466,2015-04-05 10:15:00,6.875,26.56724,13.950144,9.75,6.32,,,,,
467,2015-04-05 10:30:00,6.875,26.565289,13.979951,9.78,6.299999,,,,,
468,2015-04-05 10:45:00,6.875,26.567608,13.950144,9.75,6.309999,,,,,
469,2015-04-05 11:00:00,6.875,26.56703,13.950144,9.839999,6.33,,,,,
470,2015-04-05 11:15:00,6.875,26.564232,13.950144,9.839999,6.349999,,,,,
471,2015-04-05 11:30:00,6.875,26.559221,13.950144,9.83,6.33,,,,,
472,2015-04-05 11:45:00,6.875,26.558903,13.950144,9.799999,6.32,,,,,
473,2015-04-05 12:00:00,6.875,26.55389,13.652063,9.75,6.32,,,,,
474,2015-04-05 12:15:00,6.9375,26.549662,13.532831,9.73,6.32,,,,,
475,2015-04-05 12:30:00,6.9375,26.54739,13.473215,9.78,6.349999,,,,,
476,2015-04-05 12:45:00,7,26.54495,13.950144,10.169999,6.37,,,,,
477,2015-04-05 13:00:00,7,26.538355,13.950144,10.32,6.389999,,,,,
478,2015-04-05 13:15:00,7,26.533659,13.950144,10.269999,6.379999,,,,,
479,2015-04-05 13:30:00,7,26.532816,13.979951,10.009999,6.349999,,,,,
480,2015-04-05 13:45:00,7,26.528912,13.950144,9.78,6.309999,,,,,
481,2015-04-05 14:00:00,7,26.523056,13.979951,9.809999,6.29,,,,,
482,2015-04-05 14:15:00,8.125,26.520994,13.979951,9.86,6.389999,,,,,
483,2015-04-05 14:30:00,7,26.512819,13.979951,9.809999,6.37,,,,,
484,2015-04-05 14:45:00,6.9375,26.513885,13.979951,9.73,6.32,,,,,
485,2015-04-05 15:00:00,6.875,26.505714,13.950144,9.77,6.29,,,,,
486,2015-04-05 15:15:00,6.875,26.499437,13.979951,9.849999,6.32,,,,,
487,2015-04-05 15:30:00,6.875,26.497377,13.950144,9.86,6.299999,,,,,
488,2015-04-05 15:45:00,6.875,26.500015,13.950144,9.79,6.36,,,,,
489,2015-04-05 16:00:00,6.875,26.498751,13.979951,9.78,6.36,,,,,
490,2015-04-05 16:15:00,6.875,26.487459,13.979951,9.73,6.27,,,,,
491,2015-04-05 16:30:00,6.8125,26.491108,13.950144,9.79,6.29,,,,,
492,2015-04-05 16:45:00,6.75,26.49238,13.950144,9.75,6.28,,,,,
493,2015-04-05 17:00:00,6.8125,26.491899,13.979951,9.759999,6.299999,,,,,
494,2015-04-05 17:15:00,6.875,26.492416,13.950144,9.75,6.309999,,,,,
495,2015-04-05 17:30:00,6.9375,26.489452,13.950144,9.78,6.29,,,,,
496,2015-04-05 17:45:00,6.875,26.483976,13.950144,9.799999,6.32,,,,,
497,2015-04-05 18:00:00,6.875,26.487827,13.979951,9.9,6.33,,,,,
498,2015-04-05 18:15:00,6.875,26.487617,13.979951,9.969999,6.37,,,,,
499,2015-04-05 18:30:00,6.875,26.488142,13.950144,10.15,6.32,,,,,
500,2015-04-05 18:45:00,6.875,26.488409,13.950144,9.78,6.29,,,,,
501,2015-04-05 19:00:00,6.8125,26.488203,13.652063,9.7,6.29,,,,,
502,2015-04-05 19:15:00,6.8125,26.489471,13.562639,9.77,6.299999,,,,,
503,2015-04-05 19:30:00,6.8125,26.493587,13.413599,9.849999,6.29,,,,,
504,2015-04-05 19:45:00,6.8125,26.500181,13.353984,9.709999,6.33,,,,,
505,2015-04-05 20:00:00,6.875,26.503975,13.234752,9.86,6.36,,,,,
506,2015-04-05 20:15:00,6.875,26.504131,13.234752,9.95,6.349999,,,,,
507,2015-04-05 20:30:00,6.8125,26.507832,13.204943,10.099999,6.349999,,,,,
508,2015-04-05 20:45:00,6.8125,26.510736,13.204943,9.959999,6.37,,,,,
509,2015-04-05 21:00:00,6.8125,26.513849,13.145327,10.139999,6.379999,,,,,
510,2015-04-05 21:15:00,6.875,26.516058,13.145327,10.269999,6.429999,,,,,
511,2015-04-05 21:30:00,6.875,26.513157,13.145327,10.48,6.44,,,,,
512,2015-04-05 21:45:00,6.9375,26.518684,13.145327,10.529999,6.45,,,,,
513,2015-04-05 22:00:00,6.9375,26.519953,13.11552,10.549999,6.459999,,,,,
514,2015-04-05 22:15:00,6.9375,26.520849,13.11552,10.41,6.419999,,,,,
515,2015-04-05 22:30:00,6.9375,26.523172,13.145327,10.259998,6.379999,,,,,
516,2015-04-05 22:45:00,6.875,26.522758,13.11552,10.009999,6.339999,,,,,
517,2015-04-05 23:00:00,6.875,26.522917,13.085711,9.87,6.299999,,,,,
518,2015-04-05 23:15:00,6.8125,26.520496,13.11552,9.889999,6.32,,,,,
519,2015-04-05 23:30:00,6.875,26.520966,13.11552,9.95,6.36,,,,,
520,2015-04-05 23:45:00,6.875,26.521385,13.11552,10.259998,6.41,,,,,
521,2015-04-06 00:00:00,6.875,26.522968,13.085711,10.349998,6.419999,,,,,
522,2015-04-06 00:15:00,6.875,26.523655,13.085711,10.339998,6.419999,,,,,
523,2015-04-06 00:30:00,6.875,26.525606,13.11552,10.269999,6.41,,,,,
524,2015-04-06 00:45:00,6.875,26.527561,13.11552,10.15,6.379999,,,,,
525,2015-04-06 01:00:00,6.875,26.527243,13.055903,10.139999,6.37,,,,,
526,2015-04-06 01:15:00,6.875,26.527296,13.085711,10.03,6.339999,,,,,
527,2015-04-06 01:30:00,6.875,26.523232,13.055903,9.839999,6.299999,,,,,
528,2015-04-06 01:45:00,6.875,26.524448,13.085711,9.57,6.29,,,,,
529,2015-04-06 02:00:00,6.875,26.525873,13.055903,9.509999,6.29,,,,,
530,2015-04-06 02:15:00,6.875,26.524605,13.055903,9.73,6.29,,,,,
531,2015-04-06 02:30:00,6.875,26.520016,13.055903,9.77,6.27,,,,,
532,2015-04-06 02:45:00,6.875,26.526928,13.055903,9.79,6.349999,,,,,
533,2015-04-06 03:00:00,6.9375,26.522432,13.026095,10.219999,6.419999,,,,,
534,2015-04-06 03:15:00,6.9375,26.520744,13.026095,10.419998,6.469999,,,,,
535,2015-04-06 03:30:00,6.9375,26.5247,13.055903,10.459999,6.48,,,,,
536,2015-04-06 03:45:00,6.9375,26.521641,13.026095,10.589998,6.49,,,,,
537,2015-04-06 04:00:00,7,26.525373,13.026095,10.679998,6.559999,,,,,
538,2015-04-06 04:15:00,7.0625,26.519457,13.026095,10.719999,6.52,,,,,
539,2015-04-06 04:30:00,7.125,26.522932,13.026095,10.349998,6.389999,,,,,
540,2015-04-06 04:45:00,7.125,26.52277,13.026095,9.86,6.28,,,,,
541,2015-04-06 05:00:00,7,26.519464,12.996287,9.809999,6.28,,,,,
542,2015-04-06 05:15:00,6.875,26.522758,13.026095,9.839999,6.27,,,,,
543,2015-04-06 05:30:00,6.8125,26.524351,12.996287,9.54,6.259999,,,,,
544,2015-04-06 05:45:00,6.75,26.524303,13.026095,9.37,6.25,,,,,
545,2015-04-06 06:00:00,6.8125,26.52915,12.996287,9.679999,6.32,,,,,
546,2015-04-06 06:15:00,6.8125,26.533161,12.996287,9.99,6.339999,,,,,
547,2015-04-06 06:30:00,6.8125,26.536381,12.966479,9.82,6.33,,,,,
548,2015-04-06 06:45:00,6.875,26.539326,12.966479,9.849999,6.33,,,,,
549,2015-04-06 07:00:00,6.8125,26.539759,12.936671,9.86,6.33,,,,,
550,2015-04-06 07:15:00,6.8125,26.542974,12.936671,9.719999,6.349999,,,,,
551,2015-04-06 07:30:00,6.8125,26.544662,13.026095,9.78,6.29,,,,,
552,2015-04-06 07:45:00,6.8125,26.546722,13.175136,9.799999,6.29,,,,,
553,2015-04-06 08:00:00,6.8125,26.5473,13.592447,9.839999,6.32,,,,,
554,2015-04-06 08:15:00,6.875,26.541227,13.950144,9.86,6.349999,,,,,
555,2015-04-06 08:30:00,6.875,26.542757,13.950144,9.879999,6.349999,,,,,
556,2015-04-06 08:45:00,6.875,26.542545,13.979951,9.75,6.339999,,,,,
557,2015-04-06 09:00:00,6.875,26.537479,13.950144,9.7,6.36,,,,,
558,2015-04-06 09:15:00,6.9375,26.538157,13.979951,9.709999,6.37,,,,,
559,2015-04-06 09:30:00,6.9375,26.535938,13.950144,9.79,6.389999,,,,,
560,2015-04-06 09:45:00,6.9375,26.538523,13.950144,9.839999,6.4,,,,,
561,2015-04-06 10:00:00,6.9375,26.539896,13.950144,9.98,6.379999,,,,,
562,2015-04-06 10:15:00,6.9375,26.543169,13.979951,9.91,6.41,,,,,
563,2015-04-06 10:30:00,6.9375,26.538578,13.950144,9.91,6.4,,,,,
564,2015-04-06 10:45:00,6.9375,26.533829,13.950144,10.089999,6.4,,,,,
565,2015-04-06 11:00:00,6.9375,26.536783,13.979951,10.009999,6.37,,,,,
566,2015-04-06 11:15:00,6.875,26.533102,13.979951,9.87,6.36,,,,,
567,2015-04-06 11:30:00,6.9375,26.531664,13.979951,9.889999,6.36,,,,,
568,2015-04-06 11:45:00,6.875,26.525766,13.950144,9.83,6.37,,,,,
569,2015-04-06 12:00:00,6.9375,26.525177,13.950144,9.889999,6.37,,,,,
570,2015-04-06 12:15:00,6.9375,26.520638,13.950144,10.02,6.37,,,,,
571,2015-04-06 12:30:00,6.875,26.522282,13.950144,10.12,6.389999,,,,,
572,2015-04-06 12:45:00,6.875,26.520279,13.950144,9.959999,6.41,,,,,
573,2015-04-06 13:00:00,6.9375,26.513779,13.950144,9.91,6.419999,,,,,
574,2015-04-06 13:15:00,6.9375,26.507339,13.979951,10.139999,6.429999,,,,,
575,2015-04-06 13:30:00,6.9375,26.498951,13.979951,10.32,6.44,,,,,
576,2015-04-06 13:45:00,6.9375,26.500692,13.950144,10.33,6.419999,,,,,
577,2015-04-06 14:00:00,6.9375,26.49452,13.950144,10.369999,6.45,,,,,
578,2015-04-06 14:15:00,6.9375,26.491404,13.979951,10.379999,6.469999,,,,,
579,2015-04-06 14:30:00,7,26.491026,13.950144,10.459999,6.469999,,,,,
580,2015-04-06 14:45:00,7,26.486647,13.950144,10.359999,6.429999,,,,,
581,2015-04-06 15:00:00,7,26.485804,13.950144,9.95,6.379999,,,,,
582,2015-04-06 15:15:00,7,26.487068,13.532831,9.929999,6.299999,,,,,
583,2015-04-06 15:30:00,6.9375,26.478109,13.473215,9.91,6.299999,,,,,
584,2015-04-06 15:45:00,6.875,26.472843,13.413599,9.86,6.299999,,,,,
585,2015-04-06 16:00:00,6.875,26.469728,13.413599,9.919999,6.29,,,,,
586,2015-04-06 16:15:00,6.875,26.46804,13.353984,9.759999,6.299999,,,,,
587,2015-04-06 16:30:00,6.875,26.47052,13.353984,9.49,6.309999,,,,,
588,2015-04-06 16:45:00,6.9375,26.473679,13.353984,9.48,6.309999,,,,,
589,2015-04-06 17:00:00,6.875,26.47221,13.979951,9.599999,6.33,,,,,
590,2015-04-06 17:15:00,6.8125,26.469894,13.979951,9.86,6.33,,,,,
591,2015-04-06 17:30:00,6.875,26.467829,13.979951,9.7,6.349999,,,,,
592,2015-04-06 17:45:00,6.9375,26.47051,13.979951,9.849999,6.379999,,,,,
593,2015-04-06 18:00:00,7,26.470976,13.950144,10.209999,6.41,,,,,
594,2015-04-06 18:15:00,7,26.471712,13.950144,10.07,6.349999,,,,,
595,2015-04-06 18:30:00,6.9375,26.470459,13.860719,10.059999,6.36,,,,,
596,2015-04-06 18:45:00,6.9375,26.470879,13.652063,9.74,6.32,,,,,
597,2015-04-06 19:00:00,6.875,26.471943,13.503023,9.66,6.349999,,,,,
598,2015-04-06 19:15:00,6.9375,26.472252,13.383791,9.759999,6.33,,,,,
599,2015-04-06 19:30:00,6.875,26.478172,13.294368,9.889999,6.299999,,,,,
600,2015-04-06 19:45:00,6.875,26.477695,13.264559,9.719999,6.309999,,,,,
601,2015-04-06 20:00:00,6.8125,26.476015,13.204943,9.669999,6.32,,,,,
602,2015-04-06 20:15:00,6.8125,26.477337,13.204943,9.709999,6.33,,,,,
603,2015-04-06 20:30:00,6.875,26.479279,13.204943,9.9,6.36,,,,,
604,2015-04-06 20:45:00,6.875,26.47912,13.175136,9.99,6.379999,,,,,
605,2015-04-06 21:00:00,6.9375,26.479746,13.175136,10.099999,6.419999,,,,,
606,2015-04-06 21:15:00,6.9375,26.481695,13.175136,10.24,6.419999,,,,,
607,2015-04-06 21:30:00,6.9375,26.483543,13.175136,10.11,6.419999,,,,,
608,2015-04-06 21:45:00,6.9375,26.488924,13.175136,10.129999,6.389999,,,,,
609,2015-04-06 22:00:00,6.875,26.487459,13.11552,9.809999,6.32,,,,,
610,2015-04-06 22:15:00,6.875,26.488987,13.145327,9.7,6.309999,,,,,
611,2015-04-06 22:30:00,6.875,26.487408,13.145327,9.669999,6.32,,,,,
612,2015-04-06 22:45:00,6.875,26.48867,13.145327,9.61,6.33,,,,,
613,2015-04-06 23:00:00,6.875,26.489941,13.11552,9.639999,6.33,,,,,
614,2015-04-06 23:15:00,6.875,26.489307,13.145327,9.79,6.339999,,,,,
615,2015-04-06 23:30:00,6.875,26.486616,13.145327,9.879999,6.37,,,,,
616,2015-04-06 23:45:00,6.875,26.486088,13.145327,9.83,6.37,,,,,
