7/11/2022 1:28:54 PM	0.71	0.75	0.06	0.00	0.00	0.00	0.00	0.30	1.52	100.00	6.90	11.02	377	749	26	0	0	0	0	0	1152	161.35	2.32	1.44	5.53	4.66	6.49	4.77	1.68	22.45	22.10
7/11/2022 1:28:57 PM	0.75	0.75	0.06	0.00	0.00	0.00	0.00	0.29	1.56	100.00	6.95	11.07	397	753	26	0	0	0	0	0	1176	161.31	2.33	1.33	5.52	4.64	6.61	4.84	1.68	22.41	22.10
7/11/2022 1:28:59 PM	0.70	0.72	0.09	0.00	0.00	0.00	0.00	0.29	1.50	100.00	7.08	11.06	369	716	40	0	0	0	0	0	1125	161.40	2.33	1.35	5.33	4.58	6.43	4.79	1.69	22.36	22.08
7/11/2022 1:29:01 PM	0.78	0.76	0.09	0.00	0.00	0.00	0.00	0.28	1.63	100.00	7.16	11.08	412	763	41	0	0	0	0	0	1216	161.22	2.40	1.43	5.71	4.62	6.59	4.98	1.70	22.32	22.08
7/11/2022 1:29:04 PM	0.76	0.69	0.10	0.00	0.00	0.00	0.00	0.28	1.55	100.00	7.24	11.09	403	688	44	0	0	0	0	0	1135	161.28	2.35	1.34	5.31	4.56	6.33	4.94	1.71	22.28	22.08
7/11/2022 1:29:06 PM	0.71	0.76	0.17	0.00	0.00	0.00	0.00	0.27	1.64	100.00	7.35	11.08	376	764	75	0	0	0	0	0	1215	161.27	2.52	1.40	5.68	4.56	6.67	5.02	1.72	22.24	22.04
7/11/2022 1:29:09 PM	0.74	0.76	0.10	0.00	0.00	0.00	0.00	0.29	1.60	100.00	7.42	11.11	391	764	44	0	0	0	0	0	1198	161.24	2.42	1.43	5.72	4.65	6.53	4.94	1.73	22.20	22.04
7/11/2022 1:29:11 PM	0.67	0.76	0.11	0.00	0.00	0.00	0.00	0.31	1.54	100.00	7.47	11.16	355	762	49	0	0	0	0	0	1165	161.24	2.45	1.40	5.56	4.77	6.63	4.93	1.73	22.16	22.03
7/11/2022 1:29:13 PM	0.76	0.71	0.07	0.00	0.00	0.00	0.00	0.29	1.54	100.00	7.54	11.21	402	712	31	0	0	0	0	0	1146	161.20	2.33	1.40	5.39	4.68	6.41	4.93	1.74	22.11	22.03
7/11/2022 1:29:16 PM	0.76	0.72	0.07	0.00	0.00	0.00	0.00	0.29	1.56	100.00	7.66	11.17	402	723	34	0	0	0	0	0	1159	161.12	2.35	1.42	5.48	4.66	6.42	4.93	1.75	22.07	22.03
7/11/2022 1:29:18 PM	0.70	0.70	0.09	0.00	0.00	0.00	0.00	0.30	1.50	100.00	7.72	11.19	372	703	43	0	0	0	0	0	1118	161.07	2.38	1.35	5.33	4.73	6.36	4.94	1.76	22.03	21.96
7/11/2022 1:29:20 PM	0.77	0.70	0.06	0.00	0.00	0.00	0.00	0.29	1.53	100.00	7.78	11.25	408	698	29	0	0	0	0	0	1135	161.02	2.30	1.34	5.34	4.60	6.34	4.88	1.76	21.99	21.94
7/11/2022 1:29:23 PM	0.79	0.72	0.08	0.00	0.00	0.00	0.00	0.29	1.58	100.00	7.86	11.31	418	718	34	0	0	0	0	0	1170	161.16	2.36	1.40	5.48	4.69	6.43	5.03	1.77	21.94	21.98
7/11/2022 1:29:25 PM	0.69	0.73	0.11	0.00	0.00	0.00	0.00	0.30	1.53	100.00	7.95	11.24	366	730	50	0	0	0	0	0	1146	161.04	2.43	1.40	5.47	4.77	6.47	4.98	1.78	21.90	21.95
7/11/2022 1:29:28 PM	0.79	0.74	0.07	0.00	0.00	0.00	0.00	0.30	1.61	100.00	8.05	11.15	419	744	32	0	0	0	0	0	1195	160.97	2.40	1.35	5.63	4.77	6.52	5.07	1.79	21.86	21.90
7/11/2022 1:29:30 PM	0.67	0.73	0.09	0.00	0.00	0.00	0.00	0.31	1.49	100.00	8.14	11.00	357	731	39	0	0	0	0	0	1127	160.84	2.38	1.35	5.39	4.74	6.49	4.86	1.80	21.83	21.85
7/11/2022 1:29:32 PM	0.75	0.74	0.05	0.00	0.00	0.00	0.00	0.30	1.54	100.00	8.31	10.89	398	743	21	0	0	0	0	0	1162	160.61	2.32	1.31	5.56	4.68	6.46	4.84	1.81	21.77	21.86
7/11/2022 1:29:35 PM	0.68	0.73	0.07	0.00	0.00	0.00	0.00	0.31	1.48	100.00	8.45	10.86	362	726	30	0	0	0	0	0	1119	160.79	2.36	1.29	5.46	4.76	6.36	4.83	1.83	21.74	21.86
7/11/2022 1:29:37 PM	0.71	0.75	0.08	0.00	0.00	0.00	0.00	0.31	1.54	100.00	8.51	10.87	377	751	36	0	0	0	0	0	1164	160.57	2.40	1.37	5.48	4.80	6.63	4.95	1.83	21.68	21.84
7/11/2022 1:29:39 PM	0.71	0.74	0.03	0.00	0.00	0.00	0.00	0.31	1.48	100.00	8.62	10.98	377	739	14	0	0	0	0	0	1130	160.93	2.28	1.35	5.49	4.71	6.40	4.74	1.84	21.66	21.86
7/11/2022 1:29:42 PM	0.64	0.77	0.06	0.00	0.00	0.00	0.00	0.31	1.47	100.00	8.79	10.89	340	768	28	0	0	0	0	0	1136	160.52	2.34	1.36	5.56	4.71	6.54	4.68	1.86	21.61	21.80
7/11/2022 1:29:44 PM	0.67	0.76	0.08	0.00	0.00	0.00	0.00	0.30	1.51	100.00	8.89	10.84	356	762	36	0	0	0	0	0	1154	160.58	2.38	1.40	5.60	4.71	6.52	4.80	1.87	21.56	21.83
7/11/2022 1:29:47 PM	0.69	0.76	0.07	0.00	0.00	0.00	0.00	0.30	1.52	100.00	9.01	10.85	367	756	31	0	0	0	0	0	1155	160.46	2.37	1.38	5.62	4.71	6.46	4.81	1.88	21.52	21.80
7/11/2022 1:29:49 PM	0.74	0.76	0.05	0.00	0.00	0.00	0.00	0.30	1.56	100.00	9.11	10.87	394	763	22	0	0	0	0	0	1180	160.68	2.35	1.32	5.59	4.76	6.62	4.89	1.89	21.48	21.76
7/11/2022 1:29:51 PM	0.71	0.78	0.02	0.00	0.00	0.00	0.00	0.32	1.51	100.00	9.20	10.94	375	777	10	0	0	0	0	0	1163	160.82	2.33	1.25	5.70	4.80	6.53	4.76	1.90	21.44	21.78
7/11/2022 1:29:54 PM	0.74	0.77	0.03	0.00	0.00	0.00	0.00	0.30	1.54	100.00	9.29	10.99	394	765	15	0	0	0	0	0	1174	160.64	2.32	1.33	5.69	4.72	6.48	4.80	1.91	21.40	21.74
7/11/2022 1:29:56 PM	0.74	0.76	0.06	0.00	0.00	0.00	0.00	0.31	1.56	100.00	9.42	11.03	393	764	26	0	0	0	0	0	1183	160.85	2.38	1.39	5.67	4.79	6.54	4.94	1.92	21.35	21.74
7/11/2022 1:29:59 PM	0.73	0.75	0.05	0.00	0.00	0.00	0.00	0.31	1.53	100.00	9.54	11.06	385	751	24	0	0	0	0	0	1159	160.70	2.36	1.29	5.55	4.81	6.53	4.91	1.93	21.32	21.69
7/11/2022 1:30:01 PM	0.76	0.75	0.03	0.00	0.00	0.00	0.00	0.30	1.54	100.00	9.62	10.91	403	746	13	0	0	0	0	0	1162	160.58	2.29	1.37	5.48	4.72	6.55	4.84	1.94	21.28	21.70
7/11/2022 1:30:03 PM	0.89	0.89	0.17	0.00	0.00	0.00	0.00	0.27	1.95	100.00	9.71	10.78	470	894	76	0	0	0	0	0	1440	160.77	2.75	1.55	6.42	4.96	7.37	5.68	1.95	21.24	21.69
