"","Sample","Date","7Li","23Na","24Mg","27Al","29Si","31P","34S","35Cl","39K","44Ca","48Ti","51V","52Cr","54Fe","55Mn","59Co","60Ni","65Cu","66Zn","75As","78Se","88Sr","95Mo","107Ag","111Cd","120Sn","138Ba","208Pb","238U","Reservoir","Sample Depth (m)","Filter","Site"
"558",26,2022-05-02,0.000237363582919868,2.09940244031938,0.715731080610538,0.0125731364964704,5.80025290809813,-0.000823174611692576,-0.000709239232132089,-0.000687331081449161,1.22618144854844,1.66940228056252,0.000367698910277593,-2.26742334394168e-05,5.07646497784985e-05,0.44572788709967,0.386367921832574,0.000737501656039925,0.000112295779874874,0.000340450375993994,0.02292495424149,-1.36003655708824e-05,0.00125096930335557,0.0113510691438785,0.00174174537526771,3.2767013950104e-07,1.0788215663454e-05,-1.90380618025202e-05,0.0334259323905735,0.000219870320883083,3.17083371287067e-06,"BVR",9,"S",50
"559",26,2022-06-20,0.000119840055460255,2.03039817002884,0.741027585747243,0.012310721667044,6.37337955935939,0.0259707113031796,-0.000612587180864009,-0.000105656827940835,1.21600426350009,1.71353436927753,0.00039773783348863,5.96929287951918e-05,0.000124830773519525,12.7517692544856,0.871611442912524,0.00140682012071165,0.000142498135058199,-0.000303103714915667,0.00705738009997032,0.000856705031283794,8.68591910422582e-05,0.0116485689088683,0.000145685795754442,6.44520643961032e-07,1.34836261183286e-06,-0.000591529986984762,0.0381386469295862,5.25619735286969e-05,1.76853296665081e-06,"BVR",9,"S",50
"560",26,2022-10-11,2e-04,2.1594,0.8406,0.0088,6.2814,0.0024,2e-04,-0.0017,1.4578,2.2165,3e-04,-1e-04,-3e-04,11.9956,1.3933,0.0024,-8e-04,-7e-04,0.0135,1e-04,-9e-04,0.0157,-4e-04,0,0,-9e-04,0.0746,6e-04,0,"BVR",9,"S",50
"561",26,2022-08-18,0.000190826548097861,2.17425640942527,0.825846738632066,0.00350698927762569,7.26530597148323,-0.000212157153952523,-0.000660984882230134,0.000488473383858583,1.39236127385047,2.18535268072109,0.000690777800235793,0.000233420745163725,-4.3848859455737e-05,24.4944690373714,1.51300008557609,0.00220408980892853,-0.000199184489009524,-0.000118466047985585,0.00937355999705977,0.000710281610599212,0.000137268895377063,0.015827096512684,0.000229962509850847,2.03770017502365e-06,-1.12579341189398e-05,7.42522862497311e-06,0.0692329654996161,4.81863203802258e-05,1.13338697852229e-05,"BVR",9,"S",50
"562",26,2022-06-13,0.000115526475666134,2.15691535860153,0.74176894621385,0.0119493808072237,6.28560865893812,0.0191060538614249,-0.000711952380333008,4.741623001517e-05,1.29368614982893,1.71880860524733,0.000349704109652395,7.09744943515838e-05,0.000198344270087374,12.0055473106036,0.848770117715196,0.00140000320949844,0.000241896123067197,-5.66535691065544e-05,0.0359603417012591,0.000799912871852284,0.000197791595697528,0.0117359787797933,0.000160600073562219,1.23775530702536e-06,5.78781979713546e-06,-0.000518504203041351,0.0466865552353747,8.90054944470728e-05,1.86176279336277e-06,"BVR",9,"S",50
"563",26,2022-02-24,0.000322728244599927,3.74175737125554,1.26338497087999,0.0544117000140085,7.0086444427117,0.00282936079693805,7.37464923562004e-05,-0.00096622496331976,1.38145797884444,2.77706588554259,0.000542970675673354,-0.000524350900238967,0.000141996428250465,0.165583493841857,0.0413587682986832,0.000106711889395767,0.000154818813775582,0.00141732483984258,0.00796052372012336,0.000122148319569107,0.000515576840484592,0.0175668631656039,0.00120102155943425,3.613884404828e-06,1.43385570527484e-05,6.95904019522433e-05,0.0193260728702499,0.000312732856373686,1.25710194443896e-05,"BVR",9,"S",50
"564",26,2022-05-09,0.000181140571411192,2.10796581653387,0.732167056821336,0.0183521570161768,5.89793566185274,-0.00126436131778061,-0.000674850753292441,-0.000215216068582848,1.21927849787064,1.66377534540001,0.00020748568667942,2.28879981884921e-05,0.000114318638448495,3.33457484847152,0.573144727845637,0.00109185321025098,0.00014944814053296,0.000130629561967562,0.0143544234421909,0.000204148103599246,-3.52285614745116e-05,0.0113696923806107,4.56434726204525e-05,-2.71763078544578e-05,7.83740327088705e-06,-0.000209552485976368,0.030621801664069,0.000249660972934428,-2.69638274293663e-06,"BVR",9,"S",50
"565",26,2022-04-12,0.00021768191647509,2.05362898637125,0.6836741925131,0.0124214338640648,5.7153049410194,-0.000682290045848721,-0.000429246834016064,-0.000386169612079475,1.2076674584797,1.56514266552836,0.000401965871872602,-1.84126756082386e-05,7.01970607284555e-05,0.114013007386037,0.139515004063505,0.000265267553169978,8.53051216851422e-05,0.000222996399925878,0.00471879980933859,-2.66165793470632e-05,0.00134744304183574,0.0103284277098931,0.0017609985619354,-7.74706983415476e-09,7.12833030146885e-06,0.000610558537568964,0.0221637477559374,0.000219622770668777,3.4022508339619e-06,"BVR",9,"S",50
"566",26,2022-01-26,0.000115913155154997,2.80390449597015,0.736597991543657,0.0241994896772062,5.76204189423503,0.00625877498696831,-0.000382274678265429,-0.000147985044512809,1.06531885586084,1.71178033185671,0.000384381717391366,-0.000509941167079353,0.000121728352965374,0.309575827879089,0.108949195988101,0.000143102343092416,8.18611693682605e-05,0.000332996689527435,0.00333342116606667,0.000165924086281423,0.000270004332856426,0.0101994686879119,0.00115409817144539,-4.65041001247757e-09,1.61658197250994e-05,4.50804308178261e-05,0.0120768247661351,0.000610676142623723,6.89368484810842e-06,"BVR",9,"S",50
"567",26,2022-07-11,8.08743621603027e-05,2.11515792251287,0.790544316623792,0.00436352321420342,6.76397499410821,0.0432919874150187,-0.00071362955788818,-0.00130654931331858,1.30441838878556,1.8922468778432,0.000842431203550273,-0.000140537071710281,4.33478732440898e-05,15.6081040970294,1.00446280587036,0.00147372971980301,0.000196079694105936,8.09656181081517e-05,0.008387527866063,0.00115306552778866,-0.00158005705544237,0.0129606274125615,-5.11005761607279e-05,4.34389214818553e-07,4.12187174679639e-06,-0.000145737263673149,0.0388768109980366,5.3204281228105e-05,1.78581868483199e-06,"BVR",9,"S",50
"568",26,2022-05-17,0.000167670918817781,2.04002243610652,0.731716705870211,0.0145497717106831,5.93902267031042,-0.000731305244105922,-0.00115792282514434,-0.000400331234979496,1.21049863728424,1.64065921700489,0.000205887390263271,0.000155103156430104,0.000209189360195924,6.75229283764771,0.711861563697223,0.00133011913429312,0.000252959608367574,0.000115029813525248,0.0237428090110458,0.000386402760389671,-7.0602912197124e-05,0.0115388727676061,0.000109515401043633,-2.49320623426161e-05,4.57541706068542e-06,-3.08212426585544e-05,0.0370049660573496,0.000172439582947136,3.4113478210181e-06,"BVR",9,"S",50
"569",26,0022-05-31,0.000158463209737314,2.28290201041871,0.800644467072172,0.0229376315015761,6.82963395636769,0.0113429150645952,-0.000661654165383366,0.000739432617011587,1.36026051723003,1.81833100696462,0.000532548526696893,0.000273168286522818,0.000230076493073952,10.5016828080258,0.861285919671969,0.00154223186133441,0.00016489570588999,-0.000380222741938692,0.0295964277416155,0.000697927078452295,1.89995453438128e-05,0.012701431514496,0.000167491373926882,1.91220014507028e-06,4.75102658832252e-06,-0.000495330411827163,0.0403052018553915,0.000208384051405137,-1.67628669626861e-08,"BVR",9,"S",50
"570",26,2022-06-27,0.000156947720544077,2.2389442607172,0.781163627526704,0.00484121536012,6.53270070880185,0.0311409100230418,-0.000640836785390423,0.000300394859572812,1.36754666441116,1.81373858335403,0.000614375018003065,0.000112277595617314,0.000118159741785413,12.9111371809169,0.936643747802224,0.00147879705797305,0.000431965843265316,0.000240542587835448,0.0158070271832796,0.000856752624155831,4.70343741806012e-05,0.0130192947759119,0.000108698261239588,1.32172515746524e-06,6.27353562310531e-06,0.00013389900450187,0.0349299244744973,9.74835543496309e-05,7.2534790678081e-06,"BVR",9,"S",50
"571",27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BVR",11,"T",50
"572",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BVR",11,"S",50
"573",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FCR",0.1,"T",100.1
"574",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FCR",0.1,"T",100.1
"575",31,0022-05-23,0.000140550452381256,2.14094996680627,0.704536994434871,0.0593740361325894,5.89030829219239,0.011553754241938,-0.00029070469152661,0.000604165575568836,1.17332868264417,1.50150589882625,0.0013448541223105,0.00028925680986073,0.000197241827032115,0.315912013609336,0.0523186650585059,0.00012289969602571,0.00012138995882631,0.000132052982112989,0.00882223380001489,0.0001435393856788,3.53971344362073e-05,0.00999070305827668,5.21781483946644e-05,-2.88190819706354e-06,1.48070084129368e-05,-0.000481861991670384,0.0123908053934332,0.000385923731209362,1.6729968725345e-07,"BVR",0.1,"T",40
"576",31,0022-05-31,0.000167503157576101,2.12557237899937,0.714435577449809,0.0982125299428693,6.00154598758197,0.00766290969131861,-0.000327538042837002,0.00053832309326165,1.16447672785227,1.44081420603132,0.00231698426369063,0.000417616988098733,0.000159554978437575,0.49169823197705,0.0615759119932058,0.00017486337594964,2.44614257364093e-05,0.000139235420864165,0.00316217884456487,0.00016417640977749,0.000128559236453283,0.0100944494132373,5.42234629550296e-05,3.08592099305008e-06,7.58954003183958e-06,-0.000597000027697593,0.0149801690273524,0.000267979572091648,2.05812317194889e-06,"BVR",0.1,"T",40
"577",31,2022-05-17,0.000163378973652761,2.01984081069574,0.677500932903779,0.0309898478782236,5.48780662420215,0.00454852444786801,-0.000788392131897458,-0.000563173471977737,1.1082749670256,1.46343399391616,0.000738381729943339,0.000190183303868963,9.61955410773979e-05,0.214249172168674,0.0399740482821678,8.70562813944103e-05,0.000192987383697829,0.000336726716003867,0.00174282473456067,0.000115133219629009,-7.59907943823093e-05,0.00996091677668418,1.87349445649702e-05,-2.69709894111509e-05,3.57069233295053e-06,-0.000108605899120659,0.0118716250959225,0.000187746160260435,3.43332226748389e-06,"BVR",0.1,"T",40
"578",31,2022-05-05,0.000345486085758493,2.12977227856538,0.702466117071946,0.0298865823355653,5.84420951060451,0.00747933665910076,7.00286474590491e-05,0.000377995083929189,1.16662213009893,1.48184565392134,0.000722114894523521,0.000186621217975379,9.44357015889338e-05,0.213604285512497,0.0381877523141536,8.55037717429601e-05,0.000102943751180515,0.000342245785192994,0.0119986030518443,0.000158072969124706,0.000180560923783921,0.00985096873864362,0.000157285935026091,-3.60701273811135e-06,1.23983616470411e-05,0.000110588623230662,0.0134778364214482,0.000299609286230676,1.65090981523917e-05,"BVR",0.1,"T",40
"579",31,2022-05-09,0.000184668966843087,2.06231218246769,0.687874234095764,0.0278110687179851,5.57433393141153,0.0066017945660862,-0.000587534194089651,-0.000350283892940851,1.13751918816882,1.48060449050658,0.000474988161196351,0.000166169172673102,0.000150385435400055,0.230224285932705,0.0533202365973539,9.33460002396617e-05,9.27889886020891e-05,0.000331132109128767,0.00385027223329529,0.000113170238863196,-8.4936956149177e-06,0.0100625470678242,-1.42023776317946e-07,-2.7661289908433e-05,1.10325589562655e-05,-0.000245364136769564,0.0136340627519145,0.000273024824584101,-1.36087973634159e-07,"BVR",0.1,"T",40
"580",32,2022-05-05,0.000282148003790858,2.12421734517894,0.686454400890949,0.0130317659862653,5.81146389918842,-0.00120432449346625,4.27089590062095e-05,0.000161327949842991,1.15959639873287,1.45556300008683,0.000336176797384737,0.000117200431257395,9.71086859928621e-05,0.028350994317143,0.00224919558190694,1.86541002891038e-05,8.20617521602045e-05,0.000177962245501308,0.00405978868005947,0.000133357728462542,8.898833937184e-05,0.00977793584912676,0.000114688685139509,-9.91855026100051e-06,6.2782330202299e-06,-1.78158102851279e-05,0.0134742602256733,0.00021345021711649,9.01557994755736e-06,"BVR",0.1,"S",40
"581",32,0022-05-23,0.000119809875983129,2.10550453783846,0.677096492087977,0.0196913386720295,5.90733023374472,-0.00111793305854093,-0.000461141581737209,0.000576935271626764,1.14664406868448,1.4259134559253,0.000473652781179551,0.000233811205222586,9.70844764251571e-05,0.0714925807517485,0.00100407889180243,2.35495534757709e-05,-5.7851316006417e-05,-0.000355860824215501,0.00254542098854596,0.000123502235128857,5.05995122040475e-05,0.00968304289014438,3.30391551287575e-05,-3.96224851397941e-06,3.69539545903797e-06,-0.000636590971693129,0.0114799493847455,9.87311860079925e-05,-2.96451132787621e-06,"BVR",0.1,"S",40
"582",32,2022-05-17,0.000170681985732961,3.00422890974684,0.672743797600579,0.0101182123579536,5.4868003291,-0.000611068943865961,-0.000774113600172792,-0.000292015239414285,1.120864771143,1.50837129263733,0.00013144244974119,0.000118781945293415,0.000183110715449529,0.0369644793290593,0.00112603089690814,2.09830662219618e-05,0.000113069352541355,0.000305380731229876,0.00114899925527515,9.75489004459593e-05,3.742160081527e-05,0.00947964089647899,0.000170326375792923,-2.77678854794405e-05,2.34760127737342e-06,-0.000175035984359941,0.00632057198103043,7.5046683852748e-05,3.04375828318483e-07,"BVR",0.1,"S",40
"583",32,0022-05-31,0.00015504870055082,2.10563199527749,0.678212459834075,0.0275524112223498,5.91093881481835,-0.000824857648609272,-0.000441819652634352,0.000524554118517194,1.12536627755681,1.36651427262943,0.00061049209469809,0.000273617305443313,0.000121927209656439,0.150187471151323,0.00612390940518116,4.69253935675761e-05,-5.42448588530256e-05,-0.000428227854649832,0.000568522581302483,0.000138893660056049,0.000268854771560069,0.00973018376121028,4.13493099757124e-05,-7.24458152447807e-08,2.87773314352993e-06,-0.00065041538683915,0.0119486645976603,6.46936042389489e-05,-1.2369432098393e-06,"BVR",0.1,"S",40
"584",32,2022-05-09,0.000158547894243317,2.05139662086687,0.680525017488838,0.0124465579475771,5.57419390159604,-0.0020386420891182,-0.000636540506637915,-0.000351853014797171,1.13630043858472,1.47194895627055,0.000167512937712132,6.53670672140103e-05,8.57000276295618e-05,0.020970046896744,0.000635303090615516,1.82768686413453e-05,7.69542725734714e-05,0.000205257478043093,0.0031477615248897,0.000102183384669788,-0.000104587951750994,0.00995367257734435,1.38456074085636e-05,-2.81433711445391e-05,6.7114036120002e-06,-0.000264746130765947,0.0118065556257352,0.00021788360598723,-2.22787178958418e-06,"BVR",0.1,"S",40
"585",33,0022-05-31,0.000143665902683215,2.07300398856339,0.718167605650876,0.0739507955818182,5.88211011826623,0.00653701393879104,-0.000379872403582165,0.000533030445440697,1.12631338991736,1.50963419783353,0.00178728774070092,0.000334930881717486,0.000140402518309827,0.492086517443129,0.0721088762065297,0.000145023228952556,-2.20762055398357e-05,-0.000337388143011114,0.000467817399781301,0.000137045353424579,0.000103385257093237,0.0104623924869919,3.7085785345355e-05,-1.77464511346707e-06,4.59285377325947e-06,-0.00063404117139799,0.0164779505918997,0.00015589731769479,-8.63226124235883e-08,"BVR",3,"T",40
"586",33,2022-05-05,0.000266012860599497,2.11218333201912,0.710438077996987,0.0278247230061946,5.84036118882917,0.00498986477403328,2.26731887678657e-06,6.23234428223211e-05,1.17034736093268,1.5130394638429,0.000606373572817471,0.000162477758355412,0.000117999628171803,0.204697835656354,0.0364464914782302,8.08644352186147e-05,9.68098845753596e-05,0.000283640913451398,0.00224207516240322,0.000134059265643578,7.79900259134485e-05,0.0100417003900919,8.77644710447179e-05,-1.30318540777064e-05,7.24986636153136e-06,-8.59186098253412e-05,0.0138571579458323,0.000213517225749273,6.83567026771487e-06,"BVR",3,"T",40
"587",33,2022-05-17,0.000149160192680751,2.00279814111787,0.679358813429688,0.0240809051321534,5.51004347074006,0.00306662256139485,-0.0008142377420949,-0.000535926277317325,1.12476397675583,1.4661199295006,0.000453969350997588,0.000167665999306722,9.25314584969335e-05,0.219671595245787,0.0428597912514265,8.54076376825564e-05,0.000109068169946265,0.000273611911610291,0.000874269047353335,0.000120057491353319,-6.63080762163965e-05,0.0100769528039358,3.97720839121945e-06,-2.74590516176407e-05,2.24369122851231e-06,-0.000212510531173278,0.0123065257387073,9.92318568089953e-05,7.4734855441992e-07,"BVR",3,"T",40
"588",33,0022-05-23,0.000122072140464244,2.13298089661107,0.719343422622236,0.0422820436662887,5.88271401286859,0.00687468820065164,-0.000491566115852674,0.000567971100048161,1.15322752828839,1.52913025256498,0.00145578514569632,0.00024963020368891,0.000253533345114469,0.312321409035869,0.0538957393892054,0.000118681210594155,8.23653299498012e-05,-0.000123915148006813,0.00251388842869429,0.000131053338244782,8.86250446017926e-05,0.010434402065328,3.54542560434232e-05,-3.2197604054556e-06,1.08785828418191e-05,-0.000643333568121135,0.0130562367996854,0.000374294405832423,-2.21232856940395e-06,"BVR",3,"T",40
"589",33,2022-05-09,0.000168031796405436,2.0804942675303,0.712092001571248,0.0310974727843036,5.65712203959254,0.00690369125295174,-0.000629672695829612,-0.000294903009011274,1.13998486995451,1.55884671531843,0.000539578273094739,0.000183332674946208,0.00011147168553919,0.335027406059029,0.076159891288453,0.00012620031477328,0.000129824895033835,0.000465909470656603,0.0112100468292422,0.000129147180644238,9.61956650190028e-05,0.0101923174516905,4.66626377361842e-05,-1.93548055649958e-05,8.23121815782136e-06,0.000105256024587642,0.0142639946031012,0.000302527886887443,1.33092625935186e-05,"BVR",3,"T",40
"590",34,0022-05-31,0.000132846401374939,2.10004117488543,0.709517196715653,0.0218665397515527,5.88504170315679,-0.000989046602901545,-0.000456095302097971,0.000547386250376589,1.14941388101687,1.4697361284832,0.000587401709368019,0.000178995903431771,0.000110978995085363,0.126930947564208,0.00279345994035094,3.42919672687399e-05,-3.11476467128682e-05,3.03394697813436e-05,0.00447032891301518,0.00013446127639072,0.000234498081619256,0.0101513747901306,2.38737833149215e-05,-3.37219082268894e-06,1.0400751341324e-05,-0.000704992406643631,0.0121147723260421,8.64787405966632e-05,-3.26614693114807e-06,"BVR",3,"S",40
"591",34,2022-05-05,0.000245581116387789,2.10801731655991,0.69210786982293,0.0148905299162419,5.74311962876768,-0.00111574942712669,4.25252019912855e-05,7.57371832054853e-05,1.16194470214519,1.4787094348882,0.000263382863257639,9.19097591954949e-05,7.95089066562001e-05,0.0212669226845738,0.000689211426449722,1.95344920078821e-05,7.63386867029315e-05,0.000179476553675515,0.00635694479999824,0.000115028789226179,-1.91874673047875e-05,0.00977315689512523,7.65835159817859e-05,-1.66343293551603e-05,8.69687291505178e-06,-7.28403864535881e-05,0.0126761374851186,0.000254409858149325,4.56860202603725e-06,"BVR",3,"S",40
"592",34,2022-05-17,0.00016124834056635,2.46634983589003,0.693021288725404,0.0184489017980406,5.54110034707422,-0.000460505526053481,-0.000773879949091663,-0.00038886675962567,1.16204004157008,1.49832720433287,0.000275365580247892,0.000107861432865051,0.000105679220339035,0.0333661961604671,0.000842000634816236,3.30220830301397e-05,0.000164731924099051,0.000650323383350354,0.00526833228392238,0.000101060710156223,-5.20177507362301e-05,0.00969134523887377,4.74772123740329e-06,-2.9014738959826e-05,5.85333405210526e-06,-0.000226143471427622,0.0067880276828557,0.00026664712402887,-6.28471702034039e-07,"BVR",3,"S",40
"593",34,2022-05-09,0.000179463367219877,2.23809764967939,0.723721101325481,0.0234683782875444,5.60834422747987,0.00726303704288339,-0.000544163750679784,-0.000104902630595468,1.26372699220165,1.65285213440313,0.000251466010411866,7.48147785663908e-05,0.000145268440688554,0.0412327738316,0.00631367670826075,5.45873596637709e-05,0.000236227521044177,0.00572161459232168,0.032979995595727,0.000109181711504756,4.52913687669427e-05,0.0101023254218867,3.63532318173441e-05,-2.4045388510343e-05,3.03821596802543e-05,-5.21622369242481e-05,0.0130396255033177,0.00036341868338261,3.58892406972027e-06,"BVR",3,"S",40
"594",35,2022-05-05,0.000217939529067642,2.12063563225414,0.721321025555957,0.0371101387042748,5.86830314310297,0.0105592789920336,-3.63180021383763e-05,9.29693638494143e-05,1.18153419891876,1.56635231456968,0.000693711501044511,0.000174477146850515,0.000104174729949097,0.348480768492486,0.0831806803251189,0.000151897777079069,0.000122193586645148,0.000374788927009492,0.00517374016375395,0.000149136133857389,0.000144959637205031,0.0103997209163906,6.03397434809273e-05,-1.70612157472953e-05,1.06277149849828e-05,-0.000103095442755379,0.0173885482386157,0.000483233816440374,4.77476766211288e-06,"BVR",4,"T",40
"595",35,2022-05-17,0.000143505834485427,2.00515873566865,0.689688364477216,0.0215064994961014,5.52146352711579,0.0057300739577365,-0.000880508859476165,-0.000538066746760517,1.116546312106,1.50509559438719,0.000588984014570194,0.000151892833014802,9.9829884438691e-05,0.259278830817748,0.0588568038880151,0.000101074960812867,9.71587621890272e-05,0.000233669731174049,0.000638165873817432,0.000108440158029566,6.20057253526521e-06,0.0103810813811049,-4.06347313514473e-06,-2.96076233968599e-05,3.25177557561746e-06,-0.000238867269139235,0.0146114785626438,0.000103647173371349,1.62577780457709e-06,"BVR",4,"T",40
"596",35,0022-05-23,0.000122700444631735,2.08056617794349,0.712951539728925,0.0326977839169167,5.75923571316881,0.013352516771025,-0.000168831956934334,0.000645844994750133,1.13104211076424,1.57110174468,0.000897215116553323,0.000167684542474218,0.000121723255325952,0.294260526477345,0.0479470620257649,9.48330040149598e-05,6.43192000791332e-05,-0.000134175554125431,0.00377371492062228,0.000117499298816947,2.10709311486761e-05,0.0104546396242718,3.47152354770753e-05,-3.33865577103581e-06,2.07637439059944e-05,-0.000429221485993083,0.0146437811693169,0.00044072710553672,-1.53361424618175e-06,"BVR",4,"T",40
"597",35,2022-05-09,0.000157699167518651,2.03708942767438,0.696602879259695,0.0262991711466584,5.5566066417295,0.0063984987276063,-0.000653886205881191,-0.000381005008480829,1.12923999620275,1.54169941856815,0.000411913480681714,0.000159642785603023,0.00018598966554485,0.342966259980139,0.0964128224329988,0.000139654192902688,0.000106688262148593,0.000263529090270325,0.00534149651572552,0.000124624583218279,-8.48728647317519e-05,0.0103489679083842,1.57000592142505e-05,-2.59363465715669e-05,9.33817622983062e-06,-0.000126859910839081,0.0157278309346184,0.000254352288691838,2.37742920370908e-06,"BVR",4,"T",40
"598",36,2022-05-17,0.000159127187274916,2.0891239230968,0.699987706990718,0.00922722212981319,5.57040566108561,-0.0021774440751187,-0.000874582858549306,-0.000433251176476734,1.19009811323372,1.52649176960802,0.000131832716184483,0.000118855293455795,9.06478401564784e-05,0.025601886554511,0.00583032722056898,2.61763299659916e-05,0.00012828747298915,0.001005182756074,0.0222139468882745,0.000105229142918265,-3.11367110363177e-05,0.0105089536212091,-9.01389358643897e-06,-2.94350582813085e-05,8.28625499700006e-06,-0.000254171831579493,0.0153655111056955,6.89226205967388e-05,-2.30553996427831e-06,"BVR",4,"S",40
"599",36,0022-05-23,0.000136615567610463,2.12355514832566,0.723902890207781,0.0123876965538154,5.84003652096403,0.000239548286182694,-0.000463184207366024,0.000614023910038896,1.16578571255965,1.58739541246388,0.000435066725625974,0.000103969352324278,0.000144630288360939,0.0457832468540148,0.0176028739050382,6.49526506776556e-05,0.000101028593526805,0.00297438350334684,0.0242079371613269,0.000119317122460185,0.000201984082661427,0.0104183963521135,2.15825406226649e-05,-4.35173638793453e-06,2.32608746107142e-05,-0.000682607356549215,0.0132410896102381,0.000111404126395907,-4.7525766069811e-06,"BVR",4,"S",40
"600",36,2022-05-09,0.000158819843536673,2.05637929299428,0.695122791753504,0.0121086168903009,5.57636169170284,-0.00151901657138876,-0.000748674835380803,-0.000339483553299276,1.14985414984146,1.52875416467914,0.000149829764928452,5.1824838718283e-05,0.000135638993841029,0.0337415215852056,0.00197497870713351,2.43119176416524e-05,9.50615022559245e-05,0.000600136383640494,0.0111495006873507,9.98699999067433e-05,2.90244177571153e-06,0.0102159522920869,8.12643090907716e-06,-2.63150169838684e-05,8.81257323638157e-06,-0.000176781558911968,0.0142018729190956,0.000216630136378831,-3.09510963095421e-07,"BVR",4,"S",40
"601",37,2022-06-09,0.000825063806602192,1.34664261625581,2.44799978294112,0.0160682344880185,1.04351855821659,0.000667117347239781,0.00508696287913239,0.000793141595590407,0.871579144772745,9.23339260729621,-0.0015155702233774,-4.42358348579911e-05,7.8795563288847e-05,0.0236876577897058,0.0056027872555404,4.32052855989636e-05,0.000498488425605006,0.000121466948819886,0.000757083271842036,0.000209377168936415,0.000263844202263495,0.0383285091495671,0.000207239115020827,5.64661365290443e-06,4.98181463520807e-06,-0.000181154274604929,0.0482963227938612,6.58635045143803e-05,3.6140098285226e-05,"CCR",0.1,"T",50
"602",37,2022-06-30,0.00080768436591152,1.38862157650397,2.48701358739289,0.0200966379476978,1.0182312521308,0.00061178828704351,0.00579455657240203,0.000947357908485405,0.889155135042046,9.35012669635156,0.000115711238957118,-5.89919494169292e-05,0.000152716306559784,0.0310832849124955,0.00675720127155676,4.24089107749787e-05,0.000481973314350382,0.000321427037341087,0.000758546277727236,0.00019891178622622,0.000165740833021112,0.0395838442768142,0.000121277473740595,-9.03873420923358e-08,4.25385592526189e-06,-1.05767846972179e-05,0.0505549720251713,5.25898473447385e-05,2.94504556597002e-05,"CCR",0.1,"T",50
"603",37,2022-07-14,0.000725003423257211,1.37351992363999,2.47791501074129,0.0106052936083054,0.983715080672988,0.000524717574960328,0.00540194212529406,-0.000634316175151613,0.91367469136446,9.38879415863753,0.000157867327856357,-0.000357382032485303,4.48077031807899e-05,0.0195801803268335,0.00674133233763758,3.79239850609804e-05,0.00044224505010559,0.000233434138346866,0.00105087916687735,0.000216945807248057,-0.00155450330384861,0.0398166655080414,-8.09665488255423e-05,2.12688341903546e-07,5.03198704345291e-06,-0.000187956458428938,0.0513748928721805,7.20028943324221e-05,2.49123943937092e-05,"CCR",0.1,"T",50
"604",37,2022-05-12,0.000800116941131609,1.42402911551657,2.64919507643585,0.0190177869588442,0.900309216079828,0.00118112302501181,0.00550382459579008,0.000662133243593277,0.903236696836708,10.3102012758251,-2.65455625084506e-05,8.34728331051477e-05,0.000202266184535089,0.0217123835265164,0.0162937999153852,7.05609627636491e-05,0.000538240374156831,0.000411810822123728,0.00279016291284709,0.00021161146233954,6.97926484953125e-05,0.0425094432254041,0.00012962528035258,-2.79079094419015e-05,1.13042112248959e-05,-0.000200604425830194,0.0494731636902628,0.000241483662412539,3.17542271891951e-05,"CCR",0.1,"T",50
"605",38,2022-06-30,0.000811722605125586,1.39040909463615,2.46124423077435,0.0127964675723138,0.96823442996929,-0.00144840827783219,0.0057486275121041,0.000966748465723842,0.878969868404228,9.21715827967334,7.84044156095885e-05,-7.44042180701681e-05,0.000157776323975518,0.00477631124277698,0.000167029479433044,2.11505215223648e-05,0.000440055302824461,0.000169206258842894,0.00749416673252658,0.000181215333261226,0.00013234436442982,0.0390352443066545,0.00011354474289121,-6.87684034859861e-07,1.9430088320918e-06,-3.13607758601841e-05,0.0509337275646598,2.62049492439668e-05,2.7810881663936e-05,"CCR",0.1,"S",50
"606",38,2022-07-14,0.000690765708115796,1.37591691413367,2.46135644074614,0.00708809239128313,0.904329480027993,-0.000656641032489559,0.00536807164657878,-0.000622731106614127,0.909913705855513,9.3452175866819,0.000149116886402954,-0.000366107588619485,4.91351915556302e-05,0.00605086101143633,0.000354586364249984,2.01635140876555e-05,0.000407826429427389,0.000183935130602357,0.00587576074290497,0.000195948220567924,-0.0015873697091863,0.0395486719073057,-7.31520512051871e-05,-2.04922834062982e-07,4.59926552828658e-06,-0.0001730963290813,0.0515743433035445,7.67540448273023e-05,2.45338095334101e-05,"CCR",0.1,"S",50
