
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FVR_BV_20230111,,Exported,"Aqua4Plus 1.9.6"
# Records,  7956 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-8.06,13.604,
,Maximum,27.63,14.130,
,Mean,7.96,13.892,
,Variance,36.739,0.0083,
,Std Deviation,6.061,0.0911,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
3666,18-Feb-23 16:51:36,9.38,14.044
3667,18-Feb-23 17:06:36,8.75,14.044
3668,18-Feb-23 17:21:36,8.13,14.045
3669,18-Feb-23 17:36:36,7.44,14.045
3670,18-Feb-23 17:51:36,6.63,14.042
3671,18-Feb-23 18:06:36,5.88,14.044
3672,18-Feb-23 18:21:36,5.19,14.043
3673,18-Feb-23 18:36:36,4.56,14.045
3674,18-Feb-23 18:51:36,4.00,14.047
3675,18-Feb-23 19:06:36,3.56,14.049
3676,18-Feb-23 19:21:36,3.13,14.050
3677,18-Feb-23 19:36:36,2.75,14.050
3678,18-Feb-23 19:51:36,2.31,14.050
3679,18-Feb-23 20:06:36,2.00,14.052
3680,18-Feb-23 20:21:36,1.81,14.051
3681,18-Feb-23 20:36:36,1.56,14.052
3682,18-Feb-23 20:51:36,1.31,14.051
3683,18-Feb-23 21:06:36,1.06,14.048
3684,18-Feb-23 21:21:36,0.94,14.048
3685,18-Feb-23 21:36:36,0.75,14.048
3686,18-Feb-23 21:51:36,0.63,14.049
3687,18-Feb-23 22:06:36,0.50,14.049
3688,18-Feb-23 22:21:36,0.50,14.048
3689,18-Feb-23 22:36:36,0.44,14.046
3690,18-Feb-23 22:51:36,0.31,14.047
3691,18-Feb-23 23:06:36,0.19,14.046
3692,18-Feb-23 23:21:36,0.13,14.049
3693,18-Feb-23 23:36:36,0.00,14.045
3694,18-Feb-23 23:51:36,-0.06,14.045
3695,19-Feb-23 00:06:36,-0.06,14.042
3696,19-Feb-23 00:21:36,0.06,14.043
3697,19-Feb-23 00:36:36,0.13,14.038
3698,19-Feb-23 00:51:36,0.13,14.037
3699,19-Feb-23 01:06:36,0.06,14.037
3700,19-Feb-23 01:21:36,0.00,14.036
3701,19-Feb-23 01:36:36,-0.19,14.035
3702,19-Feb-23 01:51:36,-0.13,14.038
3703,19-Feb-23 02:06:36,-0.06,14.034
3704,19-Feb-23 02:21:36,0.06,14.028
3705,19-Feb-23 02:36:36,0.13,14.023
3706,19-Feb-23 02:51:36,0.19,14.026
3707,19-Feb-23 03:06:36,0.31,14.020
3708,19-Feb-23 03:21:36,0.31,14.017
3709,19-Feb-23 03:36:36,0.31,14.016
3710,19-Feb-23 03:51:36,0.31,14.015
3711,19-Feb-23 04:06:36,0.31,14.014
3712,19-Feb-23 04:21:36,0.50,14.015
3713,19-Feb-23 04:36:36,0.56,14.012
3714,19-Feb-23 04:51:36,0.63,14.016
3715,19-Feb-23 05:06:36,0.75,14.014
3716,19-Feb-23 05:21:36,0.81,14.008
3717,19-Feb-23 05:36:36,0.88,14.004
3718,19-Feb-23 05:51:36,1.00,14.025
3719,19-Feb-23 06:06:36,1.06,14.018
3720,19-Feb-23 06:21:36,1.19,14.018
3721,19-Feb-23 06:36:36,1.25,14.026
3722,19-Feb-23 06:51:36,1.25,14.026
3723,19-Feb-23 07:06:36,1.31,14.023
3724,19-Feb-23 07:21:36,1.38,14.019
3725,19-Feb-23 07:36:36,1.38,14.019
3726,19-Feb-23 07:51:36,1.50,14.021
3727,19-Feb-23 08:06:36,1.88,14.026
3728,19-Feb-23 08:21:36,2.38,14.021
3729,19-Feb-23 08:36:36,2.81,14.021
3730,19-Feb-23 08:51:36,3.38,14.022
3731,19-Feb-23 09:06:36,5.06,14.021
3732,19-Feb-23 09:21:36,7.81,14.016
3733,19-Feb-23 09:36:36,8.06,14.015
3734,19-Feb-23 09:51:36,8.38,14.014
3735,19-Feb-23 10:06:36,8.44,14.014
3736,19-Feb-23 10:21:36,8.31,14.008
3737,19-Feb-23 10:36:36,9.13,14.006
3738,19-Feb-23 10:51:36,10.75,14.003
3739,19-Feb-23 11:06:36,11.44,13.999
3740,19-Feb-23 11:21:36,11.69,13.992
3741,19-Feb-23 11:36:36,12.19,13.985
3742,19-Feb-23 11:51:36,12.75,13.979
3743,19-Feb-23 12:06:36,13.13,13.973
3744,19-Feb-23 12:21:36,13.25,13.965
3745,19-Feb-23 12:36:36,13.00,13.959
3746,19-Feb-23 12:51:36,12.94,13.951
3747,19-Feb-23 13:06:36,13.06,13.942
3748,19-Feb-23 13:21:36,13.38,13.935
3749,19-Feb-23 13:36:36,13.81,13.932
3750,19-Feb-23 13:51:36,14.38,13.924
3751,19-Feb-23 14:06:36,14.63,13.919
3752,19-Feb-23 14:21:36,15.00,13.915
3753,19-Feb-23 14:36:36,15.31,13.913
3754,19-Feb-23 14:51:36,15.56,13.909
3755,19-Feb-23 15:06:36,15.69,13.908
3756,19-Feb-23 15:21:36,15.94,13.905
3757,19-Feb-23 15:36:36,16.13,13.900
3758,19-Feb-23 15:51:36,16.13,13.899
3759,19-Feb-23 16:06:36,15.94,13.898
3760,19-Feb-23 16:21:36,15.44,13.897
3761,19-Feb-23 16:36:36,14.88,13.893
3762,19-Feb-23 16:51:36,14.31,13.894
3763,19-Feb-23 17:06:36,13.81,13.894
3764,19-Feb-23 17:21:36,13.31,13.890
3765,19-Feb-23 17:36:36,12.81,13.891
3766,19-Feb-23 17:51:36,12.31,13.895
3767,19-Feb-23 18:06:36,11.81,13.894
3768,19-Feb-23 18:21:36,11.38,13.897
3769,19-Feb-23 18:36:36,11.00,13.899
3770,19-Feb-23 18:51:36,10.88,13.899
3771,19-Feb-23 19:06:36,10.75,13.901
3772,19-Feb-23 19:21:36,10.50,13.903
3773,19-Feb-23 19:36:36,10.13,13.905
3774,19-Feb-23 19:51:36,9.88,13.902
3775,19-Feb-23 20:06:36,9.69,13.902
3776,19-Feb-23 20:21:36,9.06,13.897
3777,19-Feb-23 20:36:36,8.31,13.900
3778,19-Feb-23 20:51:36,7.75,13.896
3779,19-Feb-23 21:06:36,7.31,13.893
3780,19-Feb-23 21:21:36,7.00,13.897
3781,19-Feb-23 21:36:36,6.63,13.891
3782,19-Feb-23 21:51:36,6.38,13.892
3783,19-Feb-23 22:06:36,6.13,13.886
3784,19-Feb-23 22:21:36,5.94,13.884
3785,19-Feb-23 22:36:36,5.75,13.883
3786,19-Feb-23 22:51:36,5.56,13.877
3787,19-Feb-23 23:06:36,5.38,13.880
3788,19-Feb-23 23:21:36,5.31,13.877
3789,19-Feb-23 23:36:36,5.19,13.875
3790,19-Feb-23 23:51:36,5.06,13.871
3791,20-Feb-23 00:06:36,4.94,13.871
3792,20-Feb-23 00:21:36,4.94,13.867
3793,20-Feb-23 00:36:36,4.88,13.866
3794,20-Feb-23 00:51:36,4.75,13.861
3795,20-Feb-23 01:06:36,4.69,13.861
3796,20-Feb-23 01:21:36,4.56,13.858
3797,20-Feb-23 01:36:36,4.44,13.856
3798,20-Feb-23 01:51:36,4.38,13.855
3799,20-Feb-23 02:06:36,4.44,13.855
3800,20-Feb-23 02:21:36,4.69,13.853
3801,20-Feb-23 02:36:36,5.00,13.854
3802,20-Feb-23 02:51:36,5.25,13.854
3803,20-Feb-23 03:06:36,5.88,13.849
3804,20-Feb-23 03:21:36,6.50,13.850
3805,20-Feb-23 03:36:36,7.13,13.848
3806,20-Feb-23 03:51:36,7.44,13.844
3807,20-Feb-23 04:06:36,7.75,13.846
3808,20-Feb-23 04:21:36,8.06,13.847
3809,20-Feb-23 04:36:36,8.19,13.848
3810,20-Feb-23 04:51:36,8.19,13.844
3811,20-Feb-23 05:06:36,8.31,13.846
3812,20-Feb-23 05:21:36,8.50,13.844
3813,20-Feb-23 05:36:36,8.50,13.842
3814,20-Feb-23 05:51:36,8.56,13.840
3815,20-Feb-23 06:06:36,8.56,13.838
3816,20-Feb-23 06:21:36,8.56,13.827
3817,20-Feb-23 06:36:36,8.44,13.824
3818,20-Feb-23 06:51:36,8.19,13.827
3819,20-Feb-23 07:06:36,8.31,13.825
3820,20-Feb-23 07:21:36,8.50,13.824
3821,20-Feb-23 07:36:36,8.63,13.829
3822,20-Feb-23 07:51:36,8.75,13.827
3823,20-Feb-23 08:06:36,8.88,13.827
3824,20-Feb-23 08:21:36,9.13,13.827
3825,20-Feb-23 08:36:36,9.31,13.824
3826,20-Feb-23 08:51:36,9.56,13.830
3827,20-Feb-23 09:06:36,9.81,13.829
3828,20-Feb-23 09:21:36,10.13,13.830
3829,20-Feb-23 09:36:36,10.38,13.830
3830,20-Feb-23 09:51:36,11.94,13.830
3831,20-Feb-23 10:06:36,13.00,13.828
3832,20-Feb-23 10:21:36,12.75,13.823
3833,20-Feb-23 10:36:36,12.81,13.823
3834,20-Feb-23 10:51:36,13.06,13.821
3835,20-Feb-23 11:06:36,13.50,13.821
3836,20-Feb-23 11:21:36,13.94,13.821
3837,20-Feb-23 11:36:36,14.81,13.816
3838,20-Feb-23 11:51:36,14.63,13.809
3839,20-Feb-23 12:06:36,14.56,13.808
3840,20-Feb-23 12:21:36,14.63,13.806
3841,20-Feb-23 12:36:36,14.69,13.799
3842,20-Feb-23 12:51:36,14.69,13.796
3843,20-Feb-23 13:06:36,14.81,13.789
3844,20-Feb-23 13:21:36,14.69,13.788
3845,20-Feb-23 13:36:36,14.69,13.786
3846,20-Feb-23 13:51:36,14.63,13.782
3847,20-Feb-23 14:06:36,14.31,13.780
3848,20-Feb-23 14:21:36,14.19,13.779
3849,20-Feb-23 14:36:36,14.00,13.777
3850,20-Feb-23 14:51:36,13.75,13.772
3851,20-Feb-23 15:06:36,13.44,13.775
3852,20-Feb-23 15:21:36,13.25,13.774
3853,20-Feb-23 15:36:36,13.13,13.773
3854,20-Feb-23 15:51:36,12.94,13.775
3855,20-Feb-23 16:06:36,12.75,13.772
3856,20-Feb-23 16:21:36,12.25,13.771
3857,20-Feb-23 16:36:36,11.69,13.772
3858,20-Feb-23 16:51:36,11.63,13.776
3859,20-Feb-23 17:06:36,11.56,13.774
3860,20-Feb-23 17:21:36,11.56,13.769
3861,20-Feb-23 17:36:36,11.38,13.769
3862,20-Feb-23 17:51:36,11.25,13.767
3863,20-Feb-23 18:06:36,11.25,13.769
3864,20-Feb-23 18:21:36,11.31,13.764
3865,20-Feb-23 18:36:36,11.31,13.764
3866,20-Feb-23 18:51:36,11.25,13.765
3867,20-Feb-23 19:06:36,11.25,13.767
3868,20-Feb-23 19:21:36,11.13,13.767
3869,20-Feb-23 19:36:36,10.81,13.766
3870,20-Feb-23 19:51:36,10.63,13.767
3871,20-Feb-23 20:06:36,10.50,13.762
3872,20-Feb-23 20:21:36,10.56,13.761
3873,20-Feb-23 20:36:36,10.63,13.758
3874,20-Feb-23 20:51:36,10.75,13.758
3875,20-Feb-23 21:06:36,10.94,13.756
3876,20-Feb-23 21:21:36,11.06,13.752
3877,20-Feb-23 21:36:36,11.00,13.747
3878,20-Feb-23 21:51:36,10.81,13.748
3879,20-Feb-23 22:06:36,10.50,13.746
3880,20-Feb-23 22:21:36,10.44,13.747
3881,20-Feb-23 22:36:36,10.13,13.746
3882,20-Feb-23 22:51:36,9.88,13.743
3883,20-Feb-23 23:06:36,9.44,13.738
3884,20-Feb-23 23:21:36,8.94,13.736
3885,20-Feb-23 23:36:36,8.56,13.732
3886,20-Feb-23 23:51:36,8.44,13.732
3887,21-Feb-23 00:06:36,8.94,13.729
3888,21-Feb-23 00:21:36,9.56,13.726
3889,21-Feb-23 00:36:36,9.50,13.722
3890,21-Feb-23 00:51:36,9.63,13.721
3891,21-Feb-23 01:06:36,10.19,13.719
3892,21-Feb-23 01:21:36,10.56,13.719
3893,21-Feb-23 01:36:36,10.75,13.720
3894,21-Feb-23 01:51:36,10.63,13.719
3895,21-Feb-23 02:06:36,10.50,13.721
3896,21-Feb-23 02:21:36,10.50,13.718
3897,21-Feb-23 02:36:36,10.38,13.713
3898,21-Feb-23 02:51:36,10.19,13.712
3899,21-Feb-23 03:06:36,10.00,13.713
3900,21-Feb-23 03:21:36,9.94,13.715
3901,21-Feb-23 03:36:36,9.81,13.715
3902,21-Feb-23 03:51:36,9.56,13.717
3903,21-Feb-23 04:06:36,9.75,13.713
3904,21-Feb-23 04:21:36,10.13,13.718
3905,21-Feb-23 04:36:36,10.19,13.719
3906,21-Feb-23 04:51:36,9.88,13.719
3907,21-Feb-23 05:06:36,9.31,13.721
3908,21-Feb-23 05:21:36,8.81,13.717
3909,21-Feb-23 05:36:36,8.56,13.720
3910,21-Feb-23 05:51:36,8.44,13.721
3911,21-Feb-23 06:06:36,8.50,13.722
3912,21-Feb-23 06:21:36,8.44,13.720
3913,21-Feb-23 06:36:36,8.25,13.720
3914,21-Feb-23 06:51:36,8.50,13.721
3915,21-Feb-23 07:06:36,8.00,13.723
3916,21-Feb-23 07:21:36,7.63,13.726
3917,21-Feb-23 07:36:36,7.31,13.727
3918,21-Feb-23 07:51:36,7.88,13.733
3919,21-Feb-23 08:06:36,8.63,13.736
3920,21-Feb-23 08:21:36,9.38,13.742
3921,21-Feb-23 08:36:36,9.88,13.747
3922,21-Feb-23 08:51:36,10.81,13.750
3923,21-Feb-23 09:06:36,12.06,13.749
3924,21-Feb-23 09:21:36,14.13,13.749
3925,21-Feb-23 09:36:36,15.44,13.748
3926,21-Feb-23 09:51:36,16.19,13.750
3927,21-Feb-23 10:06:36,16.63,13.749
3928,21-Feb-23 10:21:36,15.81,13.752
3929,21-Feb-23 10:36:36,16.13,13.755
3930,21-Feb-23 10:51:36,17.44,13.752
3931,21-Feb-23 11:06:36,17.94,13.752
3932,21-Feb-23 11:21:36,18.31,13.747
3933,21-Feb-23 11:36:36,18.63,13.749
3934,21-Feb-23 11:51:36,18.88,13.744
3935,21-Feb-23 12:06:36,18.63,13.744
3936,21-Feb-23 12:21:36,18.06,13.743
3937,21-Feb-23 12:36:36,17.56,13.744
3938,21-Feb-23 12:51:36,17.50,13.740
3939,21-Feb-23 13:06:36,17.44,13.738
3940,21-Feb-23 13:21:36,17.50,13.739
3941,21-Feb-23 13:36:36,17.38,13.731
3942,21-Feb-23 13:51:36,17.50,13.737
3943,21-Feb-23 14:06:36,17.56,13.733
3944,21-Feb-23 14:21:36,17.81,13.741
3945,21-Feb-23 14:36:36,18.00,13.741
3946,21-Feb-23 14:51:36,18.13,13.740
3947,21-Feb-23 15:06:36,18.19,13.735
3948,21-Feb-23 15:21:36,18.31,13.745
3949,21-Feb-23 15:36:36,18.63,13.745
3950,21-Feb-23 15:51:36,18.81,13.750
3951,21-Feb-23 16:06:36,18.63,13.752
3952,21-Feb-23 16:21:36,18.31,13.750
3953,21-Feb-23 16:36:36,17.75,13.762
3954,21-Feb-23 16:51:36,17.50,13.765
3955,21-Feb-23 17:06:36,17.19,13.768
3956,21-Feb-23 17:21:36,16.88,13.774
3957,21-Feb-23 17:36:36,16.50,13.778
3958,21-Feb-23 17:51:36,16.25,13.781
3959,21-Feb-23 18:06:36,16.00,13.789
3960,21-Feb-23 18:21:36,15.63,13.797
3961,21-Feb-23 18:36:36,15.19,13.801
3962,21-Feb-23 18:51:36,14.88,13.807
3963,21-Feb-23 19:06:36,14.75,13.811
3964,21-Feb-23 19:21:36,14.56,13.815
3965,21-Feb-23 19:36:36,14.31,13.817
3966,21-Feb-23 19:51:36,14.06,13.821
3967,21-Feb-23 20:06:36,13.56,13.821
3968,21-Feb-23 20:21:36,13.31,13.822
3969,21-Feb-23 20:36:36,13.19,13.825
3970,21-Feb-23 20:51:36,13.31,13.831
3971,21-Feb-23 21:06:36,13.25,13.831
3972,21-Feb-23 21:21:36,13.25,13.831
3973,21-Feb-23 21:36:36,11.75,13.833
3974,21-Feb-23 21:51:36,10.88,13.839
3975,21-Feb-23 22:06:36,10.31,13.842
3976,21-Feb-23 22:21:36,10.19,13.842
3977,21-Feb-23 22:36:36,10.56,13.841
3978,21-Feb-23 22:51:36,9.69,13.844
3979,21-Feb-23 23:06:36,9.00,13.844
3980,21-Feb-23 23:21:36,8.63,13.848
3981,21-Feb-23 23:36:36,8.25,13.845
3982,21-Feb-23 23:51:36,7.88,13.847
3983,22-Feb-23 00:06:36,7.81,13.844
3984,22-Feb-23 00:21:36,7.75,13.849
3985,22-Feb-23 00:36:36,7.44,13.851
3986,22-Feb-23 00:51:36,7.19,13.851
3987,22-Feb-23 01:06:36,6.75,13.854
3988,22-Feb-23 01:21:36,6.50,13.857
3989,22-Feb-23 01:36:36,6.25,13.853
3990,22-Feb-23 01:51:36,6.25,13.854
3991,22-Feb-23 02:06:36,6.19,13.855
3992,22-Feb-23 02:21:36,6.25,13.853
3993,22-Feb-23 02:36:36,6.13,13.849
3994,22-Feb-23 02:51:36,5.94,13.852
3995,22-Feb-23 03:06:36,6.00,13.856
3996,22-Feb-23 03:21:36,5.94,13.855
3997,22-Feb-23 03:36:36,6.00,13.857
3998,22-Feb-23 03:51:36,6.13,13.857
3999,22-Feb-23 04:06:36,6.38,13.857
4000,22-Feb-23 04:21:36,6.56,13.855
4001,22-Feb-23 04:36:36,6.63,13.862
4002,22-Feb-23 04:51:36,6.81,13.865
4003,22-Feb-23 05:06:36,6.94,13.857
4004,22-Feb-23 05:21:36,7.38,13.863
4005,22-Feb-23 05:36:36,7.81,13.870
4006,22-Feb-23 05:51:36,8.06,13.879
4007,22-Feb-23 06:06:36,8.19,13.879
4008,22-Feb-23 06:21:36,8.31,13.881
4009,22-Feb-23 06:36:36,8.31,13.881
4010,22-Feb-23 06:51:36,8.56,13.885
4011,22-Feb-23 07:06:36,9.06,13.888
4012,22-Feb-23 07:21:36,9.31,13.892
4013,22-Feb-23 07:36:36,9.44,13.895
4014,22-Feb-23 07:51:36,9.50,13.898
4015,22-Feb-23 08:06:36,10.00,13.905
4016,22-Feb-23 08:21:36,10.44,13.904
4017,22-Feb-23 08:36:36,10.88,13.902
4018,22-Feb-23 08:51:36,11.38,13.904
4019,22-Feb-23 09:06:36,11.75,13.901
4020,22-Feb-23 09:21:36,12.06,13.898
4021,22-Feb-23 09:36:36,12.00,13.881
4022,22-Feb-23 09:51:36,12.81,13.901
4023,22-Feb-23 10:06:36,12.81,13.894
4024,22-Feb-23 10:21:36,12.94,13.891
4025,22-Feb-23 10:36:36,12.81,13.886
4026,22-Feb-23 10:51:36,12.81,13.892
4027,22-Feb-23 11:06:36,13.00,13.883
4028,22-Feb-23 11:21:36,13.38,13.881
4029,22-Feb-23 11:36:36,13.94,13.879
4030,22-Feb-23 11:51:36,14.25,13.876
4031,22-Feb-23 12:06:36,14.44,13.872
4032,22-Feb-23 12:21:36,14.75,13.866
4033,22-Feb-23 12:36:36,14.75,13.860
4034,22-Feb-23 12:51:36,14.75,13.854
4035,22-Feb-23 13:06:36,14.63,13.848
4036,22-Feb-23 13:21:36,14.88,13.845
4037,22-Feb-23 13:36:36,15.31,13.843
4038,22-Feb-23 13:51:36,15.56,13.841
4039,22-Feb-23 14:06:36,15.88,13.835
4040,22-Feb-23 14:21:36,16.13,13.835
4041,22-Feb-23 14:36:36,16.50,13.832
4042,22-Feb-23 14:51:36,17.06,13.829
4043,22-Feb-23 15:06:36,17.44,13.825
4044,22-Feb-23 15:21:36,17.63,13.821
4045,22-Feb-23 15:36:36,17.94,13.816
4046,22-Feb-23 15:51:36,18.06,13.821
4047,22-Feb-23 16:06:36,18.06,13.821
4048,22-Feb-23 16:21:36,18.13,13.828
4049,22-Feb-23 16:36:36,18.19,13.831
4050,22-Feb-23 16:51:36,18.19,13.829
4051,22-Feb-23 17:06:36,18.06,13.827
4052,22-Feb-23 17:21:36,18.06,13.828
4053,22-Feb-23 17:36:36,17.88,13.829
4054,22-Feb-23 17:51:36,17.63,13.833
4055,22-Feb-23 18:06:36,17.19,13.834
4056,22-Feb-23 18:21:36,16.88,13.835
4057,22-Feb-23 18:36:36,16.38,13.833
4058,22-Feb-23 18:51:36,16.13,13.834
4059,22-Feb-23 19:06:36,16.06,13.829
4060,22-Feb-23 19:21:36,16.00,13.832
4061,22-Feb-23 19:36:36,16.00,13.829
4062,22-Feb-23 19:51:36,16.06,13.826
4063,22-Feb-23 20:06:36,15.94,13.826
4064,22-Feb-23 20:21:36,15.56,13.833
4065,22-Feb-23 20:36:36,15.00,13.834
4066,22-Feb-23 20:51:36,14.56,13.837
4067,22-Feb-23 21:06:36,14.50,13.838
4068,22-Feb-23 21:21:36,14.06,13.844
4069,22-Feb-23 21:36:36,13.31,13.840
4070,22-Feb-23 21:51:36,12.63,13.838
4071,22-Feb-23 22:06:36,12.38,13.834
4072,22-Feb-23 22:21:36,12.31,13.836
4073,22-Feb-23 22:36:36,12.31,13.831
4074,22-Feb-23 22:51:36,12.13,13.826
4075,22-Feb-23 23:06:36,11.94,13.828
4076,22-Feb-23 23:21:36,11.81,13.825
4077,22-Feb-23 23:36:36,11.75,13.823
4078,22-Feb-23 23:51:36,11.75,13.824
4079,23-Feb-23 00:06:36,12.13,13.822
4080,23-Feb-23 00:21:36,12.38,13.822
4081,23-Feb-23 00:36:36,12.69,13.820
4082,23-Feb-23 00:51:36,13.81,13.819
4083,23-Feb-23 01:06:36,14.75,13.819
4084,23-Feb-23 01:21:36,15.31,13.820
4085,23-Feb-23 01:36:36,15.44,13.818
4086,23-Feb-23 01:51:36,15.63,13.819
4087,23-Feb-23 02:06:36,15.81,13.816
4088,23-Feb-23 02:21:36,15.69,13.815
4089,23-Feb-23 02:36:36,15.13,13.813
4090,23-Feb-23 02:51:36,14.56,13.812
4091,23-Feb-23 03:06:36,13.94,13.813
4092,23-Feb-23 03:21:36,13.50,13.813
4093,23-Feb-23 03:36:36,12.94,13.815
4094,23-Feb-23 03:51:36,12.56,13.815
4095,23-Feb-23 04:06:36,12.31,13.818
4096,23-Feb-23 04:21:36,12.06,13.817
4097,23-Feb-23 04:36:36,11.88,13.817
4098,23-Feb-23 04:51:36,11.75,13.816
4099,23-Feb-23 05:06:36,11.81,13.816
4100,23-Feb-23 05:21:36,11.94,13.819
4101,23-Feb-23 05:36:36,12.00,13.822
4102,23-Feb-23 05:51:36,11.94,13.826
4103,23-Feb-23 06:06:36,11.81,13.827
4104,23-Feb-23 06:21:36,11.88,13.828
4105,23-Feb-23 06:36:36,11.94,13.827
4106,23-Feb-23 06:51:36,12.06,13.831
4107,23-Feb-23 07:06:36,12.31,13.832
4108,23-Feb-23 07:21:36,12.63,13.838
4109,23-Feb-23 07:36:36,13.19,13.840
4110,23-Feb-23 07:51:36,13.75,13.843
4111,23-Feb-23 08:06:36,14.38,13.847
4112,23-Feb-23 08:21:36,14.88,13.852
4113,23-Feb-23 08:36:36,14.88,13.861
4114,23-Feb-23 08:51:36,14.88,13.870
4115,23-Feb-23 09:06:36,15.38,13.871
4116,23-Feb-23 09:21:36,15.75,13.876
4117,23-Feb-23 09:36:36,15.81,13.878
4118,23-Feb-23 09:51:36,15.88,13.881
4119,23-Feb-23 10:06:36,15.88,13.885
4120,23-Feb-23 10:21:36,16.00,13.887
4121,23-Feb-23 10:36:36,17.31,13.888
4122,23-Feb-23 10:51:36,18.44,13.892
4123,23-Feb-23 11:06:36,18.63,13.892
4124,23-Feb-23 11:21:36,18.38,13.890
4125,23-Feb-23 11:36:36,18.88,13.886
4126,23-Feb-23 11:51:36,19.19,13.888
4127,23-Feb-23 12:06:36,19.13,13.887
4128,23-Feb-23 12:21:36,19.81,13.885
4129,23-Feb-23 12:36:36,20.75,13.889
4130,23-Feb-23 12:51:36,20.81,13.889
4131,23-Feb-23 13:06:36,20.38,13.889
4132,23-Feb-23 13:21:36,20.44,13.884
4133,23-Feb-23 13:36:36,20.63,13.883
4134,23-Feb-23 13:51:36,20.88,13.884
4135,23-Feb-23 14:06:36,21.25,13.878
4136,23-Feb-23 14:21:36,21.31,13.881
4137,23-Feb-23 14:36:36,21.19,13.883
4138,23-Feb-23 14:51:36,21.13,13.885
4139,23-Feb-23 15:06:36,21.13,13.885
4140,23-Feb-23 15:21:36,21.25,13.887
4141,23-Feb-23 15:36:36,21.56,13.884
4142,23-Feb-23 15:51:36,21.75,13.885
4143,23-Feb-23 16:06:36,22.00,13.884
4144,23-Feb-23 16:21:36,22.00,13.884
4145,23-Feb-23 16:36:36,21.81,13.883
4146,23-Feb-23 16:51:36,21.63,13.885
4147,23-Feb-23 17:06:36,21.38,13.886
4148,23-Feb-23 17:21:36,20.94,13.889
4149,23-Feb-23 17:36:36,19.75,13.889
4150,23-Feb-23 17:51:36,18.75,13.892
4151,23-Feb-23 18:06:36,17.69,13.893
4152,23-Feb-23 18:21:36,16.50,13.895
4153,23-Feb-23 18:36:36,15.44,13.897
4154,23-Feb-23 18:51:36,14.69,13.900
4155,23-Feb-23 19:06:36,14.00,13.904
4156,23-Feb-23 19:21:36,13.50,13.906
4157,23-Feb-23 19:36:36,13.44,13.909
4158,23-Feb-23 19:51:36,14.63,13.912
4159,23-Feb-23 20:06:36,16.25,13.915
4160,23-Feb-23 20:21:36,16.94,13.916
4161,23-Feb-23 20:36:36,17.25,13.917
4162,23-Feb-23 20:51:36,17.19,13.919
4163,23-Feb-23 21:06:36,16.88,13.919
4164,23-Feb-23 21:21:36,16.06,13.917
4165,23-Feb-23 21:36:36,15.38,13.918
4166,23-Feb-23 21:51:36,14.75,13.920
4167,23-Feb-23 22:06:36,14.44,13.921
4168,23-Feb-23 22:21:36,14.38,13.920
4169,23-Feb-23 22:36:36,14.69,13.920
4170,23-Feb-23 22:51:36,15.25,13.921
4171,23-Feb-23 23:06:36,15.56,13.917
4172,23-Feb-23 23:21:36,15.63,13.914
4173,23-Feb-23 23:36:36,15.75,13.913
4174,23-Feb-23 23:51:36,15.94,13.913
4175,24-Feb-23 00:06:36,16.13,13.912
4176,24-Feb-23 00:21:36,16.50,13.914
4177,24-Feb-23 00:36:36,16.63,13.913
4178,24-Feb-23 00:51:36,16.63,13.911
4179,24-Feb-23 01:06:36,16.69,13.917
4180,24-Feb-23 01:21:36,16.75,13.916
4181,24-Feb-23 01:36:36,16.75,13.916
4182,24-Feb-23 01:51:36,16.75,13.916
4183,24-Feb-23 02:06:36,16.69,13.919
4184,24-Feb-23 02:21:36,16.63,13.922
4185,24-Feb-23 02:36:36,16.44,13.924
4186,24-Feb-23 02:51:36,16.44,13.929
4187,24-Feb-23 03:06:36,16.56,13.935
4188,24-Feb-23 03:21:36,16.44,13.934
4189,24-Feb-23 03:36:36,16.44,13.937
4190,24-Feb-23 03:51:36,16.50,13.938
4191,24-Feb-23 04:06:36,16.44,13.942
4192,24-Feb-23 04:21:36,16.38,13.951
4193,24-Feb-23 04:36:36,16.25,13.953
4194,24-Feb-23 04:51:36,16.06,13.955
4195,24-Feb-23 05:06:36,15.94,13.956
4196,24-Feb-23 05:21:36,15.69,13.964
4197,24-Feb-23 05:36:36,15.44,13.970
4198,24-Feb-23 05:51:36,14.88,13.973
4199,24-Feb-23 06:06:36,13.88,13.981
4200,24-Feb-23 06:21:36,13.25,13.985
4201,24-Feb-23 06:36:36,12.81,13.990
