
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20210107,,Exported,"Aqua4Plus 1.9.10"
# Records,  9511 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-8.00,13.649,
,Maximum,29.38,14.127,
,Mean,6.57,13.907,
,Variance,49.782,0.0090,
,Std Deviation,7.056,0.0946,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
5464,5-Mar-21 07:21:48,-2.38,13.919
5465,5-Mar-21 07:36:48,-2.38,13.921
5466,5-Mar-21 07:51:48,-2.31,13.922
5467,5-Mar-21 08:06:48,-2.19,13.924
5468,5-Mar-21 08:21:48,-1.81,13.927
5469,5-Mar-21 08:36:48,0.38,13.932
5470,5-Mar-21 08:51:48,1.94,13.932
5471,5-Mar-21 09:06:48,2.88,13.931
5472,5-Mar-21 09:21:48,3.69,13.935
5473,5-Mar-21 09:36:48,4.00,13.934
5474,5-Mar-21 09:51:48,4.13,13.933
5475,5-Mar-21 10:06:48,4.25,13.936
5476,5-Mar-21 10:21:48,4.63,13.935
5477,5-Mar-21 10:36:48,5.06,13.934
5478,5-Mar-21 10:51:48,5.50,13.933
5479,5-Mar-21 11:06:48,5.94,13.934
5480,5-Mar-21 11:21:48,6.38,13.932
5481,5-Mar-21 11:36:48,6.75,13.931
5482,5-Mar-21 11:51:48,6.94,13.931
5483,5-Mar-21 12:06:48,6.94,13.928
5484,5-Mar-21 12:21:48,6.56,13.925
5485,5-Mar-21 12:36:48,6.00,13.920
5486,5-Mar-21 12:51:48,5.69,13.917
5487,5-Mar-21 13:06:48,5.56,13.916
5488,5-Mar-21 13:21:48,5.63,13.911
5489,5-Mar-21 13:36:48,5.75,13.905
5490,5-Mar-21 13:51:48,5.94,13.903
5491,5-Mar-21 14:06:48,6.19,13.901
5492,5-Mar-21 14:21:48,6.50,13.897
5493,5-Mar-21 14:36:48,6.94,13.896
5494,5-Mar-21 14:51:48,7.19,13.897
5495,5-Mar-21 15:06:48,7.31,13.897
5496,5-Mar-21 15:21:48,7.63,13.896
5497,5-Mar-21 15:36:48,7.81,13.895
5498,5-Mar-21 15:51:48,8.06,13.893
5499,5-Mar-21 16:06:48,7.94,13.895
5500,5-Mar-21 16:21:48,7.81,13.895
5501,5-Mar-21 16:36:48,7.44,13.892
5502,5-Mar-21 16:51:48,7.00,13.892
5503,5-Mar-21 17:06:48,6.44,13.895
5504,5-Mar-21 17:21:48,6.06,13.896
5505,5-Mar-21 17:36:48,5.69,13.900
5506,5-Mar-21 17:51:48,5.19,13.905
5507,5-Mar-21 18:06:48,4.81,13.907
5508,5-Mar-21 18:21:48,4.50,13.908
5509,5-Mar-21 18:36:48,4.13,13.909
5510,5-Mar-21 18:51:48,3.81,13.907
5511,5-Mar-21 19:06:48,3.63,13.913
5512,5-Mar-21 19:21:48,3.44,13.916
5513,5-Mar-21 19:36:48,3.19,13.915
5514,5-Mar-21 19:51:48,3.00,13.921
5515,5-Mar-21 20:06:48,2.75,13.922
5516,5-Mar-21 20:21:48,2.56,13.924
5517,5-Mar-21 20:36:48,2.31,13.926
5518,5-Mar-21 20:51:48,2.19,13.928
5519,5-Mar-21 21:06:48,2.06,13.930
5520,5-Mar-21 21:21:48,2.00,13.932
5521,5-Mar-21 21:36:48,2.00,13.932
5522,5-Mar-21 21:51:48,1.88,13.932
5523,5-Mar-21 22:06:48,1.88,13.933
5524,5-Mar-21 22:21:48,1.63,13.932
5525,5-Mar-21 22:36:48,1.44,13.930
5526,5-Mar-21 22:51:48,1.56,13.928
5527,5-Mar-21 23:06:48,1.69,13.928
5528,5-Mar-21 23:21:48,1.75,13.926
5529,5-Mar-21 23:36:48,1.75,13.926
5530,5-Mar-21 23:51:48,1.75,13.927
5531,6-Mar-21 00:06:48,1.75,13.925
5532,6-Mar-21 00:21:48,1.75,13.925
5533,6-Mar-21 00:36:48,1.69,13.927
5534,6-Mar-21 00:51:48,1.63,13.930
5535,6-Mar-21 01:06:48,1.44,13.929
5536,6-Mar-21 01:21:48,1.31,13.930
5537,6-Mar-21 01:36:48,1.19,13.931
5538,6-Mar-21 01:51:48,1.00,13.934
5539,6-Mar-21 02:06:48,0.81,13.933
5540,6-Mar-21 02:21:48,0.75,13.932
5541,6-Mar-21 02:36:48,0.50,13.929
5542,6-Mar-21 02:51:48,0.44,13.929
5543,6-Mar-21 03:06:48,0.25,13.925
5544,6-Mar-21 03:21:48,0.19,13.927
5545,6-Mar-21 03:36:48,0.13,13.923
5546,6-Mar-21 03:51:48,0.06,13.923
5547,6-Mar-21 04:06:48,0.06,13.924
5548,6-Mar-21 04:21:48,0.19,13.924
5549,6-Mar-21 04:36:48,0.06,13.923
5550,6-Mar-21 04:51:48,0.06,13.925
5551,6-Mar-21 05:06:48,0.13,13.926
5552,6-Mar-21 05:21:48,0.25,13.926
5553,6-Mar-21 05:36:48,0.25,13.928
5554,6-Mar-21 05:51:48,0.25,13.927
5555,6-Mar-21 06:06:48,0.25,13.929
5556,6-Mar-21 06:21:48,0.31,13.928
5557,6-Mar-21 06:36:48,0.31,13.930
5558,6-Mar-21 06:51:48,0.25,13.933
5559,6-Mar-21 07:06:48,0.44,13.937
5560,6-Mar-21 07:21:48,0.69,13.938
5561,6-Mar-21 07:36:48,1.06,13.942
5562,6-Mar-21 07:51:48,1.50,13.946
5563,6-Mar-21 08:06:48,1.94,13.947
5564,6-Mar-21 08:21:48,2.31,13.950
5565,6-Mar-21 08:36:48,3.00,13.949
5566,6-Mar-21 08:51:48,3.63,13.951
5567,6-Mar-21 09:06:48,4.69,13.953
5568,6-Mar-21 09:21:48,5.88,13.951
5569,6-Mar-21 09:36:48,6.75,13.950
5570,6-Mar-21 09:51:48,7.75,13.952
5571,6-Mar-21 10:06:48,8.44,13.951
5572,6-Mar-21 10:21:48,8.50,13.950
5573,6-Mar-21 10:36:48,8.88,13.948
5574,6-Mar-21 10:51:48,9.31,13.946
5575,6-Mar-21 11:06:48,9.50,13.947
5576,6-Mar-21 11:21:48,10.00,13.946
5577,6-Mar-21 11:36:48,9.94,13.945
5578,6-Mar-21 11:51:48,10.25,13.946
5579,6-Mar-21 12:06:48,10.19,13.947
5580,6-Mar-21 12:21:48,9.56,13.946
5581,6-Mar-21 12:36:48,8.81,13.946
5582,6-Mar-21 12:51:48,8.44,13.942
5583,6-Mar-21 13:06:48,8.38,13.936
5584,6-Mar-21 13:21:48,8.44,13.935
5585,6-Mar-21 13:36:48,8.63,13.933
5586,6-Mar-21 13:51:48,8.75,13.933
5587,6-Mar-21 14:06:48,8.75,13.930
5588,6-Mar-21 14:21:48,9.13,13.926
5589,6-Mar-21 14:36:48,9.38,13.929
5590,6-Mar-21 14:51:48,9.50,13.927
5591,6-Mar-21 15:06:48,9.56,13.925
5592,6-Mar-21 15:21:48,9.94,13.927
5593,6-Mar-21 15:36:48,10.25,13.926
5594,6-Mar-21 15:51:48,10.13,13.927
5595,6-Mar-21 16:06:48,10.19,13.926
5596,6-Mar-21 16:21:48,10.00,13.924
5597,6-Mar-21 16:36:48,9.63,13.926
5598,6-Mar-21 16:51:48,9.19,13.926
5599,6-Mar-21 17:06:48,8.69,13.929
5600,6-Mar-21 17:21:48,8.25,13.929
5601,6-Mar-21 17:36:48,7.88,13.932
5602,6-Mar-21 17:51:48,7.50,13.933
5603,6-Mar-21 18:06:48,7.13,13.935
5604,6-Mar-21 18:21:48,6.81,13.936
5605,6-Mar-21 18:36:48,6.31,13.938
5606,6-Mar-21 18:51:48,5.94,13.941
5607,6-Mar-21 19:06:48,5.63,13.942
5608,6-Mar-21 19:21:48,5.38,13.946
5609,6-Mar-21 19:36:48,5.19,13.949
5610,6-Mar-21 19:51:48,5.00,13.952
5611,6-Mar-21 20:06:48,4.75,13.953
5612,6-Mar-21 20:21:48,4.50,13.955
5613,6-Mar-21 20:36:48,4.31,13.956
5614,6-Mar-21 20:51:48,4.00,13.958
5615,6-Mar-21 21:06:48,3.75,13.961
5616,6-Mar-21 21:21:48,3.63,13.962
5617,6-Mar-21 21:36:48,3.44,13.964
5618,6-Mar-21 21:51:48,3.13,13.965
5619,6-Mar-21 22:06:48,2.94,13.968
5620,6-Mar-21 22:21:48,2.69,13.969
5621,6-Mar-21 22:36:48,2.38,13.968
5622,6-Mar-21 22:51:48,2.19,13.969
5623,6-Mar-21 23:06:48,2.06,13.968
5624,6-Mar-21 23:21:48,2.00,13.965
5625,6-Mar-21 23:36:48,1.94,13.967
5626,6-Mar-21 23:51:48,1.69,13.967
5627,7-Mar-21 00:06:48,1.63,13.969
5628,7-Mar-21 00:21:48,1.69,13.970
5629,7-Mar-21 00:36:48,1.31,13.967
5630,7-Mar-21 00:51:48,0.88,13.965
5631,7-Mar-21 01:06:48,0.94,13.968
5632,7-Mar-21 01:21:48,0.75,13.971
5633,7-Mar-21 01:36:48,0.31,13.972
5634,7-Mar-21 01:51:48,-0.13,13.975
5635,7-Mar-21 02:06:48,-0.13,13.976
5636,7-Mar-21 02:21:48,0.00,13.977
5637,7-Mar-21 02:36:48,-0.38,13.977
5638,7-Mar-21 02:51:48,-0.75,13.980
5639,7-Mar-21 03:06:48,-1.13,13.981
5640,7-Mar-21 03:21:48,-1.31,13.982
5641,7-Mar-21 03:36:48,-1.56,13.983
5642,7-Mar-21 03:51:48,-1.81,13.984
5643,7-Mar-21 04:06:48,-2.00,13.985
5644,7-Mar-21 04:21:48,-2.13,13.985
5645,7-Mar-21 04:36:48,-2.25,13.987
5646,7-Mar-21 04:51:48,-2.50,13.988
5647,7-Mar-21 05:06:48,-2.69,13.990
5648,7-Mar-21 05:21:48,-2.75,13.992
5649,7-Mar-21 05:36:48,-2.88,13.996
5650,7-Mar-21 05:51:48,-3.13,13.998
5651,7-Mar-21 06:06:48,-3.25,14.000
5652,7-Mar-21 06:21:48,-3.31,14.002
5653,7-Mar-21 06:36:48,-3.50,14.005
5654,7-Mar-21 06:51:48,-3.56,14.008
5655,7-Mar-21 07:06:48,-3.56,14.011
5656,7-Mar-21 07:21:48,-3.56,14.014
5657,7-Mar-21 07:36:48,-3.44,14.016
5658,7-Mar-21 07:51:48,-3.31,14.018
5659,7-Mar-21 08:06:48,-3.00,14.021
5660,7-Mar-21 08:21:48,-1.50,14.023
5661,7-Mar-21 08:36:48,2.88,14.026
5662,7-Mar-21 08:51:48,5.69,14.028
5663,7-Mar-21 09:06:48,6.69,14.032
5664,7-Mar-21 09:21:48,7.63,14.032
5665,7-Mar-21 09:36:48,8.50,14.033
5666,7-Mar-21 09:51:48,9.31,14.033
5667,7-Mar-21 10:06:48,9.38,14.034
5668,7-Mar-21 10:21:48,9.75,14.034
5669,7-Mar-21 10:36:48,10.19,14.033
5670,7-Mar-21 10:51:48,10.06,14.032
5671,7-Mar-21 11:06:48,10.19,14.030
5672,7-Mar-21 11:21:48,10.44,14.027
5673,7-Mar-21 11:36:48,10.56,14.027
5674,7-Mar-21 11:51:48,10.94,14.025
5675,7-Mar-21 12:06:48,11.00,14.023
5676,7-Mar-21 12:21:48,10.25,14.021
5677,7-Mar-21 12:36:48,9.38,14.019
5678,7-Mar-21 12:51:48,9.13,14.015
5679,7-Mar-21 13:06:48,9.06,14.015
5680,7-Mar-21 13:21:48,8.63,14.013
5681,7-Mar-21 13:36:48,8.38,14.008
5682,7-Mar-21 13:51:48,8.69,14.010
5683,7-Mar-21 14:06:48,8.88,14.008
5684,7-Mar-21 14:21:48,8.94,14.007
5685,7-Mar-21 14:36:48,9.25,14.008
5686,7-Mar-21 14:51:48,9.44,14.008
5687,7-Mar-21 15:06:48,9.50,14.008
5688,7-Mar-21 15:21:48,9.94,14.007
5689,7-Mar-21 15:36:48,9.94,14.006
5690,7-Mar-21 15:51:48,9.69,14.005
5691,7-Mar-21 16:06:48,9.75,14.003
5692,7-Mar-21 16:21:48,9.63,14.004
5693,7-Mar-21 16:36:48,9.25,14.005
5694,7-Mar-21 16:51:48,8.94,14.006
5695,7-Mar-21 17:06:48,8.44,14.006
5696,7-Mar-21 17:21:48,8.00,14.009
5697,7-Mar-21 17:36:48,7.63,14.011
5698,7-Mar-21 17:51:48,7.25,14.012
5699,7-Mar-21 18:06:48,6.94,14.013
5700,7-Mar-21 18:21:48,6.50,14.016
5701,7-Mar-21 18:36:48,5.63,14.019
5702,7-Mar-21 18:51:48,5.56,14.021
5703,7-Mar-21 19:06:48,5.38,14.023
5704,7-Mar-21 19:21:48,5.19,14.027
5705,7-Mar-21 19:36:48,5.13,14.029
5706,7-Mar-21 19:51:48,5.13,14.032
5707,7-Mar-21 20:06:48,4.94,14.037
5708,7-Mar-21 20:21:48,4.88,14.040
5709,7-Mar-21 20:36:48,4.75,14.042
5710,7-Mar-21 20:51:48,4.44,14.046
5711,7-Mar-21 21:06:48,4.13,14.048
5712,7-Mar-21 21:21:48,3.50,14.050
5713,7-Mar-21 21:36:48,3.19,14.051
5714,7-Mar-21 21:51:48,2.81,14.052
5715,7-Mar-21 22:06:48,2.69,14.053
5716,7-Mar-21 22:21:48,2.69,14.055
5717,7-Mar-21 22:36:48,2.44,14.057
5718,7-Mar-21 22:51:48,2.13,14.058
5719,7-Mar-21 23:06:48,1.56,14.059
5720,7-Mar-21 23:21:48,0.94,14.057
5721,7-Mar-21 23:36:48,0.63,14.058
5722,7-Mar-21 23:51:48,0.31,14.059
5723,8-Mar-21 00:06:48,0.06,14.058
5724,8-Mar-21 00:21:48,-0.19,14.059
5725,8-Mar-21 00:36:48,-0.44,14.059
5726,8-Mar-21 00:51:48,-0.75,14.060
5727,8-Mar-21 01:06:48,-1.00,14.062
5728,8-Mar-21 01:21:48,-1.13,14.063
5729,8-Mar-21 01:36:48,-1.31,14.064
5730,8-Mar-21 01:51:48,-1.56,14.062
5731,8-Mar-21 02:06:48,-1.69,14.061
5732,8-Mar-21 02:21:48,-1.75,14.061
5733,8-Mar-21 02:36:48,-1.94,14.059
5734,8-Mar-21 02:51:48,-2.06,14.060
5735,8-Mar-21 03:06:48,-2.19,14.059
5736,8-Mar-21 03:21:48,-2.25,14.060
5737,8-Mar-21 03:36:48,-2.25,14.062
5738,8-Mar-21 03:51:48,-2.31,14.062
5739,8-Mar-21 04:06:48,-2.38,14.063
5740,8-Mar-21 04:21:48,-2.38,14.064
5741,8-Mar-21 04:36:48,-2.44,14.068
5742,8-Mar-21 04:51:48,-2.50,14.070
5743,8-Mar-21 05:06:48,-2.50,14.071
5744,8-Mar-21 05:21:48,-2.19,14.072
5745,8-Mar-21 05:36:48,-1.88,14.075
5746,8-Mar-21 05:51:48,-1.88,14.076
5747,8-Mar-21 06:06:48,-1.94,14.078
5748,8-Mar-21 06:21:48,-2.00,14.079
5749,8-Mar-21 06:36:48,-2.25,14.082
5750,8-Mar-21 06:51:48,-2.38,14.084
5751,8-Mar-21 07:06:48,-2.56,14.086
5752,8-Mar-21 07:21:48,-2.56,14.088
5753,8-Mar-21 07:36:48,-2.50,14.089
5754,8-Mar-21 07:51:48,-2.25,14.092
5755,8-Mar-21 08:06:48,-1.56,14.091
5756,8-Mar-21 08:21:48,0.38,14.098
5757,8-Mar-21 08:36:48,3.75,14.098
5758,8-Mar-21 08:51:48,5.56,14.100
5759,8-Mar-21 09:06:48,6.94,14.102
5760,8-Mar-21 09:21:48,8.00,14.104
5761,8-Mar-21 09:36:48,9.13,14.105
5762,8-Mar-21 09:51:48,10.06,14.107
5763,8-Mar-21 10:06:48,10.75,14.109
5764,8-Mar-21 10:21:48,11.31,14.106
5765,8-Mar-21 10:36:48,11.75,14.107
5766,8-Mar-21 10:51:48,12.19,14.107
5767,8-Mar-21 11:06:48,12.81,14.105
5768,8-Mar-21 11:21:48,13.38,14.103
5769,8-Mar-21 11:36:48,13.94,14.102
5770,8-Mar-21 11:51:48,14.38,14.101
5771,8-Mar-21 12:06:48,14.63,14.098
5772,8-Mar-21 12:21:48,14.50,14.095
5773,8-Mar-21 12:36:48,13.88,14.093
5774,8-Mar-21 12:51:48,13.38,14.089
5775,8-Mar-21 13:06:48,13.19,14.084
5776,8-Mar-21 13:21:48,13.38,14.079
5777,8-Mar-21 13:36:48,13.56,14.075
5778,8-Mar-21 13:51:48,13.63,14.074
5779,8-Mar-21 14:06:48,13.88,14.069
5780,8-Mar-21 14:21:48,14.44,14.066
5781,8-Mar-21 14:36:48,14.88,14.066
5782,8-Mar-21 14:51:48,15.25,14.066
5783,8-Mar-21 15:06:48,15.63,14.064
5784,8-Mar-21 15:21:48,16.00,14.063
5785,8-Mar-21 15:36:48,16.25,14.062
5786,8-Mar-21 15:51:48,16.31,14.062
5787,8-Mar-21 16:06:48,16.50,14.061
5788,8-Mar-21 16:21:48,16.50,14.062
5789,8-Mar-21 16:36:48,16.25,14.062
5790,8-Mar-21 16:51:48,15.88,14.063
5791,8-Mar-21 17:06:48,15.13,14.065
5792,8-Mar-21 17:21:48,14.69,14.067
5793,8-Mar-21 17:36:48,13.88,14.067
5794,8-Mar-21 17:51:48,12.63,14.071
5795,8-Mar-21 18:06:48,11.56,14.073
5796,8-Mar-21 18:21:48,10.50,14.076
5797,8-Mar-21 18:36:48,9.31,14.080
5798,8-Mar-21 18:51:48,8.31,14.080
5799,8-Mar-21 19:06:48,7.56,14.084
5800,8-Mar-21 19:21:48,7.00,14.085
5801,8-Mar-21 19:36:48,6.50,14.086
5802,8-Mar-21 19:51:48,6.06,14.085
5803,8-Mar-21 20:06:48,5.63,14.084
5804,8-Mar-21 20:21:48,5.19,14.083
5805,8-Mar-21 20:36:48,4.75,14.084
5806,8-Mar-21 20:51:48,4.38,14.084
5807,8-Mar-21 21:06:48,4.13,14.085
5808,8-Mar-21 21:21:48,3.88,14.085
5809,8-Mar-21 21:36:48,3.69,14.085
5810,8-Mar-21 21:51:48,3.44,14.086
5811,8-Mar-21 22:06:48,3.31,14.085
5812,8-Mar-21 22:21:48,3.13,14.085
5813,8-Mar-21 22:36:48,3.06,14.085
5814,8-Mar-21 22:51:48,2.94,14.083
5815,8-Mar-21 23:06:48,2.81,14.084
5816,8-Mar-21 23:21:48,2.81,14.084
5817,8-Mar-21 23:36:48,2.94,14.083
5818,8-Mar-21 23:51:48,3.38,14.081
5819,9-Mar-21 00:06:48,4.25,14.081
5820,9-Mar-21 00:21:48,5.31,14.080
5821,9-Mar-21 00:36:48,6.25,14.082
5822,9-Mar-21 00:51:48,6.44,14.081
5823,9-Mar-21 01:06:48,6.56,14.083
5824,9-Mar-21 01:21:48,6.75,14.082
5825,9-Mar-21 01:36:48,6.44,14.083
5826,9-Mar-21 01:51:48,6.00,14.081
5827,9-Mar-21 02:06:48,5.81,14.079
5828,9-Mar-21 02:21:48,6.19,14.076
5829,9-Mar-21 02:36:48,6.50,14.074
5830,9-Mar-21 02:51:48,6.63,14.073
5831,9-Mar-21 03:06:48,6.69,14.072
5832,9-Mar-21 03:21:48,6.25,14.071
5833,9-Mar-21 03:36:48,5.81,14.071
5834,9-Mar-21 03:51:48,5.69,14.072
5835,9-Mar-21 04:06:48,5.44,14.071
5836,9-Mar-21 04:21:48,5.00,14.071
5837,9-Mar-21 04:36:48,4.56,14.072
5838,9-Mar-21 04:51:48,4.06,14.073
5839,9-Mar-21 05:06:48,3.75,14.075
5840,9-Mar-21 05:21:48,4.00,14.074
5841,9-Mar-21 05:36:48,4.56,14.075
5842,9-Mar-21 05:51:48,4.94,14.077
5843,9-Mar-21 06:06:48,4.88,14.081
5844,9-Mar-21 06:21:48,4.81,14.082
5845,9-Mar-21 06:36:48,4.25,14.082
5846,9-Mar-21 06:51:48,3.94,14.084
5847,9-Mar-21 07:06:48,4.31,14.084
5848,9-Mar-21 07:21:48,5.69,14.084
5849,9-Mar-21 07:36:48,6.38,14.087
5850,9-Mar-21 07:51:48,6.88,14.087
5851,9-Mar-21 08:06:48,7.38,14.091
5852,9-Mar-21 08:21:48,8.63,14.094
5853,9-Mar-21 08:36:48,11.50,14.096
5854,9-Mar-21 08:51:48,13.25,14.099
5855,9-Mar-21 09:06:48,14.19,14.099
5856,9-Mar-21 09:21:48,15.25,14.098
5857,9-Mar-21 09:36:48,15.56,14.100
5858,9-Mar-21 09:51:48,16.38,14.101
5859,9-Mar-21 10:06:48,17.19,14.102
5860,9-Mar-21 10:21:48,17.75,14.102
5861,9-Mar-21 10:36:48,17.88,14.100
5862,9-Mar-21 10:51:48,18.31,14.100
5863,9-Mar-21 11:06:48,19.25,14.097
5864,9-Mar-21 11:21:48,19.94,14.095
5865,9-Mar-21 11:36:48,20.06,14.095
5866,9-Mar-21 11:51:48,20.38,14.094
5867,9-Mar-21 12:06:48,20.56,14.091
5868,9-Mar-21 12:21:48,20.31,14.086
5869,9-Mar-21 12:36:48,19.69,14.082
5870,9-Mar-21 12:51:48,19.25,14.078
5871,9-Mar-21 13:06:48,18.94,14.076
5872,9-Mar-21 13:21:48,19.06,14.073
5873,9-Mar-21 13:36:48,19.19,14.069
5874,9-Mar-21 13:51:48,19.31,14.064
5875,9-Mar-21 14:06:48,19.31,14.063
5876,9-Mar-21 14:21:48,19.50,14.061
5877,9-Mar-21 14:36:48,19.63,14.056
5878,9-Mar-21 14:51:48,19.50,14.056
5879,9-Mar-21 15:06:48,19.81,14.053
5880,9-Mar-21 15:21:48,20.31,14.049
5881,9-Mar-21 15:36:48,20.44,14.050
5882,9-Mar-21 15:51:48,20.19,14.052
5883,9-Mar-21 16:06:48,19.88,14.048
5884,9-Mar-21 16:21:48,19.56,14.048
5885,9-Mar-21 16:36:48,19.31,14.047
5886,9-Mar-21 16:51:48,19.25,14.049
5887,9-Mar-21 17:06:48,19.06,14.049
5888,9-Mar-21 17:21:48,18.69,14.051
5889,9-Mar-21 17:36:48,18.25,14.052
5890,9-Mar-21 17:51:48,17.38,14.052
5891,9-Mar-21 18:06:48,16.25,14.055
5892,9-Mar-21 18:21:48,15.25,14.058
5893,9-Mar-21 18:36:48,14.00,14.060
5894,9-Mar-21 18:51:48,12.63,14.060
5895,9-Mar-21 19:06:48,11.63,14.060
5896,9-Mar-21 19:21:48,10.81,14.060
5897,9-Mar-21 19:36:48,10.06,14.059
5898,9-Mar-21 19:51:48,9.50,14.060
5899,9-Mar-21 20:06:48,9.13,14.060
5900,9-Mar-21 20:21:48,8.75,14.061
5901,9-Mar-21 20:36:48,8.56,14.060
5902,9-Mar-21 20:51:48,8.38,14.059
5903,9-Mar-21 21:06:48,8.31,14.057
5904,9-Mar-21 21:21:48,8.25,14.056
5905,9-Mar-21 21:36:48,8.13,14.058
5906,9-Mar-21 21:51:48,8.00,14.061
5907,9-Mar-21 22:06:48,7.88,14.060
5908,9-Mar-21 22:21:48,7.81,14.059
5909,9-Mar-21 22:36:48,7.56,14.061
5910,9-Mar-21 22:51:48,7.31,14.061
5911,9-Mar-21 23:06:48,7.06,14.061
5912,9-Mar-21 23:21:48,6.75,14.061
5913,9-Mar-21 23:36:48,6.38,14.061
5914,9-Mar-21 23:51:48,6.13,14.062
5915,10-Mar-21 00:06:48,5.81,14.062
5916,10-Mar-21 00:21:48,5.63,14.061
5917,10-Mar-21 00:36:48,5.50,14.061
5918,10-Mar-21 00:51:48,5.69,14.061
5919,10-Mar-21 01:06:48,5.88,14.062
5920,10-Mar-21 01:21:48,6.06,14.063
5921,10-Mar-21 01:36:48,6.13,14.063
5922,10-Mar-21 01:51:48,6.19,14.063
5923,10-Mar-21 02:06:48,6.00,14.062
5924,10-Mar-21 02:21:48,5.94,14.062
5925,10-Mar-21 02:36:48,5.81,14.057
5926,10-Mar-21 02:51:48,5.94,14.058
5927,10-Mar-21 03:06:48,5.81,14.057
5928,10-Mar-21 03:21:48,5.56,14.058
5929,10-Mar-21 03:36:48,5.31,14.058
5930,10-Mar-21 03:51:48,5.06,14.059
5931,10-Mar-21 04:06:48,4.88,14.056
5932,10-Mar-21 04:21:48,4.63,14.061
5933,10-Mar-21 04:36:48,4.38,14.062
5934,10-Mar-21 04:51:48,4.25,14.065
5935,10-Mar-21 05:06:48,4.13,14.064
5936,10-Mar-21 05:21:48,4.00,14.066
5937,10-Mar-21 05:36:48,3.94,14.067
5938,10-Mar-21 05:51:48,3.88,14.068
5939,10-Mar-21 06:06:48,3.94,14.070
5940,10-Mar-21 06:21:48,3.94,14.070
5941,10-Mar-21 06:36:48,3.75,14.073
5942,10-Mar-21 06:51:48,3.75,14.075
5943,10-Mar-21 07:06:48,3.81,14.078
5944,10-Mar-21 07:21:48,4.06,14.080
5945,10-Mar-21 07:36:48,4.19,14.080
5946,10-Mar-21 07:51:48,4.63,14.083
5947,10-Mar-21 08:06:48,5.50,14.084
5948,10-Mar-21 08:21:48,7.13,14.085
5949,10-Mar-21 08:36:48,10.88,14.086
5950,10-Mar-21 08:51:48,13.31,14.090
5951,10-Mar-21 09:06:48,14.88,14.091
5952,10-Mar-21 09:21:48,16.06,14.090
5953,10-Mar-21 09:36:48,17.44,14.088
5954,10-Mar-21 09:51:48,18.63,14.087
5955,10-Mar-21 10:06:48,19.19,14.088
5956,10-Mar-21 10:21:48,19.88,14.088
5957,10-Mar-21 10:36:48,21.25,14.086
5958,10-Mar-21 10:51:48,21.75,14.084
5959,10-Mar-21 11:06:48,21.94,14.082
5960,10-Mar-21 11:21:48,22.94,14.079
5961,10-Mar-21 11:36:48,23.69,14.076
5962,10-Mar-21 11:51:48,24.00,14.074
5963,10-Mar-21 12:06:48,23.75,14.072
5964,10-Mar-21 12:21:48,23.06,14.069
5965,10-Mar-21 12:36:48,22.13,14.066
5966,10-Mar-21 12:51:48,21.50,14.063
5967,10-Mar-21 13:06:48,21.13,14.059
5968,10-Mar-21 13:21:48,21.06,14.057
5969,10-Mar-21 13:36:48,20.94,14.053
5970,10-Mar-21 13:51:48,21.06,14.049
5971,10-Mar-21 14:06:48,21.25,14.047
5972,10-Mar-21 14:21:48,21.44,14.044
5973,10-Mar-21 14:36:48,21.63,14.044
5974,10-Mar-21 14:51:48,21.88,14.043
5975,10-Mar-21 15:06:48,22.13,14.041
5976,10-Mar-21 15:21:48,22.31,14.038
5977,10-Mar-21 15:36:48,22.25,14.038
5978,10-Mar-21 15:51:48,22.00,14.037
5979,10-Mar-21 16:06:48,22.13,14.035
5980,10-Mar-21 16:21:48,21.88,14.033
5981,10-Mar-21 16:36:48,21.44,14.035
5982,10-Mar-21 16:51:48,20.88,14.035
5983,10-Mar-21 17:06:48,20.50,14.035
5984,10-Mar-21 17:21:48,20.19,14.035
5985,10-Mar-21 17:36:48,19.69,14.037
5986,10-Mar-21 17:51:48,19.25,14.038
5987,10-Mar-21 18:06:48,18.44,14.039
5988,10-Mar-21 18:21:48,17.31,14.040
5989,10-Mar-21 18:36:48,16.13,14.040
5990,10-Mar-21 18:51:48,14.94,14.041
5991,10-Mar-21 19:06:48,14.00,14.045
5992,10-Mar-21 19:21:48,13.13,14.046
5993,10-Mar-21 19:36:48,12.44,14.046
5994,10-Mar-21 19:51:48,12.00,14.046
5995,10-Mar-21 20:06:48,11.50,14.045
5996,10-Mar-21 20:21:48,11.00,14.044
