"533","21-Dec-25 05:15:00",7.19,13.916
"534","21-Dec-25 05:30:00",7.25,13.924
"535","21-Dec-25 05:45:00",7.31,13.927
"536","21-Dec-25 06:00:00",7.25,13.929
"537","21-Dec-25 06:15:00",7.44,13.928
"538","21-Dec-25 06:30:00",7.44,13.927
"539","21-Dec-25 06:45:00",7.44,13.929
"540","21-Dec-25 07:00:00",7.63,13.93
"541","21-Dec-25 07:15:00",8,13.931
"542","21-Dec-25 07:30:00",7.94,13.937
"543","21-Dec-25 07:45:00",8,13.942
"544","21-Dec-25 08:00:00",8.06,13.947
"545","21-Dec-25 08:15:00",8.13,13.952
"546","21-Dec-25 08:30:00",8.13,13.954
"547","21-Dec-25 08:45:00",8.06,13.959
"548","21-Dec-25 09:00:00",8.06,13.965
"549","21-Dec-25 09:15:00",8.13,13.971
"550","21-Dec-25 09:30:00",8.13,13.973
"551","21-Dec-25 09:45:00",8.19,13.974
"552","21-Dec-25 10:00:00",8.19,13.979
"553","21-Dec-25 10:15:00",8.19,13.983
"554","21-Dec-25 10:30:00",8.13,13.987
"555","21-Dec-25 10:45:00",8.06,13.986
"556","21-Dec-25 11:00:00",7.94,13.987
"557","21-Dec-25 11:15:00",7.88,13.987
"558","21-Dec-25 11:30:00",7.88,13.987
"559","21-Dec-25 11:45:00",7.94,13.987
"560","21-Dec-25 12:00:00",7.94,13.989
"561","21-Dec-25 12:15:00",8,13.989
"562","21-Dec-25 12:30:00",8,13.986
"563","21-Dec-25 12:45:00",7.94,13.986
"564","21-Dec-25 13:00:00",8,13.983
"565","21-Dec-25 13:15:00",8.13,13.983
"566","21-Dec-25 13:30:00",8.19,13.982
"567","21-Dec-25 13:45:00",8.31,13.981
"568","21-Dec-25 14:00:00",8.38,13.981
"569","21-Dec-25 14:15:00",8.44,13.982
"570","21-Dec-25 14:30:00",8.44,13.977
"571","21-Dec-25 14:45:00",8.63,13.988
"572","21-Dec-25 15:00:00",8.81,13.992
"573","21-Dec-25 15:15:00",9.13,13.997
"574","21-Dec-25 15:30:00",9.19,14
"575","21-Dec-25 15:45:00",9.13,14.001
"576","21-Dec-25 16:00:00",8.94,14.002
"577","21-Dec-25 16:15:00",8.88,14.004
"578","21-Dec-25 16:30:00",8.75,14.006
"579","21-Dec-25 16:45:00",8.56,14.009
"580","21-Dec-25 17:00:00",8.38,14.014
"581","21-Dec-25 17:15:00",8.06,14.018
"582","21-Dec-25 17:30:00",7.56,14.021
"583","21-Dec-25 17:45:00",7.25,14.027
"584","21-Dec-25 18:00:00",7,14.032
"585","21-Dec-25 18:15:00",6.38,14.038
"586","21-Dec-25 18:30:00",5.31,14.042
"587","21-Dec-25 18:45:00",4.75,14.044
"588","21-Dec-25 19:00:00",4.25,14.049
"589","21-Dec-25 19:15:00",3.94,14.052
"590","21-Dec-25 19:30:00",3.25,14.054
"591","21-Dec-25 19:45:00",2.5,14.06
"592","21-Dec-25 20:00:00",2.06,14.062
"593","21-Dec-25 20:15:00",1.56,14.066
"594","21-Dec-25 20:30:00",0.94,14.069
"595","21-Dec-25 20:45:00",0.44,14.073
"596","21-Dec-25 21:00:00",0.06,14.08
"597","21-Dec-25 21:15:00",-0.13,14.081
"598","21-Dec-25 21:30:00",-0.38,14.083
"599","21-Dec-25 21:45:00",-0.56,14.084
"600","21-Dec-25 22:00:00",-0.63,14.088
"601","21-Dec-25 22:15:00",-0.5,14.093
"602","21-Dec-25 22:30:00",-0.5,14.095
"603","21-Dec-25 22:45:00",-0.5,14.095
"604","21-Dec-25 23:00:00",-0.63,14.098
"605","21-Dec-25 23:15:00",-0.88,14.098
"606","21-Dec-25 23:30:00",-1.25,14.099
"607","21-Dec-25 23:45:00",-1.5,14.097
"608","22-Dec-25 00:00:00",-1.75,14.098
"609","22-Dec-25 00:15:00",-1.81,14.098
"610","22-Dec-25 00:30:00",-2.06,14.095
"611","22-Dec-25 00:45:00",-2.25,14.095
"612","22-Dec-25 01:00:00",-2.38,14.095
"613","22-Dec-25 01:15:00",-2.38,14.096
"614","22-Dec-25 01:30:00",-2.56,14.095
"615","22-Dec-25 01:45:00",-2.69,14.094
"616","22-Dec-25 02:00:00",-2.81,14.097
"617","22-Dec-25 02:15:00",-2.81,14.102
"618","22-Dec-25 02:30:00",-2.81,14.106
"619","22-Dec-25 02:45:00",-2.81,14.11
"620","22-Dec-25 03:00:00",-2.75,14.11
"621","22-Dec-25 03:15:00",-2.81,14.108
"622","22-Dec-25 03:30:00",-2.94,14.108
"623","22-Dec-25 03:45:00",-3.13,14.107
"624","22-Dec-25 04:00:00",-3.25,14.103
"625","22-Dec-25 04:15:00",-3.31,14.104
"626","22-Dec-25 04:30:00",-3.44,14.102
"627","22-Dec-25 04:45:00",-3.44,14.103
"628","22-Dec-25 05:00:00",-3.38,14.106
"629","22-Dec-25 05:15:00",-3.25,14.106
"630","22-Dec-25 05:30:00",-3.25,14.11
"631","22-Dec-25 05:45:00",-3.44,14.111
"632","22-Dec-25 06:00:00",-3.5,14.112
"633","22-Dec-25 06:15:00",-3.56,14.113
"634","22-Dec-25 06:30:00",-3.69,14.113
"635","22-Dec-25 06:45:00",-3.81,14.115
"636","22-Dec-25 07:00:00",-3.94,14.119
"637","22-Dec-25 07:15:00",-3.94,14.113
"638","22-Dec-25 07:30:00",-4,14.113
"639","22-Dec-25 07:45:00",-4,14.115
"640","22-Dec-25 08:00:00",-4.06,14.114
"641","22-Dec-25 08:15:00",-3.88,14.115
"642","22-Dec-25 08:30:00",-3.75,14.114
"643","22-Dec-25 08:45:00",-3.38,14.12
"644","22-Dec-25 09:00:00",-2.81,14.124
"645","22-Dec-25 09:15:00",-1.94,14.126
"646","22-Dec-25 09:30:00",-0.13,14.128
"647","22-Dec-25 09:45:00",2.75,14.13
"648","22-Dec-25 10:00:00",5.13,14.137
"649","22-Dec-25 10:15:00",6.81,14.138
"650","22-Dec-25 10:30:00",8.25,14.137
"651","22-Dec-25 10:45:00",9.13,14.13
"652","22-Dec-25 11:00:00",9.56,14.133
"653","22-Dec-25 11:15:00",10.13,14.132
"654","22-Dec-25 11:30:00",9.81,14.133
"655","22-Dec-25 11:45:00",10.56,14.128
"656","22-Dec-25 12:00:00",10.56,14.127
"657","22-Dec-25 12:15:00",9.94,14.125
"658","22-Dec-25 12:30:00",8.75,14.12
"659","22-Dec-25 12:45:00",8.31,14.116
"660","22-Dec-25 13:00:00",8.19,14.114
"661","22-Dec-25 13:15:00",8.31,14.109
"662","22-Dec-25 13:30:00",8.63,14.104
"663","22-Dec-25 13:45:00",9,14.102
"664","22-Dec-25 14:00:00",9.31,14.099
"665","22-Dec-25 14:15:00",9.44,14.097
"666","22-Dec-25 14:30:00",9.38,14.096
"667","22-Dec-25 14:45:00",9.69,14.094
"668","22-Dec-25 15:00:00",9.69,14.097
"669","22-Dec-25 15:15:00",10.38,14.098
"670","22-Dec-25 15:30:00",10.06,14.097
"671","22-Dec-25 15:45:00",9.25,14.094
"672","22-Dec-25 16:00:00",8.69,14.096
"673","22-Dec-25 16:15:00",8.44,14.093
"674","22-Dec-25 16:30:00",8.06,14.09
"675","22-Dec-25 16:45:00",7.69,14.086
"676","22-Dec-25 17:00:00",7.38,14.083
"677","22-Dec-25 17:15:00",7,14.086
"678","22-Dec-25 17:30:00",6.56,14.089
"679","22-Dec-25 17:45:00",5.88,14.085
"680","22-Dec-25 18:00:00",5.31,14.084
"681","22-Dec-25 18:15:00",5.06,14.084
"682","22-Dec-25 18:30:00",5.06,14.087
"683","22-Dec-25 18:45:00",5.06,14.086
"684","22-Dec-25 19:00:00",4.88,14.084
"685","22-Dec-25 19:15:00",4.63,14.084
"686","22-Dec-25 19:30:00",4.44,14.085
"687","22-Dec-25 19:45:00",4.13,14.085
"688","22-Dec-25 20:00:00",3.81,14.084
"689","22-Dec-25 20:15:00",3.75,14.086
"690","22-Dec-25 20:30:00",3.56,14.085
"691","22-Dec-25 20:45:00",3.5,14.082
"692","22-Dec-25 21:00:00",3.44,14.078
"693","22-Dec-25 21:15:00",3.69,14.076
"694","22-Dec-25 21:30:00",3.75,14.078
"695","22-Dec-25 21:45:00",3.81,14.072
"696","22-Dec-25 22:00:00",3.88,14.063
"697","22-Dec-25 22:15:00",4.19,14.065
"698","22-Dec-25 22:30:00",4.19,14.059
"699","22-Dec-25 22:45:00",4.25,14.056
"700","22-Dec-25 23:00:00",4.38,14.054
"701","22-Dec-25 23:15:00",4.63,14.059
"702","22-Dec-25 23:30:00",4.63,14.049
"703","22-Dec-25 23:45:00",4.63,14.041
"704","23-Dec-25 00:00:00",4.63,14.042
"705","23-Dec-25 00:15:00",4.75,14.037
"706","23-Dec-25 00:30:00",4.69,14.035
"707","23-Dec-25 00:45:00",4.69,14.031
"708","23-Dec-25 01:00:00",4.75,14.031
"709","23-Dec-25 01:15:00",4.81,14.025
"710","23-Dec-25 01:30:00",4.75,14.022
"711","23-Dec-25 01:45:00",4.75,14.015
"712","23-Dec-25 02:00:00",4.75,14.018
"713","23-Dec-25 02:15:00",4.81,14.019
"714","23-Dec-25 02:30:00",4.75,14.023
"715","23-Dec-25 02:45:00",4.44,14.02
"716","23-Dec-25 03:00:00",3.56,14.02
"717","23-Dec-25 03:15:00",3.13,14.019
"718","23-Dec-25 03:30:00",2.81,14.017
"719","23-Dec-25 03:45:00",2.5,14.01
"720","23-Dec-25 04:00:00",2.38,14.005
"721","23-Dec-25 04:15:00",2.38,14
"722","23-Dec-25 04:30:00",2.31,13.998
"723","23-Dec-25 04:45:00",2.25,13.992
"724","23-Dec-25 05:00:00",2.31,13.989
"725","23-Dec-25 05:15:00",2.44,13.988
"726","23-Dec-25 05:30:00",2.38,13.98
"727","23-Dec-25 05:45:00",2.38,13.981
"728","23-Dec-25 06:00:00",2.38,13.982
"729","23-Dec-25 06:15:00",2.5,13.984
"730","23-Dec-25 06:30:00",2.5,13.983
"731","23-Dec-25 06:45:00",2.56,13.981
"732","23-Dec-25 07:00:00",2.63,13.979
"733","23-Dec-25 07:15:00",2.94,13.977
"734","23-Dec-25 07:30:00",2.88,13.978
"735","23-Dec-25 07:45:00",2.88,13.972
"736","23-Dec-25 08:00:00",2.94,13.973
"737","23-Dec-25 08:15:00",3.13,13.97
"738","23-Dec-25 08:30:00",3.5,13.967
"739","23-Dec-25 08:45:00",4.06,13.968
"740","23-Dec-25 09:00:00",4.25,13.968
"741","23-Dec-25 09:15:00",4.56,13.968
"742","23-Dec-25 09:30:00",4.81,13.968
"743","23-Dec-25 09:45:00",5.56,13.969
"744","23-Dec-25 10:00:00",6,13.97
"745","23-Dec-25 10:15:00",6.56,13.971
"746","23-Dec-25 10:30:00",7,13.968
"747","23-Dec-25 10:45:00",7.69,13.967
"748","23-Dec-25 11:00:00",8.38,13.966
"749","23-Dec-25 11:15:00",9.06,13.96
"750","23-Dec-25 11:30:00",9.44,13.955
"751","23-Dec-25 11:45:00",10.81,13.951
"752","23-Dec-25 12:00:00",11.81,13.946
"753","23-Dec-25 12:15:00",12.31,13.94
"754","23-Dec-25 12:30:00",12.25,13.934
"755","23-Dec-25 12:45:00",12.56,13.919
"756","23-Dec-25 13:00:00",13,13.919
"757","23-Dec-25 13:15:00",13.63,13.913
"758","23-Dec-25 13:30:00",14.13,13.916
"759","23-Dec-25 13:45:00",14.69,13.918
"760","23-Dec-25 14:00:00",15.31,13.91
"761","23-Dec-25 14:15:00",15.94,13.913
"762","23-Dec-25 14:30:00",16.44,13.917
"763","23-Dec-25 14:45:00",16.88,13.916
"764","23-Dec-25 15:00:00",16.81,13.921
"765","23-Dec-25 15:15:00",16.5,13.921
"766","23-Dec-25 15:30:00",16.25,13.922
"767","23-Dec-25 15:45:00",15.94,13.924
"768","23-Dec-25 16:00:00",15.75,13.922
"769","23-Dec-25 16:15:00",15.69,13.912
"770","23-Dec-25 16:30:00",15.56,13.928
"771","23-Dec-25 16:45:00",15.44,13.923
"772","23-Dec-25 17:00:00",15.19,13.927
"773","23-Dec-25 17:15:00",15.13,13.925
"774","23-Dec-25 17:30:00",14.81,13.924
"775","23-Dec-25 17:45:00",14.69,13.926
"776","23-Dec-25 18:00:00",14.56,13.926
"777","23-Dec-25 18:15:00",14.56,13.926
"778","23-Dec-25 18:30:00",14.38,13.926
"779","23-Dec-25 18:45:00",14.31,13.929
"780","23-Dec-25 19:00:00",14.25,13.928
"781","23-Dec-25 19:15:00",14.38,13.926
"782","23-Dec-25 19:30:00",14.31,13.93
"783","23-Dec-25 19:45:00",14.25,13.931
"784","23-Dec-25 20:00:00",14.31,13.931
"785","23-Dec-25 20:15:00",14.44,13.93
"786","23-Dec-25 20:30:00",14.38,13.93
"787","23-Dec-25 20:45:00",14.38,13.931
"788","23-Dec-25 21:00:00",14.38,13.93
"789","23-Dec-25 21:15:00",14.38,13.93
"790","23-Dec-25 21:30:00",14.44,13.931
"791","23-Dec-25 21:45:00",14.5,13.93
"792","23-Dec-25 22:00:00",14.44,13.928
"793","23-Dec-25 22:15:00",14.56,13.928
"794","23-Dec-25 22:30:00",14.63,13.929
"795","23-Dec-25 22:45:00",14.63,13.928
"796","23-Dec-25 23:00:00",14.5,13.929
"797","23-Dec-25 23:15:00",14.5,13.931
"798","23-Dec-25 23:30:00",14.5,13.93
"799","23-Dec-25 23:45:00",14.56,13.929
"800","24-Dec-25 00:00:00",14.63,13.931
"801","24-Dec-25 00:15:00",14.75,13.925
"802","24-Dec-25 00:30:00",14.75,13.925
"803","24-Dec-25 00:45:00",14.75,13.922
"804","24-Dec-25 01:00:00",14.81,13.919
"805","24-Dec-25 01:15:00",14.81,13.92
"806","24-Dec-25 01:30:00",14.81,13.92
"807","24-Dec-25 01:45:00",14.75,13.919
"808","24-Dec-25 02:00:00",14.81,13.921
"809","24-Dec-25 02:15:00",14.81,13.918
"810","24-Dec-25 02:30:00",14.63,13.922
"811","24-Dec-25 02:45:00",14.63,13.923
"812","24-Dec-25 03:00:00",14.69,13.922
"813","24-Dec-25 03:15:00",14.69,13.926
"814","24-Dec-25 03:30:00",14.63,13.921
"815","24-Dec-25 03:45:00",14.63,13.923
"816","24-Dec-25 04:00:00",14.63,13.922
"817","24-Dec-25 04:15:00",14.69,13.926
"818","24-Dec-25 04:30:00",14.56,13.926
"819","24-Dec-25 04:45:00",14.63,13.925
"820","24-Dec-25 05:00:00",14.63,13.928
"821","24-Dec-25 05:15:00",14.69,13.929
"822","24-Dec-25 05:30:00",14.5,13.931
"823","24-Dec-25 05:45:00",14.44,13.933
"824","24-Dec-25 06:00:00",14.31,13.936
"825","24-Dec-25 06:15:00",14.31,13.938
"826","24-Dec-25 06:30:00",14.13,13.944
"827","24-Dec-25 06:45:00",13.94,13.951
"828","24-Dec-25 07:00:00",13.94,13.953
"829","24-Dec-25 07:15:00",13.75,13.959
"830","24-Dec-25 07:30:00",13.56,13.964
"831","24-Dec-25 07:45:00",13.31,13.966
"832","24-Dec-25 08:00:00",13,13.97
"833","24-Dec-25 08:15:00",12.88,13.976
"834","24-Dec-25 08:30:00",12.94,13.981
"835","24-Dec-25 08:45:00",12.94,13.985
"836","24-Dec-25 09:00:00",12.94,13.991
"837","24-Dec-25 09:15:00",12.94,13.994
"838","24-Dec-25 09:30:00",13.56,13.998
"839","24-Dec-25 09:45:00",14.06,14
"840","24-Dec-25 10:00:00",14.5,13.999
"841","24-Dec-25 10:15:00",15.19,14
"842","24-Dec-25 10:30:00",16.25,14.003
"843","24-Dec-25 10:45:00",17,14.004
"844","24-Dec-25 11:00:00",17.56,14.004
"845","24-Dec-25 11:15:00",18.69,14.003
"846","24-Dec-25 11:30:00",19.06,14.004
"847","24-Dec-25 11:45:00",19.19,14.001
"848","24-Dec-25 12:00:00",19.56,13.997
"849","24-Dec-25 12:15:00",19.06,13.998
"850","24-Dec-25 12:30:00",17.94,13.993
"851","24-Dec-25 12:45:00",17.5,13.989
"852","24-Dec-25 13:00:00",17.25,13.991
"853","24-Dec-25 13:15:00",17.25,13.989
"854","24-Dec-25 13:30:00",17.44,13.988
"855","24-Dec-25 13:45:00",17.81,13.986
"856","24-Dec-25 14:00:00",18.06,13.986
"857","24-Dec-25 14:15:00",18.44,13.987
"858","24-Dec-25 14:30:00",18.56,13.986
"859","24-Dec-25 14:45:00",19.06,13.984
"860","24-Dec-25 15:00:00",19.63,13.984
"861","24-Dec-25 15:15:00",19.25,13.987
"862","24-Dec-25 15:30:00",18.5,13.99
"863","24-Dec-25 15:45:00",18.06,13.989
"864","24-Dec-25 16:00:00",17.31,13.989
"865","24-Dec-25 16:15:00",16.75,13.994
"866","24-Dec-25 16:30:00",15.88,13.996
"867","24-Dec-25 16:45:00",15,13.997
"868","24-Dec-25 17:00:00",14.13,13.996
"869","24-Dec-25 17:15:00",13.25,13.997
"870","24-Dec-25 17:30:00",12.13,13.995
"871","24-Dec-25 17:45:00",11.13,13.998
"872","24-Dec-25 18:00:00",10.5,13.999
"873","24-Dec-25 18:15:00",9.88,14.001
"874","24-Dec-25 18:30:00",9.56,14.001
"875","24-Dec-25 18:45:00",9.25,14.002
"876","24-Dec-25 19:00:00",8.88,13.999
"877","24-Dec-25 19:15:00",8.69,14.001
"878","24-Dec-25 19:30:00",8.25,14.002
"879","24-Dec-25 19:45:00",8.06,14.001
"880","24-Dec-25 20:00:00",7.75,13.998
"881","24-Dec-25 20:15:00",7.69,14
"882","24-Dec-25 20:30:00",7.5,14.002
"883","24-Dec-25 20:45:00",7.44,14.003
"884","24-Dec-25 21:00:00",7.25,14.003
"885","24-Dec-25 21:15:00",7.13,13.999
"886","24-Dec-25 21:30:00",7,14.001
"887","24-Dec-25 21:45:00",6.88,14.002
"888","24-Dec-25 22:00:00",6.75,14
"889","24-Dec-25 22:15:00",6.81,14.001
"890","24-Dec-25 22:30:00",6.75,14.001
"891","24-Dec-25 22:45:00",6.69,13.998
"892","24-Dec-25 23:00:00",6.75,13.995
"893","24-Dec-25 23:15:00",6.94,13.997
"894","24-Dec-25 23:30:00",7.19,13.997
"895","24-Dec-25 23:45:00",7.5,13.994
"896","25-Dec-25 00:00:00",8.06,13.995
"897","25-Dec-25 00:15:00",8.56,13.996
"898","25-Dec-25 00:30:00",8.88,13.991
"899","25-Dec-25 00:45:00",8.81,13.989
"900","25-Dec-25 01:00:00",8.56,13.99
"901","25-Dec-25 01:15:00",8.31,13.987
"902","25-Dec-25 01:30:00",8.19,13.981
"903","25-Dec-25 01:45:00",8.19,13.981
"904","25-Dec-25 02:00:00",8.19,13.979
"905","25-Dec-25 02:15:00",8.25,13.978
"906","25-Dec-25 02:30:00",8.25,13.978
"907","25-Dec-25 02:45:00",8.25,13.973
"908","25-Dec-25 03:00:00",8.31,13.967
"909","25-Dec-25 03:15:00",8.31,13.966
"910","25-Dec-25 03:30:00",8.06,13.96
"911","25-Dec-25 03:45:00",8,13.963
"912","25-Dec-25 04:00:00",8.06,13.961
"913","25-Dec-25 04:15:00",8.31,13.963
"914","25-Dec-25 04:30:00",8.25,13.96
"915","25-Dec-25 04:45:00",7.5,13.95
"916","25-Dec-25 05:00:00",6.88,13.947
"917","25-Dec-25 05:15:00",6.63,13.942
"918","25-Dec-25 05:30:00",6.38,13.938
"919","25-Dec-25 05:45:00",6.19,13.935
"920","25-Dec-25 06:00:00",6.13,13.934
"921","25-Dec-25 06:15:00",6.06,13.94
"922","25-Dec-25 06:30:00",6,13.933
"923","25-Dec-25 06:45:00",5.94,13.914
"924","25-Dec-25 07:00:00",5.94,13.935
"925","25-Dec-25 07:15:00",6.06,13.929
"926","25-Dec-25 07:30:00",5.94,13.932
"927","25-Dec-25 07:45:00",5.94,13.93
"928","25-Dec-25 08:00:00",5.94,13.937
"929","25-Dec-25 08:15:00",5.94,13.931
"930","25-Dec-25 08:30:00",5.75,13.936
"931","25-Dec-25 08:45:00",5.69,13.932
"932","25-Dec-25 09:00:00",5.75,13.93
"933","25-Dec-25 09:15:00",5.94,13.927
"934","25-Dec-25 09:30:00",5.81,13.923
"935","25-Dec-25 09:45:00",5.75,13.919
"936","25-Dec-25 10:00:00",5.94,13.918
"937","25-Dec-25 10:15:00",7.31,13.915
"938","25-Dec-25 10:30:00",8.19,13.913
"939","25-Dec-25 10:45:00",8.81,13.91
"940","25-Dec-25 11:00:00",10.56,13.907
"941","25-Dec-25 11:15:00",10.5,13.9
"942","25-Dec-25 11:30:00",9.94,13.898
"943","25-Dec-25 11:45:00",9.38,13.893
"944","25-Dec-25 12:00:00",9,13.892
"945","25-Dec-25 12:15:00",8.75,13.888
"946","25-Dec-25 12:30:00",8.69,13.882
"947","25-Dec-25 12:45:00",9.63,13.88
"948","25-Dec-25 13:00:00",10.69,13.876
"949","25-Dec-25 13:15:00",11.31,13.874
"950","25-Dec-25 13:30:00",11.69,13.873
"951","25-Dec-25 13:45:00",12.75,13.869
"952","25-Dec-25 14:00:00",13.31,13.868
"953","25-Dec-25 14:15:00",13.38,13.866
"954","25-Dec-25 14:30:00",13.5,13.867
"955","25-Dec-25 14:45:00",13.88,13.868
"956","25-Dec-25 15:00:00",13.88,13.872
"957","25-Dec-25 15:15:00",13.75,13.874
"958","25-Dec-25 15:30:00",13.63,13.878
"959","25-Dec-25 15:45:00",13.31,13.879
"960","25-Dec-25 16:00:00",13.13,13.88
"961","25-Dec-25 16:15:00",13.31,13.881
"962","25-Dec-25 16:30:00",13.38,13.881
"963","25-Dec-25 16:45:00",13.25,13.882
"964","25-Dec-25 17:00:00",13.06,13.884
"965","25-Dec-25 17:15:00",13,13.888
"966","25-Dec-25 17:30:00",12.94,13.891
"967","25-Dec-25 17:45:00",13.44,13.896
"968","25-Dec-25 18:00:00",13.88,13.898
"969","25-Dec-25 18:15:00",14,13.899
"970","25-Dec-25 18:30:00",13.75,13.9
"971","25-Dec-25 18:45:00",13.44,13.897
"972","25-Dec-25 19:00:00",13.75,13.898
"973","25-Dec-25 19:15:00",14,13.907
"974","25-Dec-25 19:30:00",13.56,13.908
"975","25-Dec-25 19:45:00",12.63,13.907
"976","25-Dec-25 20:00:00",12.25,13.911
"977","25-Dec-25 20:15:00",11.5,13.91
"978","25-Dec-25 20:30:00",10.69,13.911
"979","25-Dec-25 20:45:00",10.31,13.909
"980","25-Dec-25 21:00:00",10.13,13.91
"981","25-Dec-25 21:15:00",9.81,13.912
"982","25-Dec-25 21:30:00",9.44,13.914
"983","25-Dec-25 21:45:00",9,13.915
"984","25-Dec-25 22:00:00",8.63,13.919
"985","25-Dec-25 22:15:00",8.38,13.918
"986","25-Dec-25 22:30:00",8.31,13.918
"987","25-Dec-25 22:45:00",8.25,13.919
"988","25-Dec-25 23:00:00",8.06,13.922
"989","25-Dec-25 23:15:00",8,13.926
"990","25-Dec-25 23:30:00",7.81,13.926
"991","25-Dec-25 23:45:00",7.81,13.927
"992","26-Dec-25 00:00:00",7.75,13.927
"993","26-Dec-25 00:15:00",7.94,13.922
"994","26-Dec-25 00:30:00",8.06,13.924
"995","26-Dec-25 00:45:00",8.25,13.924
"996","26-Dec-25 01:00:00",8.31,13.924
"997","26-Dec-25 01:15:00",8.56,13.925
"998","26-Dec-25 01:30:00",8.69,13.922
"999","26-Dec-25 01:45:00",8.69,13.925
"1000","26-Dec-25 02:00:00",8.63,13.926
"1001","26-Dec-25 02:15:00",8.56,13.93
"1002","26-Dec-25 02:30:00",8.5,13.93
"1003","26-Dec-25 02:45:00",8.31,13.93
"1004","26-Dec-25 03:00:00",8.06,13.934
"1005","26-Dec-25 03:15:00",7.94,13.935
"1006","26-Dec-25 03:30:00",7.75,13.936
"1007","26-Dec-25 03:45:00",7.56,13.937
"1008","26-Dec-25 04:00:00",7.44,13.936
"1009","26-Dec-25 04:15:00",7.31,13.941
"1010","26-Dec-25 04:30:00",7.13,13.941
"1011","26-Dec-25 04:45:00",7,13.935
"1012","26-Dec-25 05:00:00",6.88,13.935
"1013","26-Dec-25 05:15:00",6.75,13.941
"1014","26-Dec-25 05:30:00",6.63,13.94
"1015","26-Dec-25 05:45:00",6.44,13.944
"1016","26-Dec-25 06:00:00",6.31,13.944
"1017","26-Dec-25 06:15:00",6.31,13.942
"1018","26-Dec-25 06:30:00",6.13,13.942
"1019","26-Dec-25 06:45:00",6,13.943
"1020","26-Dec-25 07:00:00",5.88,13.942
"1021","26-Dec-25 07:15:00",5.88,13.94
"1022","26-Dec-25 07:30:00",5.75,13.944
"1023","26-Dec-25 07:45:00",5.69,13.941
"1024","26-Dec-25 08:00:00",5.63,13.949
"1025","26-Dec-25 08:15:00",5.63,13.947
"1026","26-Dec-25 08:30:00",5.56,13.947
"1027","26-Dec-25 08:45:00",5.5,13.953
"1028","26-Dec-25 09:00:00",5.44,13.949
"1029","26-Dec-25 09:15:00",5.25,13.94
"1030","26-Dec-25 09:30:00",5.06,13.945
"1031","26-Dec-25 09:45:00",5.06,13.94
"1032","26-Dec-25 10:00:00",4.94,13.946
"1033","26-Dec-25 10:15:00",4.94,13.946
"1034","26-Dec-25 10:30:00",5.13,13.941
"1035","26-Dec-25 10:45:00",5.13,13.937
"1036","26-Dec-25 11:00:00",5.13,13.939
"1037","26-Dec-25 11:15:00",5.06,13.935
"1038","26-Dec-25 11:30:00",5.06,13.931
"1039","26-Dec-25 11:45:00",5.06,13.921
"1040","26-Dec-25 12:00:00",5.06,13.917
"1041","26-Dec-25 12:15:00",5.13,13.915
"1042","26-Dec-25 12:30:00",5.13,13.908
"1043","26-Dec-25 12:45:00",5.25,13.901
"1044","26-Dec-25 13:00:00",5.13,13.894
"1045","26-Dec-25 13:15:00",5.13,13.897
"1046","26-Dec-25 13:30:00",5,13.887
"1047","26-Dec-25 13:45:00",4.94,13.885
"1048","26-Dec-25 14:00:00",4.88,13.878
"1049","26-Dec-25 14:15:00",4.81,13.876
"1050","26-Dec-25 14:30:00",4.75,13.871
"1051","26-Dec-25 14:45:00",4.63,13.865
"1052","26-Dec-25 15:00:00",4.63,13.869
"1053","26-Dec-25 15:15:00",4.69,13.866
"1054","26-Dec-25 15:30:00",4.81,13.865
"1055","26-Dec-25 15:45:00",4.88,13.866
"1056","26-Dec-25 16:00:00",4.94,13.859
"1057","26-Dec-25 16:15:00",5,13.854
"1058","26-Dec-25 16:30:00",4.94,13.852
"1059","26-Dec-25 16:45:00",4.88,13.855
"1060","26-Dec-25 17:00:00",4.88,13.855
"1061","26-Dec-25 17:15:00",4.88,13.847
"1062","26-Dec-25 17:30:00",4.81,13.849
"1063","26-Dec-25 17:45:00",4.75,13.846
"1064","26-Dec-25 18:00:00",4.75,13.848
"1065","26-Dec-25 18:15:00",4.81,13.843
"1066","26-Dec-25 18:30:00",4.75,13.839
"1067","26-Dec-25 18:45:00",4.63,13.837
"1068","26-Dec-25 19:00:00",4.63,13.836
"1069","26-Dec-25 19:15:00",4.75,13.84
"1070","26-Dec-25 19:30:00",4.75,13.839
"1071","26-Dec-25 19:45:00",4.81,13.838
"1072","26-Dec-25 20:00:00",4.81,13.833
"1073","26-Dec-25 20:15:00",4.94,13.832
"1074","26-Dec-25 20:30:00",4.63,13.829
"1075","26-Dec-25 20:45:00",4.44,13.824
"1076","26-Dec-25 21:00:00",4.5,13.821
"1077","26-Dec-25 21:15:00",4.63,13.818
"1078","26-Dec-25 21:30:00",4.5,13.816
"1079","26-Dec-25 21:45:00",4.13,13.816
"1080","26-Dec-25 22:00:00",3.88,13.812
"1081","26-Dec-25 22:15:00",3.63,13.809
"1082","26-Dec-25 22:30:00",3.38,13.808
"1083","26-Dec-25 22:45:00",3.31,13.807
"1084","26-Dec-25 23:00:00",3.44,13.806
"1085","26-Dec-25 23:15:00",3.75,13.806
"1086","26-Dec-25 23:30:00",4.19,13.805
"1087","26-Dec-25 23:45:00",4.44,13.803
"1088","27-Dec-25 00:00:00",4.5,13.803
"1089","27-Dec-25 00:15:00",4.63,13.798
