file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-11-14T150000_AIU-0547.ghg,2022-11-14,15:30,318.6457,1,18000,18000,-0.125159,0,36.0314,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.102130E-01,0,-0.985160,-9999,-9999,-9999,-0.179126E-03,-9999,-9999,0.255001E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.934427E-01,2.25544,2.25544,-0.200000,0,278.529,279.050,96118.0,1.20000,1005.25,0.241372E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.843119,0.255707,0.462303E-01,0.882255,0.490551E-13,0.272896E-14,0.882255,4.99980,173.548,163.128,3.00368,-9999,0.322954,0.537427,-79.1305,-0.366483E-01,-9999,-0.924878E-01,0,78.2795,-11.8792,26.8708,66.9121,102.045,143.120,214.420,-0.123406,1.01421,35.4702,1.01582,-9999,-9999,-9999,-9999,-9999,-9999,-0.888763E-02,1.14913,800000009,800001109,800000009,800000009,800001109,811001109,899999999,899999999,89999,89999,89,89,17,21,3,4,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,8604,0,0,0,18000,18000,18000,18000,-9999,0.509095,0.463653,0.102106,0.944832E-01,-9999,-9999,0.347018E-07,0.294042E-01,-9999,-9999,-0.888763E-05,12.0180,96491.5,11.5000,0.00000,0.00000,-9999,0.00000,2.10637,73.4603,1.00010,-273.150,9.00060,-273.150
2022-11-14T153000_AIU-0547.ghg,2022-11-14,16:00,318.6665,1,18000,18000,-0.958079E-01,0,21.2144,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.123891E-01,0,-2.08436,-9999,-9999,-9999,-0.263375E-03,-9999,-9999,-0.183244E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.936547E-01,2.25151,2.25151,0.100000,0,278.347,277.981,96134.8,1.20482,1005.23,0.240406E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.592018,0.414446,0.559675E-01,0.724833,-0.414747E-13,-0.195659E-13,0.724833,4.45798,186.414,145.006,4.42846,-9999,0.281994,0.428791,-89.4820,-0.324088E-01,-9999,-0.621158E-01,0,73.1227,-11.0967,25.1007,62.5042,95.3228,133.692,200.294,-0.942625E-01,1.01639,20.8562,1.01717,-9999,-9999,-9999,-9999,-9999,-9999,-0.107667E-01,1.15069,800000009,800001109,800000009,800000009,800001119,801111119,899999999,899999999,89999,89999,89,89,13,24,2,25,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,17005,0,0,0,18000,18000,18000,18000,-9999,0.321248,0.444027,0.923071E-01,0.301038E-01,-9999,-9999,0.285842E-07,0.172205E-01,-9999,-9999,-0.107667E-04,12.0180,96507.5,11.5000,0.00000,0.00000,-9999,0.00000,2.10085,72.8197,1.00010,-273.150,9.00056,-273.150
2022-11-14T160000_AIU-0547.ghg,2022-11-14,16:30,318.6873,1,18000,18000,-0.134550,0,10.4072,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.671154E-02,0,-0.203490,-9999,-9999,-9999,-0.333956E-03,-9999,-9999,-0.979891E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.934772E-01,2.24653,2.24653,-0.100000,0,278.429,277.877,96129.3,1.20520,1005.23,0.240329E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.805554,0.369330,0.700701E-01,0.888950,0.104419E-13,-0.104827E-14,0.888950,4.04728,175.298,155.370,4.52094,-9999,0.334128,0.459165,-303.412,-0.955795E-02,-9999,-0.257095E-01,0,73.6605,-11.1783,25.2853,62.9639,96.0239,134.675,201.768,-0.132675,1.01413,10.2456,1.01577,-9999,-9999,-9999,-9999,-9999,-9999,-0.584080E-02,1.14908,800000009,800001109,800000009,800000009,800001119,810111119,899999999,899999999,89999,89999,89,89,19,17,7,23,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,17901,0,0,0,18000,18000,18000,18000,-9999,0.427646,0.363443,0.127240,0.169466E-01,-9999,-9999,0.101419E-07,0.845687E-02,-9999,-9999,-0.584080E-05,12.0180,96504.5,11.5038,0.00000,0.00000,-9999,0.00000,2.09587,73.4655,1.00009,-273.150,9.00048,-273.150
2022-11-14T163000_AIU-0547.ghg,2022-11-14,17:00,318.7082,0,18000,18000,-0.812003E-01,0,1.62029,2,-9999,-9999,-9999,-9999,-9999,-9999,0.357392E-02,2,-0.930058,-9999,-9999,-9999,0.273562E-03,-9999,-9999,-0.304831E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.938070E-01,2.25061,2.25061,-0.100000,0,278.075,277.401,96128.9,1.20727,1005.22,0.239919E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.696048,0.187795,0.385240E-01,0.721965,-0.446180E-14,-0.324956E-14,0.721965,3.17899,169.898,164.901,3.05875,-9999,0.259345,0.269457,-911.306,-0.318225E-02,-9999,-0.514813E-02,0,76.7249,-11.6433,26.3372,65.5833,100.019,140.278,210.161,-0.798867E-01,1.01644,1.59288,1.01720,-9999,-9999,-9999,-9999,-9999,-9999,0.310578E-02,1.15073,800000009,800001109,800000009,800000009,800011119,801011119,899999999,899999999,89999,89999,89,89,3,23,2,21,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.253124,0.216560,0.692309E-01,0.401960E-01,-9999,-9999,0.742992E-07,0.131256E-02,-9999,-9999,0.310578E-05,12.0180,96501.4,11.5100,0.00000,0.00000,-9999,0.00000,2.09869,73.3024,1.00010,-273.150,9.00055,-273.150
2022-11-14T170000_AIU-0547.ghg,2022-11-14,17:30,318.7290,0,18000,18000,-0.215596E-01,1,39.4507,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.515856E-02,1,-2.18581,-9999,-9999,-9999,-0.344011E-03,-9999,-9999,0.928398E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.939752E-01,2.24550,2.24550,-0.200000,0,276.953,276.288,96132.7,1.21218,1005.20,0.238947E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.910066E-01,-0.471037,0.779777E-01,0.486044,0.472239E-13,0.987918E-14,0.486044,1.36569,59.1164,280.935,9.23205,-9999,0.133363,0.156836,-5.08960,-0.569789,-9999,-0.242771,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.210902E-01,1.02225,38.6416,1.02094,-9999,-9999,-9999,-9999,-9999,-9999,-0.446337E-02,1.15576,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,6,2,0,4,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,13811,0,0,0,18000,18000,18000,18000,-9999,0.137415,0.160417,0.158400E-01,0.442691,-9999,-9999,0.407829E-07,0.317127E-01,-9999,-9999,-0.446337E-05,12.0180,96503.0,11.5100,0.00000,0.00000,-9999,0.00000,2.09177,75.2160,1.00008,-273.150,9.00042,-273.150
2022-11-14T173000_AIU-0547.ghg,2022-11-14,18:00,318.7498,0,18000,18000,-0.187034E-01,1,15.7960,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.141744E-01,1,-2.50289,-9999,-9999,-9999,-0.285024E-03,-9999,-9999,-0.141371E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.942375E-01,2.24130,2.24130,-0.200000,0,275.727,275.019,96138.4,1.21784,1005.19,0.237835E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.666978,-0.396812,0.908252E-01,0.781389,0.319856E-13,-0.150016E-13,0.781389,1.86320,5.78977,329.250,6.67489,-9999,0.123927,0.116188,-10.1997,-0.284323,-9999,-0.104122,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.184177E-01,1.01551,15.5377,1.01662,-9999,-9999,-9999,-9999,-9999,-9999,-0.123253E-01,1.15002,800000009,800001109,800000009,800000009,800001119,801001119,899999999,899999999,89999,89999,89,89,1,1,0,40,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,17703,0,0,0,18000,18000,18000,18000,-9999,0.541845E-01,0.158245,0.199473E-01,0.584638E-01,-9999,-9999,0.624267E-07,0.126926E-01,-9999,-9999,-0.123253E-04,12.0180,96507.9,11.5095,0.00000,0.00000,-9999,0.00000,2.08542,71.2184,1.00006,-273.150,9.00032,-273.150
2022-11-14T180000_AIU-0547.ghg,2022-11-14,18:30,318.7707,0,18000,18000,-0.171384E-01,1,35.5631,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.794513E-02,0,-0.954124,-9999,-9999,-9999,-0.300749E-03,-9999,-9999,-0.245959E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.942344E-01,2.23687,2.23687,-0.100000,0,275.216,274.536,96156.5,1.22022,1005.18,0.237373E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.628631,-0.342989,0.110884,0.724647,0.635171E-14,-0.261008E-14,0.724647,1.86312,3.30145,331.383,8.80184,-9999,0.118513,0.996355E-01,-3.96273,-0.731820,-9999,-0.244654,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.168619E-01,1.01640,34.9626,1.01717,-9999,-9999,-9999,-9999,-9999,-9999,-0.690463E-02,1.15070,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,9,5,1,35,0,0,6,18000,18000,18000,0,0,0,0,0,0,0,0,0,16210,0,0,0,18000,18000,18000,18000,-9999,0.546291E-01,0.117228,0.274134E-01,0.885022E-01,-9999,-9999,0.102693E-06,0.285052E-01,-9999,-9999,-0.690463E-05,12.0180,96528.9,11.5000,0.00000,0.00000,-9999,0.00000,2.08074,67.9850,1.00006,-273.150,9.00031,-273.150
2022-11-14T183000_AIU-0547.ghg,2022-11-14,19:00,318.7915,0,18000,18000,-0.656476E-02,0,37.3747,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.146681E-01,0,-0.969447,-9999,-9999,-9999,-0.338223E-04,-9999,-9999,0.371022E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.943961E-01,2.23637,2.23637,0.00000,0,274.720,274.046,96171.2,1.22258,1005.17,0.236913E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.835648,-0.134735E-01,0.117674,0.844000,0.442069E-13,0.393048E-15,0.844000,1.80940,335.436,359.076,8.01451,-9999,0.732774E-01,0.113306,-0.891398,-3.25332,-9999,-0.415039,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.646987E-02,1.01467,36.7826,1.01610,-9999,-9999,-9999,-9999,-9999,-9999,-0.127612E-01,1.14943,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,2,13,0,25,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,15120,0,0,0,18000,18000,18000,18000,-9999,0.807635E-01,0.118806,0.270435E-01,0.132665,-9999,-9999,0.891350E-07,0.299312E-01,-9999,-9999,-0.127612E-04,12.0180,96544.5,11.5038,0.00000,0.00000,-9999,0.00000,2.07962,70.6762,1.00006,-273.150,9.00037,-273.150
2022-11-14T190000_AIU-0547.ghg,2022-11-14,19:30,318.8123,0,18000,18000,-0.122070E-01,1,47.6246,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.206864E-01,0,-1.11381,-9999,-9999,-9999,0.644774E-04,-9999,-9999,-0.101104E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.946435E-01,2.23731,2.23731,0.00000,0,274.159,273.485,96185.0,1.22527,1005.16,0.236394E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.980375,0.503566E-01,0.144237,0.992207,-0.671048E-14,-0.106826E-13,0.992207,2.12167,330.530,2.94039,8.35872,-9999,0.998133E-01,0.991048E-01,-1.76813,-1.64015,-9999,-0.387414,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.120493E-01,1.01309,46.9137,1.01515,-9999,-9999,-9999,-9999,-9999,-9999,-0.180119E-01,1.14849,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,10,4,0,36,0,0,5,18000,18000,18000,0,0,0,0,0,0,0,0,0,14824,0,0,0,18000,18000,18000,18000,-9999,0.659400E-01,0.972505E-01,0.350190E-01,0.104161,-9999,-9999,0.437133E-07,0.380919E-01,-9999,-9999,-0.180119E-04,12.0180,96559.0,11.5100,0.00000,0.00000,-9999,0.00000,2.07970,69.9902,1.00003,-273.150,9.00018,-273.150
2022-11-14T193000_AIU-0547.ghg,2022-11-14,20:00,318.8331,0,18000,18000,-0.997466E-02,0,38.9608,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.161694E-01,0,-0.689506,-9999,-9999,-9999,0.209952E-03,-9999,-9999,0.904850E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.948947E-01,2.24039,2.24039,0.00000,0,273.805,273.138,96185.7,1.22683,1005.16,0.236092E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.971885,0.508952E-01,0.141031,0.983382,-0.146027E-13,0.953531E-15,0.983382,2.33859,331.960,2.99770,8.24549,-9999,0.901688E-01,0.131516,-1.59339,-1.82002,-9999,-0.350389,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.984502E-02,1.01317,38.3774,1.01520,-9999,-9999,-9999,-9999,-9999,-9999,-0.140784E-01,1.14853,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,7,0,0,41,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,15135,0,0,0,18000,18000,18000,18000,-9999,0.780448E-01,0.153003,0.319843E-01,0.834903E-01,-9999,-9999,0.437032E-07,0.311211E-01,-9999,-9999,-0.140784E-04,12.0180,96560.7,11.5100,0.00000,0.00000,-9999,0.00000,2.08194,69.3502,1.00003,-273.150,9.00021,-273.150
2022-11-14T200000_AIU-0547.ghg,2022-11-14,20:30,318.8540,0,18000,18000,-0.438522E-02,0,38.6224,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.196154E-01,0,-0.374368,-9999,-9999,-9999,0.407435E-04,-9999,-9999,-0.114041E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.949883E-01,2.24099,2.24099,0.00000,0,273.627,272.950,96188.6,1.22772,1005.16,0.235922E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.09102,0.589068E-01,0.137177,1.10118,0.152410E-13,-0.120057E-14,1.10118,2.24667,330.784,3.09055,7.15609,-9999,0.597649E-01,0.115875,-0.468046,-6.19597,-9999,-0.523674,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.433237E-02,1.01220,38.0649,1.01465,-9999,-9999,-9999,-9999,-9999,-9999,-0.170850E-01,1.14811,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,3,1,0,36,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,14920,0,0,0,18000,18000,18000,18000,-9999,0.800964E-01,0.121736,0.299177E-01,0.886200E-01,-9999,-9999,0.424037E-07,0.308455E-01,-9999,-9999,-0.170850E-04,12.0180,96565.0,11.5095,0.00000,0.00000,-9999,0.00000,2.08219,68.7755,1.00003,-273.150,9.00015,-273.150
2022-11-14T203000_AIU-0547.ghg,2022-11-14,21:00,318.8748,0,18000,18000,-0.181580E-01,0,48.2422,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.183289E-01,0,0.224020,-9999,-9999,-9999,-0.383470E-04,-9999,-9999,0.334354E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.949139E-01,2.24043,2.24043,0.00000,0,273.752,273.063,96177.0,1.22706,1005.16,0.236048E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.870655,0.111737,0.143013,0.889370,-0.652943E-14,0.352271E-14,0.889370,2.23887,326.501,7.31315,9.25348,-9999,0.121647,0.199155,-3.15955,-0.917852,-9999,-0.321533,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.179050E-01,1.01413,47.4932,1.01577,-9999,-9999,-9999,-9999,-9999,-9999,-0.159510E-01,1.14908,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,1,0,0,16,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,14212,0,0,0,18000,18000,18000,18000,-9999,0.177155,0.183585,0.375690E-01,0.123457,-9999,-9999,0.850178E-07,0.385061E-01,-9999,-9999,-0.159510E-04,12.0180,96555.6,11.5000,0.00000,0.00000,-9999,0.00000,2.08162,64.5382,1.00003,-273.150,9.00014,-273.150
2022-11-14T210000_AIU-0547.ghg,2022-11-14,21:30,318.8956,0,18000,18000,-0.370928E-02,1,34.0594,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.141887E-01,0,-0.425265E-01,-9999,-9999,-9999,0.128215E-03,-9999,-9999,-0.101561E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.950071E-01,2.24230,2.24230,0.00000,0,273.739,273.041,96183.2,1.22724,1005.16,0.236015E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.13146,0.307307,0.152794,1.18237,0.367757E-14,-0.106899E-14,1.18237,2.70021,318.783,15.1951,7.42491,-9999,0.549770E-01,0.180544,-0.413120,-7.01975,-9999,-0.502220,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.366658E-02,1.01165,33.5777,1.01435,-9999,-9999,-9999,-9999,-9999,-9999,-0.123599E-01,1.14796,800000009,800001109,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,4,1,0,38,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,14825,0,0,0,18000,18000,18000,18000,-9999,0.166552,0.161535,0.330002E-01,0.108788,-9999,-9999,0.326121E-07,0.272200E-01,-9999,-9999,-0.123599E-04,12.0180,96560.8,11.5000,0.00000,0.00000,-9999,0.00000,2.08347,65.4750,1.00003,-273.150,9.00015,-273.150
2022-11-14T213000_AIU-0547.ghg,2022-11-14,22:00,318.9165,0,18000,18000,-0.391396E-01,1,106.825,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.221143E-01,1,2.00661,-9999,-9999,-9999,0.228484E-03,-9999,-9999,0.298596E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.947762E-01,2.24566,2.24566,0.00000,0,274.810,274.055,96161.6,1.22242,1005.17,0.236944E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.675429,0.271314,0.130419,0.739476,-0.241747E-13,0.315053E-14,0.739476,2.36607,313.134,21.8849,10.1582,-9999,0.178936,0.306124,-4.54076,-0.638660,-9999,-0.485861,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.385174E-01,1.01615,105.037,1.01702,-9999,-9999,-9999,-9999,-9999,-9999,-0.192213E-01,1.15051,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,2,1,1,8,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,14620,0,0,0,18000,18000,18000,18000,-9999,0.322707,0.240140,0.494015E-01,1.08820,-9999,-9999,0.103226E-06,0.854830E-01,-9999,-9999,-0.192213E-04,12.0180,96551.2,11.5000,0.00000,0.00000,-9999,0.00000,2.08809,67.3296,1.00004,-273.150,9.00022,-273.150
2022-11-14T220000_AIU-0547.ghg,2022-11-14,22:30,318.9373,0,18000,18000,-0.747395E-01,1,32.6719,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.537865E-02,1,3.55719,-9999,-9999,-9999,0.322510E-03,-9999,-9999,0.161137E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.943944E-01,2.25044,2.25044,0.700000,0,276.509,275.863,96201.6,1.21492,1005.20,0.238408E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.133135,-0.589547E-01,0.707532E-01,0.161885,-0.198324E-13,0.170706E-13,0.161885,1.70220,124.284,203.885,25.9164,-9999,0.248029,0.157135,-39.5530,-0.733194E-01,-9999,-0.107863,0,74.9693,-11.3769,25.7345,64.0826,97.7300,137.068,205.352,-0.709809E-01,1.05295,31.3751,1.04133,-9999,-9999,-9999,-9999,-9999,-9999,-0.453411E-02,1.18626,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,3,14,0,2,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,14524,0,0,0,18000,18000,18000,18000,-9999,0.964632E-01,0.150713,0.670938E-01,0.992183E-01,-9999,-9999,0.201955E-06,0.256913E-01,-9999,-9999,-0.453411E-05,12.0180,96592.0,11.5071,0.00000,0.00000,-9999,0.00000,2.09692,70.0090,1.00006,-273.150,9.00033,-273.150
2022-11-14T223000_AIU-0547.ghg,2022-11-14,23:00,318.9581,0,18000,18000,-0.386704E-01,0,26.6466,0,-9999,-9999,-9999,-9999,-9999,-9999,-0.926404E-02,0,-0.949976,-9999,-9999,-9999,-0.220597E-03,-9999,-9999,-0.109390E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.944212E-01,2.24718,2.24718,-0.500000,0,276.028,275.381,96200.1,1.21703,1005.19,0.237995E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.162395,-0.275575,0.755307E-01,0.328661,0.304577E-13,-0.115853E-13,0.328661,2.94732,29.8590,300.511,13.2861,-9999,0.178254,0.206616,-18.0018,-0.161095,-9999,-0.122195,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.375331E-01,1.03030,25.9657,1.02622,-9999,-9999,-9999,-9999,-9999,-9999,-0.796291E-02,1.16340,800000009,800001109,800000009,800000009,800101119,800101119,899999999,899999999,89999,89999,89,89,4,7,4,1,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,10603,0,0,0,18000,18000,18000,18000,-9999,0.174539,0.202182,0.365115E-01,0.133692,-9999,-9999,0.286774E-07,0.212252E-01,-9999,-9999,-0.796291E-05,12.0180,96577.0,11.5100,0.00000,0.00000,-9999,0.00000,2.09289,70.4539,1.00006,-273.150,9.00032,-273.150
2022-11-14T230000_AIU-0547.ghg,2022-11-14,23:30,318.9790,0,18000,18000,-0.114154,1,123.047,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.253916E-01,1,-0.644047,-9999,-9999,-9999,0.864013E-04,-9999,-9999,-0.114303E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.945862E-01,2.24845,2.24845,-0.800000,0,275.694,275.054,96199.4,1.21846,1005.19,0.237715E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.838914E-01,-0.265811,0.986711E-01,0.295684,0.616959E-14,-0.120846E-13,0.295684,2.19162,48.4911,287.516,19.4938,-9999,0.306084,0.309322,-19.7372,-0.146931,-9999,-0.328227,0,83.7960,-12.7164,28.7644,71.6275,109.236,153.206,229.530,-0.110513,1.03295,119.699,1.02798,-9999,-9999,-9999,-9999,-9999,-9999,-0.217768E-01,1.16599,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,9,2,2,3,0,0,5,18000,18000,18000,0,0,0,0,0,0,0,0,0,11425,0,0,0,18000,18000,18000,18000,-9999,0.279321,0.261964,0.773589E-01,0.423714,-9999,-9999,0.564068E-07,0.977307E-01,-9999,-9999,-0.217768E-04,12.0180,96574.4,11.5100,0.00000,0.00000,-9999,0.00000,2.09344,70.2267,1.00007,-273.150,9.00034,-273.150
