"Reservoir","Site","DateTime","CastID","Depth_m","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","TotalConc_ugL","YellowSubstances_ugL","Temp_C","Transmission_perc","RFU_370nm","RFU_470nm","RFU_525nm","RFU_570nm","RFU_590nm","RFU_610nm","Flag_GreenAlgae_ugL","Flag_Bluegreens_ugL","Flag_BrownAlgae_ugL","Flag_MixedAlgae_ugL","Flag_YellowSubstances_ugL","Flag_TotalConc_ugL","Flag_Temp_C","Flag_Transmission_perc","Flag_RFU_525nm","Flag_RFU_570nm","Flag_RFU_610nm","Flag_RFU_370nm","Flag_RFU_590nm","Flag_RFU_470nm"
"FCR",50,2023-05-29 16:47:49,19,9.16,0.24,0.72,0,0,0.96,0.71,9.96,100,8.09,6.31,2.96,1.24,6.15,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-05-29 16:47:52,19,9.42,0.37,0.68,0,0,1.05,0.68,9.96,100,7.92,6.44,2.87,1.24,6.1,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:04:21,26,0.23,6.65,54.9,0,0,61.56,0.72,22.99,84.66,59.34,45.15,48.46,41.72,227.44,268.08,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:24,26,0.27,6.47,54.27,0,0,60.74,0.76,23.03,84.79,59.01,44.74,48.08,42.02,225.68,263.9,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:26,26,0.3,6.66,55.06,0,0,61.72,0.82,23,85.14,60.53,46.1,49.09,41.69,228.73,268.32,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:28,26,0.33,6.76,56.39,0,0,63.15,0.76,22.96,84.31,61.02,46.32,50.01,42.64,233.88,274.85,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:31,26,0.34,6.98,56.26,0,0,63.24,0.75,22.89,83.85,60.96,46.85,50.7,42.77,233.46,274.39,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:33,26,0.39,6.81,57.31,0,0,64.12,0.8,22.88,83.77,62.31,47.17,50.77,43.13,237.44,279.52,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:36,26,0.44,7.36,56.89,0,0,64.25,0.68,22.88,83.81,61.4,47.79,50.8,44.12,236.39,277.44,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:38,26,0.5,8.69,57.27,0,0,65.96,0.79,22.84,85.18,64.19,52.97,54.63,45.53,239.69,279.3,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:40,26,0.53,9.84,59.92,0.87,0,70.62,0.77,22.75,83.66,68.65,61.04,61.24,48.99,253.11,292.36,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:43,26,0.58,9.95,61.48,1.42,0,72.85,0.88,22.57,83.49,72.14,65.32,64.09,51.33,261.11,299.36,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:45,26,0.61,10.36,60.56,0.22,0,71.15,0.92,22.46,85.62,70.41,61.34,61.07,49.76,253.76,296.83,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:47,26,0.66,8.89,57.22,1.02,0,67.13,0.96,22.22,86.77,67.49,59.34,59.08,47.8,242.56,278.22,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:50,26,0.72,7.31,53.97,1.44,0,62.71,1.09,21.83,89.58,64.89,56.12,56.79,44.53,229,261.92,3,3,3,3,3,3,0,3,3,3,3,3,3,3
"FCR",50,2023-06-19 17:04:52,26,0.8,7.94,50,0.84,0,58.78,1.08,21.36,91.58,61.67,54.07,52.6,41.06,210.21,245.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:04:55,26,0.87,6.36,40.65,0.8,0,47.81,1.19,20.81,96.93,53.43,46.61,43.86,34.21,170.98,200.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:04:57,26,0.91,6.11,38.9,0.68,0,45.69,1.29,20.5,100,52.5,45.45,42.26,32.26,163.57,192.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:04:59,26,0.94,4.88,34.47,1.2,0,40.55,1.35,20.53,100,48.96,42.86,39.07,29.45,145.76,170.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:02,26,1.01,2.78,25.78,1.82,0,30.38,1.5,20.49,100,41.94,37.12,32.29,22.46,110.28,128.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:04,26,1.12,0.98,18.04,2.71,0,21.73,1.63,20.18,100,36.44,33.85,27.05,16.79,79.56,90.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:06,26,1.17,0,12.5,4.04,0,16.54,1.61,19.98,100,33.01,34.33,25.18,13.2,59.21,63.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:09,26,1.21,0.31,14.36,3.81,0,18.48,1.66,20.02,100,34.86,35.55,26.14,14.59,66.02,73.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:11,26,1.23,0,13.6,4.26,0,17.86,1.62,20.08,100,34.26,35.9,26.32,14.62,63.78,69.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:14,26,1.26,0.04,13.66,4.08,0,17.77,1.6,20.06,100,33.77,35.1,25.86,14.44,62.86,70.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:16,26,1.31,0,8.17,3.8,0.54,12.51,1.55,20.11,100,29.76,33.25,23.07,11.12,43.72,44.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:18,26,1.37,0,7.15,3.35,1.08,11.58,1.54,20.16,100,29.08,33.07,23.08,10.72,40.99,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:21,26,1.39,0,7.06,3.39,0.89,11.34,1.48,20.01,100,28.2,31.76,22.61,10.44,39.73,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:23,26,1.45,0,6.5,3.21,1.2,10.92,1.49,19.9,100,28.05,32.38,22.42,10.6,38.37,37.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:25,26,1.51,0,4.91,2.6,1.84,9.35,1.39,19.56,100,26.02,31.11,21.62,9.78,33.35,31.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:28,26,1.56,0,3.44,1.31,2.31,7.06,1.33,18.67,100,22.81,26.56,18.43,8.4,27.69,24.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:30,26,1.6,0,3.85,1.86,1.56,7.27,1.25,18.43,100,22,25.04,17.82,8.18,26.75,25.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:33,26,1.66,0,3.51,1.43,1.75,6.69,1.25,18.61,100,21.33,23.77,17.21,7.92,25.57,23.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:35,26,1.69,0,3.09,1.13,1.9,6.12,1.22,18.64,100,20.45,22.64,16.64,7.59,24.02,21.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:37,26,1.71,0,3.03,1.32,1.77,6.13,1.17,18.6,100,19.97,22.64,16.32,7.33,23.6,21.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:40,26,1.76,0,3.1,1.29,1.77,6.16,1.19,18.45,100,20.19,22.72,16.3,7.61,23.73,21.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:42,26,1.82,0,3.1,1.51,1.62,6.23,1.15,18.33,100,19.85,22.77,16.13,7.55,23.34,21.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:45,26,1.94,0,2.05,0.72,1.82,4.59,1.08,18.03,100,17.39,19.22,13.94,6.31,18.87,16.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:47,26,1.99,0,1.74,0.6,1.58,3.92,1.03,17.66,100,16,17.15,12.4,5.78,16.41,14.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:49,26,2.04,0,1.78,0.63,1.59,4,1.04,17.53,100,16.18,17.43,12.6,5.65,16.78,14.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:52,26,2.08,0,1.69,0.51,1.64,3.85,1.03,17.48,100,15.9,17.02,12.38,5.58,16.47,14.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:54,26,2.13,0,1.25,0.08,1.72,3.05,0.98,17.23,100,14.35,15.1,10.71,5.13,14.51,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:56,26,2.18,0,1.28,0.32,1.17,2.76,0.96,17.02,100,13.65,13.55,9.64,4.44,12.68,10.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:05:59,26,2.23,0,1.3,0.37,1.23,2.9,0.94,17.06,100,13.59,13.96,9.74,4.47,13.2,11.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:01,26,2.33,0,1.24,0.34,0.87,2.45,0.93,16.89,100,12.74,12.25,8.31,3.8,11.56,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:04,26,2.41,0,1.11,0.61,0.5,2.22,0.81,16.4,100,11.13,11.09,6.94,3.22,9.96,8.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:06,26,2.4,0,1.1,0.6,0.4,2.09,0.84,16.17,100,11.26,10.88,6.6,2.84,9.67,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:08,26,2.52,0,0.96,0.26,0.57,1.79,0.84,16.08,100,10.77,10.08,6.1,2.9,9.39,7.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:11,26,2.61,0,1.04,0.43,0.35,1.82,0.81,15.88,100,10.46,9.78,5.7,2.77,9.05,7.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:13,26,2.71,0,0.91,0.48,0.25,1.64,0.76,15.63,100,9.7,9.17,5.14,2.26,8.31,6.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:15,26,2.79,0.36,0.89,0.44,0.07,1.75,0.7,15.45,100,9.15,8.9,4.39,2.13,7.69,6.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:18,26,2.9,0.3,1,0.54,0,1.83,0.7,15.45,100,9.27,8.91,4.48,2.08,7.96,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:20,26,2.96,0.11,1.03,0.65,0.01,1.8,0.71,15.59,100,9.31,8.92,4.7,2.31,8.04,7.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:23,26,3.03,0.16,1.05,0.58,0,1.79,0.73,15.91,100,9.4,8.85,4.59,2.32,8.02,7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:25,26,3.14,0.4,0.94,0.41,0,1.75,0.68,15.78,100,8.84,8.42,4.11,1.97,7.64,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:27,26,3.2,0.53,0.91,0.44,0,1.87,0.62,15.61,100,8.54,8.55,4.11,1.93,7.44,6.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:30,26,3.3,0.73,0.82,0.29,0,1.84,0.61,15.01,100,8.36,8.4,3.75,1.87,7.27,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:32,26,3.39,0.83,0.85,0.17,0,1.85,0.62,14.04,100,8.44,8.29,3.61,1.65,7.23,6.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:35,26,3.48,0.79,0.89,0.18,0,1.86,0.59,13.33,100,8.05,7.94,3.53,1.75,7.4,6.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:37,26,3.59,0.91,0.87,0,0,1.78,0.55,12.74,100,7.5,7.2,3.08,1.53,7.07,6.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:39,26,3.76,0.59,0.79,0,0,1.38,0.5,12.32,100,6.51,5.78,2.67,1.39,6.42,5.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:42,26,3.82,0.51,0.8,0.02,0,1.32,0.5,12.18,100,6.38,5.56,2.68,1.41,6.49,5.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:44,26,3.92,0.54,0.87,0.03,0,1.43,0.5,12.35,100,6.49,5.71,2.79,1.52,6.62,6.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:46,26,4.03,0.53,0.83,0.02,0,1.38,0.5,12.2,100,6.47,5.67,2.74,1.49,6.49,6.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:49,26,4.2,0.33,0.79,0,0,1.13,0.51,11.42,100,6.23,5,2.43,1.42,6.18,5.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:51,26,4.32,0.3,0.79,0,0,1.09,0.52,11.01,100,6.34,5.02,2.55,1.45,6.17,5.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:54,26,4.36,0.24,0.8,0,0,1.03,0.53,11.34,100,6.39,4.92,2.37,1.38,6.16,5.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:56,26,4.47,0.4,0.82,0,0,1.22,0.5,11.49,100,6.23,5.14,2.47,1.25,6.42,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:06:58,26,4.59,0.32,0.85,0,0,1.16,0.52,11.43,100,6.37,5.06,2.51,1.38,6.39,5.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:01,26,4.78,0.25,0.86,0,0,1.11,0.52,11.08,100,6.27,4.83,2.44,1.3,6.55,5.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:03,26,4.9,0.3,0.88,0,0,1.18,0.5,10.91,100,6.21,4.91,2.54,1.45,6.57,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:05,26,4.96,0.23,0.91,0,0,1.14,0.53,11.1,100,6.41,4.89,2.54,1.52,6.57,6.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:08,26,5.07,0.27,0.87,0,0,1.14,0.52,11,100,6.35,4.95,2.5,1.42,6.49,5.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:10,26,5.24,0.24,0.84,0,0,1.08,0.52,10.93,100,6.3,4.85,2.46,1.46,6.47,5.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:13,26,5.47,0.22,0.82,0,0,1.04,0.52,10.73,100,6.26,4.8,2.48,1.34,6.3,5.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:15,26,5.76,0.23,0.85,0,0,1.08,0.53,10.52,100,6.33,4.86,2.48,1.4,6.44,5.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:17,26,6.11,0.25,0.82,0,0,1.07,0.52,10.49,100,6.26,4.85,2.41,1.3,6.36,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:20,26,6.66,0.19,0.87,0,0,1.06,0.55,10.46,100,6.55,4.91,2.39,1.4,6.48,5.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:22,26,7.03,0.25,0.86,0,0,1.11,0.53,10.42,100,6.41,4.95,2.47,1.35,6.53,5.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:24,26,7.22,0.26,0.91,0,0,1.17,0.53,10.43,100,6.48,5.01,2.44,1.48,6.65,6.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:27,26,7.44,0.27,0.89,0,0,1.15,0.53,10.46,100,6.42,4.98,2.48,1.36,6.64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:29,26,7.79,0.22,0.9,0,0,1.12,0.53,10.4,100,6.39,4.85,2.48,1.42,6.62,6.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:32,26,8.02,0.22,0.88,0,0,1.1,0.53,10.4,100,6.4,4.86,2.43,1.37,6.55,5.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:34,26,8.26,0.26,0.88,0,0,1.14,0.53,10.49,100,6.41,4.96,2.47,1.45,6.53,6.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:36,26,8.53,0.24,0.88,0,0,1.12,0.53,10.45,100,6.46,4.96,2.47,1.4,6.52,6.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-06-19 17:07:39,26,9.08,0.18,0.88,0,0,1.06,0.53,10.37,100,6.36,4.76,2.45,1.46,6.42,5.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:21,35,0.3,10.72,1.31,4,0.14,16.17,0.77,24.48,100,31.19,58.87,19.79,5.98,22.3,21.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:23,35,0.41,10.71,1.36,3.74,0.66,16.48,0.91,24.49,100,33.12,61.16,21.24,6.52,24.51,22.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:26,35,0.42,10.3,1.6,4.67,0,16.57,0.8,24.47,100,32.04,60.2,20.98,7.24,22.72,22.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:28,35,0.47,8.76,1.39,5.23,0.45,15.83,0.67,24.45,100,30.17,58.67,22.35,7.2,23.18,21.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:31,35,0.52,10.53,0.92,2.41,1.74,15.6,0.83,24.42,100,31.37,58.7,20.75,7.24,25.08,21.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:33,35,0.57,9.96,1.52,4.69,0.42,16.6,0.87,24.45,100,33.01,61.65,22.29,7.73,23.94,23.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:35,35,0.6,10.2,1.14,3.18,1.61,16.14,0.72,24.51,100,31.02,59.66,21.92,7.26,26.16,22.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:38,35,0.61,11.07,0.69,1.84,2.41,16.01,0.9,24.48,100,32.86,61.34,21.79,8.12,26.47,21.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:40,35,0.63,10.56,1.22,3.36,1.44,16.58,0.73,24.46,100,31.66,60.91,22.09,7.09,26.39,22.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:42,35,0.66,11.31,1.49,3.91,0.8,17.5,0.63,24.39,100,31.71,62.2,21.79,6.92,26.05,23.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:45,35,0.68,12.04,0.12,1.41,2.82,16.39,0.7,24.33,100,31.7,62.52,21.62,8.01,25.95,20.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:47,35,0.7,10.45,0.98,2.54,2.2,16.16,0.85,24.29,100,32.5,61.17,22.52,8.38,27.01,22.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:50,35,0.73,11.29,1.34,4.16,0.82,17.62,0.59,24.27,100,31.73,63.05,22.21,7.75,25.28,23.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:52,35,0.73,10.68,1.16,4.43,1.35,17.62,0.4,24.25,100,30.15,63.01,23.48,8.41,26.15,23.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:54,35,0.76,9.29,1.56,4.24,1.18,16.27,0.89,24.23,100,32.83,61,23.35,7.13,26.86,23.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:57,35,0.77,10.55,1.52,3.78,0.7,16.55,0.82,24.22,100,32.29,60.35,21.2,7.64,24.57,23.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:57:59,35,0.79,11.03,0.45,1.94,2.69,16.1,0.73,24.21,100,31.57,61.46,22.26,8.14,26.61,21.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:02,35,0.8,10.66,0.56,2.35,2.41,15.98,0.66,24.2,100,30.58,60.27,21.99,8.54,25.7,21.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:04,35,0.82,9.87,0.94,3.61,1.81,16.22,0.65,24.18,100,30.71,60.66,22.99,7.35,26.27,21.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:06,35,0.84,9.96,2.36,4.97,0.22,17.51,0.67,24.17,100,31.72,60.64,22.52,7.49,27.3,26.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:09,35,0.85,9.28,1.36,3.4,2.17,16.21,0.74,24.17,100,31.48,60.35,23.73,10.61,27.37,25.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:11,35,0.87,9.3,0.77,2.82,2.36,15.25,0.86,24.18,100,31.54,59.43,22.91,7.94,26.35,21.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:13,35,0.88,9.13,1.37,3.45,1.42,15.37,0.89,24.19,100,31.55,58,21.92,7.62,25.62,22.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:16,35,0.9,9.78,1.57,4.38,0.68,16.4,0.68,24.21,100,30.72,59.28,21.82,6.99,25.04,23.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:18,35,0.91,9.26,0.74,3.11,2.16,15.27,0.74,24.23,100,30.44,58.78,22.62,7.68,25.67,21.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:21,35,0.92,9.63,1.1,3.28,1.83,15.83,0.73,24.26,100,30.84,59.25,22.44,7.9,26.22,22.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:23,35,0.92,10.46,0.81,2.81,2.08,16.16,0.65,24.26,100,30.54,60.2,22.21,6.94,26.7,21.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:25,35,0.93,8.59,1.58,4.91,0.77,15.84,0.76,24.25,100,30.88,58.79,22.92,6.35,25.58,22.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:28,35,0.93,10.02,0.66,3.04,1.85,15.56,0.66,24.23,100,29.93,58.82,21.59,7.87,24.21,20.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:30,35,0.95,11.91,0.7,1.2,2.29,16.1,0.63,24.22,100,30,58.51,19.67,7.69,25.9,21.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:32,35,0.96,9.7,1.09,3.01,1.52,15.31,0.89,24.21,100,31.5,58.18,21.27,7.27,24.88,21.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:35,35,0.96,9.8,1.19,3.07,1.5,15.56,0.79,24.2,100,30.78,57.93,21.2,8.12,24.88,22.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:37,35,0.97,9.77,0.73,2.54,1.95,14.99,0.79,24.2,100,30.33,57.37,21.03,7.14,24.69,20.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:40,35,0.98,10.36,0.36,1.89,2.47,15.09,0.73,24.19,100,30.02,58.05,20.93,8.24,24.39,20.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:42,35,0.99,9.95,0.77,2,2.34,15.06,0.86,24.18,100,31.08,57.86,21.28,7.55,25.98,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:44,35,1,10.58,0.44,1.62,2.49,15.12,0.73,24.18,100,29.97,57.66,20.53,8.2,24.7,20.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:47,35,1.01,10.14,1.06,3.63,0.99,15.81,0.65,24.16,100,29.78,58.07,20.77,5.85,24.1,20.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:49,35,1.03,9.5,0.84,2.75,1.76,14.85,0.82,24.15,100,30.33,56.86,20.92,7.4,24.22,20.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:52,35,1.04,10.72,1.16,2.8,1.18,15.86,0.73,24.13,100,30.42,57.8,19.97,6.78,24.45,21.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:54,35,1.05,9.03,0.74,2.58,2.24,14.59,0.84,24.12,100,30.4,56.85,21.68,8.34,24.83,20.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:56,35,1.08,9.12,0.99,2.33,2.61,15.05,0.85,24.11,100,30.92,57.77,22.63,7.07,28.28,21.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCR",50,2023-07-24 14:58:59,35,1.13,9.64,2.37,3.88,1.1,16.99,0.87,24.02,100,32.97,60.25,22.93,9.41,28.82,27.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
