"Plot Title: hobo40"
"#","Date Time, GMT-04:00","Temp, °C","Batt, V","Coupler Attached","Host Connected","Stopped","End Of File"
11630,08/15/18 05:15:00 PM,26.781,2.99,,,,
11631,08/15/18 05:30:00 PM,26.683,2.99,,,,
11632,08/15/18 05:45:00 PM,26.585,2.99,,,,
11633,08/15/18 06:00:00 PM,26.488,2.99,,,,
11634,08/15/18 06:15:00 PM,26.488,2.99,,,,
11635,08/15/18 06:30:00 PM,26.390,2.99,,,,
11636,08/15/18 06:45:00 PM,26.390,2.99,,,,
11637,08/15/18 07:00:00 PM,26.390,2.99,,,,
11638,08/15/18 07:15:00 PM,26.390,2.99,,,,
11639,08/15/18 07:30:00 PM,26.390,2.99,,,,
11640,08/15/18 07:45:00 PM,26.390,2.99,,,,
11641,08/15/18 08:00:00 PM,26.488,2.99,,,,
11642,08/15/18 08:15:00 PM,26.585,2.99,,,,
11643,08/15/18 08:30:00 PM,26.683,2.99,,,,
11644,08/15/18 08:45:00 PM,26.683,2.99,,,,
11645,08/15/18 09:00:00 PM,26.683,2.99,,,,
11646,08/15/18 09:15:00 PM,26.683,2.99,,,,
11647,08/15/18 09:30:00 PM,26.683,2.99,,,,
11648,08/15/18 09:45:00 PM,26.585,2.99,,,,
11649,08/15/18 10:00:00 PM,26.585,2.99,,,,
11650,08/15/18 10:15:00 PM,26.585,2.99,,,,
11651,08/15/18 10:30:00 PM,26.585,2.99,,,,
11652,08/15/18 10:45:00 PM,26.585,2.99,,,,
11653,08/15/18 11:00:00 PM,26.488,2.99,,,,
11654,08/15/18 11:15:00 PM,26.488,2.99,,,,
11655,08/15/18 11:30:00 PM,26.488,2.99,,,,
11656,08/15/18 11:45:00 PM,26.488,2.99,,,,
11657,08/16/18 12:00:00 AM,26.390,2.99,,,,
11658,08/16/18 12:15:00 AM,26.390,2.99,,,,
11659,08/16/18 12:30:00 AM,26.390,2.99,,,,
11660,08/16/18 12:45:00 AM,26.292,2.99,,,,
11661,08/16/18 01:00:00 AM,26.292,2.99,,,,
11662,08/16/18 01:15:00 AM,26.195,2.99,,,,
11663,08/16/18 01:30:00 AM,26.195,2.99,,,,
11664,08/16/18 01:45:00 AM,26.195,2.99,,,,
11665,08/16/18 02:00:00 AM,26.097,2.99,,,,
11666,08/16/18 02:15:00 AM,26.097,2.99,,,,
11667,08/16/18 02:30:00 AM,26.097,2.99,,,,
11668,08/16/18 02:45:00 AM,26.097,2.99,,,,
11669,08/16/18 03:00:00 AM,26.000,2.99,,,,
11670,08/16/18 03:15:00 AM,26.000,2.99,,,,
11671,08/16/18 03:30:00 AM,25.902,2.99,,,,
11672,08/16/18 03:45:00 AM,25.902,2.99,,,,
11673,08/16/18 04:00:00 AM,25.902,2.99,,,,
11674,08/16/18 04:15:00 AM,25.805,2.99,,,,
11675,08/16/18 04:30:00 AM,25.805,2.99,,,,
11676,08/16/18 04:45:00 AM,25.805,2.99,,,,
11677,08/16/18 05:00:00 AM,25.805,2.99,,,,
11678,08/16/18 05:15:00 AM,25.708,2.99,,,,
11679,08/16/18 05:30:00 AM,25.708,2.99,,,,
11680,08/16/18 05:45:00 AM,25.708,2.99,,,,
11681,08/16/18 06:00:00 AM,25.708,2.99,,,,
11682,08/16/18 06:15:00 AM,25.610,2.99,,,,
11683,08/16/18 06:30:00 AM,25.610,2.99,,,,
11684,08/16/18 06:45:00 AM,25.610,2.99,,,,
11685,08/16/18 07:00:00 AM,25.610,2.99,,,,
11686,08/16/18 07:15:00 AM,25.610,2.99,,,,
11687,08/16/18 07:30:00 AM,25.610,2.99,,,,
11688,08/16/18 07:45:00 AM,25.513,2.99,,,,
11689,08/16/18 08:00:00 AM,25.513,2.99,,,,
11690,08/16/18 08:15:00 AM,25.610,2.99,,,,
11691,08/16/18 08:30:00 AM,25.708,2.99,,,,
11692,08/16/18 08:45:00 AM,25.708,2.99,,,,
11693,08/16/18 09:00:00 AM,25.805,2.99,,,,
11694,08/16/18 09:15:00 AM,25.805,2.99,,,,
11695,08/16/18 09:30:00 AM,25.902,2.99,,,,
11696,08/16/18 09:45:00 AM,26.000,2.99,,,,
11697,08/16/18 10:00:00 AM,26.097,2.99,,,,
11698,08/16/18 10:15:00 AM,26.195,2.99,,,,
11699,08/16/18 10:30:00 AM,26.195,2.99,,,,
11700,08/16/18 10:45:00 AM,26.195,2.99,,,,
11701,08/16/18 11:00:00 AM,26.195,2.99,,,,
11702,08/16/18 11:15:00 AM,26.292,2.99,,,,
11703,08/16/18 11:30:00 AM,26.195,2.99,,,,
11704,08/16/18 11:45:00 AM,26.195,2.99,,,,
11705,08/16/18 12:00:00 PM,26.292,2.99,,,,
11706,08/16/18 12:15:00 PM,26.292,2.99,,,,
11707,08/16/18 12:30:00 PM,26.292,2.99,,,,
11708,08/16/18 12:45:00 PM,26.292,2.99,,,,
11709,08/16/18 01:00:00 PM,26.390,2.99,,,,
11710,08/16/18 01:15:00 PM,26.488,2.99,,,,
11711,08/16/18 01:30:00 PM,26.292,2.99,,,,
11712,08/16/18 01:45:00 PM,26.292,2.99,,,,
11713,08/16/18 02:00:00 PM,26.292,2.99,,,,
11714,08/16/18 02:15:00 PM,26.292,2.99,,,,
11715,08/16/18 02:30:00 PM,26.292,2.99,,,,
11716,08/16/18 02:45:00 PM,26.390,2.99,,,,
11717,08/16/18 03:00:00 PM,26.390,2.99,,,,
11718,08/16/18 03:15:00 PM,26.488,2.99,,,,
11719,08/16/18 03:30:00 PM,26.390,2.99,,,,
11720,08/16/18 03:45:00 PM,26.390,2.99,,,,
11721,08/16/18 04:00:00 PM,26.390,2.99,,,,
11722,08/16/18 04:15:00 PM,26.390,2.99,,,,
11723,08/16/18 04:30:00 PM,26.390,2.99,,,,
11724,08/16/18 04:45:00 PM,26.390,2.99,,,,
11725,08/16/18 05:00:00 PM,26.488,2.99,,,,
11726,08/16/18 05:15:00 PM,26.488,2.99,,,,
11727,08/16/18 05:30:00 PM,26.585,2.99,,,,
11728,08/16/18 05:45:00 PM,26.683,2.99,,,,
11729,08/16/18 06:00:00 PM,26.683,2.99,,,,
11730,08/16/18 06:15:00 PM,26.781,2.99,,,,
11731,08/16/18 06:30:00 PM,26.781,2.99,,,,
11732,08/16/18 06:45:00 PM,26.879,2.99,,,,
11733,08/16/18 07:00:00 PM,26.977,2.99,,,,
11734,08/16/18 07:15:00 PM,27.075,2.99,,,,
11735,08/16/18 07:30:00 PM,27.272,2.99,,,,
11736,08/16/18 07:45:00 PM,27.272,2.99,,,,
11737,08/16/18 08:00:00 PM,27.468,2.99,,,,
11738,08/16/18 08:15:00 PM,27.567,2.99,,,,
11739,08/16/18 08:30:00 PM,27.567,2.99,,,,
11740,08/16/18 08:45:00 PM,27.567,2.99,,,,
11741,08/16/18 09:00:00 PM,27.567,2.99,,,,
11742,08/16/18 09:15:00 PM,27.567,2.99,,,,
11743,08/16/18 09:30:00 PM,27.567,2.99,,,,
11744,08/16/18 09:45:00 PM,27.567,2.99,,,,
11745,08/16/18 10:00:00 PM,27.567,2.99,,,,
11746,08/16/18 10:15:00 PM,27.567,2.99,,,,
11747,08/16/18 10:30:00 PM,27.468,2.99,,,,
11748,08/16/18 10:45:00 PM,27.468,2.99,,,,
11749,08/16/18 11:00:00 PM,27.468,2.99,,,,
11750,08/16/18 11:15:00 PM,27.370,2.99,,,,
11751,08/16/18 11:30:00 PM,27.370,2.99,,,,
11752,08/16/18 11:45:00 PM,27.370,2.99,,,,
11753,08/17/18 12:00:00 AM,27.272,2.99,,,,
11754,08/17/18 12:15:00 AM,27.272,2.99,,,,
11755,08/17/18 12:30:00 AM,27.272,2.99,,,,
11756,08/17/18 12:45:00 AM,27.173,2.99,,,,
11757,08/17/18 01:00:00 AM,27.173,2.99,,,,
11758,08/17/18 01:15:00 AM,27.173,2.99,,,,
11759,08/17/18 01:30:00 AM,27.075,2.99,,,,
11760,08/17/18 01:45:00 AM,27.075,2.99,,,,
11761,08/17/18 02:00:00 AM,27.075,2.99,,,,
11762,08/17/18 02:15:00 AM,26.977,2.99,,,,
11763,08/17/18 02:30:00 AM,26.977,2.99,,,,
11764,08/17/18 02:45:00 AM,26.977,2.99,,,,
11765,08/17/18 03:00:00 AM,26.879,2.99,,,,
11766,08/17/18 03:15:00 AM,26.879,2.99,,,,
11767,08/17/18 03:30:00 AM,26.879,2.99,,,,
11768,08/17/18 03:45:00 AM,26.781,2.99,,,,
11769,08/17/18 04:00:00 AM,26.781,2.99,,,,
11770,08/17/18 04:15:00 AM,26.781,2.99,,,,
11771,08/17/18 04:30:00 AM,26.683,2.99,,,,
11772,08/17/18 04:45:00 AM,26.683,2.99,,,,
11773,08/17/18 05:00:00 AM,26.585,2.99,,,,
11774,08/17/18 05:15:00 AM,26.585,2.99,,,,
11775,08/17/18 05:30:00 AM,26.585,2.99,,,,
11776,08/17/18 05:45:00 AM,26.488,2.99,,,,
11777,08/17/18 06:00:00 AM,26.488,2.99,,,,
11778,08/17/18 06:15:00 AM,26.488,2.99,,,,
11779,08/17/18 06:30:00 AM,26.488,2.99,,,,
11780,08/17/18 06:45:00 AM,26.390,2.99,,,,
11781,08/17/18 07:00:00 AM,26.390,2.99,,,,
11782,08/17/18 07:15:00 AM,26.390,2.99,,,,
11783,08/17/18 07:30:00 AM,26.292,2.99,,,,
11784,08/17/18 07:45:00 AM,26.292,2.99,,,,
11785,08/17/18 08:00:00 AM,26.292,2.99,,,,
11786,08/17/18 08:15:00 AM,26.390,2.99,,,,
11787,08/17/18 08:30:00 AM,26.292,2.99,,,,
11788,08/17/18 08:45:00 AM,26.390,2.99,,,,
11789,08/17/18 09:00:00 AM,26.390,2.99,,,,
11790,08/17/18 09:15:00 AM,26.488,2.99,,,,
11791,08/17/18 09:30:00 AM,26.488,2.99,,,,
11792,08/17/18 09:45:00 AM,26.585,2.99,,,,
11793,08/17/18 10:00:00 AM,26.585,2.99,,,,
11794,08/17/18 10:15:00 AM,26.683,2.99,,,,
11795,08/17/18 10:30:00 AM,26.683,2.99,,,,
11796,08/17/18 10:45:00 AM,26.781,2.99,,,,
11797,08/17/18 11:00:00 AM,26.781,2.99,,,,
11798,08/17/18 11:15:00 AM,26.879,2.99,,,,
11799,08/17/18 11:30:00 AM,26.879,2.99,,,,
11800,08/17/18 11:45:00 AM,26.977,2.99,,,,
11801,08/17/18 12:00:00 PM,26.879,2.99,,,,
11802,08/17/18 12:15:00 PM,26.879,2.99,,,,
11803,08/17/18 12:30:00 PM,26.879,2.99,,,,
11804,08/17/18 12:45:00 PM,26.977,2.99,,,,
11805,08/17/18 01:00:00 PM,26.977,2.99,,,,
11806,08/17/18 01:15:00 PM,26.977,2.99,,,,
11807,08/17/18 01:30:00 PM,27.173,2.99,,,,
11808,08/17/18 01:45:00 PM,27.665,2.99,,,,
11809,08/17/18 02:00:00 PM,27.665,2.99,,,,
11810,08/17/18 02:15:00 PM,27.665,2.99,,,,
11811,08/17/18 02:30:00 PM,27.665,2.99,,,,
11812,08/17/18 02:45:00 PM,27.665,2.99,,,,
11813,08/17/18 03:00:00 PM,27.468,2.99,,,,
11814,08/17/18 03:15:00 PM,27.075,2.99,,,,
11815,08/17/18 03:30:00 PM,26.977,2.99,,,,
11816,08/17/18 03:45:00 PM,26.977,2.99,,,,
11817,08/17/18 04:00:00 PM,27.075,2.99,,,,
11818,08/17/18 04:15:00 PM,26.977,2.99,,,,
11819,08/17/18 04:30:00 PM,26.977,2.99,,,,
11820,08/17/18 04:45:00 PM,27.075,2.99,,,,
11821,08/17/18 05:00:00 PM,27.075,2.99,,,,
11822,08/17/18 05:15:00 PM,27.468,2.99,,,,
11823,08/17/18 05:30:00 PM,27.764,2.99,,,,
11824,08/17/18 05:45:00 PM,27.961,2.99,,,,
11825,08/17/18 06:00:00 PM,27.961,2.99,,,,
11826,08/17/18 06:15:00 PM,27.862,2.99,,,,
11827,08/17/18 06:30:00 PM,27.961,2.99,,,,
11828,08/17/18 06:45:00 PM,28.060,2.99,,,,
11829,08/17/18 07:00:00 PM,28.060,2.99,,,,
11830,08/17/18 07:15:00 PM,27.961,2.99,,,,
11831,08/17/18 07:30:00 PM,27.961,2.99,,,,
11832,08/17/18 07:45:00 PM,27.862,2.99,,,,
11833,08/17/18 08:00:00 PM,27.862,2.99,,,,
11834,08/17/18 08:15:00 PM,27.665,2.99,,,,
11835,08/17/18 08:30:00 PM,27.567,2.99,,,,
11836,08/17/18 08:45:00 PM,27.665,2.99,,,,
11837,08/17/18 09:00:00 PM,27.665,2.99,,,,
11838,08/17/18 09:15:00 PM,27.665,2.99,,,,
11839,08/17/18 09:30:00 PM,27.665,2.99,,,,
11840,08/17/18 09:45:00 PM,27.665,2.99,,,,
11841,08/17/18 10:00:00 PM,27.567,2.99,,,,
11842,08/17/18 10:15:00 PM,27.567,2.99,,,,
11843,08/17/18 10:30:00 PM,27.567,2.99,,,,
11844,08/17/18 10:45:00 PM,27.468,2.99,,,,
11845,08/17/18 11:00:00 PM,27.468,2.99,,,,
11846,08/17/18 11:15:00 PM,27.468,2.99,,,,
11847,08/17/18 11:30:00 PM,27.370,2.99,,,,
11848,08/17/18 11:45:00 PM,27.370,2.99,,,,
11849,08/18/18 12:00:00 AM,27.370,2.99,,,,
11850,08/18/18 12:15:00 AM,27.370,2.99,,,,
11851,08/18/18 12:30:00 AM,27.370,2.99,,,,
11852,08/18/18 12:45:00 AM,27.370,2.99,,,,
11853,08/18/18 01:00:00 AM,27.370,2.99,,,,
11854,08/18/18 01:15:00 AM,27.272,2.99,,,,
11855,08/18/18 01:30:00 AM,27.272,2.99,,,,
11856,08/18/18 01:45:00 AM,27.272,2.99,,,,
11857,08/18/18 02:00:00 AM,27.173,2.99,,,,
11858,08/18/18 02:15:00 AM,27.173,2.99,,,,
11859,08/18/18 02:30:00 AM,27.173,2.99,,,,
11860,08/18/18 02:45:00 AM,27.173,2.99,,,,
11861,08/18/18 03:00:00 AM,27.075,2.99,,,,
11862,08/18/18 03:15:00 AM,27.075,2.99,,,,
11863,08/18/18 03:30:00 AM,26.977,2.99,,,,
11864,08/18/18 03:45:00 AM,26.977,2.99,,,,
11865,08/18/18 04:00:00 AM,26.977,2.99,,,,
11866,08/18/18 04:15:00 AM,26.879,2.99,,,,
11867,08/18/18 04:30:00 AM,26.879,2.99,,,,
11868,08/18/18 04:45:00 AM,26.879,2.99,,,,
11869,08/18/18 05:00:00 AM,26.879,2.99,,,,
11870,08/18/18 05:15:00 AM,26.781,2.99,,,,
11871,08/18/18 05:30:00 AM,26.781,2.99,,,,
11872,08/18/18 05:45:00 AM,26.781,2.99,,,,
11873,08/18/18 06:00:00 AM,26.781,2.99,,,,
11874,08/18/18 06:15:00 AM,26.683,2.99,,,,
11875,08/18/18 06:30:00 AM,26.781,2.99,,,,
11876,08/18/18 06:45:00 AM,26.781,2.99,,,,
11877,08/18/18 07:00:00 AM,26.781,2.99,,,,
11878,08/18/18 07:15:00 AM,26.683,2.99,,,,
11879,08/18/18 07:30:00 AM,26.585,2.99,,,,
11880,08/18/18 07:45:00 AM,26.585,2.99,,,,
11881,08/18/18 08:00:00 AM,26.585,2.99,,,,
11882,08/18/18 08:15:00 AM,26.683,2.99,,,,
11883,08/18/18 08:30:00 AM,26.683,2.99,,,,
11884,08/18/18 08:45:00 AM,26.683,2.99,,,,
11885,08/18/18 09:00:00 AM,26.683,2.99,,,,
11886,08/18/18 09:15:00 AM,26.683,2.99,,,,
11887,08/18/18 09:30:00 AM,26.683,2.99,,,,
11888,08/18/18 09:45:00 AM,26.683,2.99,,,,
11889,08/18/18 10:00:00 AM,26.683,2.99,,,,
11890,08/18/18 10:15:00 AM,26.683,2.99,,,,
11891,08/18/18 10:30:00 AM,26.781,2.99,,,,
11892,08/18/18 10:45:00 AM,26.879,2.99,,,,
11893,08/18/18 11:00:00 AM,26.879,2.99,,,,
11894,08/18/18 11:15:00 AM,26.879,2.99,,,,
11895,08/18/18 11:30:00 AM,26.879,2.99,,,,
11896,08/18/18 11:45:00 AM,26.879,2.99,,,,
11897,08/18/18 12:00:00 PM,26.879,2.99,,,,
11898,08/18/18 12:15:00 PM,26.879,2.99,,,,
11899,08/18/18 12:30:00 PM,26.879,2.99,,,,
11900,08/18/18 12:45:00 PM,26.781,2.99,,,,
11901,08/18/18 01:00:00 PM,26.781,2.99,,,,
11902,08/18/18 01:15:00 PM,26.781,2.99,,,,
11903,08/18/18 01:30:00 PM,26.781,2.99,,,,
11904,08/18/18 01:45:00 PM,26.781,2.99,,,,
11905,08/18/18 02:00:00 PM,26.683,2.99,,,,
11906,08/18/18 02:15:00 PM,26.585,2.99,,,,
11907,08/18/18 02:30:00 PM,26.488,2.99,,,,
11908,08/18/18 02:45:00 PM,26.488,2.99,,,,
11909,08/18/18 03:00:00 PM,26.390,2.99,,,,
11910,08/18/18 03:15:00 PM,26.390,2.99,,,,
11911,08/18/18 03:30:00 PM,26.390,2.99,,,,
11912,08/18/18 03:45:00 PM,26.390,2.99,,,,
11913,08/18/18 04:00:00 PM,26.390,2.99,,,,
11914,08/18/18 04:15:00 PM,26.488,2.99,,,,
11915,08/18/18 04:30:00 PM,26.488,2.99,,,,
11916,08/18/18 04:45:00 PM,26.488,2.99,,,,
11917,08/18/18 05:00:00 PM,26.488,2.99,,,,
11918,08/18/18 05:15:00 PM,26.488,2.99,,,,
11919,08/18/18 05:30:00 PM,26.488,2.99,,,,
11920,08/18/18 05:45:00 PM,26.488,2.99,,,,
11921,08/18/18 06:00:00 PM,26.488,2.99,,,,
11922,08/18/18 06:15:00 PM,26.585,2.99,,,,
11923,08/18/18 06:30:00 PM,26.585,2.99,,,,
11924,08/18/18 06:45:00 PM,26.585,2.99,,,,
11925,08/18/18 07:00:00 PM,26.488,2.99,,,,
11926,08/18/18 07:15:00 PM,26.488,2.99,,,,
11927,08/18/18 07:30:00 PM,26.488,2.99,,,,
11928,08/18/18 07:45:00 PM,26.488,2.99,,,,
11929,08/18/18 08:00:00 PM,26.488,2.99,,,,
11930,08/18/18 08:15:00 PM,26.488,2.99,,,,
11931,08/18/18 08:30:00 PM,26.488,2.99,,,,
11932,08/18/18 08:45:00 PM,26.390,2.99,,,,
11933,08/18/18 09:00:00 PM,26.390,2.99,,,,
11934,08/18/18 09:15:00 PM,26.292,2.99,,,,
11935,08/18/18 09:30:00 PM,26.292,2.99,,,,
11936,08/18/18 09:45:00 PM,26.292,2.99,,,,
11937,08/18/18 10:00:00 PM,26.292,2.99,,,,
11938,08/18/18 10:15:00 PM,26.195,2.99,,,,
11939,08/18/18 10:30:00 PM,26.195,2.99,,,,
11940,08/18/18 10:45:00 PM,26.195,2.99,,,,
11941,08/18/18 11:00:00 PM,26.195,2.99,,,,
11942,08/18/18 11:15:00 PM,26.195,2.99,,,,
11943,08/18/18 11:30:00 PM,26.097,2.99,,,,
11944,08/18/18 11:45:00 PM,26.097,2.99,,,,
11945,08/19/18 12:00:00 AM,26.097,2.99,,,,
11946,08/19/18 12:15:00 AM,26.097,2.99,,,,
11947,08/19/18 12:30:00 AM,26.000,2.99,,,,
11948,08/19/18 12:45:00 AM,26.000,2.99,,,,
11949,08/19/18 01:00:00 AM,26.000,2.99,,,,
11950,08/19/18 01:15:00 AM,26.000,2.99,,,,
11951,08/19/18 01:30:00 AM,26.000,2.99,,,,
11952,08/19/18 01:45:00 AM,25.902,2.99,,,,
11953,08/19/18 02:00:00 AM,25.902,2.99,,,,
11954,08/19/18 02:15:00 AM,25.902,2.99,,,,
11955,08/19/18 02:30:00 AM,25.902,2.99,,,,
11956,08/19/18 02:45:00 AM,25.805,2.99,,,,
11957,08/19/18 03:00:00 AM,25.902,2.99,,,,
11958,08/19/18 03:15:00 AM,25.902,2.99,,,,
11959,08/19/18 03:30:00 AM,25.805,2.99,,,,
11960,08/19/18 03:45:00 AM,25.805,2.99,,,,
11961,08/19/18 04:00:00 AM,25.805,2.99,,,,
11962,08/19/18 04:15:00 AM,25.805,2.99,,,,
11963,08/19/18 04:30:00 AM,25.805,2.99,,,,
11964,08/19/18 04:45:00 AM,25.708,2.99,,,,
11965,08/19/18 05:00:00 AM,25.708,2.99,,,,
11966,08/19/18 05:15:00 AM,25.708,2.99,,,,
11967,08/19/18 05:30:00 AM,25.708,2.99,,,,
11968,08/19/18 05:45:00 AM,25.708,2.99,,,,
11969,08/19/18 06:00:00 AM,25.708,2.99,,,,
11970,08/19/18 06:15:00 AM,25.610,2.99,,,,
11971,08/19/18 06:30:00 AM,25.610,2.99,,,,
11972,08/19/18 06:45:00 AM,25.610,2.99,,,,
11973,08/19/18 07:00:00 AM,25.610,2.99,,,,
11974,08/19/18 07:15:00 AM,25.610,2.99,,,,
11975,08/19/18 07:30:00 AM,25.610,2.99,,,,
11976,08/19/18 07:45:00 AM,25.610,2.99,,,,
11977,08/19/18 08:00:00 AM,25.610,2.99,,,,
11978,08/19/18 08:15:00 AM,25.610,2.99,,,,
11979,08/19/18 08:30:00 AM,25.708,2.99,,,,
11980,08/19/18 08:45:00 AM,25.708,2.99,,,,
11981,08/19/18 09:00:00 AM,25.708,2.99,,,,
11982,08/19/18 09:15:00 AM,25.805,2.99,,,,
11983,08/19/18 09:30:00 AM,25.805,2.99,,,,
11984,08/19/18 09:45:00 AM,25.902,2.99,,,,
11985,08/19/18 10:00:00 AM,26.000,2.99,,,,
11986,08/19/18 10:15:00 AM,26.097,2.99,,,,
11987,08/19/18 10:30:00 AM,26.195,2.99,,,,
11988,08/19/18 10:45:00 AM,26.195,2.99,,,,
11989,08/19/18 11:00:00 AM,26.195,2.99,,,,
11990,08/19/18 11:15:00 AM,26.195,2.99,,,,
11991,08/19/18 11:30:00 AM,26.292,2.99,,,,
11992,08/19/18 11:45:00 AM,26.292,2.99,,,,
11993,08/19/18 12:00:00 PM,26.195,2.99,,,,
11994,08/19/18 12:15:00 PM,26.292,2.99,,,,
11995,08/19/18 12:30:00 PM,26.195,2.99,,,,
11996,08/19/18 12:45:00 PM,26.195,2.99,,,,
11997,08/19/18 01:00:00 PM,26.292,2.99,,,,
11998,08/19/18 01:15:00 PM,26.390,2.99,,,,
11999,08/19/18 01:30:00 PM,26.390,2.99,,,,
12000,08/19/18 01:45:00 PM,26.390,2.99,,,,
12001,08/19/18 02:00:00 PM,26.390,2.99,,,,
12002,08/19/18 02:15:00 PM,26.390,2.99,,,,
12003,08/19/18 02:30:00 PM,26.292,2.99,,,,
12004,08/19/18 02:45:00 PM,26.390,2.99,,,,
12005,08/19/18 03:00:00 PM,26.390,2.99,,,,
12006,08/19/18 03:15:00 PM,26.390,2.99,,,,
12007,08/19/18 03:30:00 PM,26.390,2.99,,,,
12008,08/19/18 03:45:00 PM,26.488,2.99,,,,
12009,08/19/18 04:00:00 PM,26.488,2.99,,,,
12010,08/19/18 04:15:00 PM,26.585,2.99,,,,
12011,08/19/18 04:30:00 PM,26.585,2.99,,,,
12012,08/19/18 04:45:00 PM,26.390,2.99,,,,
12013,08/19/18 05:00:00 PM,26.488,2.99,,,,
12014,08/19/18 05:15:00 PM,26.977,2.99,,,,
12015,08/19/18 05:30:00 PM,27.173,2.99,,,,
12016,08/19/18 05:45:00 PM,27.075,2.99,,,,
12017,08/19/18 06:00:00 PM,27.075,2.99,,,,
12018,08/19/18 06:15:00 PM,27.075,2.99,,,,
12019,08/19/18 06:30:00 PM,26.683,2.99,,,,
12020,08/19/18 06:45:00 PM,26.683,2.99,,,,
12021,08/19/18 07:00:00 PM,26.488,2.99,,,,
12022,08/19/18 07:15:00 PM,26.390,2.99,,,,
12023,08/19/18 07:30:00 PM,26.390,2.99,,,,
12024,08/19/18 07:45:00 PM,26.390,2.99,,,,
12025,08/19/18 08:00:00 PM,26.390,2.99,,,,
12026,08/19/18 08:15:00 PM,26.390,2.99,,,,
12027,08/19/18 08:30:00 PM,26.390,2.99,,,,
12028,08/19/18 08:45:00 PM,26.390,2.99,,,,
12029,08/19/18 09:00:00 PM,26.390,2.99,,,,
12030,08/19/18 09:15:00 PM,26.390,2.99,,,,
12031,08/19/18 09:30:00 PM,26.390,2.99,,,,
12032,08/19/18 09:45:00 PM,26.390,2.99,,,,
12033,08/19/18 10:00:00 PM,26.390,2.99,,,,
12034,08/19/18 10:15:00 PM,26.390,2.99,,,,
12035,08/19/18 10:30:00 PM,26.390,2.99,,,,
12036,08/19/18 10:45:00 PM,26.292,2.99,,,,
12037,08/19/18 11:00:00 PM,26.292,2.99,,,,
12038,08/19/18 11:15:00 PM,26.292,2.99,,,,
12039,08/19/18 11:30:00 PM,26.292,2.99,,,,
12040,08/19/18 11:45:00 PM,26.292,2.99,,,,
12041,08/20/18 12:00:00 AM,26.292,2.99,,,,
12042,08/20/18 12:15:00 AM,26.292,2.99,,,,
12043,08/20/18 12:30:00 AM,26.292,2.99,,,,
12044,08/20/18 12:45:00 AM,26.292,2.99,,,,
12045,08/20/18 01:00:00 AM,26.292,2.99,,,,
12046,08/20/18 01:15:00 AM,26.292,2.99,,,,
12047,08/20/18 01:30:00 AM,26.292,2.99,,,,
12048,08/20/18 01:45:00 AM,26.195,2.99,,,,
12049,08/20/18 02:00:00 AM,26.195,2.99,,,,
12050,08/20/18 02:15:00 AM,26.195,2.99,,,,
12051,08/20/18 02:30:00 AM,26.195,2.99,,,,
12052,08/20/18 02:45:00 AM,26.195,2.99,,,,
12053,08/20/18 03:00:00 AM,26.195,2.99,,,,
12054,08/20/18 03:15:00 AM,26.195,2.99,,,,
12055,08/20/18 03:30:00 AM,26.097,2.99,,,,
12056,08/20/18 03:45:00 AM,26.097,2.99,,,,
12057,08/20/18 04:00:00 AM,26.097,2.99,,,,
12058,08/20/18 04:15:00 AM,26.097,2.99,,,,
12059,08/20/18 04:30:00 AM,26.000,2.99,,,,
12060,08/20/18 04:45:00 AM,26.000,2.99,,,,
12061,08/20/18 05:00:00 AM,26.000,2.99,,,,
12062,08/20/18 05:15:00 AM,26.000,2.99,,,,
12063,08/20/18 05:30:00 AM,26.000,2.99,,,,
12064,08/20/18 05:45:00 AM,26.000,2.99,,,,
12065,08/20/18 06:00:00 AM,26.000,2.99,,,,
12066,08/20/18 06:15:00 AM,26.000,2.99,,,,
12067,08/20/18 06:30:00 AM,26.000,2.99,,,,
12068,08/20/18 06:45:00 AM,25.902,2.99,,,,
12069,08/20/18 07:00:00 AM,25.902,2.99,,,,
12070,08/20/18 07:15:00 AM,25.902,2.99,,,,
12071,08/20/18 07:30:00 AM,25.902,2.99,,,,
12072,08/20/18 07:45:00 AM,25.805,2.99,,,,
12073,08/20/18 08:00:00 AM,25.805,2.99,,,,
12074,08/20/18 08:15:00 AM,25.805,2.99,,,,
12075,08/20/18 08:30:00 AM,25.805,2.99,,,,
12076,08/20/18 08:45:00 AM,25.805,2.99,,,,
12077,08/20/18 09:00:00 AM,25.805,2.99,,,,
12078,08/20/18 09:15:00 AM,25.805,2.99,,,,
12079,08/20/18 09:30:00 AM,25.805,2.99,,,,
12080,08/20/18 09:45:00 AM,25.902,2.99,,,,
12081,08/20/18 10:00:00 AM,25.902,2.99,,,,
12082,08/20/18 10:15:00 AM,25.902,2.99,,,,
12083,08/20/18 10:30:00 AM,26.000,2.99,,,,
12084,08/20/18 10:45:00 AM,26.000,2.99,,,,
12085,08/20/18 11:00:00 AM,26.000,2.99,,,,
12086,08/20/18 11:15:00 AM,26.097,2.99,,,,
12087,08/20/18 11:30:00 AM,26.097,2.99,,,,
12088,08/20/18 11:45:00 AM,26.097,2.99,,,,
12089,08/20/18 12:00:00 PM,26.097,2.99,,,,
12090,08/20/18 12:15:00 PM,26.195,2.99,,,,
12091,08/20/18 12:30:00 PM,26.195,2.99,,,,
12092,08/20/18 12:45:00 PM,26.195,2.99,,,,
12093,08/20/18 01:00:00 PM,26.097,2.99,,,,
