"Plot Title: MEL_1_test"
"#","Date Time, GMT-04:00","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
4772,06/17/17 05:20:22 AM,76.006,,,,,
4773,06/17/17 05:35:22 AM,75.832,,,,,
4774,06/17/17 05:50:22 AM,75.832,,,,,
4775,06/17/17 06:05:22 AM,75.832,,,,,
4776,06/17/17 06:20:22 AM,75.832,,,,,
4777,06/17/17 06:35:22 AM,75.832,,,,,
4778,06/17/17 06:50:22 AM,75.832,,,,,
4779,06/17/17 07:05:22 AM,75.832,,,,,
4780,06/17/17 07:20:22 AM,75.832,,,,,
4781,06/17/17 07:35:22 AM,75.832,,,,,
4782,06/17/17 07:50:22 AM,75.832,,,,,
4783,06/17/17 08:05:22 AM,75.832,,,,,
4784,06/17/17 08:20:22 AM,75.659,,,,,
4785,06/17/17 08:35:22 AM,75.832,,,,,
4786,06/17/17 08:50:22 AM,76.006,,,,,
4787,06/17/17 09:05:22 AM,76.181,,,,,
4788,06/17/17 09:20:22 AM,76.181,,,,,
4789,06/17/17 09:35:22 AM,76.006,,,,,
4790,06/17/17 09:50:22 AM,76.181,,,,,
4791,06/17/17 10:05:22 AM,76.354,,,,,
4792,06/17/17 10:20:22 AM,76.528,,,,,
4793,06/17/17 10:35:22 AM,76.703,,,,,
4794,06/17/17 10:50:22 AM,76.528,,,,,
4795,06/17/17 11:05:22 AM,77.225,,,,,
4796,06/17/17 11:20:22 AM,77.400,,,,,
4797,06/17/17 11:35:22 AM,76.703,,,,,
4798,06/17/17 11:50:22 AM,78.098,,,,,
4799,06/17/17 12:05:22 PM,78.624,,,,,
4800,06/17/17 12:20:22 PM,77.923,,,,,
4801,06/17/17 12:35:22 PM,76.354,,,,,
4802,06/17/17 12:50:22 PM,77.400,,,,,
4803,06/17/17 01:05:22 PM,76.703,,,,,
4804,06/17/17 01:20:22 PM,76.876,,,,,
4805,06/17/17 01:35:22 PM,77.749,,,,,
4806,06/17/17 01:50:22 PM,77.923,,,,,
4807,06/17/17 02:05:22 PM,77.749,,,,,
4808,06/17/17 02:20:22 PM,77.225,,,,,
4809,06/17/17 02:35:22 PM,77.225,,,,,
4810,06/17/17 02:50:22 PM,77.225,,,,,
4811,06/17/17 03:05:22 PM,77.923,,,,,
4812,06/17/17 03:20:22 PM,78.449,,,,,
4813,06/17/17 03:35:22 PM,78.975,,,,,
4814,06/17/17 03:50:22 PM,79.502,,,,,
4815,06/17/17 04:05:22 PM,80.382,,,,,
4816,06/17/17 04:20:22 PM,79.326,,,,,
4817,06/17/17 04:35:22 PM,78.624,,,,,
4818,06/17/17 04:50:22 PM,78.098,,,,,
4819,06/17/17 05:05:22 PM,77.749,,,,,
4820,06/17/17 05:20:22 PM,78.098,,,,,
4821,06/17/17 05:35:22 PM,78.274,,,,,
4822,06/17/17 05:50:22 PM,78.800,,,,,
4823,06/17/17 06:05:22 PM,78.800,,,,,
4824,06/17/17 06:20:22 PM,78.624,,,,,
4825,06/17/17 06:35:22 PM,78.449,,,,,
4826,06/17/17 06:50:22 PM,78.449,,,,,
4827,06/17/17 07:05:22 PM,78.274,,,,,
4828,06/17/17 07:20:22 PM,78.449,,,,,
4829,06/17/17 07:35:22 PM,78.449,,,,,
4830,06/17/17 07:50:22 PM,78.449,,,,,
4831,06/17/17 08:05:22 PM,78.449,,,,,
4832,06/17/17 08:20:22 PM,78.274,,,,,
4833,06/17/17 08:35:22 PM,78.274,,,,,
4834,06/17/17 08:50:22 PM,78.098,,,,,
4835,06/17/17 09:05:22 PM,78.098,,,,,
4836,06/17/17 09:20:22 PM,78.098,,,,,
4837,06/17/17 09:35:22 PM,77.923,,,,,
4838,06/17/17 09:50:22 PM,77.923,,,,,
4839,06/17/17 10:05:22 PM,77.923,,,,,
4840,06/17/17 10:20:22 PM,77.923,,,,,
4841,06/17/17 10:35:22 PM,77.923,,,,,
4842,06/17/17 10:50:22 PM,77.749,,,,,
4843,06/17/17 11:05:22 PM,77.749,,,,,
4844,06/17/17 11:20:22 PM,77.749,,,,,
4845,06/17/17 11:35:22 PM,77.749,,,,,
4846,06/17/17 11:50:22 PM,77.574,,,,,
4847,06/18/17 12:05:22 AM,77.574,,,,,
4848,06/18/17 12:20:22 AM,77.574,,,,,
4849,06/18/17 12:35:22 AM,77.574,,,,,
4850,06/18/17 12:50:22 AM,77.574,,,,,
4851,06/18/17 01:05:22 AM,77.574,,,,,
4852,06/18/17 01:20:22 AM,77.400,,,,,
4853,06/18/17 01:35:22 AM,77.400,,,,,
4854,06/18/17 01:50:22 AM,77.400,,,,,
4855,06/18/17 02:05:22 AM,77.400,,,,,
4856,06/18/17 02:20:22 AM,77.225,,,,,
4857,06/18/17 02:35:22 AM,77.225,,,,,
4858,06/18/17 02:50:22 AM,77.225,,,,,
4859,06/18/17 03:05:22 AM,77.225,,,,,
4860,06/18/17 03:20:22 AM,77.050,,,,,
4861,06/18/17 03:35:22 AM,77.050,,,,,
4862,06/18/17 03:50:22 AM,76.876,,,,,
4863,06/18/17 04:05:22 AM,76.876,,,,,
4864,06/18/17 04:20:22 AM,76.876,,,,,
4865,06/18/17 04:35:22 AM,76.876,,,,,
4866,06/18/17 04:50:22 AM,76.876,,,,,
4867,06/18/17 05:05:22 AM,76.703,,,,,
4868,06/18/17 05:20:22 AM,76.703,,,,,
4869,06/18/17 05:35:22 AM,76.703,,,,,
4870,06/18/17 05:50:22 AM,76.703,,,,,
4871,06/18/17 06:05:22 AM,76.703,,,,,
4872,06/18/17 06:20:22 AM,76.528,,,,,
4873,06/18/17 06:35:22 AM,76.528,,,,,
4874,06/18/17 06:50:22 AM,76.528,,,,,
4875,06/18/17 07:05:22 AM,76.528,,,,,
4876,06/18/17 07:20:22 AM,76.528,,,,,
4877,06/18/17 07:35:22 AM,76.528,,,,,
4878,06/18/17 07:50:22 AM,76.528,,,,,
4879,06/18/17 08:05:22 AM,76.703,,,,,
4880,06/18/17 08:20:22 AM,76.703,,,,,
4881,06/18/17 08:35:22 AM,76.703,,,,,
4882,06/18/17 08:50:22 AM,76.703,,,,,
4883,06/18/17 09:05:22 AM,76.703,,,,,
4884,06/18/17 09:20:22 AM,76.703,,,,,
4885,06/18/17 09:35:22 AM,76.876,,,,,
4886,06/18/17 09:50:22 AM,76.876,,,,,
4887,06/18/17 10:05:22 AM,76.876,,,,,
4888,06/18/17 10:20:22 AM,76.876,,,,,
4889,06/18/17 10:35:22 AM,77.050,,,,,
4890,06/18/17 10:50:22 AM,77.400,,,,,
4891,06/18/17 11:05:22 AM,77.574,,,,,
4892,06/18/17 11:20:22 AM,77.574,,,,,
4893,06/18/17 11:35:22 AM,77.749,,,,,
4894,06/18/17 11:50:22 AM,78.624,,,,,
4895,06/18/17 12:05:22 PM,78.624,,,,,
4896,06/18/17 12:20:22 PM,78.624,,,,,
4897,06/18/17 12:35:22 PM,78.449,,,,,
4898,06/18/17 12:50:22 PM,78.624,,,,,
4899,06/18/17 01:05:22 PM,78.624,,,,,
4900,06/18/17 01:20:22 PM,78.800,,,,,
4901,06/18/17 01:35:22 PM,78.624,,,,,
4902,06/18/17 01:50:22 PM,77.749,,,,,
4903,06/18/17 02:05:22 PM,77.749,,,,,
4904,06/18/17 02:20:22 PM,77.574,,,,,
4905,06/18/17 02:35:22 PM,77.574,,,,,
4906,06/18/17 02:50:22 PM,78.274,,,,,
4907,06/18/17 03:05:22 PM,79.151,,,,,
4908,06/18/17 03:20:22 PM,80.029,,,,,
4909,06/18/17 03:35:22 PM,79.678,,,,,
4910,06/18/17 03:50:22 PM,80.911,,,,,
4911,06/18/17 04:05:22 PM,80.382,,,,,
4912,06/18/17 04:20:22 PM,80.735,,,,,
4913,06/18/17 04:35:22 PM,79.326,,,,,
4914,06/18/17 04:50:22 PM,80.559,,,,,
4915,06/18/17 05:05:22 PM,79.678,,,,,
4916,06/18/17 05:20:22 PM,80.382,,,,,
4917,06/18/17 05:35:22 PM,80.206,,,,,
4918,06/18/17 05:50:22 PM,80.029,,,,,
4919,06/18/17 06:05:22 PM,80.206,,,,,
4920,06/18/17 06:20:22 PM,79.853,,,,,
4921,06/18/17 06:35:22 PM,79.151,,,,,
4922,06/18/17 06:50:22 PM,78.800,,,,,
4923,06/18/17 07:05:22 PM,78.449,,,,,
4924,06/18/17 07:20:22 PM,78.274,,,,,
4925,06/18/17 07:35:22 PM,78.098,,,,,
4926,06/18/17 07:50:22 PM,77.923,,,,,
4927,06/18/17 08:05:22 PM,77.749,,,,,
4928,06/18/17 08:20:22 PM,77.749,,,,,
4929,06/18/17 08:35:22 PM,77.749,,,,,
4930,06/18/17 08:50:22 PM,77.749,,,,,
4931,06/18/17 09:05:22 PM,77.749,,,,,
4932,06/18/17 09:20:22 PM,78.098,,,,,
4933,06/18/17 09:35:22 PM,78.274,,,,,
4934,06/18/17 09:50:22 PM,78.098,,,,,
4935,06/18/17 10:05:22 PM,78.098,,,,,
4936,06/18/17 10:20:22 PM,78.098,,,,,
4937,06/18/17 10:35:22 PM,77.923,,,,,
4938,06/18/17 10:50:22 PM,77.923,,,,,
4939,06/18/17 11:05:22 PM,77.923,,,,,
4940,06/18/17 11:20:22 PM,77.923,,,,,
4941,06/18/17 11:35:22 PM,77.923,,,,,
4942,06/18/17 11:50:22 PM,77.923,,,,,
4943,06/19/17 12:05:22 AM,77.749,,,,,
4944,06/19/17 12:20:22 AM,77.749,,,,,
4945,06/19/17 12:35:22 AM,77.749,,,,,
4946,06/19/17 12:50:22 AM,77.749,,,,,
4947,06/19/17 01:05:22 AM,77.749,,,,,
4948,06/19/17 01:20:22 AM,77.574,,,,,
4949,06/19/17 01:35:22 AM,77.574,,,,,
4950,06/19/17 01:50:22 AM,77.574,,,,,
4951,06/19/17 02:05:22 AM,77.574,,,,,
4952,06/19/17 02:20:22 AM,77.400,,,,,
4953,06/19/17 02:35:22 AM,77.400,,,,,
4954,06/19/17 02:50:22 AM,77.400,,,,,
4955,06/19/17 03:05:22 AM,77.225,,,,,
4956,06/19/17 03:20:22 AM,77.225,,,,,
4957,06/19/17 03:35:22 AM,77.225,,,,,
4958,06/19/17 03:50:22 AM,77.050,,,,,
4959,06/19/17 04:05:22 AM,77.050,,,,,
4960,06/19/17 04:20:22 AM,77.050,,,,,
4961,06/19/17 04:35:22 AM,76.876,,,,,
4962,06/19/17 04:50:22 AM,76.876,,,,,
4963,06/19/17 05:05:22 AM,76.703,,,,,
4964,06/19/17 05:20:22 AM,76.703,,,,,
4965,06/19/17 05:35:22 AM,76.703,,,,,
4966,06/19/17 05:50:22 AM,76.703,,,,,
4967,06/19/17 06:05:22 AM,76.528,,,,,
4968,06/19/17 06:20:22 AM,76.528,,,,,
4969,06/19/17 06:35:22 AM,76.528,,,,,
4970,06/19/17 06:50:22 AM,76.528,,,,,
4971,06/19/17 07:05:22 AM,76.528,,,,,
4972,06/19/17 07:20:22 AM,76.528,,,,,
4973,06/19/17 07:35:22 AM,76.703,,,,,
4974,06/19/17 07:50:22 AM,76.528,,,,,
4975,06/19/17 08:05:22 AM,76.528,,,,,
4976,06/19/17 08:20:22 AM,76.528,,,,,
4977,06/19/17 08:35:22 AM,76.528,,,,,
4978,06/19/17 08:50:22 AM,76.528,,,,,
4979,06/19/17 09:05:22 AM,76.528,,,,,
4980,06/19/17 09:20:22 AM,76.703,,,,,
4981,06/19/17 09:35:22 AM,77.050,,,,,
4982,06/19/17 09:50:22 AM,77.749,,,,,
4983,06/19/17 10:05:22 AM,77.050,,,,,
4984,06/19/17 10:20:22 AM,77.400,,,,,
4985,06/19/17 10:35:22 AM,76.876,,,,,
4986,06/19/17 10:50:22 AM,76.876,,,,,
4987,06/19/17 11:05:22 AM,77.225,,,,,
4988,06/19/17 11:20:22 AM,77.225,,,,,
4989,06/19/17 11:35:22 AM,76.876,,,,,
4990,06/19/17 11:50:22 AM,77.225,,,,,
4991,06/19/17 12:05:22 PM,77.574,,,,,
4992,06/19/17 12:20:22 PM,77.400,,,,,
4993,06/19/17 12:35:22 PM,77.400,,,,,
4994,06/19/17 12:50:22 PM,76.876,,,,,
4995,06/19/17 01:05:22 PM,76.876,,,,,
4996,06/19/17 01:20:22 PM,77.050,,,,,
4997,06/19/17 01:35:22 PM,77.225,,,,,
4998,06/19/17 01:50:22 PM,78.098,,,,,
4999,06/19/17 02:05:22 PM,78.274,,,,,
5000,06/19/17 02:20:22 PM,78.098,,,,,
5001,06/19/17 02:35:22 PM,78.800,,,,,
5002,06/19/17 02:50:22 PM,78.800,,,,,
5003,06/19/17 03:05:22 PM,78.098,,,,,
5004,06/19/17 03:20:22 PM,77.749,,,,,
5005,06/19/17 03:35:22 PM,77.574,,,,,
5006,06/19/17 03:50:22 PM,77.400,,,,,
5007,06/19/17 04:05:22 PM,77.574,,,,,
5008,06/19/17 04:20:22 PM,77.923,,,,,
5009,06/19/17 04:35:22 PM,77.749,,,,,
5010,06/19/17 04:50:22 PM,77.923,,,,,
5011,06/19/17 05:05:22 PM,77.749,,,,,
5012,06/19/17 05:20:22 PM,77.574,,,,,
5013,06/19/17 05:35:22 PM,77.574,,,,,
5014,06/19/17 05:50:22 PM,77.574,,,,,
5015,06/19/17 06:05:22 PM,77.574,,,,,
5016,06/19/17 06:20:22 PM,77.749,,,,,
5017,06/19/17 06:35:22 PM,77.574,,,,,
5018,06/19/17 06:50:22 PM,78.098,,,,,
5019,06/19/17 07:05:22 PM,77.749,,,,,
5020,06/19/17 07:20:22 PM,77.749,,,,,
5021,06/19/17 07:35:22 PM,77.923,,,,,
5022,06/19/17 07:50:22 PM,77.749,,,,,
5023,06/19/17 08:05:22 PM,77.574,,,,,
5024,06/19/17 08:20:22 PM,77.400,,,,,
5025,06/19/17 08:35:22 PM,77.400,,,,,
5026,06/19/17 08:50:22 PM,77.400,,,,,
5027,06/19/17 09:05:22 PM,77.400,,,,,
5028,06/19/17 09:20:22 PM,77.225,,,,,
5029,06/19/17 09:35:22 PM,77.225,,,,,
5030,06/19/17 09:50:22 PM,77.225,,,,,
5031,06/19/17 10:05:22 PM,77.225,,,,,
5032,06/19/17 10:20:22 PM,77.050,,,,,
5033,06/19/17 10:35:22 PM,77.050,,,,,
5034,06/19/17 10:50:22 PM,76.876,,,,,
5035,06/19/17 11:05:22 PM,76.876,,,,,
5036,06/19/17 11:20:22 PM,76.876,,,,,
5037,06/19/17 11:35:22 PM,76.876,,,,,
5038,06/19/17 11:50:22 PM,76.876,,,,,
5039,06/20/17 12:05:22 AM,76.703,,,,,
5040,06/20/17 12:20:22 AM,76.703,,,,,
5041,06/20/17 12:35:22 AM,76.703,,,,,
5042,06/20/17 12:50:22 AM,76.703,,,,,
5043,06/20/17 01:05:22 AM,76.528,,,,,
5044,06/20/17 01:20:22 AM,76.528,,,,,
5045,06/20/17 01:35:22 AM,76.528,,,,,
5046,06/20/17 01:50:22 AM,76.528,,,,,
5047,06/20/17 02:05:22 AM,76.528,,,,,
5048,06/20/17 02:20:22 AM,76.354,,,,,
5049,06/20/17 02:35:22 AM,76.354,,,,,
5050,06/20/17 02:50:22 AM,76.354,,,,,
5051,06/20/17 03:05:22 AM,76.354,,,,,
5052,06/20/17 03:20:22 AM,76.181,,,,,
5053,06/20/17 03:35:22 AM,76.181,,,,,
5054,06/20/17 03:50:22 AM,76.181,,,,,
5055,06/20/17 04:05:22 AM,76.181,,,,,
5056,06/20/17 04:20:22 AM,76.006,,,,,
5057,06/20/17 04:35:22 AM,76.006,,,,,
5058,06/20/17 04:50:22 AM,76.006,,,,,
5059,06/20/17 05:05:22 AM,75.832,,,,,
5060,06/20/17 05:20:22 AM,75.832,,,,,
5061,06/20/17 05:35:22 AM,75.832,,,,,
5062,06/20/17 05:50:22 AM,75.832,,,,,
5063,06/20/17 06:05:22 AM,75.659,,,,,
5064,06/20/17 06:20:22 AM,75.659,,,,,
5065,06/20/17 06:35:22 AM,75.659,,,,,
5066,06/20/17 06:50:22 AM,75.659,,,,,
5067,06/20/17 07:05:22 AM,75.659,,,,,
5068,06/20/17 07:20:22 AM,75.659,,,,,
5069,06/20/17 07:35:22 AM,75.484,,,,,
5070,06/20/17 07:50:22 AM,75.484,,,,,
5071,06/20/17 08:05:22 AM,75.484,,,,,
5072,06/20/17 08:20:22 AM,75.484,,,,,
5073,06/20/17 08:35:22 AM,75.484,,,,,
5074,06/20/17 08:50:22 AM,75.484,,,,,
5075,06/20/17 09:05:22 AM,75.484,,,,,
5076,06/20/17 09:20:22 AM,75.484,,,,,
5077,06/20/17 09:35:22 AM,75.659,,,,,
5078,06/20/17 09:50:22 AM,76.703,,,,,
5079,06/20/17 10:05:22 AM,76.354,,,,,
5080,06/20/17 10:20:22 AM,76.528,,,,,
5081,06/20/17 10:35:22 AM,76.354,,,,,
5082,06/20/17 10:50:22 AM,76.703,,,,,
5083,06/20/17 11:05:22 AM,76.876,,,,,
5084,06/20/17 11:20:22 AM,76.876,,,,,
5085,06/20/17 11:35:22 AM,77.225,,,,,
5086,06/20/17 11:50:22 AM,77.749,,,,,
5087,06/20/17 12:05:22 PM,77.574,,,,,
5088,06/20/17 12:20:22 PM,78.098,,,,,
5089,06/20/17 12:35:22 PM,77.749,,,,,
5090,06/20/17 12:50:22 PM,77.574,,,,,
5091,06/20/17 01:05:22 PM,77.574,,,,,
5092,06/20/17 01:20:22 PM,77.400,,,,,
5093,06/20/17 01:35:22 PM,77.574,,,,,
5094,06/20/17 01:50:22 PM,77.400,,,,,
5095,06/20/17 02:05:22 PM,77.574,,,,,
5096,06/20/17 02:20:22 PM,77.923,,,,,
5097,06/20/17 02:35:22 PM,77.749,,,,,
5098,06/20/17 02:50:22 PM,78.098,,,,,
5099,06/20/17 03:05:22 PM,77.923,,,,,
5100,06/20/17 03:20:22 PM,77.574,,,,,
5101,06/20/17 03:35:22 PM,77.923,,,,,
5102,06/20/17 03:50:22 PM,77.749,,,,,
5103,06/20/17 04:05:22 PM,77.574,,,,,
5104,06/20/17 04:20:22 PM,77.749,,,,,
5105,06/20/17 04:35:22 PM,78.274,,,,,
5106,06/20/17 04:50:22 PM,78.274,,,,,
5107,06/20/17 05:05:22 PM,78.800,,,,,
5108,06/20/17 05:20:22 PM,79.502,,,,,
5109,06/20/17 05:35:22 PM,79.678,,,,,
5110,06/20/17 05:50:22 PM,78.624,,,,,
5111,06/20/17 06:05:22 PM,77.749,,,,,
5112,06/20/17 06:20:22 PM,77.574,,,,,
5113,06/20/17 06:35:22 PM,77.574,,,,,
5114,06/20/17 06:50:22 PM,77.400,,,,,
5115,06/20/17 07:05:22 PM,77.225,,,,,
5116,06/20/17 07:20:22 PM,77.225,,,,,
5117,06/20/17 07:35:22 PM,77.225,,,,,
5118,06/20/17 07:50:22 PM,77.400,,,,,
5119,06/20/17 08:05:22 PM,77.225,,,,,
5120,06/20/17 08:20:22 PM,77.225,,,,,
5121,06/20/17 08:35:22 PM,77.400,,,,,
5122,06/20/17 08:50:22 PM,77.400,,,,,
5123,06/20/17 09:05:22 PM,77.400,,,,,
5124,06/20/17 09:20:22 PM,77.400,,,,,
5125,06/20/17 09:35:22 PM,77.225,,,,,
5126,06/20/17 09:50:22 PM,77.225,,,,,
5127,06/20/17 10:05:22 PM,77.050,,,,,
5128,06/20/17 10:20:22 PM,77.050,,,,,
5129,06/20/17 10:35:22 PM,76.876,,,,,
5130,06/20/17 10:50:22 PM,76.876,,,,,
5131,06/20/17 11:05:22 PM,76.703,,,,,
5132,06/20/17 11:20:22 PM,76.703,,,,,
5133,06/20/17 11:35:22 PM,76.703,,,,,
5134,06/20/17 11:50:22 PM,76.528,,,,,
5135,06/21/17 12:05:22 AM,76.528,,,,,
5136,06/21/17 12:20:22 AM,76.528,,,,,
5137,06/21/17 12:35:22 AM,76.528,,,,,
5138,06/21/17 12:50:22 AM,76.354,,,,,
5139,06/21/17 01:05:22 AM,76.354,,,,,
5140,06/21/17 01:20:22 AM,76.354,,,,,
5141,06/21/17 01:35:22 AM,76.181,,,,,
5142,06/21/17 01:50:22 AM,76.181,,,,,
5143,06/21/17 02:05:22 AM,76.181,,,,,
5144,06/21/17 02:20:22 AM,76.181,,,,,
5145,06/21/17 02:35:22 AM,76.006,,,,,
5146,06/21/17 02:50:22 AM,76.006,,,,,
5147,06/21/17 03:05:22 AM,76.006,,,,,
5148,06/21/17 03:20:22 AM,75.832,,,,,
5149,06/21/17 03:35:22 AM,75.832,,,,,
5150,06/21/17 03:50:22 AM,75.832,,,,,
5151,06/21/17 04:05:22 AM,75.832,,,,,
5152,06/21/17 04:20:22 AM,75.832,,,,,
5153,06/21/17 04:35:22 AM,75.659,,,,,
5154,06/21/17 04:50:22 AM,75.659,,,,,
5155,06/21/17 05:05:22 AM,75.659,,,,,
5156,06/21/17 05:20:22 AM,75.659,,,,,
5157,06/21/17 05:35:22 AM,75.659,,,,,
5158,06/21/17 05:50:22 AM,75.484,,,,,
5159,06/21/17 06:05:22 AM,75.484,,,,,
5160,06/21/17 06:20:22 AM,75.484,,,,,
5161,06/21/17 06:35:22 AM,75.484,,,,,
5162,06/21/17 06:50:22 AM,75.484,,,,,
5163,06/21/17 07:05:22 AM,75.484,,,,,
5164,06/21/17 07:20:22 AM,75.484,,,,,
5165,06/21/17 07:35:22 AM,75.484,,,,,
5166,06/21/17 07:50:22 AM,75.484,,,,,
5167,06/21/17 08:05:22 AM,75.484,,,,,
5168,06/21/17 08:20:22 AM,75.312,,,,,
5169,06/21/17 08:35:22 AM,75.484,,,,,
5170,06/21/17 08:50:22 AM,75.484,,,,,
5171,06/21/17 09:05:22 AM,75.484,,,,,
5172,06/21/17 09:20:22 AM,75.484,,,,,
5173,06/21/17 09:35:22 AM,75.659,,,,,
5174,06/21/17 09:50:22 AM,76.876,,,,,
5175,06/21/17 10:05:22 AM,76.528,,,,,
5176,06/21/17 10:20:22 AM,76.703,,,,,
5177,06/21/17 10:35:22 AM,76.528,,,,,
5178,06/21/17 10:50:22 AM,76.876,,,,,
5179,06/21/17 11:05:22 AM,77.050,,,,,
5180,06/21/17 11:20:22 AM,77.225,,,,,
5181,06/21/17 11:35:22 AM,77.400,,,,,
5182,06/21/17 11:50:22 AM,79.151,,,,,
5183,06/21/17 12:05:22 PM,78.800,,,,,
5184,06/21/17 12:20:22 PM,78.449,,,,,
5185,06/21/17 12:35:22 PM,78.449,,,,,
5186,06/21/17 12:50:22 PM,77.749,,,,,
5187,06/21/17 01:05:22 PM,77.923,,,,,
5188,06/21/17 01:20:22 PM,78.098,,,,,
5189,06/21/17 01:35:22 PM,77.574,,,,,
5190,06/21/17 01:50:22 PM,77.749,,,,,
5191,06/21/17 02:05:22 PM,77.574,,,,,
5192,06/21/17 02:20:22 PM,78.098,,,,,
5193,06/21/17 02:35:22 PM,78.449,,,,,
5194,06/21/17 02:50:22 PM,79.326,,,,,
5195,06/21/17 03:05:22 PM,79.678,,,,,
5196,06/21/17 03:20:22 PM,80.029,,,,,
5197,06/21/17 03:35:22 PM,80.206,,,,,
5198,06/21/17 03:50:22 PM,79.853,,,,,
5199,06/21/17 04:05:22 PM,79.853,,,,,
5200,06/21/17 04:20:22 PM,80.029,,,,,
5201,06/21/17 04:35:22 PM,78.800,,,,,
5202,06/21/17 04:50:22 PM,80.029,,,,,
5203,06/21/17 05:05:22 PM,78.975,,,,,
5204,06/21/17 05:20:22 PM,80.206,,,,,
5205,06/21/17 05:35:22 PM,81.090,,,,,
5206,06/21/17 05:50:22 PM,81.266,,,,,
5207,06/21/17 06:05:22 PM,81.621,,,,,
5208,06/21/17 06:20:22 PM,81.442,,,,,
5209,06/21/17 06:35:22 PM,81.621,,,,,
5210,06/21/17 06:50:22 PM,81.442,,,,,
5211,06/21/17 07:05:22 PM,81.090,,,,,
5212,06/21/17 07:20:22 PM,80.911,,,,,
5213,06/21/17 07:35:22 PM,80.735,,,,,
5214,06/21/17 07:50:22 PM,80.559,,,,,
5215,06/21/17 08:05:22 PM,80.559,,,,,
5216,06/21/17 08:20:22 PM,80.382,,,,,
5217,06/21/17 08:35:22 PM,80.206,,,,,
5218,06/21/17 08:50:22 PM,80.029,,,,,
5219,06/21/17 09:05:22 PM,80.029,,,,,
5220,06/21/17 09:20:22 PM,79.853,,,,,
5221,06/21/17 09:35:22 PM,79.853,,,,,
5222,06/21/17 09:50:22 PM,79.678,,,,,
5223,06/21/17 10:05:22 PM,79.678,,,,,
5224,06/21/17 10:20:22 PM,79.678,,,,,
5225,06/21/17 10:35:22 PM,79.502,,,,,
5226,06/21/17 10:50:22 PM,79.326,,,,,
5227,06/21/17 11:05:22 PM,79.326,,,,,
5228,06/21/17 11:20:22 PM,79.151,,,,,
5229,06/21/17 11:35:22 PM,79.151,,,,,
5230,06/21/17 11:50:22 PM,78.975,,,,,
5231,06/22/17 12:05:22 AM,78.800,,,,,
5232,06/22/17 12:20:22 AM,78.800,,,,,
5233,06/22/17 12:35:22 AM,78.800,,,,,
5234,06/22/17 12:50:22 AM,78.624,,,,,
5235,06/22/17 01:05:22 AM,78.624,,,,,
5236,06/22/17 01:20:22 AM,78.449,,,,,
5237,06/22/17 01:35:22 AM,78.449,,,,,
5238,06/22/17 01:50:22 AM,78.449,,,,,
5239,06/22/17 02:05:22 AM,78.274,,,,,
5240,06/22/17 02:20:22 AM,78.274,,,,,
5241,06/22/17 02:35:22 AM,78.274,,,,,
5242,06/22/17 02:50:22 AM,78.098,,,,,
5243,06/22/17 03:05:22 AM,78.098,,,,,
5244,06/22/17 03:20:22 AM,78.098,,,,,
5245,06/22/17 03:35:22 AM,77.923,,,,,
5246,06/22/17 03:50:22 AM,77.923,,,,,
5247,06/22/17 04:05:22 AM,77.923,,,,,
5248,06/22/17 04:20:22 AM,77.749,,,,,
5249,06/22/17 04:35:22 AM,77.749,,,,,
5250,06/22/17 04:50:22 AM,77.574,,,,,
5251,06/22/17 05:05:22 AM,77.574,,,,,
5252,06/22/17 05:20:22 AM,77.574,,,,,
5253,06/22/17 05:35:22 AM,77.400,,,,,
5254,06/22/17 05:50:22 AM,77.400,,,,,
5255,06/22/17 06:05:22 AM,77.400,,,,,
5256,06/22/17 06:20:22 AM,77.225,,,,,
5257,06/22/17 06:35:22 AM,77.225,,,,,
5258,06/22/17 06:50:22 AM,77.225,,,,,
5259,06/22/17 07:05:22 AM,77.225,,,,,
5260,06/22/17 07:20:22 AM,77.225,,,,,
5261,06/22/17 07:35:22 AM,77.225,,,,,
5262,06/22/17 07:50:22 AM,77.225,,,,,
5263,06/22/17 08:05:22 AM,77.225,,,,,
5264,06/22/17 08:20:22 AM,77.225,,,,,
5265,06/22/17 08:35:22 AM,77.225,,,,,
5266,06/22/17 08:50:22 AM,77.225,,,,,
5267,06/22/17 09:05:22 AM,77.225,,,,,
5268,06/22/17 09:20:22 AM,77.225,,,,,
5269,06/22/17 09:35:22 AM,77.225,,,,,
5270,06/22/17 09:50:22 AM,77.749,,,,,
5271,06/22/17 10:05:22 AM,77.574,,,,,
5272,06/22/17 10:20:22 AM,77.749,,,,,
5273,06/22/17 10:35:22 AM,77.749,,,,,
5274,06/22/17 10:50:22 AM,77.923,,,,,
5275,06/22/17 11:05:22 AM,78.098,,,,,
5276,06/22/17 11:20:22 AM,78.274,,,,,
5277,06/22/17 11:35:22 AM,78.449,,,,,
5278,06/22/17 11:50:22 AM,78.975,,,,,
5279,06/22/17 12:05:22 PM,79.502,,,,,
5280,06/22/17 12:20:22 PM,79.502,,,,,
5281,06/22/17 12:35:22 PM,79.502,,,,,
5282,06/22/17 12:50:22 PM,79.502,,,,,
5283,06/22/17 01:05:22 PM,79.151,,,,,
5284,06/22/17 01:20:22 PM,79.678,,,,,
5285,06/22/17 01:35:22 PM,79.151,,,,,
5286,06/22/17 01:50:22 PM,79.326,,,,,
