"Plot Title: hobo site 20"
"#","Date Time, GMT-04:00","Temp, °F","Batt, V","Coupler Attached","Host Connected","Stopped","End Of File"
9036,07/19/18 04:45:00 PM,82.508,2.95,,,,
9037,07/19/18 05:00:00 PM,82.330,2.95,,,,
9038,07/19/18 05:15:00 PM,82.330,2.95,,,,
9039,07/19/18 05:30:00 PM,82.330,2.95,,,,
9040,07/19/18 05:45:00 PM,82.508,2.95,,,,
9041,07/19/18 06:00:00 PM,82.508,2.95,,,,
9042,07/19/18 06:15:00 PM,82.330,2.95,,,,
9043,07/19/18 06:30:00 PM,82.330,2.95,,,,
9044,07/19/18 06:45:00 PM,82.330,2.95,,,,
9045,07/19/18 07:00:00 PM,82.152,2.95,,,,
9046,07/19/18 07:15:00 PM,81.797,2.95,,,,
9047,07/19/18 07:30:00 PM,81.621,2.95,,,,
9048,07/19/18 07:45:00 PM,81.621,2.95,,,,
9049,07/19/18 08:00:00 PM,81.621,2.95,,,,
9050,07/19/18 08:15:00 PM,81.442,2.95,,,,
9051,07/19/18 08:30:00 PM,81.442,2.95,,,,
9052,07/19/18 08:45:00 PM,81.442,2.95,,,,
9053,07/19/18 09:00:00 PM,81.266,2.95,,,,
9054,07/19/18 09:15:00 PM,81.266,2.95,,,,
9055,07/19/18 09:30:00 PM,81.266,2.95,,,,
9056,07/19/18 09:45:00 PM,81.266,2.95,,,,
9057,07/19/18 10:00:00 PM,81.266,2.95,,,,
9058,07/19/18 10:15:00 PM,81.090,2.95,,,,
9059,07/19/18 10:30:00 PM,81.090,2.95,,,,
9060,07/19/18 10:45:00 PM,81.090,2.95,,,,
9061,07/19/18 11:00:00 PM,81.090,2.95,,,,
9062,07/19/18 11:15:00 PM,81.090,2.95,,,,
9063,07/19/18 11:30:00 PM,81.090,2.95,,,,
9064,07/19/18 11:45:00 PM,80.911,2.95,,,,
9065,07/20/18 12:00:00 AM,80.911,2.95,,,,
9066,07/20/18 12:15:00 AM,80.735,2.95,,,,
9067,07/20/18 12:30:00 AM,80.559,2.95,,,,
9068,07/20/18 12:45:00 AM,80.382,2.95,,,,
9069,07/20/18 01:00:00 AM,80.206,2.95,,,,
9070,07/20/18 01:15:00 AM,80.029,2.95,,,,
9071,07/20/18 01:30:00 AM,79.853,2.95,,,,
9072,07/20/18 01:45:00 AM,79.678,2.95,,,,
9073,07/20/18 02:00:00 AM,79.502,2.95,,,,
9074,07/20/18 02:15:00 AM,79.326,2.95,,,,
9075,07/20/18 02:30:00 AM,79.326,2.95,,,,
9076,07/20/18 02:45:00 AM,79.326,2.95,,,,
9077,07/20/18 03:00:00 AM,79.151,2.95,,,,
9078,07/20/18 03:15:00 AM,79.151,2.95,,,,
9079,07/20/18 03:30:00 AM,79.151,2.95,,,,
9080,07/20/18 03:45:00 AM,78.975,2.95,,,,
9081,07/20/18 04:00:00 AM,78.975,2.95,,,,
9082,07/20/18 04:15:00 AM,78.975,2.95,,,,
9083,07/20/18 04:30:00 AM,78.975,2.95,,,,
9084,07/20/18 04:45:00 AM,78.975,2.95,,,,
9085,07/20/18 05:00:00 AM,78.975,2.95,,,,
9086,07/20/18 05:15:00 AM,78.975,2.95,,,,
9087,07/20/18 05:30:00 AM,78.975,2.95,,,,
9088,07/20/18 05:45:00 AM,78.800,2.95,,,,
9089,07/20/18 06:00:00 AM,78.800,2.95,,,,
9090,07/20/18 06:15:00 AM,78.800,2.93,,,,
9091,07/20/18 06:30:00 AM,78.800,2.93,,,,
9092,07/20/18 06:45:00 AM,78.624,2.95,,,,
9093,07/20/18 07:00:00 AM,78.624,2.93,,,,
9094,07/20/18 07:15:00 AM,78.624,2.93,,,,
9095,07/20/18 07:30:00 AM,78.449,2.93,,,,
9096,07/20/18 07:45:00 AM,78.449,2.93,,,,
9097,07/20/18 08:00:00 AM,78.449,2.93,,,,
9098,07/20/18 08:15:00 AM,78.274,2.93,,,,
9099,07/20/18 08:30:00 AM,78.274,2.93,,,,
9100,07/20/18 08:45:00 AM,78.274,2.93,,,,
9101,07/20/18 09:00:00 AM,78.274,2.93,,,,
9102,07/20/18 09:15:00 AM,78.274,2.93,,,,
9103,07/20/18 09:30:00 AM,78.274,2.93,,,,
9104,07/20/18 09:45:00 AM,78.274,2.93,,,,
9105,07/20/18 10:00:00 AM,78.274,2.93,,,,
9106,07/20/18 10:15:00 AM,78.449,2.93,,,,
9107,07/20/18 10:30:00 AM,78.449,2.93,,,,
9108,07/20/18 10:45:00 AM,78.449,2.93,,,,
9109,07/20/18 11:00:00 AM,78.624,2.93,,,,
9110,07/20/18 11:15:00 AM,78.624,2.93,,,,
9111,07/20/18 11:30:00 AM,78.800,2.93,,,,
9112,07/20/18 11:45:00 AM,78.975,2.93,,,,
9113,07/20/18 12:00:00 PM,78.975,2.95,,,,
9114,07/20/18 12:15:00 PM,79.151,2.95,,,,
9115,07/20/18 12:30:00 PM,79.326,2.95,,,,
9116,07/20/18 12:45:00 PM,79.502,2.95,,,,
9117,07/20/18 01:00:00 PM,79.502,2.95,,,,
9118,07/20/18 01:15:00 PM,79.678,2.95,,,,
9119,07/20/18 01:30:00 PM,79.853,2.95,,,,
9120,07/20/18 01:45:00 PM,80.029,2.95,,,,
9121,07/20/18 02:00:00 PM,80.206,2.95,,,,
9122,07/20/18 02:15:00 PM,80.559,2.95,,,,
9123,07/20/18 02:30:00 PM,80.559,2.95,,,,
9124,07/20/18 02:45:00 PM,80.559,2.95,,,,
9125,07/20/18 03:00:00 PM,80.735,2.95,,,,
9126,07/20/18 03:15:00 PM,80.911,2.95,,,,
9127,07/20/18 03:30:00 PM,80.735,2.95,,,,
9128,07/20/18 03:45:00 PM,80.735,2.95,,,,
9129,07/20/18 04:00:00 PM,80.911,2.95,,,,
9130,07/20/18 04:15:00 PM,80.911,2.95,,,,
9131,07/20/18 04:30:00 PM,80.911,2.95,,,,
9132,07/20/18 04:45:00 PM,80.911,2.95,,,,
9133,07/20/18 05:00:00 PM,80.911,2.95,,,,
9134,07/20/18 05:15:00 PM,80.911,2.95,,,,
9135,07/20/18 05:30:00 PM,81.090,2.95,,,,
9136,07/20/18 05:45:00 PM,80.911,2.95,,,,
9137,07/20/18 06:00:00 PM,80.911,2.95,,,,
9138,07/20/18 06:15:00 PM,80.911,2.95,,,,
9139,07/20/18 06:30:00 PM,80.911,2.95,,,,
9140,07/20/18 06:45:00 PM,80.911,2.95,,,,
9141,07/20/18 07:00:00 PM,81.090,2.95,,,,
9142,07/20/18 07:15:00 PM,81.090,2.95,,,,
9143,07/20/18 07:30:00 PM,81.090,2.95,,,,
9144,07/20/18 07:45:00 PM,81.090,2.95,,,,
9145,07/20/18 08:00:00 PM,80.911,2.95,,,,
9146,07/20/18 08:15:00 PM,80.911,2.95,,,,
9147,07/20/18 08:30:00 PM,80.911,2.95,,,,
9148,07/20/18 08:45:00 PM,80.735,2.95,,,,
9149,07/20/18 09:00:00 PM,80.735,2.95,,,,
9150,07/20/18 09:15:00 PM,80.735,2.95,,,,
9151,07/20/18 09:30:00 PM,80.735,2.95,,,,
9152,07/20/18 09:45:00 PM,80.559,2.95,,,,
9153,07/20/18 10:00:00 PM,80.559,2.95,,,,
9154,07/20/18 10:15:00 PM,80.382,2.95,,,,
9155,07/20/18 10:30:00 PM,80.382,2.95,,,,
9156,07/20/18 10:45:00 PM,80.206,2.95,,,,
9157,07/20/18 11:00:00 PM,80.029,2.95,,,,
9158,07/20/18 11:15:00 PM,80.029,2.95,,,,
9159,07/20/18 11:30:00 PM,79.853,2.95,,,,
9160,07/20/18 11:45:00 PM,79.678,2.95,,,,
9161,07/21/18 12:00:00 AM,79.678,2.95,,,,
9162,07/21/18 12:15:00 AM,79.678,2.95,,,,
9163,07/21/18 12:30:00 AM,79.502,2.95,,,,
9164,07/21/18 12:45:00 AM,79.326,2.95,,,,
9165,07/21/18 01:00:00 AM,79.326,2.95,,,,
9166,07/21/18 01:15:00 AM,79.151,2.95,,,,
9167,07/21/18 01:30:00 AM,79.151,2.95,,,,
9168,07/21/18 01:45:00 AM,79.151,2.95,,,,
9169,07/21/18 02:00:00 AM,79.151,2.95,,,,
9170,07/21/18 02:15:00 AM,78.975,2.95,,,,
9171,07/21/18 02:30:00 AM,78.975,2.93,,,,
9172,07/21/18 02:45:00 AM,78.975,2.93,,,,
9173,07/21/18 03:00:00 AM,78.800,2.95,,,,
9174,07/21/18 03:15:00 AM,78.800,2.93,,,,
9175,07/21/18 03:30:00 AM,78.800,2.93,,,,
9176,07/21/18 03:45:00 AM,78.624,2.93,,,,
9177,07/21/18 04:00:00 AM,78.624,2.93,,,,
9178,07/21/18 04:15:00 AM,78.624,2.93,,,,
9179,07/21/18 04:30:00 AM,78.449,2.93,,,,
9180,07/21/18 04:45:00 AM,78.449,2.93,,,,
9181,07/21/18 05:00:00 AM,78.449,2.93,,,,
9182,07/21/18 05:15:00 AM,78.449,2.93,,,,
9183,07/21/18 05:30:00 AM,78.449,2.93,,,,
9184,07/21/18 05:45:00 AM,78.449,2.93,,,,
9185,07/21/18 06:00:00 AM,78.449,2.93,,,,
9186,07/21/18 06:15:00 AM,78.274,2.93,,,,
9187,07/21/18 06:30:00 AM,78.098,2.93,,,,
9188,07/21/18 06:45:00 AM,78.098,2.93,,,,
9189,07/21/18 07:00:00 AM,77.923,2.93,,,,
9190,07/21/18 07:15:00 AM,77.923,2.93,,,,
9191,07/21/18 07:30:00 AM,77.923,2.93,,,,
9192,07/21/18 07:45:00 AM,77.923,2.93,,,,
9193,07/21/18 08:00:00 AM,77.923,2.93,,,,
9194,07/21/18 08:15:00 AM,77.923,2.93,,,,
9195,07/21/18 08:30:00 AM,77.923,2.93,,,,
9196,07/21/18 08:45:00 AM,77.923,2.93,,,,
9197,07/21/18 09:00:00 AM,77.923,2.93,,,,
9198,07/21/18 09:15:00 AM,77.923,2.93,,,,
9199,07/21/18 09:30:00 AM,77.923,2.93,,,,
9200,07/21/18 09:45:00 AM,77.923,2.93,,,,
9201,07/21/18 10:00:00 AM,77.923,2.93,,,,
9202,07/21/18 10:15:00 AM,77.923,2.93,,,,
9203,07/21/18 10:30:00 AM,77.923,2.93,,,,
9204,07/21/18 10:45:00 AM,78.098,2.93,,,,
9205,07/21/18 11:00:00 AM,78.098,2.93,,,,
9206,07/21/18 11:15:00 AM,78.098,2.93,,,,
9207,07/21/18 11:30:00 AM,78.098,2.93,,,,
9208,07/21/18 11:45:00 AM,78.274,2.93,,,,
9209,07/21/18 12:00:00 PM,78.274,2.93,,,,
9210,07/21/18 12:15:00 PM,78.274,2.93,,,,
9211,07/21/18 12:30:00 PM,78.274,2.93,,,,
9212,07/21/18 12:45:00 PM,78.449,2.93,,,,
9213,07/21/18 01:00:00 PM,78.449,2.93,,,,
9214,07/21/18 01:15:00 PM,78.624,2.93,,,,
9215,07/21/18 01:30:00 PM,78.624,2.93,,,,
9216,07/21/18 01:45:00 PM,78.624,2.93,,,,
9217,07/21/18 02:00:00 PM,78.624,2.93,,,,
9218,07/21/18 02:15:00 PM,78.624,2.93,,,,
9219,07/21/18 02:30:00 PM,78.800,2.93,,,,
9220,07/21/18 02:45:00 PM,78.975,2.93,,,,
9221,07/21/18 03:00:00 PM,78.975,2.93,,,,
9222,07/21/18 03:15:00 PM,78.975,2.93,,,,
9223,07/21/18 03:30:00 PM,78.975,2.93,,,,
9224,07/21/18 03:45:00 PM,79.151,2.93,,,,
9225,07/21/18 04:00:00 PM,79.151,2.93,,,,
9226,07/21/18 04:15:00 PM,79.326,2.93,,,,
9227,07/21/18 04:30:00 PM,79.326,2.95,,,,
9228,07/21/18 04:45:00 PM,79.502,2.95,,,,
9229,07/21/18 05:00:00 PM,79.326,2.93,,,,
9230,07/21/18 05:15:00 PM,79.502,2.95,,,,
9231,07/21/18 05:30:00 PM,79.678,2.95,,,,
9232,07/21/18 05:45:00 PM,79.502,2.93,,,,
9233,07/21/18 06:00:00 PM,79.502,2.95,,,,
9234,07/21/18 06:15:00 PM,79.502,2.95,,,,
9235,07/21/18 06:30:00 PM,79.678,2.93,,,,
9236,07/21/18 06:45:00 PM,79.678,2.95,,,,
9237,07/21/18 07:00:00 PM,79.678,2.95,,,,
9238,07/21/18 07:15:00 PM,79.502,2.95,,,,
9239,07/21/18 07:30:00 PM,79.502,2.95,,,,
9240,07/21/18 07:45:00 PM,79.502,2.95,,,,
9241,07/21/18 08:00:00 PM,79.502,2.93,,,,
9242,07/21/18 08:15:00 PM,79.502,2.95,,,,
9243,07/21/18 08:30:00 PM,79.502,2.95,,,,
9244,07/21/18 08:45:00 PM,79.502,2.93,,,,
9245,07/21/18 09:00:00 PM,79.326,2.93,,,,
9246,07/21/18 09:15:00 PM,79.502,2.95,,,,
9247,07/21/18 09:30:00 PM,79.502,2.95,,,,
9248,07/21/18 09:45:00 PM,79.502,2.93,,,,
9249,07/21/18 10:00:00 PM,79.502,2.95,,,,
9250,07/21/18 10:15:00 PM,79.502,2.95,,,,
9251,07/21/18 10:30:00 PM,79.502,2.93,,,,
9252,07/21/18 10:45:00 PM,79.151,2.95,,,,
9253,07/21/18 11:00:00 PM,78.975,2.93,,,,
9254,07/21/18 11:15:00 PM,78.975,2.93,,,,
9255,07/21/18 11:30:00 PM,78.975,2.93,,,,
9256,07/21/18 11:45:00 PM,78.975,2.93,,,,
9257,07/22/18 12:00:00 AM,78.975,2.93,,,,
9258,07/22/18 12:15:00 AM,78.975,2.93,,,,
9259,07/22/18 12:30:00 AM,78.800,2.93,,,,
9260,07/22/18 12:45:00 AM,78.624,2.93,,,,
9261,07/22/18 01:00:00 AM,78.449,2.93,,,,
9262,07/22/18 01:15:00 AM,78.274,2.93,,,,
9263,07/22/18 01:30:00 AM,78.274,2.93,,,,
9264,07/22/18 01:45:00 AM,78.274,2.93,,,,
9265,07/22/18 02:00:00 AM,78.098,2.93,,,,
9266,07/22/18 02:15:00 AM,78.098,2.93,,,,
9267,07/22/18 02:30:00 AM,77.923,2.93,,,,
9268,07/22/18 02:45:00 AM,77.923,2.93,,,,
9269,07/22/18 03:00:00 AM,77.749,2.93,,,,
9270,07/22/18 03:15:00 AM,77.749,2.93,,,,
9271,07/22/18 03:30:00 AM,77.749,2.93,,,,
9272,07/22/18 03:45:00 AM,77.574,2.93,,,,
9273,07/22/18 04:00:00 AM,77.574,2.93,,,,
9274,07/22/18 04:15:00 AM,77.574,2.93,,,,
9275,07/22/18 04:30:00 AM,77.574,2.93,,,,
9276,07/22/18 04:45:00 AM,77.574,2.93,,,,
9277,07/22/18 05:00:00 AM,77.574,2.93,,,,
9278,07/22/18 05:15:00 AM,77.574,2.93,,,,
9279,07/22/18 05:30:00 AM,77.574,2.93,,,,
9280,07/22/18 05:45:00 AM,77.400,2.93,,,,
9281,07/22/18 06:00:00 AM,77.400,2.93,,,,
9282,07/22/18 06:15:00 AM,77.400,2.93,,,,
9283,07/22/18 06:30:00 AM,77.400,2.93,,,,
9284,07/22/18 06:45:00 AM,77.400,2.93,,,,
9285,07/22/18 07:00:00 AM,77.400,2.93,,,,
9286,07/22/18 07:15:00 AM,77.400,2.93,,,,
9287,07/22/18 07:30:00 AM,77.225,2.93,,,,
9288,07/22/18 07:45:00 AM,77.225,2.93,,,,
9289,07/22/18 08:00:00 AM,77.225,2.93,,,,
9290,07/22/18 08:15:00 AM,77.225,2.93,,,,
9291,07/22/18 08:30:00 AM,77.225,2.93,,,,
9292,07/22/18 08:45:00 AM,77.225,2.93,,,,
9293,07/22/18 09:00:00 AM,77.225,2.93,,,,
9294,07/22/18 09:15:00 AM,77.225,2.93,,,,
9295,07/22/18 09:30:00 AM,77.225,2.93,,,,
9296,07/22/18 09:45:00 AM,77.225,2.93,,,,
9297,07/22/18 10:00:00 AM,77.225,2.93,,,,
9298,07/22/18 10:15:00 AM,77.225,2.93,,,,
9299,07/22/18 10:30:00 AM,77.225,2.93,,,,
9300,07/22/18 10:45:00 AM,77.225,2.93,,,,
9301,07/22/18 11:00:00 AM,77.225,2.93,,,,
9302,07/22/18 11:15:00 AM,77.225,2.93,,,,
9303,07/22/18 11:30:00 AM,77.400,2.93,,,,
9304,07/22/18 11:45:00 AM,77.400,2.93,,,,
9305,07/22/18 12:00:00 PM,77.400,2.93,,,,
9306,07/22/18 12:15:00 PM,77.574,2.93,,,,
9307,07/22/18 12:30:00 PM,77.574,2.93,,,,
9308,07/22/18 12:45:00 PM,77.574,2.93,,,,
9309,07/22/18 01:00:00 PM,77.574,2.93,,,,
9310,07/22/18 01:15:00 PM,77.574,2.93,,,,
9311,07/22/18 01:30:00 PM,77.574,2.93,,,,
9312,07/22/18 01:45:00 PM,77.574,2.93,,,,
9313,07/22/18 02:00:00 PM,77.574,2.93,,,,
9314,07/22/18 02:15:00 PM,77.749,2.93,,,,
9315,07/22/18 02:30:00 PM,77.749,2.93,,,,
9316,07/22/18 02:45:00 PM,77.749,2.93,,,,
9317,07/22/18 03:00:00 PM,77.923,2.93,,,,
9318,07/22/18 03:15:00 PM,77.923,2.93,,,,
9319,07/22/18 03:30:00 PM,78.098,2.93,,,,
9320,07/22/18 03:45:00 PM,78.098,2.93,,,,
9321,07/22/18 04:00:00 PM,78.098,2.93,,,,
9322,07/22/18 04:15:00 PM,78.098,2.93,,,,
9323,07/22/18 04:30:00 PM,78.274,2.93,,,,
9324,07/22/18 04:45:00 PM,78.098,2.93,,,,
9325,07/22/18 05:00:00 PM,78.274,2.93,,,,
9326,07/22/18 05:15:00 PM,78.274,2.93,,,,
9327,07/22/18 05:30:00 PM,78.274,2.93,,,,
9328,07/22/18 05:45:00 PM,78.274,2.93,,,,
9329,07/22/18 06:00:00 PM,78.449,2.93,,,,
9330,07/22/18 06:15:00 PM,78.449,2.93,,,,
9331,07/22/18 06:30:00 PM,78.449,2.93,,,,
9332,07/22/18 06:45:00 PM,78.449,2.93,,,,
9333,07/22/18 07:00:00 PM,78.449,2.93,,,,
9334,07/22/18 07:15:00 PM,78.449,2.93,,,,
9335,07/22/18 07:30:00 PM,78.449,2.93,,,,
9336,07/22/18 07:45:00 PM,78.449,2.93,,,,
9337,07/22/18 08:00:00 PM,78.449,2.93,,,,
9338,07/22/18 08:15:00 PM,78.449,2.93,,,,
9339,07/22/18 08:30:00 PM,78.449,2.93,,,,
9340,07/22/18 08:45:00 PM,78.449,2.93,,,,
9341,07/22/18 09:00:00 PM,78.449,2.93,,,,
9342,07/22/18 09:15:00 PM,78.449,2.93,,,,
9343,07/22/18 09:30:00 PM,78.624,2.93,,,,
9344,07/22/18 09:45:00 PM,78.449,2.93,,,,
9345,07/22/18 10:00:00 PM,78.449,2.93,,,,
9346,07/22/18 10:15:00 PM,78.449,2.93,,,,
9347,07/22/18 10:30:00 PM,78.274,2.93,,,,
9348,07/22/18 10:45:00 PM,78.274,2.93,,,,
9349,07/22/18 11:00:00 PM,78.098,2.93,,,,
9350,07/22/18 11:15:00 PM,78.098,2.93,,,,
9351,07/22/18 11:30:00 PM,77.749,2.93,,,,
9352,07/22/18 11:45:00 PM,77.749,2.93,,,,
9353,07/23/18 12:00:00 AM,77.574,2.93,,,,
9354,07/23/18 12:15:00 AM,77.574,2.93,,,,
9355,07/23/18 12:30:00 AM,77.574,2.93,,,,
9356,07/23/18 12:45:00 AM,77.574,2.93,,,,
9357,07/23/18 01:00:00 AM,77.574,2.93,,,,
9358,07/23/18 01:15:00 AM,77.400,2.93,,,,
9359,07/23/18 01:30:00 AM,77.400,2.93,,,,
9360,07/23/18 01:45:00 AM,77.225,2.93,,,,
9361,07/23/18 02:00:00 AM,77.225,2.93,,,,
9362,07/23/18 02:15:00 AM,77.225,2.93,,,,
9363,07/23/18 02:30:00 AM,77.050,2.93,,,,
9364,07/23/18 02:45:00 AM,77.050,2.93,,,,
9365,07/23/18 03:00:00 AM,76.876,2.95,,,,
9366,07/23/18 03:15:00 AM,76.876,2.95,,,,
9367,07/23/18 03:30:00 AM,76.876,2.95,,,,
9368,07/23/18 03:45:00 AM,76.876,2.95,,,,
9369,07/23/18 04:00:00 AM,76.703,2.95,,,,
9370,07/23/18 04:15:00 AM,76.703,2.95,,,,
9371,07/23/18 04:30:00 AM,76.703,2.95,,,,
9372,07/23/18 04:45:00 AM,76.703,2.95,,,,
9373,07/23/18 05:00:00 AM,76.703,2.95,,,,
9374,07/23/18 05:15:00 AM,76.528,2.95,,,,
9375,07/23/18 05:30:00 AM,76.528,2.95,,,,
9376,07/23/18 05:45:00 AM,76.528,2.95,,,,
9377,07/23/18 06:00:00 AM,76.528,2.95,,,,
9378,07/23/18 06:15:00 AM,76.354,2.95,,,,
9379,07/23/18 06:30:00 AM,76.354,2.95,,,,
9380,07/23/18 06:45:00 AM,76.354,2.95,,,,
9381,07/23/18 07:00:00 AM,76.354,2.95,,,,
9382,07/23/18 07:15:00 AM,76.354,2.95,,,,
9383,07/23/18 07:30:00 AM,76.181,2.95,,,,
9384,07/23/18 07:45:00 AM,76.181,2.95,,,,
9385,07/23/18 08:00:00 AM,76.354,2.95,,,,
9386,07/23/18 08:15:00 AM,76.181,2.95,,,,
9387,07/23/18 08:30:00 AM,76.181,2.95,,,,
9388,07/23/18 08:45:00 AM,76.181,2.95,,,,
9389,07/23/18 09:00:00 AM,76.181,2.95,,,,
9390,07/23/18 09:15:00 AM,76.181,2.95,,,,
9391,07/23/18 09:30:00 AM,76.181,2.95,,,,
9392,07/23/18 09:45:00 AM,76.181,2.95,,,,
9393,07/23/18 10:00:00 AM,76.181,2.95,,,,
9394,07/23/18 10:15:00 AM,76.181,2.95,,,,
9395,07/23/18 10:30:00 AM,76.181,2.95,,,,
9396,07/23/18 10:45:00 AM,76.181,2.95,,,,
9397,07/23/18 11:00:00 AM,76.354,2.95,,,,
9398,07/23/18 11:15:00 AM,76.354,2.95,,,,
9399,07/23/18 11:30:00 AM,76.354,2.95,,,,
9400,07/23/18 11:45:00 AM,76.354,2.95,,,,
9401,07/23/18 12:00:00 PM,76.354,2.95,,,,
9402,07/23/18 12:15:00 PM,76.354,2.95,,,,
9403,07/23/18 12:30:00 PM,76.354,2.95,,,,
9404,07/23/18 12:45:00 PM,76.354,2.95,,,,
9405,07/23/18 01:00:00 PM,76.354,2.95,,,,
9406,07/23/18 01:15:00 PM,76.354,2.95,,,,
9407,07/23/18 01:30:00 PM,76.354,2.95,,,,
9408,07/23/18 01:45:00 PM,76.354,2.95,,,,
9409,07/23/18 02:00:00 PM,76.354,2.95,,,,
9410,07/23/18 02:15:00 PM,76.528,2.95,,,,
9411,07/23/18 02:30:00 PM,76.528,2.95,,,,
9412,07/23/18 02:45:00 PM,76.528,2.95,,,,
9413,07/23/18 03:00:00 PM,76.528,2.95,,,,
9414,07/23/18 03:15:00 PM,76.528,2.95,,,,
9415,07/23/18 03:30:00 PM,76.703,2.95,,,,
9416,07/23/18 03:45:00 PM,76.703,2.95,,,,
9417,07/23/18 04:00:00 PM,76.703,2.95,,,,
9418,07/23/18 04:15:00 PM,76.876,2.95,,,,
9419,07/23/18 04:30:00 PM,76.876,2.95,,,,
9420,07/23/18 04:45:00 PM,77.050,2.93,,,,
9421,07/23/18 05:00:00 PM,77.400,2.93,,,,
9422,07/23/18 05:15:00 PM,77.400,2.93,,,,
9423,07/23/18 05:30:00 PM,77.400,2.93,,,,
9424,07/23/18 05:45:00 PM,77.400,2.93,,,,
9425,07/23/18 06:00:00 PM,77.574,2.93,,,,
9426,07/23/18 06:15:00 PM,77.574,2.93,,,,
9427,07/23/18 06:30:00 PM,77.749,2.93,,,,
9428,07/23/18 06:45:00 PM,77.749,2.93,,,,
9429,07/23/18 07:00:00 PM,77.749,2.93,,,,
9430,07/23/18 07:15:00 PM,77.574,2.93,,,,
9431,07/23/18 07:30:00 PM,77.574,2.93,,,,
9432,07/23/18 07:45:00 PM,77.574,2.93,,,,
9433,07/23/18 08:00:00 PM,77.574,2.93,,,,
9434,07/23/18 08:15:00 PM,77.574,2.93,,,,
9435,07/23/18 08:30:00 PM,77.574,2.93,,,,
9436,07/23/18 08:45:00 PM,77.574,2.93,,,,
9437,07/23/18 09:00:00 PM,77.574,2.93,,,,
9438,07/23/18 09:15:00 PM,77.574,2.93,,,,
9439,07/23/18 09:30:00 PM,77.574,2.93,,,,
9440,07/23/18 09:45:00 PM,77.400,2.93,,,,
9441,07/23/18 10:00:00 PM,77.400,2.93,,,,
9442,07/23/18 10:15:00 PM,77.050,2.93,,,,
9443,07/23/18 10:30:00 PM,76.703,2.95,,,,
9444,07/23/18 10:45:00 PM,76.528,2.95,,,,
9445,07/23/18 11:00:00 PM,76.354,2.95,,,,
9446,07/23/18 11:15:00 PM,76.354,2.95,,,,
9447,07/23/18 11:30:00 PM,76.181,2.95,,,,
9448,07/23/18 11:45:00 PM,76.181,2.95,,,,
9449,07/24/18 12:00:00 AM,76.181,2.95,,,,
9450,07/24/18 12:15:00 AM,76.181,2.95,,,,
9451,07/24/18 12:30:00 AM,76.006,2.95,,,,
9452,07/24/18 12:45:00 AM,76.006,2.95,,,,
9453,07/24/18 01:00:00 AM,76.006,2.95,,,,
9454,07/24/18 01:15:00 AM,76.006,2.95,,,,
9455,07/24/18 01:30:00 AM,76.006,2.95,,,,
9456,07/24/18 01:45:00 AM,76.006,2.95,,,,
9457,07/24/18 02:00:00 AM,76.006,2.95,,,,
9458,07/24/18 02:15:00 AM,76.006,2.95,,,,
9459,07/24/18 02:30:00 AM,76.006,2.95,,,,
9460,07/24/18 02:45:00 AM,76.006,2.95,,,,
9461,07/24/18 03:00:00 AM,76.006,2.95,,,,
9462,07/24/18 03:15:00 AM,76.006,2.95,,,,
9463,07/24/18 03:30:00 AM,76.006,2.95,,,,
9464,07/24/18 03:45:00 AM,76.006,2.95,,,,
9465,07/24/18 04:00:00 AM,76.006,2.95,,,,
9466,07/24/18 04:15:00 AM,76.006,2.95,,,,
9467,07/24/18 04:30:00 AM,76.006,2.95,,,,
9468,07/24/18 04:45:00 AM,75.832,2.95,,,,
9469,07/24/18 05:00:00 AM,75.832,2.95,,,,
9470,07/24/18 05:15:00 AM,75.832,2.95,,,,
9471,07/24/18 05:30:00 AM,75.832,2.95,,,,
9472,07/24/18 05:45:00 AM,75.832,2.95,,,,
9473,07/24/18 06:00:00 AM,75.832,2.95,,,,
9474,07/24/18 06:15:00 AM,75.659,2.95,,,,
9475,07/24/18 06:30:00 AM,75.659,2.95,,,,
9476,07/24/18 06:45:00 AM,75.659,2.95,,,,
9477,07/24/18 07:00:00 AM,75.659,2.95,,,,
9478,07/24/18 07:15:00 AM,75.659,2.95,,,,
9479,07/24/18 07:30:00 AM,75.659,2.95,,,,
9480,07/24/18 07:45:00 AM,75.659,2.95,,,,
9481,07/24/18 08:00:00 AM,75.659,2.95,,,,
9482,07/24/18 08:15:00 AM,75.659,2.95,,,,
9483,07/24/18 08:30:00 AM,75.659,2.95,,,,
9484,07/24/18 08:45:00 AM,75.659,2.95,,,,
9485,07/24/18 09:00:00 AM,75.659,2.95,,,,
9486,07/24/18 09:15:00 AM,75.659,2.95,,,,
9487,07/24/18 09:30:00 AM,75.659,2.95,,,,
9488,07/24/18 09:45:00 AM,75.659,2.95,,,,
9489,07/24/18 10:00:00 AM,75.659,2.95,,,,
9490,07/24/18 10:15:00 AM,75.659,2.95,,,,
9491,07/24/18 10:30:00 AM,75.659,2.95,,,,
9492,07/24/18 10:45:00 AM,75.659,2.95,,,,
9493,07/24/18 11:00:00 AM,75.659,2.95,,,,
9494,07/24/18 11:15:00 AM,75.832,2.95,,,,
9495,07/24/18 11:30:00 AM,75.832,2.95,,,,
9496,07/24/18 11:45:00 AM,76.006,2.95,,,,
9497,07/24/18 12:00:00 PM,76.006,2.95,,,,
9498,07/24/18 12:15:00 PM,76.006,2.95,,,,
9499,07/24/18 12:30:00 PM,76.181,2.95,,,,
