"Plot Title: MEL_4_test"
"#","Date Time, GMT-04:00","Temp, °F","Coupler Detached","Host Connected","Coupler Attached","Stopped","End Of File"
2008,05/19/17 10:24:13 AM,73.407,,,,,
2009,05/19/17 10:39:13 AM,73.753,,,,,
2010,05/19/17 10:54:13 AM,74.446,,,,,
2011,05/19/17 11:09:13 AM,74.098,,,,,
2012,05/19/17 11:24:13 AM,74.098,,,,,
2013,05/19/17 11:39:13 AM,74.791,,,,,
2014,05/19/17 11:54:13 AM,74.791,,,,,
2015,05/19/17 12:09:13 PM,75.484,,,,,
2016,05/19/17 12:24:13 PM,74.791,,,,,
2017,05/19/17 12:39:13 PM,74.964,,,,,
2018,05/19/17 12:54:13 PM,75.139,,,,,
2019,05/19/17 01:09:13 PM,75.139,,,,,
2020,05/19/17 01:24:13 PM,75.832,,,,,
2021,05/19/17 01:39:13 PM,76.181,,,,,
2022,05/19/17 01:54:13 PM,75.139,,,,,
2023,05/19/17 02:09:13 PM,75.832,,,,,
2024,05/19/17 02:24:13 PM,74.964,,,,,
2025,05/19/17 02:39:13 PM,75.659,,,,,
2026,05/19/17 02:54:13 PM,75.484,,,,,
2027,05/19/17 03:09:13 PM,75.312,,,,,
2028,05/19/17 03:24:13 PM,75.659,,,,,
2029,05/19/17 03:39:13 PM,74.964,,,,,
2030,05/19/17 03:54:13 PM,74.964,,,,,
2031,05/19/17 04:09:13 PM,75.484,,,,,
2032,05/19/17 04:24:13 PM,77.050,,,,,
2033,05/19/17 04:39:13 PM,76.876,,,,,
2034,05/19/17 04:54:13 PM,77.574,,,,,
2035,05/19/17 05:09:13 PM,78.449,,,,,
2036,05/19/17 05:24:13 PM,78.624,,,,,
2037,05/19/17 05:39:13 PM,78.800,,,,,
2038,05/19/17 05:54:13 PM,77.749,,,,,
2039,05/19/17 06:09:13 PM,77.400,,,,,
2040,05/19/17 06:24:13 PM,77.225,,,,,
2041,05/19/17 06:39:13 PM,77.225,,,,,
2042,05/19/17 06:54:13 PM,77.400,,,,,
2043,05/19/17 07:09:13 PM,77.225,,,,,
2044,05/19/17 07:24:13 PM,76.876,,,,,
2045,05/19/17 07:39:13 PM,76.876,,,,,
2046,05/19/17 07:54:13 PM,76.703,,,,,
2047,05/19/17 08:09:13 PM,76.703,,,,,
2048,05/19/17 08:24:13 PM,76.354,,,,,
2049,05/19/17 08:39:13 PM,75.832,,,,,
2050,05/19/17 08:54:13 PM,75.832,,,,,
2051,05/19/17 09:09:13 PM,75.832,,,,,
2052,05/19/17 09:24:13 PM,76.006,,,,,
2053,05/19/17 09:39:13 PM,75.832,,,,,
2054,05/19/17 09:54:13 PM,75.484,,,,,
2055,05/19/17 10:09:13 PM,75.659,,,,,
2056,05/19/17 10:24:13 PM,75.484,,,,,
2057,05/19/17 10:39:13 PM,75.484,,,,,
2058,05/19/17 10:54:13 PM,75.484,,,,,
2059,05/19/17 11:09:13 PM,75.312,,,,,
2060,05/19/17 11:24:13 PM,75.139,,,,,
2061,05/19/17 11:39:13 PM,75.139,,,,,
2062,05/19/17 11:54:13 PM,74.964,,,,,
2063,05/20/17 12:09:13 AM,74.964,,,,,
2064,05/20/17 12:24:13 AM,74.791,,,,,
2065,05/20/17 12:39:13 AM,74.791,,,,,
2066,05/20/17 12:54:13 AM,74.619,,,,,
2067,05/20/17 01:09:13 AM,74.619,,,,,
2068,05/20/17 01:24:13 AM,74.446,,,,,
2069,05/20/17 01:39:13 AM,74.446,,,,,
2070,05/20/17 01:54:13 AM,74.446,,,,,
2071,05/20/17 02:09:13 AM,74.271,,,,,
2072,05/20/17 02:24:13 AM,74.271,,,,,
2073,05/20/17 02:39:13 AM,74.098,,,,,
2074,05/20/17 02:54:13 AM,74.098,,,,,
2075,05/20/17 03:09:13 AM,73.926,,,,,
2076,05/20/17 03:24:13 AM,73.926,,,,,
2077,05/20/17 03:39:13 AM,73.753,,,,,
2078,05/20/17 03:54:13 AM,73.753,,,,,
2079,05/20/17 04:09:13 AM,73.580,,,,,
2080,05/20/17 04:24:13 AM,73.407,,,,,
2081,05/20/17 04:39:13 AM,73.407,,,,,
2082,05/20/17 04:54:13 AM,73.234,,,,,
2083,05/20/17 05:09:13 AM,73.234,,,,,
2084,05/20/17 05:24:13 AM,72.891,,,,,
2085,05/20/17 05:39:13 AM,72.891,,,,,
2086,05/20/17 05:54:13 AM,72.891,,,,,
2087,05/20/17 06:09:13 AM,72.891,,,,,
2088,05/20/17 06:24:13 AM,72.891,,,,,
2089,05/20/17 06:39:13 AM,72.718,,,,,
2090,05/20/17 06:54:13 AM,72.718,,,,,
2091,05/20/17 07:09:13 AM,72.718,,,,,
2092,05/20/17 07:24:13 AM,72.718,,,,,
2093,05/20/17 07:39:13 AM,72.718,,,,,
2094,05/20/17 07:54:13 AM,72.718,,,,,
2095,05/20/17 08:09:13 AM,72.718,,,,,
2096,05/20/17 08:24:13 AM,72.545,,,,,
2097,05/20/17 08:39:13 AM,72.545,,,,,
2098,05/20/17 08:54:13 AM,72.372,,,,,
2099,05/20/17 09:09:13 AM,72.372,,,,,
2100,05/20/17 09:24:13 AM,72.372,,,,,
2101,05/20/17 09:39:13 AM,72.372,,,,,
2102,05/20/17 09:54:13 AM,72.372,,,,,
2103,05/20/17 10:09:13 AM,72.372,,,,,
2104,05/20/17 10:24:13 AM,72.199,,,,,
2105,05/20/17 10:39:13 AM,72.372,,,,,
2106,05/20/17 10:54:13 AM,74.098,,,,,
2107,05/20/17 11:09:13 AM,73.407,,,,,
2108,05/20/17 11:24:13 AM,74.098,,,,,
2109,05/20/17 11:39:13 AM,74.619,,,,,
2110,05/20/17 11:54:13 AM,74.446,,,,,
2111,05/20/17 12:09:13 PM,75.139,,,,,
2112,05/20/17 12:24:13 PM,75.659,,,,,
2113,05/20/17 12:39:13 PM,74.271,,,,,
2114,05/20/17 12:54:13 PM,74.619,,,,,
2115,05/20/17 01:09:13 PM,74.964,,,,,
2116,05/20/17 01:24:13 PM,74.964,,,,,
2117,05/20/17 01:39:13 PM,76.876,,,,,
2118,05/20/17 01:54:13 PM,79.326,,,,,
2119,05/20/17 02:09:13 PM,78.975,,,,,
2120,05/20/17 02:24:13 PM,79.502,,,,,
2121,05/20/17 02:39:13 PM,78.800,,,,,
2122,05/20/17 02:54:13 PM,80.206,,,,,
2123,05/20/17 03:09:13 PM,80.911,,,,,
2124,05/20/17 03:24:13 PM,80.735,,,,,
2125,05/20/17 03:39:13 PM,80.559,,,,,
2126,05/20/17 03:54:13 PM,80.206,,,,,
2127,05/20/17 04:09:13 PM,79.853,,,,,
2128,05/20/17 04:24:13 PM,79.853,,,,,
2129,05/20/17 04:39:13 PM,79.678,,,,,
2130,05/20/17 04:54:13 PM,78.975,,,,,
2131,05/20/17 05:09:13 PM,77.923,,,,,
2132,05/20/17 05:24:13 PM,77.574,,,,,
2133,05/20/17 05:39:13 PM,77.225,,,,,
2134,05/20/17 05:54:13 PM,77.574,,,,,
2135,05/20/17 06:09:13 PM,77.574,,,,,
2136,05/20/17 06:24:13 PM,77.574,,,,,
2137,05/20/17 06:39:13 PM,77.225,,,,,
2138,05/20/17 06:54:13 PM,77.400,,,,,
2139,05/20/17 07:09:13 PM,77.574,,,,,
2140,05/20/17 07:24:13 PM,77.400,,,,,
2141,05/20/17 07:39:13 PM,77.225,,,,,
2142,05/20/17 07:54:13 PM,77.050,,,,,
2143,05/20/17 08:09:13 PM,76.703,,,,,
2144,05/20/17 08:24:13 PM,76.703,,,,,
2145,05/20/17 08:39:13 PM,76.703,,,,,
2146,05/20/17 08:54:13 PM,76.354,,,,,
2147,05/20/17 09:09:13 PM,76.354,,,,,
2148,05/20/17 09:24:13 PM,76.181,,,,,
2149,05/20/17 09:39:13 PM,75.832,,,,,
2150,05/20/17 09:54:13 PM,75.484,,,,,
2151,05/20/17 10:09:13 PM,75.139,,,,,
2152,05/20/17 10:24:13 PM,74.446,,,,,
2153,05/20/17 10:39:13 PM,74.619,,,,,
2154,05/20/17 10:54:13 PM,74.098,,,,,
2155,05/20/17 11:09:13 PM,73.753,,,,,
2156,05/20/17 11:24:13 PM,74.271,,,,,
2157,05/20/17 11:39:13 PM,74.098,,,,,
2158,05/20/17 11:54:13 PM,73.753,,,,,
2159,05/21/17 12:09:13 AM,73.407,,,,,
2160,05/21/17 12:24:13 AM,73.062,,,,,
2161,05/21/17 12:39:13 AM,73.062,,,,,
2162,05/21/17 12:54:13 AM,73.062,,,,,
2163,05/21/17 01:09:13 AM,73.062,,,,,
2164,05/21/17 01:24:13 AM,72.545,,,,,
2165,05/21/17 01:39:13 AM,72.199,,,,,
2166,05/21/17 01:54:13 AM,72.372,,,,,
2167,05/21/17 02:09:13 AM,72.372,,,,,
2168,05/21/17 02:24:13 AM,72.028,,,,,
2169,05/21/17 02:39:13 AM,71.168,,,,,
2170,05/21/17 02:54:13 AM,71.856,,,,,
2171,05/21/17 03:09:13 AM,71.683,,,,,
2172,05/21/17 03:24:13 AM,71.856,,,,,
2173,05/21/17 03:39:13 AM,72.028,,,,,
2174,05/21/17 03:54:13 AM,72.028,,,,,
2175,05/21/17 04:09:13 AM,71.683,,,,,
2176,05/21/17 04:24:13 AM,71.512,,,,,
2177,05/21/17 04:39:13 AM,71.683,,,,,
2178,05/21/17 04:54:13 AM,71.683,,,,,
2179,05/21/17 05:09:13 AM,71.512,,,,,
2180,05/21/17 05:24:13 AM,71.339,,,,,
2181,05/21/17 05:39:13 AM,71.339,,,,,
2182,05/21/17 05:54:13 AM,71.168,,,,,
2183,05/21/17 06:09:13 AM,70.995,,,,,
2184,05/21/17 06:24:13 AM,71.339,,,,,
2185,05/21/17 06:39:13 AM,71.339,,,,,
2186,05/21/17 06:54:13 AM,71.168,,,,,
2187,05/21/17 07:09:13 AM,71.339,,,,,
2188,05/21/17 07:24:13 AM,70.995,,,,,
2189,05/21/17 07:39:13 AM,71.168,,,,,
2190,05/21/17 07:54:13 AM,71.168,,,,,
2191,05/21/17 08:09:13 AM,70.995,,,,,
2192,05/21/17 08:24:13 AM,70.995,,,,,
2193,05/21/17 08:39:13 AM,70.995,,,,,
2194,05/21/17 08:54:13 AM,70.995,,,,,
2195,05/21/17 09:09:13 AM,70.995,,,,,
2196,05/21/17 09:24:13 AM,70.995,,,,,
2197,05/21/17 09:39:13 AM,70.995,,,,,
2198,05/21/17 09:54:13 AM,70.651,,,,,
2199,05/21/17 10:09:13 AM,70.651,,,,,
2200,05/21/17 10:24:13 AM,70.651,,,,,
2201,05/21/17 10:39:13 AM,70.480,,,,,
2202,05/21/17 10:54:13 AM,70.824,,,,,
2203,05/21/17 11:09:13 AM,70.480,,,,,
2204,05/21/17 11:24:13 AM,70.480,,,,,
2205,05/21/17 11:39:13 AM,70.824,,,,,
2206,05/21/17 11:54:13 AM,70.995,,,,,
2207,05/21/17 12:09:13 PM,70.824,,,,,
2208,05/21/17 12:24:13 PM,70.995,,,,,
2209,05/21/17 12:39:13 PM,71.168,,,,,
2210,05/21/17 12:54:13 PM,71.339,,,,,
2211,05/21/17 01:09:13 PM,71.168,,,,,
2212,05/21/17 01:24:13 PM,70.651,,,,,
2213,05/21/17 01:39:13 PM,70.995,,,,,
2214,05/21/17 01:54:13 PM,70.995,,,,,
2215,05/21/17 02:09:13 PM,70.651,,,,,
2216,05/21/17 02:24:13 PM,70.651,,,,,
2217,05/21/17 02:39:13 PM,70.824,,,,,
2218,05/21/17 02:54:13 PM,70.824,,,,,
2219,05/21/17 03:09:13 PM,70.824,,,,,
2220,05/21/17 03:24:13 PM,70.651,,,,,
2221,05/21/17 03:39:13 PM,70.651,,,,,
2222,05/21/17 03:54:13 PM,70.824,,,,,
2223,05/21/17 04:09:13 PM,70.651,,,,,
2224,05/21/17 04:24:13 PM,70.824,,,,,
2225,05/21/17 04:39:13 PM,70.824,,,,,
2226,05/21/17 04:54:13 PM,70.995,,,,,
2227,05/21/17 05:09:13 PM,70.651,,,,,
2228,05/21/17 05:24:13 PM,70.480,,,,,
2229,05/21/17 05:39:13 PM,70.480,,,,,
2230,05/21/17 05:54:13 PM,70.308,,,,,
2231,05/21/17 06:09:13 PM,70.308,,,,,
2232,05/21/17 06:24:13 PM,70.308,,,,,
2233,05/21/17 06:39:13 PM,70.137,,,,,
2234,05/21/17 06:54:13 PM,70.308,,,,,
2235,05/21/17 07:09:13 PM,70.308,,,,,
2236,05/21/17 07:24:13 PM,70.308,,,,,
2237,05/21/17 07:39:13 PM,70.308,,,,,
2238,05/21/17 07:54:13 PM,70.308,,,,,
2239,05/21/17 08:09:13 PM,70.308,,,,,
2240,05/21/17 08:24:13 PM,70.308,,,,,
2241,05/21/17 08:39:13 PM,70.308,,,,,
2242,05/21/17 08:54:13 PM,70.308,,,,,
2243,05/21/17 09:09:13 PM,69.964,,,,,
2244,05/21/17 09:24:13 PM,69.964,,,,,
2245,05/21/17 09:39:13 PM,69.793,,,,,
2246,05/21/17 09:54:13 PM,69.622,,,,,
2247,05/21/17 10:09:13 PM,69.622,,,,,
2248,05/21/17 10:24:13 PM,69.449,,,,,
2249,05/21/17 10:39:13 PM,69.278,,,,,
2250,05/21/17 10:54:13 PM,69.449,,,,,
2251,05/21/17 11:09:13 PM,69.622,,,,,
2252,05/21/17 11:24:13 PM,69.622,,,,,
2253,05/21/17 11:39:13 PM,68.763,,,,,
2254,05/21/17 11:54:13 PM,68.934,,,,,
2255,05/22/17 12:09:13 AM,68.934,,,,,
2256,05/22/17 12:24:13 AM,69.278,,,,,
2257,05/22/17 12:39:13 AM,69.278,,,,,
2258,05/22/17 12:54:13 AM,69.107,,,,,
2259,05/22/17 01:09:13 AM,68.934,,,,,
2260,05/22/17 01:24:13 AM,69.278,,,,,
2261,05/22/17 01:39:13 AM,69.107,,,,,
2262,05/22/17 01:54:13 AM,69.107,,,,,
2263,05/22/17 02:09:13 AM,69.107,,,,,
2264,05/22/17 02:24:13 AM,69.107,,,,,
2265,05/22/17 02:39:13 AM,69.107,,,,,
2266,05/22/17 02:54:13 AM,69.107,,,,,
2267,05/22/17 03:09:13 AM,68.421,,,,,
2268,05/22/17 03:24:13 AM,68.763,,,,,
2269,05/22/17 03:39:13 AM,68.934,,,,,
2270,05/22/17 03:54:13 AM,68.934,,,,,
2271,05/22/17 04:09:13 AM,68.934,,,,,
2272,05/22/17 04:24:13 AM,68.934,,,,,
2273,05/22/17 04:39:13 AM,68.763,,,,,
2274,05/22/17 04:54:13 AM,68.763,,,,,
2275,05/22/17 05:09:13 AM,68.763,,,,,
2276,05/22/17 05:24:13 AM,68.592,,,,,
2277,05/22/17 05:39:13 AM,68.592,,,,,
2278,05/22/17 05:54:13 AM,68.592,,,,,
2279,05/22/17 06:09:13 AM,68.592,,,,,
2280,05/22/17 06:24:13 AM,68.592,,,,,
2281,05/22/17 06:39:13 AM,68.592,,,,,
2282,05/22/17 06:54:13 AM,68.592,,,,,
2283,05/22/17 07:09:13 AM,68.592,,,,,
2284,05/22/17 07:24:13 AM,68.592,,,,,
2285,05/22/17 07:39:13 AM,68.592,,,,,
2286,05/22/17 07:54:13 AM,68.592,,,,,
2287,05/22/17 08:09:13 AM,68.592,,,,,
2288,05/22/17 08:24:13 AM,68.592,,,,,
2289,05/22/17 08:39:13 AM,68.592,,,,,
2290,05/22/17 08:54:13 AM,68.763,,,,,
2291,05/22/17 09:09:13 AM,68.421,,,,,
2292,05/22/17 09:24:13 AM,68.763,,,,,
2293,05/22/17 09:39:13 AM,68.934,,,,,
2294,05/22/17 09:54:13 AM,68.934,,,,,
2295,05/22/17 10:09:13 AM,69.278,,,,,
2296,05/22/17 10:24:13 AM,69.107,,,,,
2297,05/22/17 10:39:13 AM,69.278,,,,,
2298,05/22/17 10:54:13 AM,69.622,,,,,
2299,05/22/17 11:09:13 AM,69.622,,,,,
2300,05/22/17 11:24:13 AM,69.622,,,,,
2301,05/22/17 11:39:13 AM,69.449,,,,,
2302,05/22/17 11:54:13 AM,69.964,,,,,
2303,05/22/17 12:09:13 PM,69.964,,,,,
2304,05/22/17 12:24:13 PM,70.137,,,,,
2305,05/22/17 12:39:13 PM,70.137,,,,,
2306,05/22/17 12:54:13 PM,69.793,,,,,
2307,05/22/17 01:09:13 PM,69.964,,,,,
2308,05/22/17 01:24:13 PM,69.964,,,,,
2309,05/22/17 01:39:13 PM,70.308,,,,,
2310,05/22/17 01:54:13 PM,70.824,,,,,
2311,05/22/17 02:09:13 PM,72.372,,,,,
2312,05/22/17 02:24:13 PM,72.545,,,,,
2313,05/22/17 02:39:13 PM,72.372,,,,,
2314,05/22/17 02:54:13 PM,72.718,,,,,
2315,05/22/17 03:09:13 PM,72.891,,,,,
2316,05/22/17 03:24:13 PM,72.891,,,,,
2317,05/22/17 03:39:13 PM,72.891,,,,,
2318,05/22/17 03:54:13 PM,73.062,,,,,
2319,05/22/17 04:09:13 PM,72.372,,,,,
2320,05/22/17 04:24:13 PM,72.028,,,,,
2321,05/22/17 04:39:13 PM,73.062,,,,,
2322,05/22/17 04:54:13 PM,72.199,,,,,
2323,05/22/17 05:09:13 PM,71.512,,,,,
2324,05/22/17 05:24:13 PM,71.512,,,,,
2325,05/22/17 05:39:13 PM,71.168,,,,,
2326,05/22/17 05:54:13 PM,71.339,,,,,
2327,05/22/17 06:09:13 PM,71.512,,,,,
2328,05/22/17 06:24:13 PM,71.683,,,,,
2329,05/22/17 06:39:13 PM,72.545,,,,,
2330,05/22/17 06:54:13 PM,72.372,,,,,
2331,05/22/17 07:09:13 PM,72.545,,,,,
2332,05/22/17 07:24:13 PM,72.718,,,,,
2333,05/22/17 07:39:13 PM,72.718,,,,,
2334,05/22/17 07:54:13 PM,72.891,,,,,
2335,05/22/17 08:09:13 PM,72.718,,,,,
2336,05/22/17 08:24:13 PM,72.372,,,,,
2337,05/22/17 08:39:13 PM,72.199,,,,,
2338,05/22/17 08:54:13 PM,71.512,,,,,
2339,05/22/17 09:09:13 PM,71.856,,,,,
2340,05/22/17 09:24:13 PM,72.028,,,,,
2341,05/22/17 09:39:13 PM,72.028,,,,,
2342,05/22/17 09:54:13 PM,71.856,,,,,
2343,05/22/17 10:09:13 PM,71.683,,,,,
2344,05/22/17 10:24:13 PM,71.339,,,,,
2345,05/22/17 10:39:13 PM,71.339,,,,,
2346,05/22/17 10:54:13 PM,70.995,,,,,
2347,05/22/17 11:09:13 PM,70.824,,,,,
2348,05/22/17 11:24:13 PM,70.651,,,,,
2349,05/22/17 11:39:13 PM,70.480,,,,,
2350,05/22/17 11:54:13 PM,70.308,,,,,
2351,05/23/17 12:09:13 AM,69.964,,,,,
2352,05/23/17 12:24:13 AM,69.964,,,,,
2353,05/23/17 12:39:13 AM,69.964,,,,,
2354,05/23/17 12:54:13 AM,69.964,,,,,
2355,05/23/17 01:09:13 AM,69.964,,,,,
2356,05/23/17 01:24:13 AM,69.793,,,,,
2357,05/23/17 01:39:13 AM,69.793,,,,,
2358,05/23/17 01:54:13 AM,69.622,,,,,
2359,05/23/17 02:09:13 AM,69.449,,,,,
2360,05/23/17 02:24:13 AM,69.278,,,,,
2361,05/23/17 02:39:13 AM,69.278,,,,,
2362,05/23/17 02:54:13 AM,69.278,,,,,
2363,05/23/17 03:09:13 AM,69.278,,,,,
2364,05/23/17 03:24:13 AM,69.107,,,,,
2365,05/23/17 03:39:13 AM,69.107,,,,,
2366,05/23/17 03:54:13 AM,68.934,,,,,
2367,05/23/17 04:09:13 AM,68.934,,,,,
2368,05/23/17 04:24:13 AM,68.763,,,,,
2369,05/23/17 04:39:13 AM,68.763,,,,,
2370,05/23/17 04:54:13 AM,68.763,,,,,
2371,05/23/17 05:09:13 AM,68.592,,,,,
2372,05/23/17 05:24:13 AM,68.592,,,,,
2373,05/23/17 05:39:13 AM,68.592,,,,,
2374,05/23/17 05:54:13 AM,68.592,,,,,
2375,05/23/17 06:09:13 AM,68.592,,,,,
2376,05/23/17 06:24:13 AM,68.421,,,,,
2377,05/23/17 06:39:13 AM,68.421,,,,,
2378,05/23/17 06:54:13 AM,68.421,,,,,
2379,05/23/17 07:09:13 AM,68.421,,,,,
2380,05/23/17 07:24:13 AM,68.421,,,,,
2381,05/23/17 07:39:13 AM,68.248,,,,,
2382,05/23/17 07:54:13 AM,68.421,,,,,
2383,05/23/17 08:09:13 AM,68.421,,,,,
2384,05/23/17 08:24:13 AM,68.421,,,,,
2385,05/23/17 08:39:13 AM,68.421,,,,,
2386,05/23/17 08:54:13 AM,68.421,,,,,
2387,05/23/17 09:09:13 AM,68.421,,,,,
2388,05/23/17 09:24:13 AM,68.077,,,,,
2389,05/23/17 09:39:13 AM,68.077,,,,,
2390,05/23/17 09:54:13 AM,67.735,,,,,
2391,05/23/17 10:09:13 AM,67.906,,,,,
2392,05/23/17 10:24:13 AM,67.906,,,,,
2393,05/23/17 10:39:13 AM,67.735,,,,,
2394,05/23/17 10:54:13 AM,68.077,,,,,
2395,05/23/17 11:09:13 AM,68.077,,,,,
2396,05/23/17 11:24:13 AM,67.906,,,,,
2397,05/23/17 11:39:13 AM,67.735,,,,,
2398,05/23/17 11:54:13 AM,68.248,,,,,
2399,05/23/17 12:09:13 PM,68.248,,,,,
2400,05/23/17 12:24:13 PM,68.077,,,,,
2401,05/23/17 12:39:13 PM,67.735,,,,,
2402,05/23/17 12:54:13 PM,68.077,,,,,
2403,05/23/17 01:09:13 PM,67.906,,,,,
2404,05/23/17 01:24:13 PM,68.077,,,,,
2405,05/23/17 01:39:13 PM,67.906,,,,,
2406,05/23/17 01:54:13 PM,67.735,,,,,
2407,05/23/17 02:09:13 PM,67.906,,,,,
2408,05/23/17 02:24:13 PM,67.906,,,,,
2409,05/23/17 02:39:13 PM,67.906,,,,,
2410,05/23/17 02:54:13 PM,67.564,,,,,
2411,05/23/17 03:09:13 PM,67.906,,,,,
2412,05/23/17 03:24:13 PM,67.906,,,,,
2413,05/23/17 03:39:13 PM,67.564,,,,,
2414,05/23/17 03:54:13 PM,67.564,,,,,
2415,05/23/17 04:09:13 PM,67.221,,,,,
2416,05/23/17 04:24:13 PM,67.221,,,,,
2417,05/23/17 04:39:13 PM,66.879,,,,,
2418,05/23/17 04:54:13 PM,67.050,,,,,
2419,05/23/17 05:09:13 PM,67.392,,,,,
2420,05/23/17 05:24:13 PM,67.221,,,,,
2421,05/23/17 05:39:13 PM,67.050,,,,,
2422,05/23/17 05:54:13 PM,67.392,,,,,
2423,05/23/17 06:09:13 PM,67.392,,,,,
2424,05/23/17 06:24:13 PM,67.221,,,,,
2425,05/23/17 06:39:13 PM,67.392,,,,,
2426,05/23/17 06:54:13 PM,67.050,,,,,
2427,05/23/17 07:09:13 PM,67.221,,,,,
2428,05/23/17 07:24:13 PM,67.221,,,,,
2429,05/23/17 07:39:13 PM,67.221,,,,,
2430,05/23/17 07:54:13 PM,67.221,,,,,
2431,05/23/17 08:09:13 PM,66.879,,,,,
2432,05/23/17 08:24:13 PM,67.050,,,,,
2433,05/23/17 08:39:13 PM,67.221,,,,,
2434,05/23/17 08:54:13 PM,67.050,,,,,
2435,05/23/17 09:09:13 PM,67.050,,,,,
2436,05/23/17 09:24:13 PM,67.050,,,,,
2437,05/23/17 09:39:13 PM,66.879,,,,,
2438,05/23/17 09:54:13 PM,64.825,,,,,
2439,05/23/17 10:09:13 PM,66.022,,,,,
2440,05/23/17 10:24:13 PM,66.708,,,,,
2441,05/23/17 10:39:13 PM,66.708,,,,,
2442,05/23/17 10:54:13 PM,66.537,,,,,
2443,05/23/17 11:09:13 PM,66.366,,,,,
2444,05/23/17 11:24:13 PM,66.537,,,,,
2445,05/23/17 11:39:13 PM,65.509,,,,,
2446,05/23/17 11:54:13 PM,66.366,,,,,
2447,05/24/17 12:09:13 AM,66.366,,,,,
2448,05/24/17 12:24:13 AM,66.537,,,,,
2449,05/24/17 12:39:13 AM,66.708,,,,,
2450,05/24/17 12:54:13 AM,66.537,,,,,
2451,05/24/17 01:09:13 AM,66.366,,,,,
2452,05/24/17 01:24:13 AM,65.680,,,,,
2453,05/24/17 01:39:13 AM,66.193,,,,,
2454,05/24/17 01:54:13 AM,65.680,,,,,
2455,05/24/17 02:09:13 AM,66.022,,,,,
2456,05/24/17 02:24:13 AM,66.193,,,,,
2457,05/24/17 02:39:13 AM,66.366,,,,,
2458,05/24/17 02:54:13 AM,66.366,,,,,
2459,05/24/17 03:09:13 AM,66.366,,,,,
2460,05/24/17 03:24:13 AM,66.193,,,,,
2461,05/24/17 03:39:13 AM,66.022,,,,,
2462,05/24/17 03:54:13 AM,66.193,,,,,
2463,05/24/17 04:09:13 AM,66.022,,,,,
2464,05/24/17 04:24:13 AM,65.509,,,,,
2465,05/24/17 04:39:13 AM,65.851,,,,,
2466,05/24/17 04:54:13 AM,65.509,,,,,
2467,05/24/17 05:09:13 AM,65.338,,,,,
2468,05/24/17 05:24:13 AM,65.851,,,,,
2469,05/24/17 05:39:13 AM,65.680,,,,,
2470,05/24/17 05:54:13 AM,65.851,,,,,
2471,05/24/17 06:09:13 AM,65.509,,,,,
2472,05/24/17 06:24:13 AM,65.680,,,,,
2473,05/24/17 06:39:13 AM,65.851,,,,,
2474,05/24/17 06:54:13 AM,65.509,,,,,
2475,05/24/17 07:09:13 AM,64.825,,,,,
2476,05/24/17 07:24:13 AM,65.680,,,,,
2477,05/24/17 07:39:13 AM,65.338,,,,,
2478,05/24/17 07:54:13 AM,65.680,,,,,
2479,05/24/17 08:09:13 AM,65.680,,,,,
2480,05/24/17 08:24:13 AM,65.509,,,,,
2481,05/24/17 08:39:13 AM,65.509,,,,,
2482,05/24/17 08:54:13 AM,65.851,,,,,
2483,05/24/17 09:09:13 AM,65.851,,,,,
2484,05/24/17 09:24:13 AM,65.509,,,,,
2485,05/24/17 09:39:13 AM,65.509,,,,,
2486,05/24/17 09:54:13 AM,65.338,,,,,
2487,05/24/17 10:09:13 AM,65.509,,,,,
2488,05/24/17 10:24:13 AM,65.680,,,,,
2489,05/24/17 10:39:13 AM,65.851,,,,,
2490,05/24/17 10:54:13 AM,65.680,,,,,
2491,05/24/17 11:09:13 AM,64.996,,,,,
2492,05/24/17 11:24:13 AM,65.509,,,,,
2493,05/24/17 11:39:13 AM,65.338,,,,,
2494,05/24/17 11:54:13 AM,65.167,,,,,
2495,05/24/17 12:09:13 PM,65.851,,,,,
2496,05/24/17 12:24:13 PM,65.851,,,,,
2497,05/24/17 12:39:13 PM,65.680,,,,,
2498,05/24/17 12:54:13 PM,65.167,,,,,
2499,05/24/17 01:09:13 PM,65.509,,,,,
2500,05/24/17 01:24:13 PM,65.167,,,,,
2501,05/24/17 01:39:13 PM,65.509,,,,,
2502,05/24/17 01:54:13 PM,65.509,,,,,
2503,05/24/17 02:09:13 PM,65.851,,,,,
2504,05/24/17 02:24:13 PM,65.851,,,,,
2505,05/24/17 02:39:13 PM,65.851,,,,,
2506,05/24/17 02:54:13 PM,66.022,,,,,
2507,05/24/17 03:09:13 PM,65.851,,,,,
2508,05/24/17 03:24:13 PM,65.851,,,,,
2509,05/24/17 03:39:13 PM,65.851,,,,,
2510,05/24/17 03:54:13 PM,65.509,,,,,
2511,05/24/17 04:09:13 PM,65.851,,,,,
2512,05/24/17 04:24:13 PM,65.851,,,,,
2513,05/24/17 04:39:13 PM,65.680,,,,,
2514,05/24/17 04:54:13 PM,65.338,,,,,
2515,05/24/17 05:09:13 PM,64.996,,,,,
2516,05/24/17 05:24:13 PM,65.167,,,,,
2517,05/24/17 05:39:13 PM,64.996,,,,,
2518,05/24/17 05:54:13 PM,64.996,,,,,
2519,05/24/17 06:09:13 PM,64.825,,,,,
2520,05/24/17 06:24:13 PM,64.825,,,,,
2521,05/24/17 06:39:13 PM,64.652,,,,,
2522,05/24/17 06:54:13 PM,64.825,,,,,
