Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2022-07-01T09:16:31Z,8.612,10.412,1.873,7.2168,48.991,34.703495,0.5822,5.201,0.11606,3.736378937605149,0.022,0
2022-07-01T09:16:31Z,8.616,10.412,1.8807,7.2562,48.955,34.677735,0.5812,5.182,0.11616,3.733450281486983,0.02,0
2022-07-01T09:16:31Z,8.616,10.4128,1.8854,7.2789,48.99,34.702166,0.5845,5.18,0.1162,3.73621604476655,0.019,0
2022-07-01T09:16:31Z,8.619,10.4154,1.8862,7.294,49.029,34.72882,0.5843,5.189,0.11616,3.739123246670063,0.019,0
2022-07-01T09:16:31Z,8.624,10.4165,1.8903,7.4405,49.032,34.729926,0.5814,5.202,0.11609,3.7392546737387016,0.02,0
2022-07-01T09:16:31Z,8.63,10.4157,1.8998,7.7095,49.013,34.715526,0.5781,5.205,0.11598,3.737790372745645,0.022,0
2022-07-01T09:16:31Z,8.638,10.4149,1.9051,7.8565,48.978,34.689747,0.5786,5.204,0.11593,3.735024418066469,0.023,0
2022-07-01T09:16:31Z,8.646,10.414,1.9046,7.8698,48.976,34.688311,0.5798,5.211,0.11596,3.734952978908258,0.023,0
2022-07-01T09:16:31Z,8.652,10.4128,1.9079,7.8678,48.99,34.698163,0.5818,5.196,0.11601,3.7362138836918573,0.024,0
2022-07-01T09:16:31Z,8.656,10.4118,1.9147,7.8621,48.956,34.673833,0.5829,5.148,0.11606,3.733549854128108,0.025,0
2022-07-01T09:16:31Z,8.66,10.4111,1.9186,7.8573,48.943,34.664203,0.58,5.087,0.11608,3.7325635537388444,0.027,0
2022-07-01T09:16:31Z,8.665,10.4109,1.9179,7.8383,49.017,34.716765,0.5839,5.027,0.1161,3.738603737687546,0.029,0
2022-07-01T09:16:31Z,8.675,10.4111,1.8913,7.6369,49.091,34.769217,0.5826,4.983,0.11613,3.7446035433607254,0.029,0
2022-07-01T09:16:31Z,8.686,10.411,1.8408,7.2683,49.075,34.75825,0.5753,4.96,0.11611,3.743311212587558,0.029,0
2022-07-01T09:16:31Z,8.697,10.4107,1.8131,7.0667,49.02,34.719208,0.569,4.93,0.11602,3.738866349101812,0.028,0
2022-07-01T09:16:31Z,8.703,10.4106,1.8121,7.0467,48.996,34.702266,0.5614,4.903,0.11598,3.736923630290927,0.025,0
2022-07-01T09:16:31Z,8.706,10.4106,1.8282,7.0303,48.977,34.688444,0.5552,4.909,0.116,3.7353777752379167,0.022,0
2022-07-01T09:16:31Z,8.708,10.4104,1.8573,7.0029,48.975,34.687114,0.5552,4.915,0.11595,3.7352353490411656,0.02,0
2022-07-01T09:16:31Z,8.713,10.4104,1.8734,6.988,48.974,34.686198,0.5519,4.904,0.1159,3.7351536542504573,0.02,0
2022-07-01T09:16:31Z,8.719,10.4104,1.876,6.9902,48.962,34.67736,0.5449,4.904,0.11596,3.734177023191263,0.022,0
2022-07-01T09:16:31Z,8.724,10.4103,1.8785,7.0294,49.015,34.715295,0.5495,4.907,0.11605,3.7384989001110505,0.023,0
2022-07-01T09:16:31Z,8.73,10.4103,1.8817,7.1017,49.05,34.739756,0.5508,4.889,0.11606,3.741346271721462,0.022,0
2022-07-01T09:16:31Z,8.739,10.4103,1.8825,7.1418,48.998,34.703051,0.5467,4.873,0.11604,3.7371149585841374,0.02,0
2022-07-01T09:16:31Z,8.746,10.4101,1.8803,7.149,48.96,34.676599,0.5476,4.855,0.11609,3.7340433665857105,0.018,0
2022-07-01T09:16:31Z,8.749,10.41,1.8718,7.1873,48.979,34.69,0.5505,4.821,0.11616,3.7355992262018236,0.018,0
2022-07-01T09:16:31Z,8.75,10.41,1.8563,7.2571,49.036,34.730048,0.546,4.82,0.11617,3.740236740579433,0.02,0
2022-07-01T09:16:31Z,8.752,10.4102,1.847,7.2946,49.072,34.755707,0.5438,4.84,0.11614,3.7431452763045274,0.024,0
2022-07-01T09:16:31Z,8.757,10.4104,1.848,7.2968,49.037,34.730167,0.5455,4.84,0.11613,3.7402769172999193,0.027,0
2022-07-01T09:16:31Z,8.767,10.4103,1.8618,7.2871,48.982,34.691318,0.5358,4.84,0.11615,3.735811842444052,0.029,0
2022-07-01T09:16:31Z,8.781,10.4101,1.8845,7.2676,48.982,34.691098,0.5373,4.85,0.11613,3.7358312733518537,0.03,0
2022-07-01T09:16:31Z,8.791,10.41,1.8954,7.2562,49.033,34.727503,0.5435,4.865,0.11603,3.739990034188268,0.031,0
2022-07-01T09:16:31Z,8.796,10.41,1.8959,7.2538,49.032,34.726375,0.5401,4.88,0.11599,3.739908615063809,0.034,0
2022-07-01T09:16:31Z,8.798,10.4099,1.8969,7.2394,48.963,34.677462,0.5407,4.876,0.11604,3.7343051986094955,0.036,0
2022-07-01T09:16:31Z,8.804,10.41,1.898,7.2134,48.962,34.676246,0.5422,4.855,0.11609,3.7342133100188084,0.037,0
2022-07-01T09:16:31Z,8.818,10.4099,1.8984,7.1989,49.012,34.711665000000004,0.5436,4.836,0.11614,3.7382905237309427,0.039,0
2022-07-01T09:16:31Z,8.834,10.4098,1.8979,7.1942,48.996,34.700597,0.5468,4.84,0.11612,3.736997907743623,0.043,0
2022-07-01T09:16:31Z,8.847,10.4095,1.894,7.1567,48.963,34.677464,0.5459,4.851,0.1161,3.73434296496884,0.044,0
2022-07-01T09:16:31Z,8.856,10.4093,1.8873,7.088,48.998,34.702035,0.5426,4.843,0.11615,3.7372105559049853,0.042,0
2022-07-01T09:16:31Z,8.865,10.4094,1.8841,7.0505,49.034,34.727613,0.5396,4.836,0.1162,3.7401287889373394,0.04,0
2022-07-01T09:16:31Z,8.875,10.4094,1.8827,7.0492,49.019,34.716656,0.5403,4.838,0.11616,3.738907666240968,0.04,0
2022-07-01T09:16:31Z,8.883,10.4093,1.8675,7.0711,49.002,34.704592,0.5441,4.839,0.11607,3.7375344001778394,0.04,0
2022-07-01T09:16:31Z,8.892,10.4093,1.8402,7.1117,49.019,34.716788,0.5409,4.839,0.11602,3.7389171906930554,0.039,0
2022-07-01T09:16:31Z,8.906,10.4092,1.8259,7.1343,49.036,34.729077,0.5399,4.832,0.11605,3.740309604618507,0.036,0
2022-07-01T09:16:31Z,8.921,10.4091,1.8256,7.1385,49.021,34.71814,0.5414,4.82,0.11616,3.739098338381653,0.033,0
2022-07-01T09:16:31Z,8.928,10.4089,1.8339,7.1585,49.023,34.719587,0.5405,4.815,0.11622,3.739281196014105,0.031,0
2022-07-01T09:16:31Z,8.928,10.409,1.8496,7.1947,49.061,34.746564,0.5413,4.8,0.11622,3.7423629918255634,0.028,0
2022-07-01T09:16:31Z,8.932,10.409,1.8591,7.2145,49.1,34.774244,0.5411,4.784,0.11615,3.745536277670215,0.025,0
2022-07-01T09:16:31Z,8.941,10.4089,1.8619,7.2197,49.115,34.784197,0.5374,4.779,0.11606,3.7467666078405544,0.023,0
2022-07-01T09:16:31Z,8.95,10.4089,1.87,7.26,49.04,34.731876,0.5391,4.755,0.11609,3.7406632511845213,0.026,0
2022-07-01T09:16:31Z,8.957,10.409,1.8833,7.3331,48.969,34.681767,0.5373,4.73,0.11613,3.7348759891496086,0.03,0
2022-07-01T09:16:31Z,8.962,10.4088,1.8893,7.3723,49.021,34.718485,0.5325,4.72,0.11613,3.7391268565201226,0.032,0
2022-07-01T09:16:31Z,8.968,10.4088,1.8876,7.3717,49.095,34.770715,0.5367,4.7,0.11616,3.745147923714315,0.032,0
2022-07-01T09:16:31Z,8.98,10.4089,1.8826,7.3287,49.098,34.77313,0.5312,4.69,0.11615,3.7453811339809078,0.031,0
2022-07-01T09:16:31Z,8.993,10.4089,1.8739,7.2492,49.062,34.747693,0.5271,4.715,0.1161,3.7424507602398998,0.033,0
2022-07-01T09:16:31Z,9,10.4088,1.8684,7.2057,49.042,34.733223,0.5293,4.749,0.1161,3.7408332340216632,0.036,0
2022-07-01T09:16:31Z,9.002,10.4087,1.8681,7.2031,49.042,34.733213,0.5252,4.787,0.11614,3.7408436176636166,0.037,0
2022-07-01T09:16:31Z,9.009,10.4088,1.8672,7.2192,49.062,34.747582,0.5217,4.832,0.11613,3.742460464741777,0.035,0
2022-07-01T09:16:31Z,9.024,10.4088,1.8637,7.2494,49.096,34.771921,0.5276,4.858,0.11608,3.745225990184634,0.033,0
2022-07-01T09:16:31Z,9.039,10.4089,1.8612,7.2663,49.075,34.757411,0.5311,4.872,0.11603,3.7435059388783696,0.031,0
2022-07-01T09:16:31Z,9.047,10.4089,1.8621,7.2747,49.003,34.707181,0.5338,4.879,0.11601,3.737647301499292,0.029,0
2022-07-01T09:16:31Z,9.049,10.409,1.8686,7.3527,48.999,34.704745,0.5416,4.856,0.11601,3.7373117147714825,0.025,0
2022-07-01T09:16:31Z,9.052,10.4091,1.8781,7.4956,49.032,34.72795,0.5437,4.813,0.11604,3.739986217594826,0.021,0
2022-07-01T09:16:31Z,9.057,10.41,1.8819,7.5737,49.017,34.717686,0.5438,4.778,0.11609,3.7386736290287694,0.019,0
2022-07-01T09:16:31Z,9.063,10.4115,1.8822,7.5829,49.015,34.715685,0.5474,4.761,0.11609,3.738357537307259,0.019,0
2022-07-01T09:16:31Z,9.068,10.4117,1.8833,7.6094,48.998,34.703751,0.5439,4.767,0.11605,3.736953756844316,0.021,0
2022-07-01T09:16:31Z,9.073,10.411,1.8833,7.6575,49.004,34.708428,0.5367,4.788,0.11608,3.737513074323614,0.025,0
2022-07-01T09:16:31Z,9.078,10.4111,1.8829,7.6845,49.095,34.772233,0.5342,4.813,0.11616,3.7449064992108934,0.029,0
2022-07-01T09:16:31Z,9.083,10.4114,1.8829,7.6865,49.135,34.800021,0.5304,4.848,0.11613,3.748130334267211,0.031,0
2022-07-01T09:16:31Z,9.093,10.4114,1.8771,7.6812,49.1,34.774344,0.5324,4.887,0.11607,3.745281981853745,0.031,0
2022-07-01T09:16:31Z,9.108,10.4113,1.8662,7.6721,49.04,34.731851,0.5352,4.903,0.1161,3.7404093440404265,0.03,0
2022-07-01T09:16:31Z,9.12,10.4107,1.861,7.6666,48.983,34.691341,0.5375,4.888,0.11612,3.73583227065559,0.03,0
2022-07-01T09:16:31Z,9.124,10.4096,1.8605,7.6543,48.981,34.689654,0.5412,4.869,0.11608,3.7357817474483332,0.029,0
2022-07-01T09:16:31Z,9.124,10.4092,1.8534,7.5208,49.012,34.711446,0.5477,4.861,0.11607,3.7383450060437093,0.028,0
2022-07-01T09:16:31Z,9.129,10.4094,1.8403,7.2757,48.974,34.684761,0.5496,4.856,0.11613,3.73523265466493,0.027,0
2022-07-01T09:16:31Z,9.14,10.4096,1.8324,7.1426,48.907,34.637077,0.5464,4.855,0.11618,3.729760933724731,0.03,0
2022-07-01T09:16:31Z,9.15,10.4094,1.8327,7.1413,48.961,34.675042,0.5432,4.858,0.11616,3.7341735690878437,0.035,0
2022-07-01T09:16:31Z,9.158,10.409,1.8444,7.2615,49.051,34.738684,0.5436,4.845,0.11612,3.741536502819316,0.037,0
2022-07-01T09:16:31Z,9.167,10.4089,1.8643,7.4838,49.041,34.73139,0.5433,4.84,0.1161,3.7407326586671616,0.036,0
2022-07-01T09:16:31Z,9.18,10.4088,1.8752,7.6048,49.027,34.721891,0.5412,4.843,0.1161,3.7396027985747837,0.032,0
2022-07-01T09:16:31Z,9.191,10.4089,1.8773,7.61,49.08,34.75887,0.5452,4.829,0.11611,3.74390429918687,0.029,0
2022-07-01T09:16:31Z,9.196,10.4086,1.8844,7.5471,49.1,34.773383,0.5405,4.83,0.11613,3.745562299494719,0.028,0
2022-07-01T09:16:31Z,9.198,10.4082,1.8977,7.4311,49.084,34.762336,0.5399,4.853,0.11614,3.744301166824324,0.028,0
2022-07-01T09:16:31Z,9.202,10.4084,1.905,7.3677,49.081,34.760331,0.5435,4.866,0.11613,3.7440364352869735,0.029,0
2022-07-01T09:16:31Z,9.21,10.4084,1.904,7.3565,49.065,34.749151,0.5386,4.886,0.11608,3.7427341622710286,0.029,0
2022-07-01T09:16:31Z,9.221,10.4083,1.8947,7.2977,49.082,34.762193,0.5381,4.913,0.11607,3.744126946081612,0.03,0
2022-07-01T09:16:31Z,9.234,10.4084,1.8785,7.1917,49.111,34.782983,0.5443,4.911,0.11608,3.7464756525016996,0.031,0
2022-07-01T09:16:31Z,9.243,10.4085,1.8701,7.1337,49.036,34.730449,0.5436,4.903,0.11607,3.740362181301237,0.032,0
2022-07-01T09:16:31Z,9.246,10.4088,1.8698,7.1279,48.946,34.66715,0.5444,4.903,0.11606,3.733009200200584,0.034,0
2022-07-01T09:16:31Z,9.249,10.4096,1.8677,7.12,48.982,34.692829,0.5523,4.884,0.11606,3.735856335991376,0.034,0
2022-07-01T09:16:31Z,9.258,10.41,1.8643,7.1053,49.092,34.770849,0.5486,4.857,0.11608,3.7447649326620533,0.033,0
2022-07-01T09:16:31Z,9.271,10.4106,1.8622,7.0973,49.133,34.800271,0.547,4.859,0.11614,3.748038892092239,0.033,0
2022-07-01T09:16:31Z,9.286,10.4112,1.8622,7.1008,49.102,34.778496,0.5496,4.891,0.11614,3.7454540508214733,0.034,0
2022-07-01T09:16:31Z,9.295,10.4115,1.8721,7.1511,49.101,34.777641,0.5465,4.914,0.11611,3.745341495508449,0.035,0
2022-07-01T09:16:31Z,9.297,10.4118,1.8893,7.2435,49.119,34.789939,0.5414,4.923,0.11614,3.746775501848243,0.035,0
2022-07-01T09:16:31Z,9.301,10.412,1.898,7.293,49.122,34.792154,0.541,4.915,0.11614,3.746999094600029,0.034,0
2022-07-01T09:16:31Z,9.312,10.4119,1.8987,7.2922,49.139,34.804418,0.5483,4.884,0.1161,3.7483919369259144,0.031,0
2022-07-01T09:16:31Z,9.327,10.4118,1.8982,7.2349,49.137,34.803179,0.5495,4.863,0.1161,3.7482383996381037,0.029,0
2022-07-01T09:16:31Z,9.338,10.4118,1.8883,7.127,49.1,34.77718,0.5503,4.849,0.11607,3.745227060977679,0.027,0
2022-07-01T09:16:31Z,9.343,10.4118,1.8712,7.0658,49.077,34.760137,0.5515,4.814,0.11599,3.7433554946328287,0.024,0
2022-07-01T09:16:31Z,9.343,10.4118,1.8627,7.0593,49.037,34.732145,0.5448,4.789,0.11598,3.7401011195175147,0.023,0
2022-07-01T09:16:31Z,9.345,10.4117,1.8622,7.0628,49.004,34.708802,0.5424,4.797,0.11606,3.737426520201408,0.023,0
2022-07-01T09:16:31Z,9.349,10.4117,1.8688,7.1034,49.059,34.747973,0.5446,4.803,0.11611,3.7419009610350895,0.025,0
2022-07-01T09:16:31Z,9.357,10.4118,1.8816,7.1773,49.133,34.800658,0.5373,4.812,0.1161,3.747911431489573,0.027,0
2022-07-01T09:16:31Z,9.37,10.4116,1.8885,7.2182,49.139,34.805657,0.5328,4.837,0.11605,3.748419326858425,0.029,0
2022-07-01T09:16:31Z,9.382,10.4117,1.8902,7.2285,49.143,34.808414,0.5376,4.852,0.11598,3.7487337268923735,0.03,0
2022-07-01T09:16:31Z,9.387,10.4122,1.8975,7.3014,49.18,34.834002,0.5368,4.862,0.11596,3.7516931042568955,0.032,0
2022-07-01T09:16:31Z,9.388,10.4124,1.9085,7.4347,49.196,34.844972,0.5364,4.886,0.11601,3.7529747654357926,0.033,0
2022-07-01T09:16:31Z,9.393,10.4124,1.9135,7.5082,49.141,34.806004,0.5415,4.899,0.11605,3.748499006973824,0.032,0
2022-07-01T09:16:31Z,9.405,10.4125,1.9135,7.5198,49.087,34.767956,0.543,4.891,0.11603,3.7440942825476937,0.03,0
2022-07-01T09:16:31Z,9.42,10.4127,1.9131,7.5732,49.118,34.790043,0.5415,4.892,0.11604,3.7465950662095775,0.029,0
2022-07-01T09:16:31Z,9.431,10.4122,1.9132,7.6709,49.137,34.802991,0.5471,4.89,0.11609,3.7481915940294566,0.027,0
2022-07-01T09:16:31Z,9.434,10.4118,1.9142,7.7236,49.118,34.789469,0.5493,4.86,0.11612,3.746686434264516,0.024,0
2022-07-01T09:16:31Z,9.435,10.4116,1.9132,7.7161,49.078,34.761584,0.5453,4.844,0.11616,3.7434522259405703,0.022,0
2022-07-01T09:16:31Z,9.437,10.4117,1.9029,7.5755,49.041,34.735913,0.5464,4.86,0.11615,3.7404315264361956,0.022,0
2022-07-01T09:16:31Z,9.441,10.4118,1.8865,7.3164,49.06,34.749143,0.5491,4.87,0.11608,3.741966981079517,0.025,0
2022-07-01T09:16:31Z,9.448,10.4118,1.8782,7.1752,49.114,34.786518,0.5422,4.863,0.11608,3.7463603897268545,0.027,0
2022-07-01T09:16:31Z,9.461,10.4124,1.8772,7.1614,49.204,34.850223,0.5388,4.853,0.11606,3.7536216803522455,0.028,0
2022-07-01T09:16:31Z,9.474,10.4128,1.8718,7.1477,49.385,34.979235,0.5444,4.854,0.11604,3.7683113335274054,0.027,0
2022-07-01T09:16:31Z,9.48,10.4124,1.8623,7.1251,49.693,35.19857,0.5451,4.873,0.11608,3.7934307637525215,0.025,0
2022-07-01T09:16:31Z,9.48,10.412,1.8571,7.1128,49.988,35.409094,0.544,4.904,0.11606,3.817504363339384,0.022,0
2022-07-01T09:16:31Z,9.483,10.4119,1.8561,7.1129,50.112,35.499074,0.5418,4.921,0.11602,3.8276195987667285,0.02,0
2022-07-01T09:16:31Z,9.488,10.412,1.8565,7.1309,50.173,35.543781,0.542,4.909,0.11604,3.8325805591194304,0.019,0
2022-07-01T09:16:31Z,9.494,10.4129,1.8593,7.1644,50.364,35.679561,0.5437,4.88,0.11607,3.848056131493806,0.021,0
2022-07-01T09:16:31Z,9.501,10.4149,1.8612,7.1834,50.71,35.925406,0.5488,4.817,0.11602,3.8760617567236517,0.023,0
2022-07-01T09:16:31Z,9.507,10.417,1.8568,7.1889,51.03,36.152998,0.5518,4.703,0.11602,3.9019473940698486,0.024,0
2022-07-01T09:16:31Z,9.513,10.4186,1.8043,7.2258,51.383,36.40569,0.5486,4.554,0.11608,3.930591635464333,0.024,0
2022-07-01T09:16:31Z,9.519,10.4195,1.7076,7.2934,52.058,36.887455,0.5467,4.369,0.11613,3.9856373261742943,0.023,0
2022-07-01T09:16:31Z,9.526,10.42,1.6534,7.3305,53.047,37.588876,0.5411,4.154,0.11613,4.066480857213846,0.02,0
2022-07-01T09:16:31Z,9.532,10.4206,1.6348,7.3375,56.389,39.957144,0.5262,3.948,0.1161,4.340684314965636,0.018,0
2022-07-01T09:16:31Z,9.536,10.4235,1.4874,7.3858,77.489,54.919439,0.5102,3.763,0.11608,6.100985185617291,0.017,0
2022-07-01T09:16:31Z,9.539,10.4276,1.2187,7.4746,151.854,107.703749,0.4904,3.592,0.11611,12.608740311104206,0.017,0
2022-07-01T09:16:31Z,9.54,10.4279,1.0719,7.5259,256.249,181.943304,0.463,3.444,0.11612,22.313938344431264,0.018,0
2022-07-01T09:16:31Z,9.544,10.4263,1.0525,7.5694,318.494,226.473121,0.4401,3.322,0.11612,28.355649710541517,0.021,0
2022-07-01T09:16:31Z,9.55,10.4255,0.9779,7.9991,343.579,244.723902,0.4206,3.214,0.11612,30.84018938345499,0.025,0
2022-07-01T09:16:31Z,9.559,10.4338,0.8414,8.7856,364.43,259.956489,0.4001,3.125,0.11606,32.91850832216938,0.027,0
2022-07-01T09:16:31Z,9.568,10.4777,0.767,9.2156,380.679,271.853318,0.3827,3.034,0.11603,34.515135282065664,0.027,0
2022-07-01T09:16:31Z,9.577,10.5483,0.7675,9.2671,391.211,279.59611,0.3701,2.89,0.11605,35.51289701997385,0.026,0
2022-07-01T09:16:31Z,9.583,10.6117,0.8454,9.4082,397.396,284.169982,0.3562,2.666,0.11607,36.07747862361232,0.023,0
2022-07-01T09:16:31Z,9.588,10.6662,0.9878,9.6607,400.609,286.565297,0.3465,2.38,0.11608,36.349094336519585,0.018,0
2022-07-01T09:16:31Z,9.59,10.7077,1.0657,9.7977,402.039,287.644009,0.3388,2.046,0.11607,36.45260140943693,0.014,0
2022-07-01T09:16:31Z,9.593,10.7348,1.087,9.8093,402.952,288.326711,0.324,1.666,0.11607,36.517990014344754,0.012,0
2022-07-01T09:16:31Z,9.596,10.7536,1.246,9.8099,405.117,289.898132,0.2978,1.262,0.11611,36.718472216390985,0.012,0
2022-07-01T09:16:31Z,9.598,10.7655,1.5355,9.8102,408.512,292.355722,0.2647,0.866,0.11611,37.05067725235702,0.013,0
2022-07-01T09:16:31Z,9.601,10.7718,1.6975,9.8107,411.872,294.796437,0.229,0.509,0.11606,37.38533954755663,0.014,0
2022-07-01T09:16:31Z,9.605,10.7743,1.7575,9.8111,415.057,297.118231,0.1852,0.209,0.11604,37.70649996539954,0.016,0
2022-07-01T09:16:31Z,9.61,10.7768,2.267,9.8113,417.09,298.614055,0.1396,-0.035,0.11606,37.91076145586133,0.017,0
2022-07-01T09:16:31Z,9.615,10.7798,3.2024,9.8113,418.816,299.889066,0.0943,-0.228,0.11608,38.08337884289325,0.019,0
2022-07-01T09:16:31Z,9.62,10.7845,3.7141,9.8112,421.422,301.79599,0.0535,-0.366,0.11607,38.344015365637674,0.019,0
2022-07-01T09:16:31Z,9.625,10.7899,3.7703,9.8109,423.512,303.339418,0.0211,-0.435,0.11606,38.551481527387566,0.019,0
2022-07-01T09:16:31Z,9.63,10.7948,3.8853,9.8105,424.616,304.185922,-0.006,-0.453,0.11609,38.65895060842646,0.018,0
2022-07-01T09:16:31Z,9.634,10.7994,4.0888,9.8108,425.36,304.779747,-0.0268,-0.444,0.11614,38.730009162999274,0.017,0
2022-07-01T09:16:31Z,9.639,10.804,4.1926,9.811,426.317,305.525338,-0.0438,-0.394,0.11617,38.822821828000706,0.015,0
2022-07-01T09:16:31Z,9.643,10.8093,4.114,9.8109,427.691,306.564675,-0.0506,-0.321,0.11614,38.95749560008363,0.013,0
2022-07-01T09:16:31Z,9.646,10.8161,3.1313,9.8112,429.205,307.699575,-0.0499,-0.266,0.11606,39.10491090136855,0.013,0
2022-07-01T09:16:31Z,9.648,10.8235,1.3271,9.8105,430.837,308.915945,-0.0514,-0.199,0.11599,39.2637888545151,0.012,0
2022-07-01T09:16:31Z,9.65,10.8308,0.3426,9.7988,432.641,310.255438,-0.045,-0.094,0.116,39.440418839539426,0.011,0
2022-07-01T09:16:31Z,9.653,10.8371,0.2494,9.6716,434.612,311.715098,-0.0335,0.002,0.11606,39.63529634135872,0.011,0
2022-07-01T09:16:31Z,9.657,10.8428,0.1883,8.2765,436.743,313.288594,-0.0296,0.07,0.11611,39.84731868763623,0.01,0
2022-07-01T09:16:31Z,9.66,10.8482,0.0881,5.7187,438.749,314.77165,-0.0252,0.135,0.11612,40.046982810939205,0.009,0
2022-07-01T09:16:31Z,9.662,10.8533,0.0332,4.3202,440.534,316.095065,-0.0092,0.205,0.1161,40.224419071767514,0.008,0
2022-07-01T09:16:31Z,9.664,10.8588,0.0274,4.1541,442.265,317.380092,0.002,0.285,0.11607,40.395956120574,0.007,0
2022-07-01T09:16:31Z,9.665,10.864,0.0169,3.7105,443.914,318.603593,0.007,0.362,0.1161,40.55948195062851,0.006,0
2022-07-01T09:16:31Z,9.666,10.869,-0.0014,2.917,445.43,319.730073,0.0153,0.412,0.11616,40.70963499757017,0.005,0
2022-07-01T09:16:31Z,9.666,10.8739,-0.011,2.483,446.772,320.731372,0.0219,0.441,0.11616,40.84206989907098,0.005,0
2022-07-01T09:16:31Z,9.668,10.8787,-0.0112,2.4273,447.839,321.536209,0.0314,0.474,0.11611,40.946380144462644,0.005,0
2022-07-01T09:16:31Z,9.67,10.8832,-0.0087,2.2443,448.717,322.203951,0.0412,0.508,0.11602,41.031609287949756,0.005,0
2022-07-01T09:16:31Z,9.672,10.8874,-0.0051,1.9143,449.565,322.848262,0.0468,0.528,0.11603,41.11410191103957,0.005,0
2022-07-01T09:16:31Z,9.673,10.8918,-0.003,1.7328,450.434,323.50654,0.0481,0.544,0.1161,41.19854113762097,0.004,0
2022-07-01T09:16:31Z,9.673,10.896,-0.0022,1.7031,451.265,324.137551,0.052,0.554,0.11612,41.27930768611346,0.003,0
2022-07-01T09:16:31Z,9.674,10.9003,-0.0035,1.5569,451.941,324.657429,0.0576,0.575,0.11608,41.34401497004813,0.001,0
2022-07-01T09:16:31Z,9.674,10.9042,-0.0074,1.2915,452.466,325.067488,0.0574,0.615,0.11601,41.393635126118504,0.001,0
2022-07-01T09:16:31Z,9.674,10.9079,-0.0103,1.1467,452.978,325.466226,0.0612,0.645,0.11598,41.442144868298435,0,0
2022-07-01T09:16:31Z,9.674,10.9116,-0.0103,1.1329,453.471,325.849133,0.0606,0.664,0.116,41.4886991623755,1.9259e-8,0
2022-07-01T09:16:31Z,9.674,10.9155,-0.0094,1.1264,453.835,326.136203,0.0618,0.678,0.11601,41.52174218688429,2.1185e-7,0
2022-07-01T09:16:31Z,9.674,10.9192,-0.0092,1.0671,454.174,326.403364,0.0695,0.673,0.11601,41.5524368641421,2.4572e-7,0
2022-07-01T09:16:31Z,9.674,10.9226,-0.0095,0.9585,454.531,326.682472,0.071,0.646,0.11605,41.58532565628261,4.2876e-7,0
2022-07-01T09:16:31Z,9.674,10.9259,-0.0099,0.8985,454.817,326.908508,0.0735,0.628,0.11611,41.611015436884394,0,0
2022-07-01T09:16:31Z,9.674,10.9286,-0.0102,0.8865,455.127,327.150313,0.0748,0.626,0.11611,41.63986056567387,0,0
2022-07-01T09:16:31Z,9.674,10.9312,-0.011,0.8118,455.47,327.414593,0.0764,0.633,0.11611,41.672218536887634,0.001,0
2022-07-01T09:16:31Z,9.674,10.9337,-0.0112,0.6745,455.755,327.638402,0.07,0.656,0.11611,41.698716761387246,0.001,0
2022-07-01T09:16:31Z,9.675,10.9359,-0.0108,0.5987,456.052,327.870258,0.0686,0.682,0.11611,41.72679344819771,0.001,0
2022-07-01T09:16:31Z,9.675,10.9379,-0.0111,0.5871,456.435,328.163336,0.0696,0.703,0.11612,41.76395954139606,0.001,0
2022-07-01T09:16:31Z,9.675,10.9399,-0.0111,0.5373,456.895,328.510933,0.0682,0.729,0.11609,41.80906130134268,0.001,0
2022-07-01T09:16:31Z,9.675,10.9419,-0.0107,0.4469,457.347,328.854014,0.0729,0.754,0.11607,41.85334264130444,0.001,0
2022-07-01T09:16:31Z,9.675,10.9439,-0.0103,0.3976,457.748,329.160937,0.0752,0.757,0.11607,41.89237159137409,0.001,0
2022-07-01T09:16:31Z,9.675,10.9459,-0.0095,0.3925,458.073,329.413749,0.0775,0.749,0.11606,41.92356966562555,0,0
2022-07-01T09:16:31Z,9.675,10.9478,-0.0102,0.3792,458.279,329.582005,0.0795,0.741,0.11607,41.94261732857218,0,0
2022-07-01T09:16:31Z,9.675,10.9497,-0.0115,0.3546,458.399,329.688479,0.0853,0.745,0.1161,41.95280146247644,0.001,0
2022-07-01T09:16:31Z,9.676,10.9516,-0.011,0.3411,458.542,329.810711,0.0835,0.774,0.1161,41.96535466454118,0.001,0
